cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,13.388441,7.653341,0.0,0.0,0.0,0.0,0.0,-1.6077123,0.0,-1.6077123,0.0,0.0,0.0,0.0,2.0576687,26.90775,0.44995618,11.5073,27.626543,8.417668,16.399443,0.0,0.0,0.0,27.626543,0.0,30.448715,33.763546,30.758453,34.07328,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,10.511434,10.884468,0.0,0.0,0.0,0.0,0.0,-0.43849057,0.0,-0.43849057,0.0,0.0,0.0,0.0,0.45249707,18.762897,0.014006493,12.360687,28.961988,8.515404,16.981667,0.0,0.0,0.0,28.961988,0.0,29.00767,33.363777,29.207392,33.563503,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,7.6666403,4.6265616,0.0,0.0,0.0,0.0,0.0,-0.10738042,0.0,-0.10738042,0.0,0.0,0.0,0.0,0.10738042,11.077108,0.0,12.8908415,20.51565,6.144642,11.786478,0.0,0.0,0.0,20.51565,0.0,19.349571,23.910587,19.349571,23.910587,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,6.769473,6.8575525,0.0,0.0,0.0,0.0,0.0,0.24156746,0.24156746,0.0,0.0,0.0,0.0,0.0,0.00057683076,8.189546,0.24214429,10.386095,19.787931,5.755038,11.145459,0.0,0.0,0.0,19.787931,0.0,18.476929,22.943686,18.476929,22.943686,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,8.11606,3.8711267,0.0,0.0,0.0,0.0,0.0,-0.05254434,0.0,-0.05254434,0.0,0.0,0.0,0.0,0.06546062,8.017076,0.012916283,9.881127,17.916767,5.513359,10.153537,0.0,0.0,0.0,17.916767,0.0,15.721233,19.620232,15.721233,19.620232,9.881127,-3.8989992
5.387894,2.9829946,10.373264,0.0,8.845449,3.132306,0.0,0.0,0.0,0.0,0.0,0.10262873,0.10262873,0.0,0.0,0.0,0.0,0.0,0.0010678481,9.80175,0.10369658,11.339572,20.7121,6.5840273,11.900383,0.0,0.0,0.0,20.7121,0.0,19.393997,22.101856,17.5597,20.267563,11.339572,-2.70786
3.6597774,2.1317177,10.302261,0.0,8.658133,2.262977,0.0,0.0,0.0,0.0,0.0,0.11105468,0.11105468,0.0,0.0,0.0,0.0,0.0,0.02362027,9.69585,0.13467495,19.530561,29.535814,9.591087,17.515327,0.0,0.0,0.0,29.535814,0.0,29.62519,30.6521,28.665731,29.69264,19.530561,-1.0269104
3.7768435,7.026906,10.442025,0.0,8.167542,7.6248207,0.0,0.0,0.0,0.0,0.0,0.092979506,0.092979506,0.0,0.0,0.0,0.0,0.0,0.3003168,9.99438,0.39329633,15.550389,31.435734,10.963186,19.230534,0.0,0.0,0.0,31.435734,0.0,31.341919,31.341919,32.103394,32.103394,15.550389,0.0
3.7258706,8.823971,8.2551985,0.0,6.6740003,9.292772,0.0,0.0,0.0,0.0,0.0,-0.1830234,0.0,-0.1830234,0.0,0.0,0.0,0.0,0.1830234,7.6760135,0.0,17.284136,33.067886,12.2032995,19.3615,0.0,0.0,0.0,33.067886,0.0,33.45095,33.45095,37.489822,37.489822,17.284136,0.0
0.6733301,8.18949,8.735746,0.0,5.42256,8.895377,0.0,0.0,0.0,0.0,0.0,-9.9724384e-05,0.0,-9.9724384e-05,0.0,0.0,0.0,0.0,9.9724384e-05,7.746453,0.0,24.784605,39.102448,15.070956,20.580925,0.0,0.0,0.0,39.102448,0.0,39.260353,39.260353,44.560062,44.560062,24.784605,0.0
6.64641,5.906012,10.132104,0.0,7.753353,6.230382,0.0,0.0,0.0,0.0,0.0,0.44592878,0.44592878,0.0,0.0,0.0,0.0,0.0,0.0,9.092954,0.44592878,15.147406,29.577068,11.095837,15.514687,0.0,0.0,0.0,29.577068,0.0,28.28245,28.28245,34.63831,34.63831,15.147406,0.0
0.038321216,3.7903595,12.878532,0.0,8.200214,4.0629644,0.0,0.0,0.0,0.0,0.0,0.5390576,0.5390576,0.0,0.0,0.0,0.0,0.0,0.0,11.252853,0.5390576,13.202967,26.005203,8.748541,13.433932,0.0,0.0,0.0,26.005203,0.0,25.737568,25.737568,32.807384,32.807384,13.202967,0.0
1.390996,2.650704,10.985389,0.0,5.801902,2.858454,0.0,0.0,0.0,0.0,0.0,0.36103755,0.36103755,0.0,0.0,0.0,0.0,0.0,0.21514313,8.971332,0.5761807,8.875874,17.897264,5.7501597,9.057896,0.0,0.0,0.0,17.897264,0.0,18.472248,18.472248,28.41412,28.41412,8.875874,0.0
0.72300124,4.8217845,10.348904,0.0,6.6423063,5.1705475,0.0,0.0,0.0,0.0,0.0,0.51036704,0.51036704,0.0,0.0,0.0,0.0,0.0,0.045747936,9.395388,0.556115,7.031818,19.355038,6.134223,9.417967,0.0,0.0,0.0,19.355038,0.0,18.98549,18.98549,26.062403,26.062403,7.031818,0.0
1.65028,4.9152355,8.515129,0.0,4.7433424,5.236507,0.0,0.0,0.0,0.0,0.0,0.53021926,0.53021926,0.0,0.0,0.0,0.0,0.0,0.00016733518,6.9317784,0.53038657,6.556971,17.067041,5.4088755,8.633837,0.0,0.0,0.0,17.067041,0.0,17.01117,17.01117,27.811607,27.811607,6.556971,0.0
0.0,1.1775801,8.867098,0.0,4.7984533,1.2403429,0.0,0.0,0.0,0.0,0.0,1.2827095,1.2827095,0.0,0.0,0.0,0.0,0.0,1.800884e-07,7.252912,1.2827097,6.4272933,13.748799,4.356087,6.6541605,0.0,0.0,0.0,13.748799,0.0,13.078934,13.078934,26.657656,26.657656,6.4272933,0.0
0.9975542,0.0,7.050353,0.0,5.0168614,0.0,0.0,0.0,0.0,0.0,0.0,1.408266,1.408266,0.0,0.0,0.0,0.0,0.0,5.789249e-12,5.7234674,1.408266,6.244947,12.670074,3.9030166,6.3701105,0.0,0.0,0.0,12.670074,0.0,11.125698,11.125698,24.951674,24.951674,6.244947,0.0
0.0,0.68142587,10.135037,0.0,5.77711,0.70519525,0.0,0.0,0.0,0.0,0.0,1.0535532,1.0535532,0.0,0.0,0.0,0.0,0.0,0.0,8.491413,1.0535532,6.2233524,13.7592125,4.238525,7.079595,0.0,0.0,0.0,13.7592125,0.0,13.496941,13.496941,28.189095,28.189095,6.2233524,0.0
0.0,3.1129384,11.558039,0.0,6.813215,3.4153612,0.0,0.0,0.0,0.0,0.0,0.96125233,0.96125233,0.0,0.0,0.0,0.0,0.0,0.0,9.430803,0.96125233,6.4706526,17.66048,5.5672164,9.472615,0.0,0.0,0.0,17.66048,0.0,17.310596,17.310596,32.424866,32.424866,6.4706526,0.0
0.32238626,4.4321833,12.455131,0.0,6.776952,4.82076,0.0,0.0,0.0,0.0,0.0,1.0320787,1.0320787,0.0,0.0,0.0,0.0,0.0,0.02945406,9.777639,1.0615327,7.245448,19.875238,6.2653866,10.904789,0.0,0.0,0.0,19.875238,0.0,20.151365,20.151365,35.8325,35.8325,7.245448,0.0
0.0,7.6052094,11.35863,0.0,5.999891,8.112588,0.0,0.0,0.0,0.0,0.0,0.4774496,0.4774496,0.0,0.0,0.0,0.0,0.0,0.039381642,8.714462,0.5168312,9.514742,24.104671,7.9797792,13.271093,0.0,0.0,0.0,24.104671,0.0,24.873629,24.873629,44.106438,44.106438,9.514742,0.0
0.0,13.656911,12.085918,0.0,6.129377,14.588301,0.0,0.0,0.0,0.0,0.0,0.47782966,0.47782966,0.0,0.0,0.0,0.0,0.0,0.0005662246,9.5698,0.47839588,10.914038,32.109543,10.78137,17.907223,0.0,0.0,0.0,32.109543,0.0,32.794426,32.794426,50.764236,50.764236,10.914038,0.0
1.2273769,7.669121,11.790941,0.0,6.0661407,8.158907,0.0,0.0,0.0,0.0,0.0,0.08535272,0.08535272,0.0,0.0,0.0,0.0,0.0,0.3649895,9.077842,0.4503422,11.397243,25.050545,8.736358,14.361858,0.0,0.0,0.0,25.050545,0.0,26.079617,26.736715,43.816235,44.473335,11.397243,-0.6570974
1.3649393,8.039234,13.308208,0.0,7.5361133,8.562554,0.0,0.0,0.0,0.0,0.0,-0.012570482,0.0,-0.012570482,0.0,0.0,0.0,0.0,0.04868142,12.542914,0.036110938,12.362132,26.817465,9.04601,15.37976,0.0,0.0,0.0,26.817465,0.0,26.321053,27.951815,38.846672,40.477436,12.362132,-1.6307616
0.0,8.270418,9.698364,0.0,5.953669,8.777762,0.0,0.0,0.0,0.0,0.0,-0.4168147,0.0,-0.4168147,0.0,0.0,0.0,0.0,0.7677836,9.421026,0.35096887,13.103703,25.769194,8.448446,15.158568,0.0,0.0,0.0,25.769194,0.0,26.11435,27.763477,37.48749,39.13662,13.103703,-1.6491264
0.0,8.079299,8.402585,0.0,4.5966725,8.640843,0.0,0.0,0.0,0.0,0.0,-0.31123284,0.0,-0.31123284,0.0,0.0,0.0,0.0,0.34598467,7.9956393,0.034751825,14.906975,26.543238,8.625024,15.791739,0.0,0.0,0.0,26.543238,0.0,26.8297,28.119717,38.30201,39.592022,14.906975,-1.290019
1.265252,10.390988,8.8392935,0.0,4.9853897,11.018717,0.0,0.0,0.0,0.0,0.0,-1.0032332,0.0,-1.0032332,0.0,0.0,0.0,0.0,1.0784991,8.2771015,0.07526599,12.045192,25.905197,8.363455,15.914104,0.0,0.0,0.0,25.905197,0.0,26.971533,28.112394,33.78904,34.929905,12.045192,-1.1408633
1.22941,2.9784703,9.605318,0.0,4.907316,3.1681094,0.0,0.0,0.0,0.0,0.0,-0.10134948,0.0,-0.10134948,0.0,0.0,0.0,0.0,0.18597642,9.138328,0.084626935,11.467509,18.423136,5.945586,11.329746,0.0,0.0,0.0,18.423136,0.0,18.678493,19.696943,25.24488,26.263325,11.467509,-1.0184478
0.06297278,3.9903684,9.125304,0.0,5.7137804,4.201625,0.0,0.0,0.0,0.0,0.0,-0.5122912,0.0,-0.5122912,0.0,0.0,0.0,0.0,0.5122912,8.913317,0.0,12.58153,21.380396,6.9967947,13.286632,0.0,0.0,0.0,21.380396,0.0,21.906837,22.511082,28.221865,28.826113,12.58153,-0.6042451
0.0,1.3579642,10.908154,0.0,6.57621,1.4569623,0.0,0.0,0.0,0.0,0.0,-0.38551322,0.0,-0.38551322,0.0,0.0,0.0,0.0,0.38551322,10.69215,0.0,11.146676,18.417107,6.10232,11.422865,0.0,0.0,0.0,18.417107,0.0,18.477312,18.854542,26.246738,26.623966,11.146676,-0.3772287
0.6789062,5.2144523,12.388439,0.0,6.8890057,5.5075345,0.0,0.0,0.0,0.0,0.0,-0.09262346,0.0,-0.09262346,0.0,0.0,0.0,0.0,0.09262346,12.189479,0.0,15.158637,27.351044,9.300072,16.970894,0.0,0.0,0.0,27.351044,0.0,27.280834,27.392347,32.028774,32.14028,15.158637,-0.11151024
0.5160792,7.0607057,11.191011,0.0,6.8610682,7.521585,0.0,0.0,0.0,0.0,0.0,-0.03135271,0.0,-0.03135271,0.0,0.0,0.0,0.0,0.03135271,10.602589,0.0,17.733711,32.085014,13.093573,19.857883,0.0,0.0,0.0,32.085014,0.0,32.318966,32.318966,37.507027,37.507027,17.733711,0.0
0.24817458,7.5010567,10.702933,0.0,7.1773324,7.973126,0.0,0.0,0.0,0.0,0.0,0.22692457,0.22692457,0.0,0.0,0.0,0.0,0.0,0.0,10.3040285,0.22692457,17.83357,33.210957,12.945299,20.150223,0.0,0.0,0.0,33.210957,0.0,33.049828,33.049828,39.61152,39.61152,17.83357,0.0
1.0624796,12.596416,10.20392,0.0,6.64335,13.546303,0.0,0.0,0.0,0.0,0.0,0.20617354,0.20617354,0.0,0.0,0.0,0.0,0.0,0.0,9.728192,0.20617354,24.573969,44.9698,17.693363,26.977179,0.0,0.0,0.0,44.9698,0.0,44.92477,44.92477,53.40336,53.40336,24.573969,0.0
2.6462889,9.098188,13.046113,0.0,7.898633,9.633461,0.0,0.0,0.0,0.0,0.0,0.5346355,0.5346355,0.0,0.0,0.0,0.0,0.0,0.15269853,12.81811,0.687334,19.147436,37.21417,12.868995,22.08401,0.0,0.0,0.0,37.21417,0.0,36.245026,36.245026,42.9126,42.9126,19.147436,0.0
0.0,6.6799326,16.162058,0.0,10.588035,7.042996,0.0,0.0,0.0,0.0,0.0,0.21269873,0.21269873,0.0,0.0,0.0,0.0,0.0,0.15987758,15.93298,0.3725763,13.434785,31.278513,10.363816,18.338583,0.0,0.0,0.0,31.278513,0.0,29.751686,29.751686,37.421455,37.421455,13.434785,0.0
1.7933502,5.80387,14.320595,0.0,7.9998784,6.108037,0.0,0.0,0.0,0.0,0.0,0.6889446,0.6889446,0.0,0.0,0.0,0.0,0.0,0.06948993,12.27422,0.75843453,9.765177,24.562035,7.999938,14.202462,0.0,0.0,0.0,24.562035,0.0,24.74742,24.74742,31.387873,31.387873,9.765177,0.0
2.98663,0.7470935,12.566828,0.0,7.9343987,0.78987324,0.0,0.0,0.0,0.0,0.0,0.36059412,0.36059412,0.0,0.0,0.0,0.0,0.0,0.37500215,11.240266,0.7355963,7.995108,17.079973,5.3656745,9.721211,0.0,0.0,0.0,17.079973,0.0,15.65961,15.65961,24.078672,24.078672,7.995108,0.0
0.6323798,1.5321438,11.673568,0.0,6.2376585,1.6118801,0.0,0.0,0.0,0.0,0.0,-0.029522777,0.0,-0.029522777,0.0,0.0,0.0,0.0,0.5417316,10.866963,0.5122088,6.5999618,14.419977,4.279696,7.70738,0.0,0.0,0.0,14.419977,0.0,14.684097,14.684097,24.875181,24.875181,6.5999618,0.0
0.46203247,2.2357388,16.333366,0.0,8.623231,2.308741,0.0,0.0,0.0,0.0,0.0,0.64539886,0.64539886,0.0,0.0,0.0,0.0,0.0,0.12109687,15.027214,0.7664957,6.466728,18.044098,4.8736353,9.619926,0.0,0.0,0.0,18.044098,0.0,17.409864,17.409864,23.154062,23.154062,6.466728,0.0
0.0,0.7645665,15.63715,0.0,7.7507963,0.8371103,0.0,0.0,0.0,0.0,0.0,-0.17140457,0.0,-0.17140457,0.0,0.0,0.0,0.0,0.28972322,13.978756,0.11831864,6.196337,14.612841,3.4318254,7.713282,0.0,0.0,0.0,14.612841,0.0,15.571646,15.571646,24.751135,24.751135,6.196337,0.0
0.0,1.0994183,13.899907,0.0,7.4450145,1.1629272,0.0,0.0,0.0,0.0,0.0,-0.12647316,0.0,-0.12647316,0.0,0.0,0.0,0.0,0.12647316,12.246545,0.0,8.222755,16.704224,3.821091,8.806166,0.0,0.0,0.0,16.704224,0.0,16.998169,16.998169,28.082481,28.082481,8.222755,0.0
0.0,5.2715564,14.132735,0.0,7.1974916,5.594136,0.0,0.0,0.0,0.0,0.0,0.015919581,0.015919581,0.0,0.0,0.0,0.0,0.0,0.12639819,11.82347,0.14231777,7.633331,20.440878,4.641782,10.748502,0.0,0.0,0.0,20.440878,0.0,21.12261,21.12261,33.055054,33.055054,7.633331,0.0
0.0,6.8204665,14.807662,0.0,9.022663,7.24555,0.0,0.0,0.0,0.0,0.0,-0.04077888,0.0,-0.04077888,0.0,0.0,0.0,0.0,0.10281201,14.198798,0.06203313,7.0288353,23.25627,6.28142,12.07205,0.0,0.0,0.0,23.25627,0.0,23.347378,23.347378,37.104588,37.104588,7.0288353,0.0
0.0,5.1481557,12.740925,0.0,6.750504,5.429715,0.0,0.0,0.0,0.0,0.0,0.40456527,0.40456527,0.0,0.0,0.0,0.0,0.0,0.0,11.396422,0.40456527,9.939202,22.523987,7.2567234,11.673544,0.0,0.0,0.0,22.523987,0.0,22.742842,22.742842,37.046894,37.046894,9.939202,0.0
0.0,9.371798,13.771805,0.0,7.76551,9.935994,0.0,0.0,0.0,0.0,0.0,0.3811732,0.3811732,0.0,0.0,0.0,0.0,0.0,0.0,12.840315,0.3811732,9.807439,27.890118,8.98727,14.491295,0.0,0.0,0.0,27.890118,0.0,27.9575,27.9575,48.201508,48.201508,9.807439,0.0
1.541634,8.013515,16.123775,0.0,7.891795,8.656784,0.0,0.0,0.0,0.0,0.0,0.10173208,0.10173208,0.0,0.0,0.0,0.0,0.0,0.06621838,14.732184,0.16795047,24.396187,41.03433,13.628845,21.401129,0.0,0.0,0.0,41.03433,0.0,41.578964,41.591137,57.422882,57.435055,24.396187,-0.012171154
0.0,9.979507,15.440801,0.0,8.46207,10.518343,0.0,0.0,0.0,0.0,0.0,0.20998627,0.20998627,0.0,0.0,0.0,0.0,0.0,0.023444187,14.876792,0.23343046,12.467281,31.456678,10.399823,16.680733,0.0,0.0,0.0,31.456678,0.0,30.743082,30.944086,46.588043,46.78905,12.467281,-0.20100306
0.29717118,5.580051,18.612808,0.0,9.157153,6.084158,0.0,0.0,0.0,0.0,0.0,0.09733634,0.09733634,0.0,0.0,0.0,0.0,0.0,0.0,17.238495,0.09733634,12.0780525,27.00025,8.698875,14.3589325,0.0,0.0,0.0,27.00025,0.0,26.819983,27.236439,42.501595,42.91805,12.0780525,-0.4164524
1.7762805,6.917058,20.503399,0.0,9.906942,7.450516,0.0,0.0,0.0,0.0,0.0,0.04976648,0.04976648,0.0,0.0,0.0,0.0,0.0,0.004232161,18.8281,0.05399864,17.79993,34.946583,10.773823,18.55538,0.0,0.0,0.0,34.946583,0.0,34.89972,35.16029,43.919453,44.180027,17.79993,-0.2605709
0.0,4.440137,17.798433,0.0,9.086084,4.7178535,0.0,0.0,0.0,0.0,0.0,-0.3764064,0.0,-0.3764064,0.0,0.0,0.0,0.0,0.3764064,16.673723,0.0,11.795512,24.832397,7.498142,13.010688,0.0,0.0,0.0,24.832397,0.0,25.102203,25.492853,34.079407,34.470055,11.795512,-0.39064857
0.56108665,3.386189,18.210274,0.0,9.424406,3.6411552,0.0,0.0,0.0,0.0,0.0,-0.4409088,0.0,-0.4409088,0.0,0.0,0.0,0.0,0.4409088,17.267757,0.0,9.932514,22.278908,6.7205925,11.393892,0.0,0.0,0.0,22.278908,0.0,22.453081,22.73134,30.838797,31.117056,9.932514,-0.27825782
0.0,3.6060226,17.949474,0.0,8.688571,3.8731918,0.0,0.0,0.0,0.0,0.0,-0.35975596,0.0,-0.35975596,0.0,0.0,0.0,0.0,0.35975596,17.122423,0.0,11.568859,23.47517,7.2372546,11.71261,0.0,0.0,0.0,23.47517,0.0,24.079596,24.37529,31.745684,32.041374,11.568859,-0.29569218
1.8828409,7.100814,16.447443,0.0,8.615984,7.5748887,0.0,0.0,0.0,0.0,0.0,-0.3072288,0.0,-0.3072288,0.0,0.0,0.0,0.0,0.3072288,15.948075,0.0,13.5560255,29.167208,9.340797,14.1968355,0.0,0.0,0.0,29.167208,0.0,29.26316,29.535624,38.186966,38.459427,13.5560255,-0.27246588
0.6417461,7.277612,14.682428,0.0,8.282827,7.67671,0.0,0.0,0.0,0.0,0.0,-0.13366346,0.0,-0.13366346,0.0,0.0,0.0,0.0,0.13366346,14.441847,0.0,15.045138,30.762648,10.035634,14.912423,0.0,0.0,0.0,30.762648,0.0,30.654478,30.76285,41.827393,41.935764,15.045138,-0.108369134
1.0300934,5.730918,16.294943,0.0,9.702765,6.136883,0.0,0.0,0.0,0.0,0.0,-0.22589982,0.0,-0.22589982,0.0,0.0,0.0,0.0,0.27928254,16.266829,0.053382717,15.623572,31.237322,10.39933,15.538372,0.0,0.0,0.0,31.237322,0.0,30.353933,30.353933,41.926586,41.926586,15.623572,0.0
0.35136425,13.853352,15.137931,0.0,9.223661,14.805415,0.0,0.0,0.0,0.0,0.0,-0.12948073,0.0,-0.12948073,0.0,0.0,0.0,0.0,0.12948073,15.137931,0.0,22.296522,46.196117,15.357902,23.994902,0.0,0.0,0.0,46.196117,0.0,45.350224,45.350224,56.27776,56.27776,22.296522,0.0
0.21113345,8.679992,15.130667,0.0,7.813923,9.143837,0.0,0.0,0.0,0.0,0.0,-0.19720979,0.0,-0.19720979,0.0,0.0,0.0,0.0,0.19720979,14.946672,0.0,16.579084,33.339638,11.073186,17.449883,0.0,0.0,0.0,33.339638,0.0,33.580128,33.580128,42.73922,42.73922,16.579084,0.0
0.0,12.786191,15.080441,0.0,10.054207,13.491896,0.0,0.0,0.0,0.0,0.0,-0.13088842,0.0,-0.13088842,0.0,0.0,0.0,0.0,0.13088842,14.729482,0.0,17.620327,41.035545,13.392951,21.451942,0.0,0.0,0.0,41.035545,0.0,38.83651,38.83651,48.478596,48.478596,17.620327,0.0
0.92539144,11.513112,14.512586,0.0,8.2589655,12.283428,0.0,0.0,0.0,0.0,0.0,0.2772053,0.2772053,0.0,0.0,0.0,0.0,0.0,0.0,13.7479925,0.2772053,12.5918455,33.41145,10.695531,17.38978,0.0,0.0,0.0,33.41145,0.0,32.68932,32.68932,43.77999,43.77999,12.5918455,0.0
1.7382123,6.849642,17.382782,0.0,9.665538,7.264174,0.0,0.0,0.0,0.0,0.0,0.48198813,0.48198813,0.0,0.0,0.0,0.0,0.0,0.12998201,16.484558,0.6119702,9.543511,26.95521,8.0921,13.803752,0.0,0.0,0.0,26.95521,0.0,25.53886,25.53886,34.487495,34.487495,9.543511,0.0
2.6022289,1.6619773,18.959152,0.0,11.8694315,1.7525458,0.0,0.0,0.0,0.0,0.0,0.63950574,0.63950574,0.0,0.0,0.0,0.0,0.0,0.010127448,18.56326,0.64963317,6.981086,21.242567,5.766035,10.705543,0.0,0.0,0.0,21.242567,0.0,18.084047,18.084047,21.270666,21.270666,6.981086,0.0
1.0012527,1.7761574,18.55782,0.0,8.163197,1.9272516,0.0,0.0,0.0,0.0,0.0,-0.05942294,0.0,-0.05942294,0.0,0.0,0.0,0.0,0.38834828,16.205387,0.32892537,6.493548,16.524574,3.9110358,7.9541574,0.0,0.0,0.0,16.524574,0.0,17.597538,17.597538,21.478203,21.478203,6.493548,0.0
0.0,3.0654955,21.206038,0.0,7.771664,3.3563566,0.0,0.0,0.0,0.0,0.0,-1.034425,0.0,-1.034425,0.0,0.0,0.0,0.0,1.034425,15.881947,0.0,6.3580346,16.451632,3.8480098,8.135154,0.0,0.0,0.0,16.451632,0.0,19.777704,19.777704,23.406183,23.406183,6.3580346,0.0
0.0,0.0,16.494257,0.0,7.161781,0.0,0.0,0.0,0.0,0.0,0.0,-0.33857998,0.0,-0.33857998,0.0,0.0,0.0,0.0,0.33857998,13.988998,0.0,6.153729,12.97693,2.7309947,6.307538,0.0,0.0,0.0,12.97693,0.0,14.210828,14.210828,21.704517,21.704517,6.153729,0.0
0.0,3.2785707,14.440945,0.0,6.7439003,3.5943327,0.0,0.0,0.0,0.0,0.0,0.42896134,0.42896134,0.0,0.0,0.0,0.0,0.0,0.0,12.740387,0.42896134,6.168577,16.93577,4.057327,8.273359,0.0,0.0,0.0,16.93577,0.0,16.876783,16.876783,24.11855,24.11855,6.168577,0.0
0.0,4.49835,15.0637245,0.0,7.73948,4.702992,0.0,0.0,0.0,0.0,0.0,1.0038872,1.0038872,0.0,0.0,0.0,0.0,0.0,0.0,13.269413,1.0038872,6.45154,19.8979,4.8672256,9.900382,0.0,0.0,0.0,19.8979,0.0,18.6177,18.6177,26.284864,26.284864,6.45154,0.0
