cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,12.978558,7.653341,0.0,0.0,0.0,0.0,0.0,1.2543497,1.2543497,0.0,0.0,0.0,0.0,0.0,0.21749873,25.824402,1.4718485,11.5073,30.078718,9.164835,17.648298,0.0,0.0,0.0,30.078718,0.0,30.448715,33.763542,30.758453,34.07328,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,11.10199,10.884468,0.0,0.0,0.0,0.0,0.0,0.9069764,0.9069764,0.0,0.0,0.0,0.0,0.0,0.3906377,18.675898,1.2976141,12.360687,30.898008,9.084633,18.23912,0.0,0.0,0.0,30.898008,0.0,29.220121,33.576233,29.419844,33.775955,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,6.702841,4.6265616,0.0,0.0,0.0,0.0,0.0,1.2308617,1.2308617,0.0,0.0,0.0,0.0,0.0,0.040702317,12.369459,1.271564,12.8908415,20.890093,6.256792,11.892635,0.0,0.0,0.0,20.890093,0.0,20.34583,24.906849,20.34583,24.906849,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,7.5236135,6.8575525,0.0,0.0,0.0,0.0,0.0,0.8687837,0.8687837,0.0,0.0,0.0,0.0,0.0,0.35547808,8.387408,1.2242618,10.386095,21.169287,6.156786,11.923502,0.0,0.0,0.0,21.169287,0.0,18.51129,22.978048,18.51129,22.978048,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,7.0263276,3.8711267,0.0,0.0,0.0,0.0,0.0,0.94425106,0.94425106,0.0,0.0,0.0,0.0,0.0,0.074183464,8.423722,1.0184345,9.881127,17.823828,5.4847608,10.100866,0.0,0.0,0.0,17.823828,0.0,15.265633,19.16463,15.265633,19.16463,9.881127,-3.8989992
5.387894,2.9829946,17.800526,0.0,9.093323,3.132306,0.0,0.0,0.0,0.0,0.0,0.93337244,0.93337244,0.0,0.0,0.0,0.0,0.0,0.15924144,13.636406,1.0926138,11.339572,21.79071,6.9269013,12.520115,0.0,0.0,0.0,21.79071,0.0,22.29142,24.99928,16.670525,19.378384,11.339572,-2.70786
3.6597774,2.1317177,11.322943,0.0,6.5494814,2.262977,0.0,0.0,0.0,0.0,0.0,1.2279315,1.2279315,0.0,0.0,0.0,0.0,0.0,0.0010631679,8.313266,1.2289946,19.530561,28.544043,9.269032,16.927187,0.0,0.0,0.0,28.544043,0.0,28.311468,29.338377,26.841757,27.868668,19.530561,-1.0269104
3.7768435,7.026906,12.922681,0.0,7.049494,7.6248207,0.0,0.0,0.0,0.0,0.0,1.2806306,1.2806306,0.0,0.0,0.0,0.0,0.0,0.035838284,9.823083,1.316469,15.550389,31.505333,10.987459,19.273113,0.0,0.0,0.0,31.505333,0.0,30.153011,30.153011,29.528694,29.528694,15.550389,0.0
3.7258706,8.823971,11.935994,0.0,4.9376655,9.292772,0.0,0.0,0.0,0.0,0.0,-0.22864977,0.0,-0.22864977,0.0,0.0,0.0,0.0,0.8039721,9.079327,0.57532233,17.284136,31.285921,11.545689,18.325735,0.0,0.0,0.0,31.285921,0.0,32.333218,32.333218,34.545837,34.545837,17.284136,0.0
0.6733301,8.18949,13.826024,0.0,6.767592,8.895377,0.0,0.0,0.0,0.0,0.0,0.4213756,0.4213756,0.0,0.0,0.0,0.0,0.0,0.45297477,11.96218,0.87435037,24.784605,40.868954,15.751809,21.510696,0.0,0.0,0.0,40.868954,0.0,40.58282,40.58282,43.381718,43.381718,24.784605,0.0
6.64641,5.906012,20.236809,0.0,9.9455,6.230382,0.0,0.0,0.0,0.0,0.0,0.8822229,0.8822229,0.0,0.0,0.0,0.0,0.0,0.11384037,16.985622,0.99606323,15.147406,32.205513,12.081897,16.893438,0.0,0.0,0.0,32.205513,0.0,31.462801,31.462801,33.104477,33.104477,15.147406,0.0
0.038321216,3.7903595,23.700361,0.0,11.698222,4.0629644,0.0,0.0,0.0,0.0,0.0,2.4431853,2.4431853,0.0,0.0,0.0,0.0,0.0,0.0,18.784924,2.4431853,13.202967,31.407337,10.5659,16.2246,0.0,0.0,0.0,31.407337,0.0,30.473625,30.473625,32.244453,32.244453,13.202967,0.0
1.390996,2.650704,24.339401,0.0,14.007256,2.858454,0.0,0.0,0.0,0.0,0.0,-0.50382185,0.0,-0.50382185,0.0,0.0,0.0,0.0,1.1702427,21.047157,0.6664208,8.875874,25.237759,8.108563,12.772957,0.0,0.0,0.0,25.237759,0.0,24.734808,24.734808,28.197002,28.197002,8.875874,0.0
0.72300124,4.8217845,24.833155,0.0,15.768701,5.1705475,0.0,0.0,0.0,0.0,0.0,0.11999034,0.11999034,0.0,0.0,0.0,0.0,0.0,0.6632647,24.264984,0.7832551,7.031818,28.091057,8.902945,13.668826,0.0,0.0,0.0,28.091057,0.0,25.428457,25.428457,26.008242,26.008242,7.031818,0.0
1.65028,4.9152355,23.822378,0.0,13.385798,5.236507,0.0,0.0,0.0,0.0,0.0,1.5430125,1.5430125,0.0,0.0,0.0,0.0,0.0,0.20972246,22.5185,1.7527349,6.556971,26.722294,8.468811,13.518211,0.0,0.0,0.0,26.722294,0.0,23.943722,23.943722,27.612087,27.612087,6.556971,0.0
0.0,1.1775801,24.458363,0.0,13.797527,1.2403429,0.0,0.0,0.0,0.0,0.0,-0.27395576,0.0,-0.27395576,0.0,0.0,0.0,0.0,1.1732345,21.539116,0.89927876,6.4272933,21.191206,6.714095,10.256147,0.0,0.0,0.0,21.191206,0.0,21.165447,21.165447,27.363224,27.363224,6.4272933,0.0
0.9975542,0.0,21.340534,0.0,11.61853,0.0,0.0,0.0,0.0,0.0,0.0,0.14966562,0.14966562,0.0,0.0,0.0,0.0,0.0,0.80732644,17.72355,0.9569921,6.244947,18.013142,5.5489483,9.056435,0.0,0.0,0.0,18.013142,0.0,18.857166,18.857166,25.662481,25.662481,6.244947,0.0
0.0,0.68142587,25.845375,0.0,15.781783,0.70519525,0.0,0.0,0.0,0.0,0.0,-0.089143425,0.0,-0.089143425,0.0,0.0,0.0,0.0,0.5089416,24.318298,0.41979817,6.2233524,22.621191,6.9684563,11.639393,0.0,0.0,0.0,22.621191,0.0,20.073555,20.073555,27.701883,27.701883,6.2233524,0.0
0.0,3.1129384,27.397417,0.0,12.638993,3.4153612,0.0,0.0,0.0,0.0,0.0,0.6193607,0.6193607,0.0,0.0,0.0,0.0,0.0,0.3808023,22.335184,1.0001631,6.4706526,23.144375,7.295933,12.414026,0.0,0.0,0.0,23.144375,0.0,23.914612,23.914612,31.798183,31.798183,6.4706526,0.0
0.32238626,4.4321833,27.801693,0.0,16.001972,4.82076,0.0,0.0,0.0,0.0,0.0,0.24252373,0.24252373,0.0,0.0,0.0,0.0,0.0,0.43117023,24.434254,0.67369395,7.245448,28.310705,8.924547,15.533009,0.0,0.0,0.0,28.310705,0.0,26.792887,26.792887,35.61306,35.61306,7.245448,0.0
0.0,7.6052094,24.833918,0.0,13.002636,8.112588,0.0,0.0,0.0,0.0,0.0,0.45613706,0.45613706,0.0,0.0,0.0,0.0,0.0,0.0017045325,21.213314,0.4578416,9.514742,31.086105,10.290961,17.1148,0.0,0.0,0.0,31.086105,0.0,31.050838,31.050838,44.246723,44.246723,9.514742,0.0
0.0,13.656911,28.577858,0.0,13.867136,14.588301,0.0,0.5226513,0.0,0.0,0.0,0.82176626,0.82176626,0.0,0.0,0.0,0.0,0.0,0.42799476,23.42702,1.2497611,10.914038,40.19124,13.49495,22.414316,0.5226513,0.07231916,0.10935865,40.19124,0.0,40.904987,40.904987,52.014153,52.014153,10.914038,0.0
1.2273769,7.669121,24.104393,0.0,13.720078,8.158907,0.0,0.0,0.0,0.0,0.0,-0.6842727,0.0,-0.6842727,0.0,0.0,0.0,0.0,0.96248376,20.154266,0.27821106,11.397243,31.934858,11.137256,18.161333,0.0,0.0,0.0,31.934858,0.0,32.254974,32.91207,44.438538,45.095634,11.397243,-0.6570974
1.3649393,8.039234,29.811749,0.0,13.778479,8.562554,0.0,0.0,0.0,0.0,0.0,0.23071933,0.23071933,0.0,0.0,0.0,0.0,0.0,0.21471152,26.18,0.44543085,12.362132,33.303123,11.233736,19.099268,0.0,0.0,0.0,33.303123,0.0,34.023262,35.654022,40.27396,41.904716,12.362132,-1.6307616
0.0,8.270418,24.939295,0.0,9.625808,8.777762,0.0,0.0,0.0,0.0,0.0,0.08190395,0.08190395,0.0,0.0,0.0,0.0,0.0,0.4190771,19.807896,0.50098103,13.103703,29.940052,9.815864,17.366777,0.0,0.0,0.0,29.940052,0.0,31.823248,33.472374,36.54389,38.193024,13.103703,-1.6491264
0.0,8.079299,22.436888,0.0,8.271479,8.640843,0.0,0.0,0.0,0.0,0.0,-0.19057119,0.0,-0.19057119,0.0,0.0,0.0,0.0,0.538059,18.118444,0.34748784,14.906975,30.33871,9.85833,18.049831,0.0,0.0,0.0,30.33871,0.0,32.20425,33.49427,37.222836,38.512856,14.906975,-1.290019
1.265252,10.390988,23.63774,0.0,9.613424,11.018717,0.0,0.0,0.0,0.0,0.0,0.5623594,0.5623594,0.0,0.0,0.0,0.0,0.0,0.15778875,20.691593,0.72014815,12.045192,32.098827,10.363058,19.455334,0.0,0.0,0.0,32.098827,0.0,32.23283,33.37369,32.367767,33.508633,12.045192,-1.1408633
1.22941,2.9784703,20.840271,0.0,9.579581,3.1681094,0.0,0.0,0.0,0.0,0.0,0.17717724,0.17717724,0.0,0.0,0.0,0.0,0.0,0.42056602,19.432434,0.5977433,11.467509,23.373926,7.5433235,14.374354,0.0,0.0,0.0,23.373926,0.0,22.855167,23.873613,24.125824,25.144274,11.467509,-1.0184478
0.06297278,3.9903684,20.05623,0.0,10.102419,4.201625,0.0,0.0,0.0,0.0,0.0,0.983874,0.983874,0.0,0.0,0.0,0.0,0.0,0.06864075,18.913937,1.0525148,12.58153,27.265205,8.922614,16.925861,0.0,0.0,0.0,27.265205,0.0,25.244654,25.8489,26.542067,27.146309,12.58153,-0.6042451
0.0,1.3579642,20.931967,0.0,12.737145,1.4569623,0.0,0.0,0.0,0.0,0.0,1.2831092,1.2831092,0.0,0.0,0.0,0.0,0.0,0.0,20.849531,1.2831092,11.146676,26.246666,8.696565,16.279001,0.0,0.0,0.0,26.246666,0.0,21.939009,22.316238,25.019743,25.39697,11.146676,-0.3772287
0.6789062,5.2144523,18.409739,0.0,8.81784,5.5075345,0.0,0.0,0.0,0.0,0.0,1.2519217,1.2519217,0.0,0.0,0.0,0.0,0.0,0.072956964,17.208006,1.3248787,15.158637,30.624424,10.413106,19.001976,0.0,0.0,0.0,30.624424,0.0,29.042963,29.15447,31.268112,31.379622,15.158637,-0.11151024
0.5160792,7.0607057,16.211784,0.0,9.364542,7.521585,0.0,0.0,0.0,0.0,0.0,0.7699954,0.7699954,0.0,0.0,0.0,0.0,0.0,0.31375247,15.185156,1.0837479,17.733711,35.38983,14.442239,21.903288,0.0,0.0,0.0,35.38983,0.0,34.144627,34.144627,36.837406,36.837406,17.733711,0.0
0.24817458,7.5010567,19.202248,0.0,10.775975,7.973126,0.0,0.0,0.0,0.0,0.0,0.6283587,0.6283587,0.0,0.0,0.0,0.0,0.0,0.18610354,17.853329,0.81446224,17.83357,37.211033,14.504487,22.577206,0.0,0.0,0.0,37.211033,0.0,35.855137,35.855137,38.266235,38.266235,17.83357,0.0
1.0624796,12.596416,17.094751,0.0,11.071869,13.546303,0.0,0.0,0.0,0.0,0.0,0.6515536,0.6515536,0.0,0.0,0.0,0.0,0.0,0.22548074,17.094751,0.8770343,24.573969,49.843685,19.611,29.90101,0.0,0.0,0.0,49.843685,0.0,47.819954,47.819954,53.064613,53.064613,24.573969,0.0
2.6462889,9.098188,24.247278,0.0,10.724908,9.633461,0.0,0.0,0.0,0.0,0.0,1.5558208,1.5558208,0.0,0.0,0.0,0.0,0.0,0.21406779,20.598417,1.7698886,19.147436,41.061623,14.19948,24.36721,0.0,0.0,0.0,41.061623,0.0,40.145287,40.145287,41.26044,41.26044,19.147436,0.0
0.0,6.6799326,24.645908,0.0,12.242733,7.042996,0.0,0.0,0.0,0.0,0.0,2.7164764,2.7164764,0.0,0.0,0.0,0.0,0.0,0.024287479,22.6986,2.740764,13.434785,35.436985,11.741684,20.776693,0.0,0.0,0.0,35.436985,0.0,32.554314,32.554314,36.28041,36.28041,13.434785,0.0
1.7933502,5.80387,25.434626,0.0,12.42364,6.108037,0.0,0.0,0.0,0.0,0.0,0.108288795,0.108288795,0.0,0.0,0.0,0.0,0.0,0.81860954,23.057415,0.92689824,9.765177,28.405144,9.251653,16.424652,0.0,0.0,0.0,28.405144,0.0,28.669344,28.669344,30.175335,30.175335,9.765177,0.0
2.98663,0.7470935,25.952131,0.0,12.844463,0.78987324,0.0,0.0,0.0,0.0,0.0,-0.64741147,0.0,-0.64741147,0.0,0.0,0.0,0.0,1.0522234,23.941042,0.40481204,7.995108,20.982033,6.591505,11.942101,0.0,0.0,0.0,20.982033,0.0,21.675022,21.675022,23.816492,23.816492,7.995108,0.0
0.6323798,1.5321438,24.895016,0.0,12.376872,1.6118801,0.0,0.0,0.0,0.0,0.0,0.12075189,0.12075189,0.0,0.0,0.0,0.0,0.0,0.8870157,23.819893,1.0077676,6.5999618,20.709463,6.1463504,11.069069,0.0,0.0,0.0,20.709463,0.0,20.056988,20.056988,24.00192,24.00192,6.5999618,0.0
0.46203247,2.2357388,29.828632,0.0,13.647582,2.308741,0.0,0.0,0.0,0.0,0.0,1.6472906,1.6472906,0.0,0.0,0.0,0.0,0.0,1.140104,27.320362,2.7873948,6.466728,24.07034,6.501298,12.832725,0.0,0.0,0.0,24.07034,0.0,22.913164,22.913164,22.94149,22.94149,6.466728,0.0
0.0,0.7645665,29.101072,0.0,13.725858,0.8371103,0.0,0.0,0.0,0.0,0.0,2.138118,2.138118,0.0,0.0,0.0,0.0,0.0,0.29206556,25.860731,2.4301836,6.196337,22.897425,5.3774595,12.086241,0.0,0.0,0.0,22.897425,0.0,21.301071,21.301071,25.084743,25.084743,6.196337,0.0
0.0,1.0994183,27.046797,0.0,12.556976,1.1629272,0.0,0.0,0.0,0.0,0.0,1.0800104,1.0800104,0.0,0.0,0.0,0.0,0.0,0.2223972,20.886082,1.3024076,8.222755,23.022667,5.2664356,12.1371355,0.0,0.0,0.0,23.022667,0.0,22.551264,22.551264,28.106672,28.106672,8.222755,0.0
0.0,5.2715564,25.721025,0.0,11.516375,5.594136,0.0,0.0,0.0,0.0,0.0,0.6492083,0.6492083,0.0,0.0,0.0,0.0,0.0,0.98360336,20.259634,1.6328117,7.633331,25.393051,5.766337,13.383714,0.0,0.0,0.0,25.393051,0.0,25.564566,25.564566,32.40753,32.40753,7.633331,0.0
0.0,6.8204665,27.486042,0.0,13.47443,7.24555,0.0,0.0,0.0,0.0,0.0,0.18341658,0.18341658,0.0,0.0,0.0,0.0,0.0,0.8501447,25.628334,1.0335612,7.0288353,27.93223,7.544378,14.499288,0.0,0.0,0.0,27.93223,0.0,28.06175,28.06175,35.94033,35.94033,7.0288353,0.0
0.0,5.1481557,27.4538,0.0,11.341055,5.429715,0.0,0.0,0.0,0.0,0.0,0.44577193,0.44577193,0.0,0.0,0.0,0.0,0.0,0.5331854,22.63678,0.97895736,9.939202,27.155743,8.748972,14.074055,0.0,0.0,0.0,27.155743,0.0,28.534662,28.534662,36.313007,36.313007,9.939202,0.0
0.0,9.371798,30.0928,0.0,15.086851,9.935994,0.0,0.0,0.0,0.0,0.0,-1.597336,0.0,-1.597336,0.0,0.0,0.0,0.0,2.0976787,27.304096,0.5003425,9.807439,33.23294,10.708939,17.267351,0.0,0.0,0.0,33.23294,0.0,34.751724,34.751724,48.083794,48.083794,9.807439,0.0
1.541634,8.013515,35.408985,0.0,15.55127,8.656784,0.0,0.0,0.0,0.0,0.0,-0.9554064,0.0,-0.9554064,0.0,0.0,0.0,0.0,1.1764917,32.219387,0.22108535,24.396187,47.636665,15.821697,24.844522,0.0,0.0,0.0,47.636665,0.0,49.590805,49.60298,57.792652,57.80482,24.396187,-0.012171154
0.0,9.979507,30.100328,0.0,13.040826,10.518343,0.0,0.0,0.0,0.0,0.0,0.08562192,0.08562192,0.0,0.0,0.0,0.0,0.0,0.44744903,26.731659,0.5330709,12.467281,35.91107,11.87248,19.042791,0.0,0.0,0.0,35.91107,0.0,36.54744,36.748444,46.229095,46.4301,12.467281,-0.20100306
0.29717118,5.580051,30.881725,0.0,14.744121,6.084158,0.0,0.0,0.0,0.0,0.0,0.15294074,0.15294074,0.0,0.0,0.0,0.0,0.0,0.4916889,30.64355,0.64462966,12.0780525,32.64282,10.516787,17.359692,0.0,0.0,0.0,32.64282,0.0,31.2993,31.71575,42.13416,42.550606,12.0780525,-0.4164524
1.7762805,6.917058,29.076675,0.0,14.4556465,7.450516,0.0,0.0,0.0,0.0,0.0,-0.20937796,0.0,-0.20937796,0.0,0.0,0.0,0.0,0.88449955,28.491028,0.67512155,17.79993,39.236137,12.096267,20.832981,0.0,0.0,0.0,39.236137,0.0,37.81967,38.08024,43.11383,43.374397,17.79993,-0.2605709
0.0,4.440137,24.955421,0.0,11.516536,4.7178535,0.0,0.0,0.0,0.0,0.0,-0.023853969,0.0,-0.023853969,0.0,0.0,0.0,0.0,0.7094916,22.403156,0.68563765,11.795512,27.6154,8.3384695,14.468816,0.0,0.0,0.0,27.6154,0.0,27.452782,27.84343,33.171818,33.562466,11.795512,-0.39064857
0.56108665,3.386189,23.129961,0.0,9.816091,3.6411552,0.0,0.0,0.0,0.0,0.0,0.115636684,0.115636684,0.0,0.0,0.0,0.0,0.0,0.7465904,18.196926,0.862227,9.932514,23.227139,7.006633,11.878838,0.0,0.0,0.0,23.227139,0.0,23.896816,24.175074,30.528177,30.806437,9.932514,-0.27825782
0.0,3.6060226,24.896744,0.0,10.326077,3.8731918,0.0,0.0,0.0,0.0,0.0,0.7829584,0.7829584,0.0,0.0,0.0,0.0,0.0,0.4443935,22.278105,1.2273519,11.568859,26.255396,8.09438,13.099766,0.0,0.0,0.0,26.255396,0.0,26.480879,26.776571,31.304321,31.600012,11.568859,-0.29569218
1.8828409,7.100814,22.43579,0.0,10.151347,7.5748887,0.0,0.0,0.0,0.0,0.0,0.6541432,0.6541432,0.0,0.0,0.0,0.0,0.0,0.73433685,19.759197,1.3884801,13.5560255,31.663939,10.140377,15.412096,0.0,0.0,0.0,31.663939,0.0,31.27139,31.543858,37.67918,37.95164,13.5560255,-0.27246588
0.6417461,7.277612,22.406727,0.0,8.827135,7.67671,0.0,0.0,0.0,0.0,0.0,0.2868756,0.2868756,0.0,0.0,0.0,0.0,0.0,1.151581,18.102495,1.4384565,15.045138,31.727486,10.350394,15.38014,0.0,0.0,0.0,31.727486,0.0,33.101933,33.210304,41.120552,41.22892,15.045138,-0.108369134
1.0300934,5.730918,24.228334,0.0,11.214138,6.136883,0.0,0.0,0.0,0.0,0.0,-1.1037021,0.0,-1.1037021,0.0,0.0,0.0,0.0,1.5417627,22.359865,0.43806073,15.623572,31.870893,10.610253,15.853531,0.0,0.0,0.0,31.870893,0.0,33.056156,33.056156,41.183693,41.183693,15.623572,0.0
0.35136425,13.853352,24.588575,0.0,12.245699,14.805415,0.0,0.0,0.0,0.0,0.0,-0.8222257,0.0,-0.8222257,0.0,0.0,0.0,0.0,1.1180792,22.511454,0.29585356,22.296522,48.52541,16.132273,25.204771,0.0,0.0,0.0,48.52541,0.0,48.49929,48.49929,55.74439,55.74439,22.296522,0.0
0.21113345,8.679992,24.926474,0.0,13.302638,9.143837,0.0,0.0,0.0,0.0,0.0,-0.2530495,0.0,-0.2530495,0.0,0.0,0.0,0.0,0.99762374,24.37299,0.74457425,16.579084,38.77251,12.877622,20.293434,0.0,0.0,0.0,38.77251,0.0,37.05653,37.05653,41.98665,41.98665,16.579084,0.0
0.0,12.786191,22.39629,0.0,12.571699,13.491896,0.0,0.0,0.0,0.0,0.0,0.45828903,0.45828903,0.0,0.0,0.0,0.0,0.0,0.2726925,22.39629,0.73098147,17.620327,44.142204,14.406888,23.076006,0.0,0.0,0.0,44.142204,0.0,41.371403,41.371403,47.60376,47.60376,17.620327,0.0
0.92539144,11.513112,24.641678,0.0,14.344174,12.283428,0.0,0.0,0.0,0.0,0.0,0.99512935,0.99512935,0.0,0.0,0.0,0.0,0.0,0.4154731,24.641678,1.4106025,12.5918455,40.214577,12.873322,20.930632,0.0,0.0,0.0,40.214577,0.0,36.230213,36.230213,42.477142,42.477142,12.5918455,0.0
1.7382123,6.849642,28.943428,0.0,14.575537,7.264174,0.0,0.0,0.0,0.0,0.0,0.31937137,0.31937137,0.0,0.0,0.0,0.0,0.0,1.1546057,28.23871,1.4739771,9.543511,31.70259,9.51729,16.234882,0.0,0.0,0.0,31.70259,0.0,30.01997,30.01997,33.65471,33.65471,9.543511,0.0
2.6022289,1.6619773,30.482828,0.0,16.111963,1.7525458,0.0,0.0,0.0,0.0,0.0,1.1841798,1.1841798,0.0,0.0,0.0,0.0,0.0,0.42370495,28.266119,1.6078848,6.981086,26.029774,7.065464,13.157116,0.0,0.0,0.0,26.029774,0.0,23.627289,23.627289,21.637701,21.637701,6.981086,0.0
1.0012527,1.7761574,28.493822,0.0,13.8566265,1.9272516,0.0,0.0,0.0,0.0,0.0,0.9131504,0.9131504,0.0,0.0,0.0,0.0,0.0,0.4366336,24.749899,1.349784,6.493548,23.190578,5.4887457,11.162858,0.0,0.0,0.0,23.190578,0.0,21.544806,21.544806,20.896252,20.896252,6.493548,0.0
0.0,3.0654955,26.572836,0.0,14.754279,3.3563566,0.0,0.0,0.0,0.0,0.0,0.39128268,0.39128268,0.0,0.0,0.0,0.0,0.0,0.89063704,22.752258,1.2819197,6.3580346,24.859955,5.8147035,12.204597,0.0,0.0,0.0,24.859955,0.0,22.11379,22.11379,22.883024,22.883024,6.3580346,0.0
0.0,0.0,25.603855,0.0,13.175238,0.0,0.0,0.0,0.0,0.0,0.0,-0.32105348,0.0,-0.32105348,0.0,0.0,0.0,0.0,1.08342,23.659264,0.76236653,6.153729,19.007915,4.000215,9.349537,0.0,0.0,0.0,19.007915,0.0,17.744736,17.744736,20.57947,20.57947,6.153729,0.0
0.0,3.2785707,23.915411,0.0,12.4333725,3.5943327,0.0,0.0,0.0,0.0,0.0,0.9144516,0.9144516,0.0,0.0,0.0,0.0,0.0,0.2998793,21.705614,1.2143309,6.168577,23.110735,5.536671,11.289914,0.0,0.0,0.0,23.110735,0.0,20.787924,20.787924,23.28856,23.28856,6.168577,0.0
0.0,4.49835,23.227715,0.0,10.272353,4.702992,0.0,0.0,0.0,0.0,0.0,-0.96599025,0.0,-0.96599025,0.0,0.0,0.0,0.0,1.3988872,18.34885,0.43289685,6.45154,20.460894,5.0049396,10.180508,0.0,0.0,0.0,20.460894,0.0,22.790169,22.790169,26.799091,26.799091,6.45154,0.0
