electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,-0.4930549621582031
-0.08,0.0
-0.08,0.0
-0.08,-0.4200752258300781
-0.08,0.0
-0.08,-0.49479103088378906
-0.08,0.0
-0.08,-0.5179512023925781
-0.08,0.0
-0.08,-0.6465229034423828
-0.08,0.0
-0.08,-0.435504150390625
-0.08,0.0
-0.08,0.0
0.091,-0.4410133361816406
0.091,0.0
0.091,0.0
0.091,-0.5036571502685547
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5210559844970704
-0.08,0.0
-0.08,0.0
-0.08,-0.5331401824951172
-0.08,0.0
-0.08,-0.6102149963378907
-0.08,0.0
-0.08,-0.5963081359863281
-0.08,0.0
-0.08,-0.6598823547363282
-0.08,0.0
-0.08,-0.5130718231201172
-0.08,0.0
-0.08,0.0
0.091,-0.4806549072265625
0.091,0.0
0.091,0.0
0.091,-0.48800506591796877
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5378978729248047
-0.08,0.0
-0.08,0.0
-0.08,-0.5188705444335937
-0.08,0.0
-0.08,-0.6623363494873047
-0.08,0.0
-0.08,-0.6072425842285156
-0.08,0.0
-0.08,-0.7036937713623047
-0.08,0.0
-0.08,-0.5618331909179688
-0.08,0.0
-0.08,0.0
0.091,-0.47478294372558594
0.091,0.0
0.091,0.0
0.091,-0.5624664306640625
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4301898956298828
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.5831966400146484
-0.08,0.0
-0.08,-0.69271240234375
-0.08,0.0
-0.08,-0.5626495361328125
-0.08,0.0
-0.08,-0.6276706695556641
-0.08,0.0
-0.08,-0.6265361785888672
-0.08,0.0
-0.08,-0.40363006591796874
-0.08,0.0
0.091,-0.4564868927001953
0.091,0.0
0.091,0.0
0.091,-0.5921985626220703
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.40790367126464844
0.091,0.0
0.091,0.0
0.091,-0.446832275390625
-0.08,0.0
-0.08,0.0
-0.08,-0.5368965148925782
-0.08,0.0
-0.08,-0.6473251342773437
-0.08,0.0
-0.08,-0.6793128967285156
-0.08,0.0
-0.08,-0.5882759094238281
-0.08,0.0
-0.08,-0.5983486175537109
-0.08,0.0
-0.08,0.0
0.091,-0.4080913543701172
0.091,0.0
0.091,0.0
0.091,-0.6232833862304688
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.42337379455566404
0.091,0.0
0.091,-0.4093036651611328
-0.08,0.0
-0.08,0.0
-0.08,-0.5651615142822266
-0.08,0.0
-0.08,-0.7000659942626953
-0.08,0.0
-0.08,-0.613372802734375
-0.08,0.0
-0.08,-0.7326988220214844
-0.08,0.0
-0.08,-0.4086887359619141
-0.08,0.0
-0.08,-0.46014556884765623
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.6233474731445312
0.091,0.4893363952636719
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5087783813476563
-0.08,0.0
-0.08,0.0
-0.08,-0.5617134094238281
-0.08,0.0
-0.08,-0.6713356018066406
-0.08,0.0
-0.08,-0.5827880859375
-0.08,0.0
-0.08,-0.7224784851074219
-0.08,0.0
-0.08,0.0
-0.08,-0.6018486022949219
-0.08,0.0
0.091,0.0
0.091,-0.44677734375
0.091,0.0
0.091,-0.42385711669921877
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4472053527832031
0.091,0.0
-0.08,0.0
-0.08,-0.5093120574951172
-0.08,0.0
-0.08,-0.5855854034423829
-0.08,0.0
-0.08,-0.5955425262451172
-0.08,0.0
-0.08,-0.6922500610351563
-0.08,0.0
-0.08,-0.5817378997802735
-0.08,0.0
-0.08,-0.4949226379394531
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,-0.43664093017578126
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4266059875488281
0.091,0.0
0.091,0.0
0.091,-0.49093971252441404
-0.08,0.0
-0.08,-0.4208244323730469
-0.08,0.0
-0.08,-0.6436008453369141
-0.08,0.0
-0.08,-0.7142265319824219
-0.08,0.0
-0.08,-0.7185359954833984
-0.08,0.0
-0.08,-0.6335430145263672
-0.08,0.0
-0.08,-0.4971427917480469
-0.08,0.0
0.091,0.0
0.091,-0.4803157806396484
0.091,0.0
0.091,-0.49994697570800783
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.430584716796875
0.091,0.0
0.091,0.0
0.091,-0.47831268310546876
-0.08,0.0
-0.08,0.0
-0.08,-0.6308998107910156
-0.08,0.0
-0.08,-0.6977954864501953
-0.08,0.0
-0.08,-0.6763664245605469
-0.08,0.0
-0.08,-0.6777397155761719
-0.08,0.0
-0.08,-0.5369766235351563
-0.08,0.0
-0.08,0.0
0.091,-0.5420028686523437
0.091,0.0
0.091,0.0
0.091,-0.6069316864013672
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.41500701904296877
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,-0.4053760528564453
-0.08,0.0
-0.08,-0.5750041961669922
-0.08,0.0
-0.08,-0.6220653533935547
-0.08,0.0
-0.08,-0.6512332916259765
-0.08,0.0
-0.08,-0.6433345794677734
-0.08,0.0
-0.08,-0.6160255432128906
-0.08,0.0
-0.08,0.0
0.091,-0.4532142639160156
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4147605895996094
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4570709228515625
-0.08,0.0
-0.08,-0.5653759002685547
-0.08,0.0
-0.08,-0.636590576171875
-0.08,0.0
-0.08,-0.6941596984863281
-0.08,0.0
-0.08,-0.7255840301513672
-0.08,0.0
-0.08,-0.6441360473632812
-0.08,0.0
-0.08,-0.46492729187011717
-0.08,0.0
0.091,0.0
0.091,-0.45267410278320314
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4029888153076172
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,-0.5839736938476563
-0.08,0.0
-0.08,-0.5865226745605469
-0.08,0.0
-0.08,-0.6211685180664063
-0.08,0.0
-0.08,-0.6628932952880859
-0.08,0.0
-0.08,-0.6607124328613281
-0.08,0.0
-0.08,-0.5799144744873047
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,-0.4722175598144531
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5059005737304687
-0.08,0.0
-0.08,-0.5241268157958985
-0.08,0.0
-0.08,-0.5433879852294922
-0.08,0.0
-0.08,-0.5742046356201171
-0.08,0.0
-0.08,-0.654477310180664
-0.08,0.0
-0.08,-0.6394821166992187
-0.08,0.0
-0.08,-0.41565628051757814
-0.08,0.0
0.091,0.0
0.091,-0.43220863342285154
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5286434173583985
-0.08,0.0
-0.08,-0.5006446838378906
-0.08,0.0
-0.08,-0.5486686706542969
-0.08,0.0
-0.08,-0.6119377136230468
-0.08,0.0
-0.08,-0.6382869720458985
-0.08,0.0
-0.08,-0.7066844940185547
-0.08,0.0
-0.08,-0.41451377868652345
-0.08,0.0
0.091,0.0
0.091,-0.4626285552978516
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.44959373474121095
0.091,0.0
-0.08,-0.47588272094726564
-0.08,0.0
-0.08,-0.6070453643798828
-0.08,0.0
-0.08,-0.6623191833496094
-0.08,0.0
-0.08,-0.7120197296142579
-0.08,0.0
-0.08,-0.6868221282958984
-0.08,0.0
-0.08,-0.6117500305175781
-0.08,0.0
-0.08,0.0
0.091,-0.5193962097167969
0.091,0.0
0.091,0.0
0.091,-0.40480194091796873
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.42746620178222655
0.091,0.0
-0.08,0.0
-0.08,-0.5606971740722656
-0.08,0.0
-0.08,-0.5814601898193359
-0.08,0.0
-0.08,-0.631884765625
-0.08,0.0
-0.08,-0.691067123413086
-0.08,0.0
-0.08,-0.6512481689453125
-0.08,0.0
-0.08,-0.4425067901611328
-0.08,0.0
0.091,0.0
0.091,-0.45639686584472655
