electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4087383270263672
-0.08,0.5961956024169922
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.4950702667236328
-0.08,0.0
-0.08,0.0
-0.08,-0.5199123382568359
-0.08,0.0
-0.08,-0.5361415863037109
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,-0.4517932891845703
0.091,0.8988624572753906
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.4529270172119141
-0.08,0.0
-0.08,0.0
-0.08,-0.468841552734375
-0.08,0.0
-0.08,0.0
-0.08,-1.0
-0.08,0.86195068359375
-0.08,0.0
-0.08,0.0
-0.08,-0.4191864013671875
0.091,0.45596656799316404
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4831516265869141
-0.08,0.6070152282714844
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6183872222900391
-0.08,0.0
-0.08,0.0
-0.08,-0.6746238708496094
-0.08,0.0
-0.08,-0.5071407318115234
-0.08,0.5355625152587891
-0.08,0.0
-0.08,0.0
0.091,-0.6664005279541015
0.091,1.0
0.091,0.430657958984375
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4704570770263672
-0.08,0.5859703063964844
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5658103942871093
-0.08,0.0
-0.08,0.0
-0.08,-0.6629280090332031
-0.08,0.0
-0.08,-0.5739910125732421
-0.08,0.0
-0.08,0.0
-0.08,-0.452716064453125
0.091,0.40656089782714844
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.40963897705078123
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5135330200195313
-0.08,0.0
-0.08,-0.6233146667480469
-0.08,0.0
-0.08,0.0
-0.08,-0.8769229888916016
-0.08,0.5759117126464843
-0.08,0.0
-0.08,0.0
-0.08,-0.5827846527099609
0.091,0.6295284271240235
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.6276851654052734
-0.08,0.0
-0.08,0.0
-0.08,-0.4406902313232422
-0.08,0.0
-0.08,-0.55125732421875
-0.08,0.0
-0.08,-0.5555110931396484
-0.08,0.0
-0.08,-0.40291824340820315
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.40157012939453124
0.091,0.7432228088378906
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5850227355957032
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6842315673828125
-0.08,0.0
-0.08,-0.7090457916259766
-0.08,0.0
-0.08,0.0
-0.08,-0.5421642303466797
-0.08,0.506158447265625
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.49123153686523435
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6173263549804687
-0.08,0.0
-0.08,-0.42394027709960935
-0.08,0.0
-0.08,-0.6626625061035156
-0.08,0.0
-0.08,-0.8165500640869141
-0.08,0.41263580322265625
-0.08,0.0
-0.08,-0.5406482696533204
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4224067687988281
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4375144958496094
-0.08,0.49324989318847656
-0.08,0.0
-0.08,0.0
-0.08,-0.4368782043457031
-0.08,0.0
-0.08,0.0
-0.08,-0.6346111297607422
-0.08,0.0
-0.08,-0.5701126098632813
-0.08,0.0
-0.08,0.0
-0.08,-0.4590564727783203
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5426284790039062
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.515810775756836
-0.08,0.0
-0.08,0.0
-0.08,-0.5747344970703125
-0.08,0.0
-0.08,-0.5966709136962891
-0.08,0.0
-0.08,0.0
-0.08,-0.5846385955810547
-0.08,0.6088550567626954
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.41207046508789064
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5449077606201171
-0.08,0.0
-0.08,-0.5931453704833984
-0.08,0.0
-0.08,-0.43079986572265627
-0.08,0.0
-0.08,-0.501773452758789
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,-0.4474678039550781
0.091,0.6031169891357422
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4062046051025391
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5879379272460937
-0.08,0.0
-0.08,-0.4935764312744141
-0.08,0.0
-0.08,0.0
-0.08,-0.9287300109863281
-0.08,0.688784408569336
-0.08,0.0
-0.08,0.0
-0.08,-0.5016014099121093
0.091,0.5674938201904297
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.44256019592285156
-0.08,0.0
-0.08,-0.48343582153320314
-0.08,0.0
-0.08,-0.45531158447265624
-0.08,0.0
-0.08,-0.5756000518798828
-0.08,0.0
-0.08,-0.47526092529296876
-0.08,0.0
-0.08,0.0
-0.08,-0.5358192443847656
0.091,0.5680938720703125
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.5486579895019531
-0.08,0.0
-0.08,0.0
-0.08,-0.697137451171875
-0.08,0.0
-0.08,0.0
-0.08,-0.7422317504882813
-0.08,0.0
-0.08,0.0
-0.08,-0.692144775390625
-0.08,0.7361289978027343
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5029754638671875
0.091,0.44139862060546875
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.4735843658447266
-0.08,0.0
-0.08,0.0
-0.08,-0.5671684265136718
-0.08,0.0
-0.08,-0.5827766418457031
-0.08,0.0
-0.08,-0.406036376953125
-0.08,0.0
-0.08,0.0
0.091,-0.4020851135253906
0.091,0.5564205169677734
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.48994293212890627
0.091,0.5264801025390625
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.5659053802490235
-0.08,0.0
-0.08,0.0
-0.08,-0.7746685028076172
-0.08,0.7359710693359375
-0.08,0.0
-0.08,0.0
-0.08,-0.4041786193847656
0.091,0.661163330078125
0.091,0.0
