dhw_storage,electrical_storage,cooling_or_heating_device
0.091,0.091,0.2600727367401123
0.091,0.091,0.0
0.091,0.091,0.4697157669067382
0.091,0.091,0.0
0.091,0.091,0.22386773109436037
0.091,0.091,0.0
0.091,0.091,0.5706415367126465
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.34549407005310057
0.091,0.091,0.0
0.091,0.091,0.41676653861999513
0.091,0.091,0.0
0.091,0.091,0.395189790725708
0.091,0.091,0.0
0.091,0.091,0.37915043830871586
0.091,0.091,0.0
0.091,0.091,0.2720142269134521
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.21978273391723635
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2690159893035889
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2662554168701172
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2707243347167969
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.22419951438903807
0.091,0.091,0.0
0.091,0.091,0.18522310256958008
0.091,0.091,0.0
0.091,0.091,0.3046535778045654
0.091,0.091,0.0
0.091,0.091,0.20267828941345215
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.45169722557067865
-0.08,-0.08,0.0
-0.08,-0.08,-0.19053772926330567
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.17900927543640138
0.091,0.091,0.0
0.091,0.091,0.4700055694580078
0.091,0.091,0.0
0.091,0.091,0.21275976181030273
0.091,0.091,0.0
0.091,0.091,0.6177249717712402
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.3030704975128174
-0.08,-0.08,0.0
-0.08,-0.08,-0.20956854820251467
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.33587303161621096
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.41559988021850586
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.26462087631225584
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.25730810165405277
0.091,0.091,0.0
0.091,0.091,0.3848103904724121
0.091,0.091,0.0
0.091,0.091,0.40106777191162113
0.091,0.091,0.0
0.091,0.091,0.5662125682830811
0.091,0.091,0.0
0.091,0.091,0.4838497352600098
0.091,0.091,0.0
-0.08,-0.08,0.3096513175964355
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.4192007446289063
0.091,0.091,0.0
0.091,0.091,0.3911366176605225
0.091,0.091,0.0
0.091,0.091,0.59767578125
0.091,0.091,0.0
0.091,0.091,0.4456905937194824
0.091,0.091,0.0
0.091,0.091,0.7855152320861816
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.25997320175170896
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.38865907669067384
0.091,0.091,0.0
0.091,0.091,0.5164118957519531
0.091,0.091,0.0
0.091,0.091,0.5989683818817139
0.091,0.091,0.0
0.091,0.091,0.6373401355743409
0.091,0.091,0.0
0.091,0.091,0.6294362449645996
0.091,0.091,0.0
0.091,0.091,0.7157418823242189
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.34007381439208983
0.091,0.091,0.0
0.091,0.091,0.3721254348754883
0.091,0.091,0.0
0.091,0.091,0.4488289928436279
0.091,0.091,0.0
0.091,0.091,0.39020694732666017
0.091,0.091,0.0
0.091,0.091,0.4856738662719726
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.2638279819488525
0.091,0.091,0.0
0.091,0.091,0.6370340824127197
0.091,0.091,0.0
0.091,0.091,0.4482148551940918
0.091,0.091,0.0
0.091,0.091,0.9146344566345214
0.091,0.091,0.0
0.091,0.091,0.5319082069396972
0.091,0.091,0.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.9752268886566162
-0.08,-0.08,0.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.9493505001068115
-0.08,-0.08,0.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.8298672103881837
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.9426220703125
-0.08,-0.08,0.0
-0.08,-0.08,0.5646491241455078
-0.08,-0.08,0.0
-0.08,-0.08,0.3242078018188477
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.35197332382202146
-0.08,-0.08,0.0
-0.08,-0.08,0.8560604858398438
-0.08,-0.08,0.0
0.091,0.091,0.4558296203613281
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.47864953994750975
0.091,0.091,0.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.3768922805786133
0.091,0.091,0.0
0.091,0.091,0.9571133899688721
-0.08,-0.08,0.0
-0.08,-0.08,0.5357135581970214
-0.08,-0.08,0.0
-0.08,-0.08,0.7647347640991211
-0.08,-0.08,0.0
-0.08,-0.08,0.1899019241333008
-0.08,-0.08,0.0
-0.08,-0.08,0.236919002532959
-0.08,-0.08,0.0
-0.08,-0.08,0.23823936462402345
-0.08,-0.08,0.0
-0.08,-0.08,0.5232831954956054
-0.08,-0.08,0.0
0.091,0.091,0.2995982837677002
0.091,0.091,0.0
0.091,0.091,0.7094677925109864
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.7487089538574219
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.6090593338012695
0.091,0.091,0.0
0.091,0.091,0.20056706428527832
-0.08,-0.08,0.0
-0.08,-0.08,0.33039793014526364
-0.08,-0.08,0.0
-0.08,-0.08,0.19737923622131348
-0.08,-0.08,0.0
-0.08,-0.08,0.23927669525146486
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.19498633384704592
0.091,0.091,0.0
0.091,0.091,0.18960399627685548
0.091,0.091,0.0
0.091,0.091,0.2793229389190674
0.091,0.091,0.0
0.091,0.091,0.23430671691894533
0.091,0.091,0.0
0.091,0.091,0.20504207611083985
0.091,0.091,0.0
0.091,0.091,0.18102570533752443
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.25228869438171386
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.39802078247070316
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.4779697227478027
-0.08,-0.08,0.0
-0.08,-0.08,-0.18258170127868653
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2832867336273194
0.091,0.091,0.0
0.091,0.091,0.6883311653137207
0.091,0.091,0.0
0.091,0.091,0.5597197723388672
0.091,0.091,0.0
0.091,0.091,0.4204561042785644
0.091,0.091,0.0
0.091,0.091,0.6043459796905518
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.27889500617980956
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.24606403350830075
0.091,0.091,0.0
0.091,0.091,0.3238882064819336
0.091,0.091,0.0
0.091,0.091,0.4010569381713867
0.091,0.091,0.0
0.091,0.091,0.4977751541137695
0.091,0.091,0.0
0.091,0.091,0.5167274284362793
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.3262222003936768
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.4576009368896484
0.091,0.091,0.0
0.091,0.091,0.2330134391784668
0.091,0.091,0.0
0.091,0.091,0.5694295120239258
0.091,0.091,0.0
0.091,0.091,0.3522509384155274
0.091,0.091,0.0
0.091,0.091,0.7472592639923096
0.091,0.091,0.0
0.091,0.091,0.24208195686340334
0.091,0.091,0.14663440322875979
-0.08,-0.08,0.03171919050216675
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.33469486236572266
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.30171695709228513
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.24291141510009767
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.19720725059509278
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.4316730880737305
-0.08,-0.08,0.0
-0.08,-0.08,-0.46488256454467775
-0.08,-0.08,0.4632080745697021
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.37759782791137697
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.5125009155273438
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.5790017986297608
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.49195269584655765
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.5438700103759766
0.091,0.091,0.0
0.091,0.091,0.26732998847961426
0.091,0.091,0.0
0.091,0.091,0.6406288528442383
0.091,0.091,0.0
0.091,0.091,0.22188989639282228
0.091,0.091,0.0
-0.08,-0.08,0.3054166793823242
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.19645769119262696
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.26654183387756347
0.091,0.091,0.0
0.091,0.091,0.21913270950317384
0.091,0.091,0.0
0.091,0.091,0.23884469985961918
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2630303478240967
-0.08,-0.08,0.0
-0.08,-0.08,-0.6419038486480713
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.296386079788208
-0.08,-0.08,0.0
-0.08,-0.08,-0.46803044319152837
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.3227059745788574
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.43862699508666997
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.18307260513305665
0.091,0.091,0.0
0.091,0.091,0.289787654876709
0.091,0.091,0.0
0.091,0.091,0.2412958335876465
0.091,0.091,0.0
0.091,0.091,0.4317421531677246
0.091,0.091,0.0
-0.08,-0.08,0.1973961639404297
-0.08,-0.08,0.0
-0.08,-0.08,0.3170114898681641
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.23249951362609864
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.29416990280151367
0.091,0.091,0.0
0.091,0.091,0.1867012310028076
0.091,0.091,0.0
0.091,0.091,0.41743484497070316
0.091,0.091,0.0
0.091,0.091,0.2132039451599121
0.091,0.091,0.0
0.091,0.091,0.5654359245300293
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.19403973579406741
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.3540060043334961
0.091,0.091,0.0
0.091,0.091,0.3137248039245606
0.091,0.091,0.0
0.091,0.091,0.3808520126342773
0.091,0.091,0.0
0.091,0.091,0.3825502014160156
-0.08,-0.08,0.0
-0.08,-0.08,0.29227264404296877
-0.08,-0.08,0.0
-0.08,-0.08,0.3977837944030762
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.24257286071777345
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2884138011932373
0.091,0.091,0.0
0.091,0.091,0.24385124206542966
0.091,0.091,0.0
0.091,0.091,0.26709909439086915
0.091,0.091,0.0
-0.08,-0.08,0.18569843292236327
-0.08,-0.08,0.0
-0.08,-0.08,0.5511909103393554
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.40660516738891606
-0.08,-0.08,0.0
-0.08,-0.08,0.30401641845703126
-0.08,-0.08,0.0
-0.08,-0.08,0.4580322551727295
-0.08,-0.08,0.0
-0.08,-0.08,0.34772175788879395
-0.08,-0.08,0.0
0.091,0.091,0.5452147483825684
0.091,0.091,0.0
0.091,0.091,0.36338870048522953
0.091,0.091,0.0
0.091,0.091,0.7695936965942383
0.091,0.091,0.0
0.091,0.091,0.192605619430542
0.091,0.091,0.20484815216064453
0.091,0.091,0.20961815538406373
0.091,0.091,0.2598056731557846
0.091,0.091,0.11986332133316993
-0.08,-0.08,0.5001511347813964
-0.08,-0.08,0.0
-0.08,-0.08,0.9454703816574593
-0.08,-0.08,0.0
-0.08,-0.08,0.1879674243927002
-0.08,-0.08,0.0
-0.08,-0.08,0.36502527236938476
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.3766214370727539
-0.08,-0.08,0.0
-0.08,-0.08,0.369312047958374
-0.08,-0.08,0.0
0.091,0.091,0.4502258682250977
0.091,0.091,0.0
0.091,0.091,0.5954027271270752
0.091,0.091,0.0
0.091,0.091,0.5136194992065429
0.091,0.091,0.0
0.091,0.091,0.6665749835968018
0.091,0.091,0.0
0.091,0.091,0.4253441524505615
0.091,0.091,0.0
0.091,0.091,0.797212963104248
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2680578804016113
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.3298616600036621
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.25171924591064454
-0.08,-0.08,0.0
-0.08,-0.08,0.21511474609375
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.22991160392761228
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.22856280326843262
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.2535623359680176
-0.08,-0.08,0.0
-0.08,-0.08,0.256146183013916
-0.08,-0.08,0.0
-0.08,-0.08,0.23428640365600586
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.40714820861816403
-0.08,-0.08,0.0
