cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,0.20051856,0.0,0.0,0.7201089,0.7530466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.20051856,0.0,0.98500293,0.84716237,0.84716237,0.0,0.7048967,0.8427372,0.98500293,-0.13784054,12.2,18.88889,18.88889,18.88889,2.0
0.18926254,0.0,0.009463127,0.0,0.7201035,0.7530409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.18926254,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1613982,1.0343113,1.0343113,0.0,0.73252404,0.869074,1.1613982,-0.13654992,12.8,18.88889,18.88889,18.88889,2.0
0.15372543,0.0,0.0076862713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.15372543,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7664458,0.65131134,0.65131134,0.0,0.29645827,0.41927898,0.7664458,-0.12282071,12.8,18.948301,18.88889,18.88889,2.0
0.0,0.7659114,0.0,0.0,2.1603408,2.2591543,0.0,0.0,0.0,0.0,0.0,0.0,0.07515696,0.07515696,0.0,0.004945178,13.499999025167305,0.06675989886167458,0.0,-0.0,0.0,-0.0,-0.0,0.7659114,0.07515696,0.6982035,0.6837083,0.6837083,0.0,0.23751599,0.32716817,0.6982035,-0.08965218,13.3,19.571114,18.88889,18.88889,2.0
0.0,0.944809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059282027,0.0,-0.059282027,0.0,13.499998256242314,0.0,0.0,-0.0,0.0,-0.0,0.059282027,0.944809,0.0,0.59517175,0.4979297,0.4979297,0.0,0.31607556,0.35403562,0.59517175,-0.037960052,11.7,19.430086,18.88889,18.88889,2.0
0.0,0.4348553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499998256242314,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.04904002,0.0,0.5568094,0.5568094,0.5568094,0.0,0.97422963,0.97422963,0.5568094,-0.0,11.7,18.675928,18.88889,18.88889,2.0
0.0,0.11322655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027641704,0.027641704,0.0,0.0018159335,13.49999789771209,0.0245150984505816,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.027641704,0.5031136,0.53075534,0.53075534,0.0,0.62561536,0.62561536,0.5031136,-0.0,10.6,17.83712,18.88889,18.88889,2.0
0.0,0.19681661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012868006,0.0012868006,0.0,0.001896008,13.49999788102148,0.025596104444595546,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0012868006,0.48515838,0.4864452,0.4864452,0.0,0.69809765,0.69809765,0.48515838,-0.0,10.6,17.204208,18.88889,18.88889,2.0
0.18592547,0.0,0.009296274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022644859,0.0,-0.022644859,0.0,13.499997587303465,0.0,0.18592547,-0.0,0.0,-0.0,0.022644859,0.0,0.0,0.4688955,0.45554692,0.45554692,0.0,0.47819176,0.47819176,0.4688955,-0.0,10.6,16.474041,18.88889,18.88889,2.0
0.0,0.40319103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.40319103,0.0,0.4672031,0.4672031,0.4672031,0.0,-0.41120335,-0.41120335,0.4672031,-0.0,8.3,15.951305,18.88889,18.88889,2.0
0.0,0.769793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.769793,0.0,0.45562336,0.45562336,0.45562336,0.0,0.13975227,0.13975227,0.45562336,-0.0,6.7,15.627041,18.63889,18.63889,2.0
0.0,0.76925355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.76925355,0.0,0.4437969,0.4437969,0.4437969,0.0,-0.36712393,-0.36712393,0.4437969,-0.0,8.9,15.458272,18.333334,18.333334,2.0
0.0,0.44166166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.3506942,0.0,0.4247888,0.4247888,0.4247888,0.0,0.5232081,0.5232081,0.4247888,-0.0,8.9,14.934835,17.222221,17.222221,2.0
0.0,0.6484664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.6484664,0.0,0.4057807,0.4057807,0.4057807,0.0,0.38973838,0.38973838,0.4057807,-0.0,8.3,14.724223,17.222221,17.222221,2.0
0.0,0.51409966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.51409966,0.0,0.40127003,0.40127003,0.40127003,0.0,0.087423086,0.087423086,0.40127003,-0.0,7.2,14.367484,17.222221,17.222221,2.0
0.0,0.53214943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.53214943,0.0,0.40161616,0.40161616,0.40161616,0.0,-0.49876672,-0.49876672,0.40161616,-0.0,7.2,14.2103,17.222221,17.222221,2.0
0.0,0.27140313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.27140313,0.0,0.42079672,0.42079672,0.42079672,0.0,-0.11112359,-0.11112359,0.42079672,-0.0,6.7,13.9077015,17.222221,17.222221,2.0
0.03544423,0.0,0.0017722115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.03544423,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45650008,0.4582723,0.4582723,0.0,0.4533583,0.4533583,0.45650008,-0.0,7.2,13.68214,17.222221,17.222221,2.0
0.5377453,0.0,0.026887264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.5377453,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5189465,0.54583377,0.54583377,0.0,0.5409198,0.5409198,0.5189465,-0.0,8.3,14.260699,17.222221,17.222221,2.0
0.46710962,0.0,0.02335548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.46710962,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.61453795,0.63789344,0.63789344,0.0,0.63297945,0.63297945,0.61453795,-0.0,8.9,13.816536,17.222221,17.222221,2.0
0.97954535,0.0,0.048977267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499997587303465,0.0,0.97954535,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.83991385,0.8692389,0.8692389,0.0,0.8643249,0.8839771,0.83991385,-0.019652205,9.4,14.806459,18.430555,18.430555,2.0
1.1189294,0.0,0.05594647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048564,0.10048564,0.0,0.0066172434,13.49999628394172,0.08933276133297181,1.1189294,-0.0,0.0,-0.0,-0.0,0.0,0.10048564,0.98876023,1.0958242,1.0958242,0.0,0.9904246,1.0397928,0.98876023,-0.04936818,11.7,14.466885,18.333334,18.333334,2.0
0.9648494,0.0,0.048242472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034025252,0.034025252,0.0,0.008837022,13.49999584261282,0.11929975873966088,0.9648494,-0.0,0.0,-0.0,-0.0,0.0,0.034025252,1.3192035,1.3594083,1.3594083,0.0,1.325383,1.3674458,1.3192035,-0.04206285,11.7,14.874297,18.333334,18.333334,2.0
0.718183,0.0,0.03590915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038103674,0.0,-0.038103674,0.0056342883,13.499995348384212,0.07606286588943535,0.718183,-0.0,0.0,-0.0,0.038103674,0.0,0.0,1.3000665,1.2688174,1.2688174,0.0,1.2970985,1.326153,1.3000665,-0.02905456,12.8,15.078105,18.333334,18.333334,2.0
0.9355023,0.0,0.053330682,0.0,0.4587291,0.47971126,0.0,0.0,0.0,0.0,0.0,0.0,-0.067427024,0.0,-0.067427024,0.0,13.499994473813274,0.0,0.9355023,-0.0,0.0,-0.0,0.067427024,0.0,0.0,1.8060685,1.7668464,1.7668464,0.0,1.8342735,1.8593992,1.8060685,-0.025125695,13.9,15.450408,18.333334,18.333334,2.0
0.54172504,0.0,0.027086252,0.0,0.58243346,0.6090739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.54172504,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.9099504,1.9148699,1.9148699,0.0,1.9050473,1.927214,1.9099504,-0.022166783,13.3,15.636214,18.333334,18.333334,2.0
0.46998325,0.0,0.023499163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.46998325,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0769501,1.087722,1.087722,0.0,1.087722,1.1004492,1.0769501,-0.012727273,13.3,15.838196,18.333334,18.333334,2.0
0.07287798,0.0,0.003643899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.07287798,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0391173,1.034716,1.034716,0.0,1.034716,1.0427612,1.0391173,-0.008045235,12.2,15.894863,18.333334,18.333334,2.0
0.16713221,0.0,0.00835661,0.0,1.4415712,1.5075084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.16713221,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6631925,1.6692477,1.6692477,0.0,1.6545223,1.6568236,1.6631925,-0.0023012895,12.2,15.758921,18.333334,18.333334,2.0
0.54370755,0.0,0.027185377,0.0,1.4415956,1.5075339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.54370755,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0207806,1.0479659,1.0479659,0.0,1.0430518,1.0430518,1.0207806,0.0,12.2,15.723658,18.333334,18.333334,2.0
0.9141527,0.0,0.045707636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.9141527,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5031136,0.5488213,0.5488213,0.0,0.5488213,0.5488213,0.5031136,-0.0,11.7,15.53735,18.333334,18.333334,2.0
0.28267857,0.0,0.014133928,0.0,0.72079796,0.75376713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.28267857,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9688246,0.98295856,0.98295856,0.0,0.98295856,0.98295856,0.9688246,-0.0,12.2,15.133143,18.333334,18.333334,2.0
0.041321915,0.0,0.0020660958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.041321915,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8939127,0.89597875,0.89597875,0.0,0.88125324,0.88125324,0.8939127,-0.0,13.3,14.938785,18.333334,18.333334,2.0
0.10383938,0.0,0.005191969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.10383938,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8328848,0.8380768,0.8380768,0.0,0.8380768,0.8380768,0.8328848,-0.0,11.1,14.612176,18.88889,18.88889,2.0
0.0,0.58891475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.58891475,0.0,0.74050707,0.74050707,0.74050707,0.0,0.73068446,0.73068446,0.74050707,-0.0,11.1,14.730629,18.652779,18.652779,2.0
0.0,1.2846555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.2846555,0.0,0.6239545,0.6239545,0.6239545,0.0,0.6190405,0.6190405,0.6239545,-0.0,10.6,15.237711,18.88889,18.88889,2.0
0.0,1.3242173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3242173,0.0,0.5703331,0.5703331,0.5703331,0.0,0.56541914,0.56541914,0.5703331,-0.0,10.6,15.229059,18.333334,18.333334,2.0
0.0,1.1694968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1694968,0.0,0.517308,0.517308,0.517308,0.0,0.512394,0.512394,0.517308,-0.0,10.6,15.089324,17.777779,17.777779,2.0
0.0,0.8457625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.8457625,0.0,0.40127003,0.40127003,0.40127003,0.0,0.39635602,0.39635602,0.40127003,-0.0,9.4,14.691385,17.222221,17.222221,2.0
0.0,0.6844929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.6844929,0.0,0.40161616,0.40161616,0.40161616,0.0,0.39670214,0.39670214,0.40161616,-0.0,9.4,14.442001,17.222221,17.222221,2.0
0.0,0.34978178,0.0,0.0,0.7214613,0.7544608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499994473813274,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.34978178,0.0,0.42079672,0.42079672,0.42079672,0.0,0.4158827,0.4158827,0.42079672,-0.0,10.0,14.155178,17.222221,17.222221,2.0
0.30549124,0.0,0.015274562,0.0,1.4429275,1.5089267,0.0,0.0,0.0,0.0,0.0,0.0,0.054753587,0.054753587,0.0,0.0036002663,13.499993763624751,0.04860357254901141,0.30549124,-0.0,0.0,-0.0,-0.0,0.0,0.054753587,0.45650008,0.52652824,0.52652824,0.0,0.46686065,0.46686065,0.45650008,-0.0,8.3,14.086968,17.222221,17.222221,2.0
0.3424019,0.0,0.017120095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043038204,0.0,-0.043038204,0.0,13.499993205392089,0.0,0.3424019,-0.0,0.0,-0.0,0.043038204,0.0,0.0,0.5189465,0.49302846,0.49302846,0.0,0.53115267,0.53115267,0.5189465,-0.0,10.0,13.826872,17.222221,17.222221,2.0
1.0673695,0.0,0.05336847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059351124,0.059351124,0.0,0.0039031615,13.499992435570539,0.05269265074522122,1.0673695,-0.0,0.0,-0.0,-0.0,0.0,0.059351124,0.61453795,0.72725755,0.72725755,0.0,0.6629924,0.6629924,0.61453795,-0.0,8.3,14.834372,17.222221,17.222221,2.0
1.2379341,0.0,0.061896704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006143363,0.0006143363,0.0,0.003934051,13.499992427602209,0.053109657497162004,1.2379341,-0.0,0.0,-0.0,-0.0,0.0,0.0006143363,1.1432062,1.2055126,1.2055126,0.0,1.1999843,1.2001889,1.1432062,-0.00020458469,10.6,14.255604,18.453703,18.453703,2.0
1.178237,0.0,0.05891185,0.0,0.81430584,0.85155207,0.0,0.0,0.0,0.0,0.0,0.0,0.047613733,0.047613733,0.0,0.0070546004,13.499991810022,0.09523704760930961,1.178237,-0.0,0.0,-0.0,-0.0,0.0,0.047613733,0.98876023,1.0910988,1.0910988,0.0,1.038571,1.042758,0.98876023,-0.004187037,11.7,14.457554,18.333334,18.333334,2.0
0.43275204,0.0,0.021637602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740172,0.08740172,0.0,0.012790717,13.499990676366416,0.17267456273537843,0.43275204,-0.0,0.0,-0.0,-0.0,0.0,0.08740172,1.0176544,1.117952,1.117952,0.0,1.0305502,1.039292,1.0176544,-0.008741764,12.8,14.488993,18.333334,18.333334,2.0
0.7335573,0.0,0.036677863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14714253,0.14714253,0.0,0.02246431,13.499988767834544,0.3032679428070758,0.7335573,-0.0,0.0,-0.0,-0.0,0.0,0.14714253,0.9885135,1.1668851,1.1668851,0.0,1.0197426,1.0251914,0.9885135,-0.005448775,12.8,14.898759,18.333334,18.333334,2.0
0.80450296,0.0,0.04022515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04579728,0.0,-0.04579728,0.018587247,13.499988173814698,0.25092760843609374,0.80450296,-0.0,0.0,-0.0,0.04579728,0.0,0.0,0.98500293,0.9712315,0.9712315,0.0,1.0170288,1.025228,0.98500293,-0.008199226,11.7,14.805274,17.777779,17.777779,2.0
0.5626363,0.0,0.028131817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087468,0.087468,0.0,0.024299864,13.49998703929911,0.32804784535639336,0.5626363,-0.0,0.0,-0.0,-0.0,0.0,0.087468,0.8392982,0.9490749,0.9490749,0.0,0.86160696,0.86743003,0.8392982,-0.0058230637,11.7,14.882917,17.777779,17.777779,2.0
0.51017165,0.0,0.025508583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392341,0.13392341,0.0,0.033069987,13.499985302227113,0.44644433642015807,0.51017165,-0.0,0.0,-0.0,-0.0,0.0,0.13392341,1.0769501,1.2301934,1.2301934,0.0,1.09627,1.1024587,1.0769501,-0.006188717,12.1,15.04493,17.222221,17.222221,2.0
0.8021654,0.0,0.04010827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22367448,0.22367448,0.0,0.047778882,13.499982401026232,0.6450140673054471,0.8021654,-0.0,0.0,-0.0,-0.0,0.0,0.22367448,1.0391173,1.2972045,1.2972045,0.0,1.07353,1.0792255,1.0391173,-0.0056955344,11.7,15.257057,17.222221,17.222221,2.0
0.6980467,0.0,0.034902334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580212,0.13580212,0.0,0.05661666,13.499980639585582,0.7643238166793803,0.6980467,-0.0,0.0,-0.0,-0.0,0.0,0.13580212,0.9770343,1.1455036,1.1455036,0.0,1.0097015,1.0119367,0.9770343,-0.0022351276,11.11,15.080896,17.222221,17.222221,2.0
0.62407005,0.0,0.031203503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11771087,0.11771087,0.0,0.064235754,13.499979112799808,0.8671813414945844,0.62407005,-0.0,0.0,-0.0,-0.0,0.0,0.11771087,1.7069389,1.8558532,1.8558532,0.0,1.7381424,1.7381424,1.7069389,0.0,11.1,15.042571,17.222221,17.222221,2.0
0.8480289,0.0,0.042401444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947068,0.09947068,0.0,0.070630684,13.499977822600904,0.9535126742772466,0.8480289,-0.0,0.0,-0.0,-0.0,0.0,0.09947068,1.0137738,1.155646,1.155646,0.0,1.0561752,1.0561752,1.0137738,-0.0,11.1,15.181335,17.222221,17.222221,2.0
1.1477411,0.0,0.057387054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18439198,0.18439198,0.0,0.08263597,13.499975430917834,1.1155835501782674,1.1477411,-0.0,0.0,-0.0,-0.0,0.0,0.18439198,0.9688246,1.2106037,1.2106037,0.0,1.0262117,1.0262117,0.9688246,-0.0,12.22,15.413723,17.222221,17.222221,2.0
0.8086047,0.0,0.040430237,0.0,2.1643915,2.2633903,0.0,0.0,0.0,0.0,0.0,0.0,0.1444905,0.1444905,0.0,0.09196501,13.499973556782411,1.241525233555636,0.8086047,-0.0,0.0,-0.0,-0.0,0.0,0.1444905,0.8939127,1.0788335,1.0788335,0.0,0.934343,0.934343,0.8939127,-0.0,11.7,15.015314,18.88889,18.88889,2.0
0.5512475,0.0,0.027562374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12103994,0.12103994,0.0,0.09971889,13.499971986815655,1.3462022361929429,0.5512475,-0.0,0.0,-0.0,-0.0,0.0,0.12103994,0.8328848,0.9814871,0.9814871,0.0,0.86044717,0.86044717,0.8328848,-0.0,11.8,14.99407,18.88889,18.88889,2.0
0.52339584,0.0,0.026169792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05339736,0.05339736,0.0,0.1029888,13.499971294217078,1.390345869229533,0.52339584,-0.0,0.0,-0.0,-0.0,0.0,0.05339736,0.74050707,0.8200742,0.8200742,0.0,0.76667684,0.76667684,0.74050707,-0.0,12.2,15.001329,18.652779,18.652779,2.0
