electrical_storage,cooling_or_heating_device
-0.02876401,0.0015870666
-0.14388832,-0.26008323
-0.06866332,-0.102585964
-0.16284855,-0.4106115
0.018756595,-0.17939268
0.018048445,-0.36203742
-0.06931546,-0.3218719
-0.124563895,-0.32732585
-0.084105484,-0.2799482
-0.14166513,-0.29544008
-0.11814221,-0.281753
-0.097482905,-0.22346297
-0.15064682,-0.21498173
-0.17617226,-0.28031
-0.12785038,-0.26912728
-0.11020504,-0.3518323
-0.10761223,-0.36210617
-0.11753302,-0.38888016
-0.035129897,-0.14314872
-0.048702806,-0.20875125
-0.011508374,-0.12655067
-0.029296022,0.03689518
-0.067206495,-0.23712243
-0.018396346,-0.19833916
-0.08283922,-0.38383323
-0.07588152,-0.3749402
-0.13200879,-0.2811802
-0.16417144,-0.26154995
0.01243835,-0.3955791
-0.05472857,-0.2981208
-0.1079931,-0.45823452
-0.10094419,-0.26194414
-0.12860979,-0.38815135
0.054339737,-0.2568696
-0.11334279,-0.30602178
-0.1417316,-0.45287907
-0.17952785,-0.23749954
-0.1770488,-0.40257257
-0.18712966,-0.14294116
-0.20762064,-0.3686267
-0.15766473,-0.28493705
-0.15650189,0.21636896
-0.15379933,-0.11648414
-0.11035865,-0.06366109
-0.11845138,-0.037028223
-0.14836676,-0.081825644
-0.10614129,-0.18056013
-0.13510156,-0.05556229
-0.16007228,-0.052510757
-0.18071933,-0.12825285
-0.18082957,-0.107310094
-0.14523733,-0.08814414
-0.14228708,-0.08314003
-0.10405206,-0.109186366
-0.08803018,-0.31604093
-0.030096821,-0.23416448
0.006435775,-0.40449443
0.0068951994,-0.26476604
-0.0773074,-0.101805024
-0.15647541,-0.08789439
-0.1406939,0.120871775
-0.13246086,-0.11159771
-0.1541504,0.2745167
-0.1592467,0.029547725
-0.17888469,0.03670432
-0.20382562,-0.33503285
-0.16049404,-0.31636527
-0.13140365,-0.2490704
-0.11952738,-0.23916589
-0.08833389,-0.1970496
-0.112981156,-0.07040602
-0.19350523,0.13282534
-0.22970757,0.35552743
-0.21413104,0.34412736
-0.23488578,-0.14036343
0.047514006,-0.33968607
-0.14335467,0.0016082819
-0.15906858,-0.25041372
-0.12375304,-0.12159942
-0.17409119,-0.18020631
-0.09890832,-0.31438127
-0.011072538,-0.23359275
-0.039724063,-0.0143283205
-0.13788946,0.21407278
-0.16532251,0.19554427
-0.18827875,0.17666288
-0.16540165,0.02093697
-0.17709395,-0.17719567
-0.16796173,-0.0038001724
-0.21140163,-0.15120837
-0.20784105,-0.07269928
-0.21122825,-0.10124919
-0.15398665,0.06834641
-0.07272333,-0.12227442
-0.100359805,0.018972706
-0.1369169,-0.028364133
-0.16641538,0.11328733
-0.19569474,-0.05806554
-0.17832264,0.13810255
-0.15251374,-0.01187153
-0.14324047,-0.0073353923
-0.13684447,-0.060636193
-0.051117662,-0.019172864
0.02501648,-0.16272229
0.07408087,-0.17629829
0.110378385,-0.023579508
0.0057891863,-0.15205361
-0.14109881,0.073442474
-0.15862522,0.03682225
-0.18781707,-0.11582008
-0.19887589,0.12039766
-0.19396205,0.14191577
-0.19773299,0.18908398
-0.21303323,-0.4699035
-0.18514669,0.2630706
-0.22627142,-0.48409387
-0.08137185,0.28386492
-0.16539338,-0.4796537
-0.11478686,-0.37430152
-0.17491241,-0.3710137
0.043924756,0.36766645
-0.14602529,-0.12932567
-0.18047999,-0.25171074
-0.1759957,-0.12039881
-0.2014719,-0.27420366
-0.18831582,0.0058251717
0.013550323,-0.4410506
-0.042277463,-0.40066668
-0.07886792,-0.0937102
-0.03808189,-0.28209218
-0.0671392,-0.03645375
-0.14635128,-0.4127226
-0.20012617,-0.32529595
-0.22439836,-0.2194227
-0.22703683,-0.10802244
-0.20785163,-0.100724615
-0.23140682,-0.20078634
-0.115920655,-0.19533807
-0.039382026,-0.31987736
-0.06459133,-0.2790799
-0.07890912,-0.3296552
-0.06956689,-0.19190992
-0.11252915,-0.32066196
-0.13134287,-0.37000751
-0.21938169,0.44365084
-0.18933946,-0.26871538
-0.16089526,0.04789537
-0.19551235,-0.20707877
-0.086619504,-0.44264033
-0.15443604,-0.33573356
-0.20032352,-0.33382618
-0.1942873,-0.37267843
-0.19423513,-0.35240054
-0.18228906,-0.33320037
-0.16864312,-0.34413987
-0.18101071,-0.2953021
-0.15269858,-0.21014556
-0.15996893,-0.1080588
-0.14682709,-0.11731942
-0.14914697,-0.1704454
-0.14009124,-0.13882034
-0.106663965,-0.3854254
-0.12908158,-0.26859245
-0.13459358,-0.2422975
-0.12215628,-0.18939073
-0.11567288,-0.16630745
-0.123801835,-0.10366508
-0.09664602,-0.029251872
-0.18830118,-0.1882339
-0.18491544,0.18089408
-0.21641627,-0.40146998
-0.14850229,0.078120135
-0.18090025,-0.39615154
-0.15018152,-0.18869065
-0.18386376,-0.4238274
-0.13312851,-0.30383098
-0.15082954,-0.40576738
-0.14311236,-0.3629359
-0.13072427,-0.35869268
-0.1447194,-0.30694923
-0.18482333,-0.2563709
-0.18967414,-0.30728227
-0.17232935,-0.3305469
-0.11676196,-0.3411687
-0.1398827,-0.3370896
-0.084027186,-0.19802353
-0.04331441,-0.09028351
-0.05523906,-0.24623457
-0.03546275,-0.12394004
-0.09915789,-0.1517033
-0.07437852,-0.09710266
-0.102950186,-0.20536333
-0.13613658,-0.3728095
-0.10247669,-0.40292892
-0.05699943,-0.33220822
-0.07693753,-0.30699083
-0.14860833,-0.35582888
-0.16277193,-0.3882869
-0.14808667,-0.389915
-0.13868923,-0.40802133
-0.14338347,-0.25473943
-0.16244403,-0.23070522
-0.1718528,-0.30862087
-0.21888326,-0.4152129
-0.19573969,-0.29210272
-0.16818675,-0.33000442
-0.14166752,-0.24374159
-0.12556897,-0.1575705
-0.11649309,-0.20696898
-0.1546486,0.07733497
-0.15638222,-0.14501677
-0.18050855,-0.25873548
-0.17135663,-0.26930434
-0.17559163,-0.16498755
-0.20146562,-0.22226197
-0.18834428,-0.13694277
-0.15799865,-0.22031231
-0.12226182,-0.11910964
-0.09924091,-0.32526442
-0.036800105,-0.35625824
-0.06619508,-0.2816729
-0.080346964,-0.23795597
-0.12752353,-0.22108476
-0.13644624,-0.2908769
-0.08465197,-0.2869934
-0.039932575,-0.26613706
-0.024086626,-0.28567767
-0.0536614,-0.25909668
-0.09169612,-0.15623735
-0.081788436,-0.2072621
-0.069553845,-0.11454083
-0.11475778,-0.25111204
-0.083726384,-0.070715606
-0.17819561,-0.18562867
-0.14470592,0.04721085
-0.14801416,-0.14832468
-0.11278522,-0.043546513
-0.14027908,-0.14940953
-0.12816867,-0.1506704
-0.117337555,-0.10558639
-0.06984668,-0.18605332
-0.1348678,-0.04402924
0.009335072,-0.06730405
-0.09398946,-0.3725193
-0.090237595,-0.20971982
-0.07662673,-0.31658164
-0.019384611,-0.30029207
-0.0037776877,-0.34689486
-0.009480508,-0.34197056
-0.016933603,-0.3300852
-0.015136943,-0.33845615
-0.0016768714,-0.30972755
-0.13252105,-0.21146272
-0.18297945,-0.10594081
-0.17447774,-0.12193336
-0.1671625,-0.044665452
-0.1876008,-0.123869345
-0.19774818,-0.03106342
-0.20500995,-0.13668959
-0.18707266,-0.08291041
-0.19055031,-0.14870332
-0.17228594,-0.104365684
-0.1601198,-0.13554496
-0.12443698,-0.23540322
-0.13174507,-0.28598988
-0.14635414,-0.08718307
-0.16901097,-0.40146497
-0.15327345,-0.33259717
-0.16911107,-0.40616316
-0.16734572,-0.36209202
-0.1824915,-0.38322648
-0.17190744,-0.34508052
-0.14581397,-0.33910722
-0.1235577,-0.3392248
-0.100518234,-0.3343096
-0.07580779,-0.3709911
-0.1456168,-0.3485127
-0.14923687,-0.09030438
-0.17212671,0.2832484
-0.07929413,-0.3730471
-0.15100789,0.21904229
-0.21259128,-0.4478232
-0.19472592,-0.14254665
-0.18472931,-0.34009767
-0.17444801,-0.22857296
-0.18004699,-0.14732909
-0.2294141,-0.34231803
-0.1992178,-0.23614031
-0.17082015,-0.31882447
-0.12425891,-0.15896717
-0.14819211,-0.38614997
-0.11846924,-0.27336568
-0.17061992,-0.33162725
-0.16754596,-0.1703648
-0.16351393,-0.4154741
-0.17382716,-0.34179783
-0.20436108,-0.18509527
-0.15413438,-0.38045248
-0.13766459,-0.088945426
-0.14435883,-0.4585409
-0.15566622,-0.39712137
-0.18236512,-0.26327178
-0.19327272,-0.1851246
-0.21923688,-0.30530846
-0.22710094,-0.26020968
-0.13967443,-0.22921395
-0.14154635,-0.24346533
-0.13924782,-0.25860062
-0.16084313,-0.24979939
-0.09487179,-0.28546536
-0.14502738,-0.33057097
-0.17281377,-0.35221297
-0.18211602,-0.29118845
-0.1710547,-0.31813762
-0.09907213,-0.2759026
-0.058419846,-0.35387555
-0.08097751,-0.28283417
-0.1279535,-0.2656768
-0.12742622,-0.30637932
0.0061533335,-0.386433
-0.028767131,-0.1768854
-0.11714718,-0.2952154
-0.08442619,-0.2114334
-0.14523411,-0.18607406
-0.1718,-0.26953116
-0.1493902,-0.30768144
-0.09686264,-0.28269288
-0.12414567,-0.2555188
-0.15775344,-0.33999786
-0.09390897,-0.4295171
-0.08561321,-0.3454093
-0.12899373,-0.3445552
-0.07724728,-0.27896646
-0.05620108,-0.38038784
-0.15149143,-0.33530715
-0.19246136,-0.3169958
-0.1726029,-0.27911416
-0.12542874,0.31611544
-0.19197114,-0.40857637
-0.11576198,0.10741527
-0.20839006,-0.43650565
-0.12329785,0.291464
-0.13670951,-0.29666746
-0.0018581201,-0.43070078
-0.16920257,-0.30345544
-0.124933764,-0.36929092
-0.09673814,-0.14995684
-0.15479697,-0.41652128
-0.15818486,-0.31457508
-0.14192055,-0.16886286
-0.12844369,-0.2341903
-0.12049697,-0.35389006
-0.1373021,-0.3753636
-0.037177976,-0.31822124
-0.053810775,-0.26296616
-0.071399875,-0.26852694
-0.0961683,-0.43730223
-0.14034665,-0.45359927
-0.18408757,-0.4636932
-0.20056167,-0.42872122
-0.1660226,-0.45037362
-0.18664403,-0.3272033
-0.12888235,-0.43529147
-0.11885559,-0.4589743
-0.17221256,-0.44699463
-0.20675969,-0.43471003
-0.20841664,-0.47196183
-0.04247311,-0.454608
-0.18643004,-0.38298872
-0.20876493,-0.45268187
-0.22661592,0.4558058
-0.18590823,-0.40972334
-0.23154396,0.4641496
-0.17809275,-0.30356187
0.051356066,-0.32207286
-0.12825526,-0.23527025
-0.061834883,-0.17845336
-0.13653803,-0.25224778
-0.1493638,-0.25442532
-0.16045855,-0.32664734
-0.17458346,-0.3146607
-0.16241488,-0.29552993
-0.2057228,-0.13841432
-0.21399893,-0.1520599
-0.21264537,0.14385384
-0.17513673,-0.16108087
-0.1874054,-0.28378397
-0.12993741,0.03977208
-0.17280859,-0.41902208
-0.13431577,-0.3316886
-0.14652358,-0.40983558
-0.095811196,-0.37374535
-0.13662307,-0.397909
-0.08145153,-0.37389877
-0.068160325,-0.30512136
-0.06123896,-0.3113384
-0.09881563,-0.35007453
-0.07041306,-0.30950674
0.0098231295,-0.2822931
0.013708711,-0.21903093
-0.023664113,-0.22227225
-0.15294647,-0.20538525
-0.12086423,-0.14577807
-0.14597608,-0.07243613
-0.1725436,-0.17939627
-0.1874273,-0.16469218
-0.15984322,-0.22438249
-0.17857634,-0.19705139
-0.12482762,-0.2612829
-0.0619869,-0.2265156
-0.0846893,-0.27678037
-0.09719307,-0.3147717
-0.07436227,-0.3248018
-0.050514836,-0.39344078
0.011505575,-0.42761245
0.023886288,-0.44315663
0.015562166,-0.45256743
0.0010227187,-0.41476396
0.0043777055,-0.41070887
-0.03734988,-0.36581635
-0.128213,-0.3051704
-0.11644906,-0.2744052
-0.14991063,-0.2357145
-0.15297127,-0.17712067
-0.15610145,-0.07572092
-0.18733615,-0.3894578
-0.15143184,-0.07053878
-0.20554712,-0.25720114
-0.18078029,-0.38125798
-0.13951916,-0.42864114
-0.15944499,-0.42613503
-0.15909632,-0.429226
-0.11996844,-0.40911588
-0.118856326,-0.27734286
-0.14115205,-0.39966893
-0.15224215,-0.3989454
-0.09507884,-0.4020827
-0.15785252,-0.41559136
-0.1053242,-0.45954385
-0.098322816,-0.47185257
-0.1636269,-0.45492384
-0.07645081,-0.44370508
-0.11443312,-0.45445067
0.01662418,-0.4455794
-0.04648278,-0.45009312
-0.10650103,-0.31827098
-0.13002369,-0.24968973
-0.17222412,-0.3799227
-0.17634274,-0.29917353
-0.14573139,-0.43978435
-0.0949706,-0.4020338
-0.09757568,-0.4138329
-0.10429495,-0.42404014
0.024283672,-0.47447965
-0.11167078,-0.45128083
-0.12181657,-0.46740392
-0.05886095,-0.42537907
-0.033700448,-0.39925554
-0.097509995,-0.13394248
-0.013570214,-0.45314962
-0.052848198,-0.18140298
-0.07098758,-0.43225285
-0.032343447,-0.41732568
-0.025052488,-0.3848369
0.05363078,0.30051768
0.033663783,-0.4836542
-0.11714678,-0.35162303
-0.0126277665,0.00383626
-0.16806398,-0.38924223
-0.13467014,-0.13870502
-0.11678668,-0.32159504
-0.07239534,-0.021609288
-0.15647002,-0.30753285
-0.07197649,-0.12922655
-0.099185504,-0.36299837
-0.080728516,-0.2517597
-0.12244768,-0.2588985
-0.12909111,-0.32527816
-0.13928878,-0.34612358
-0.18444635,-0.31286567
-0.16429986,-0.1461944
-0.14277762,-0.23754613
-0.043679263,-0.1973726
-0.06371928,-0.26561216
-0.090455085,-0.35270768
-0.06729378,-0.34175047
-0.13509148,-0.35819393
-0.15725966,-0.3743243
-0.1776615,-0.22492763
-0.20063722,-0.38827625
-0.19864197,-0.3378704
-0.1818949,-0.35531417
-0.15942164,-0.4109612
-0.12692626,-0.120826654
-0.064819045,-0.056335706
-0.045841858,-0.2286113
-0.043052085,-0.10252445
-0.09011157,-0.1677229
-0.10253755,-0.083803125
-0.13472608,-0.18247783
-0.14435875,-0.115611896
-0.14144714,-0.3233775
-0.17390758,-0.41321933
-0.18365896,-0.43802163
-0.12442225,-0.42274547
-0.09325522,-0.10317023
-0.14425474,-0.25049698
-0.16114934,-0.21442123
-0.17082933,-0.31326392
-0.17137083,-0.31972268
-0.07368039,-0.4120033
-0.15602799,-0.4177094
-0.15309669,-0.42617282
-0.13566746,-0.4070577
-0.11927732,-0.39550263
-0.13276465,-0.30386513
-0.14799681,0.019177396
-0.058648784,-0.21250524
-0.12744583,0.073055945
-0.09254726,-0.2884447
-0.15023254,-0.015489822
-0.14905517,-0.16626646
-0.13481738,-0.16382357
-0.15353113,-0.2001397
-0.16416326,-0.23574992
-0.1887164,-0.32711002
-0.19433288,-0.35706034
-0.18791512,-0.27703145
-0.20281766,-0.30929717
-0.15969256,-0.35455266
-0.15114184,-0.3866741
-0.10687282,-0.39049825
-0.10552183,-0.41994938
-0.06378031,-0.42263633
-0.16929387,-0.47529554
-0.06666971,-0.477956
-0.099663995,-0.4548137
-0.17311595,-0.4810192
-0.21663354,-0.31882697
-0.22332513,-0.40203983
-0.20920932,-0.33397332
-0.18230361,-0.29328367
-0.17153642,-0.21463357
-0.15578581,-0.0036361644
-0.13440087,-0.07818031
-0.04974618,-0.20654944
-0.09898561,-0.20271924
-0.141155,-0.20309821
-0.14958574,-0.17374916
-0.18931374,-0.18059604
-0.19111569,-0.012483515
-0.20306304,0.016345879
-0.17634287,-0.02859266
-0.22037032,-0.2277282
-0.18632385,-0.32609957
-0.19002429,-0.28677392
-0.18132935,-0.23382944
-0.17654294,-0.3748013
-0.14361057,-0.38335836
-0.13034883,-0.37455577
-0.14646792,-0.37751454
-0.13794325,-0.41944656
-0.103701755,-0.3681772
-0.070324644,-0.32521042
-0.076136984,-0.32712802
-0.06120453,-0.2989646
-0.009787548,-0.18826541
0.012463375,-0.24549197
-0.0015943486,-0.19619401
-0.0924617,0.2128931
-0.10844295,-0.17746347
-0.11461177,0.120191656
-0.1492684,-0.081638634
-0.1854429,0.04481201
-0.17931974,-0.10944347
-0.1859684,0.021690551
-0.1984787,-0.15842414
-0.17793576,-0.29067394
-0.15652704,-0.26870096
-0.147551,-0.33268654
-0.12343459,-0.34031856
-0.11543477,-0.4235959
-0.041551765,-0.42063236
0.00054736534,-0.4156477
-0.0013179638,-0.41583684
-0.0018880623,-0.3589893
-0.009462209,-0.38518816
-0.026898675,-0.37344247
-0.09723229,-0.2463214
-0.10463375,-0.22368608
-0.10658844,-0.053099494
-0.1380149,-0.1870556
-0.15018772,-0.21932194
-0.035662316,-0.3038102
-0.0604624,-0.25638923
-0.10962684,-0.102751754
-0.1274354,-0.2167435
-0.1431654,-0.191439
-0.13710678,-0.21968968
-0.120712236,-0.30887428
-0.10750334,-0.28960213
-0.073985524,-0.2405324
-0.09611317,-0.23389372
-0.13399719,-0.26783267
-0.13731658,-0.31400242
-0.10804654,-0.33071244
-0.104935504,-0.3231389
-0.12771328,-0.35252017
-0.12869143,-0.35166264
-0.10365218,-0.41847995
-0.03743007,-0.38318512
-0.017866297,-0.3743149
-0.059280302,-0.2216913
-0.08184663,-0.23521687
-0.097784065,-0.057498936
-0.10413108,-0.2851223
-0.042172223,-0.28780636
-0.035427164,-0.35739905
-0.08016982,-0.28038144
-0.07056212,-0.15769313
-0.0068235397,-0.15047352
-0.036383856,-0.31831762
-0.124786444,-0.40225554
-0.17435631,-0.40952963
-0.1573465,-0.42096102
-0.14614366,-0.42337403
-0.14606483,-0.06030522
-0.11053125,-0.45239258
-0.045106277,-0.29161438
0.021568978,-0.43323377
0.024712592,-0.45179752
0.008848942,-0.44727075
0.11051456,-0.30052686
0.1178563,-0.40742153
0.15269962,-0.41974816
0.07902404,-0.38127723
-0.077053756,0.2944782
-0.08299402,-0.15342821
-0.17090923,0.23533218
-0.17175351,-0.31061855
