dhw_storage,electrical_storage,cooling_or_heating_device
-0.31163347,-0.073963396,0.22985299
-0.3091094,-0.06810385,0.29890415
-0.244813,0.011710683,-0.21261868
-0.30339718,-0.056968875,0.29550096
-0.29945597,-0.07046926,0.08970994
-0.286933,-0.08757548,0.3148004
-0.31254128,-0.09897305,0.42898715
-0.30693135,-0.08488911,0.33872375
-0.29513162,-0.08653707,0.42926654
-0.30840862,-0.09175043,0.24045183
-0.30352622,-0.10570838,0.40860066
-0.27764723,-0.08534317,0.18919231
-0.30235946,-0.07232412,0.28483242
-0.25705117,-0.068303525,-0.11590213
-0.2644034,-0.053879194,-0.121876545
-0.28995505,-0.08358568,0.11442949
-0.15875384,-0.06650344,0.39641047
-0.064585745,-0.06785487,0.08997369
-0.18423776,-0.073223166,0.22682038
-0.18403997,-0.06406203,0.1996118
-0.1086367,-0.04720293,0.15822731
-0.14402495,-0.05582863,0.2551019
-0.16944131,-0.036307313,0.16157271
-0.20948598,-0.05435252,-0.03266546
-0.15581322,-0.03687213,0.33350763
-0.07959954,-0.028987959,0.17213665
-0.15439157,-0.03418725,0.11970634
-0.16040412,-0.024548287,0.30898726
-0.24167413,-0.032004032,0.32320952
-0.13895167,-0.0046067648,0.089098394
-0.18698822,-0.03554877,0.07938674
-0.15175349,-0.039270543,0.3186661
0.038358506,-0.031449914,0.36131057
0.013944502,-0.05821846,0.3249335
-0.057974655,-0.047602575,0.18830019
-0.024500562,-0.052478097,0.28264612
0.043064713,-0.064705044,0.33241326
0.03601748,-0.048947904,0.31684482
-0.003519897,-0.048568882,0.2948405
0.036399152,-0.03072862,0.051310763
-0.049053006,-0.04343787,-0.07375227
-0.13023588,-0.05783007,0.2132789
-0.13821894,-0.061486013,0.28500292
-0.02195182,-0.045241624,0.34870404
-0.11156176,-0.03613699,0.42692274
-0.07414362,-0.018635623,0.42137277
-0.08627056,-0.008583275,0.3709448
-0.11522815,-0.006196088,0.3513576
-0.016170237,-0.024503987,-0.25277567
-0.23357442,-0.04410425,0.3873828
-0.1504221,-0.028138164,0.22116663
-0.20829067,-0.025258308,0.2550036
-0.16762425,-0.031608827,0.30609846
-0.08887642,-0.028506942,0.11824569
-0.18756235,-0.055789456,0.19219992
-0.19829467,-0.049575526,0.013641038
-0.04851212,-0.04884801,0.29853517
0.1013672,-0.046138547,0.20487887
0.11240148,-0.028042905,0.18701941
0.1373193,-0.02045512,0.11462255
0.13685031,-0.005732652,0.015055884
0.052698072,0.002650712,0.13744022
0.122824855,-0.0110120615,0.03856524
0.216714,0.0021233878,-0.40033618
0.09707791,-0.049743824,0.02339534
-0.23924145,-0.083237335,0.09926519
-0.23403409,-0.0948457,0.3428537
-0.2344794,-0.09379996,0.24363907
-0.20587671,-0.092768565,0.45798442
-0.12996005,-0.080986,0.32326725
-0.15901901,-0.013729725,-0.034859333
-0.081104614,-0.07043538,0.077589005
-0.1618697,-0.025165891,-0.021435782
-0.20783821,-0.027840687,-0.07904944
-0.17124446,-0.029435,0.10367152
-0.110068776,-0.019135239,0.06902257
-0.056726415,-0.02733707,0.05039804
0.036272805,-0.034992095,0.18698078
0.121555634,-0.038334,0.29941085
0.19649096,-0.04271299,0.29844067
0.25656036,-0.053985022,0.2223305
0.14529012,-0.05703418,-0.12514009
-0.101852864,-0.061319098,-0.21848841
-0.17178993,-0.05662841,-0.20423946
-0.20233679,-0.048687357,-0.1722503
-0.23625319,-0.049138546,-0.180227
-0.2562069,-0.050813213,-0.17084499
-0.25261164,-0.060796503,-0.119293556
-0.253071,-0.06465633,-0.07815028
-0.24397998,-0.0681481,-0.018957576
-0.21575923,-0.07538962,0.044434637
-0.17909168,-0.07207116,-0.091579325
-0.13186812,-0.07064097,0.024949225
-0.11123399,-0.051080737,-0.21761088
0.030995311,-0.040647026,0.1185353
-0.043308277,-0.024982255,-0.047721643
-0.14751336,-0.046032872,0.0326137
-0.117868006,-0.04199175,-0.23210573
-0.0719305,-0.019370463,0.35626084
-0.0163571,-0.0044054333,0.082389615
-0.0144232595,-0.01504718,-0.072669566
0.0058941958,-0.012525292,0.088141315
0.00066244445,-0.011639695,-0.06941085
-0.014537148,-0.010646051,0.15658121
-0.022061445,0.001379364,0.13148992
-0.040944207,0.010424236,-0.0024343415
0.01216642,0.0138055375,-0.10077819
-0.0025036533,0.016676994,-0.13067088
0.0045928266,0.013017043,-0.0896742
0.028567854,0.01867339,-0.14158708
-0.006653118,0.024269916,-0.043960366
0.048415545,0.022709848,-0.09909222
0.06353879,0.017252056,-0.06425981
0.099714614,0.011230271,-0.23307769
0.07814469,0.001535506,0.046734765
0.1360031,-0.02111848,-0.15332636
0.035967994,-0.043083895,-0.16650304
-0.103287406,-0.05038241,-0.2178453
-0.12238902,-0.04356415,0.06707957
-0.16987221,-0.044901147,0.015112371
-0.27452347,-0.024303325,-0.20694025
-0.24351482,-0.022111142,0.23857757
-0.2750554,-0.040373456,-0.37031835
-0.17696187,-0.04742116,0.37266818
-0.1706867,-0.03670305,0.14261748
-0.2156471,-0.04394888,0.03512998
-0.14296947,-0.04448516,0.16914175
0.12951584,-0.040463418,0.3423163
0.2790944,-0.05596126,0.4220482
0.25778282,-0.06278139,0.2985561
0.2591344,-0.058757935,0.42036378
0.22634637,-0.061437055,0.38347277
0.20164771,-0.05230162,0.3269344
0.20036168,-0.00065210427,0.44139045
0.01827417,0.006150588,0.18191189
0.16359799,0.018986154,-0.11876267
0.046904337,0.009055358,-0.22940712
-0.27899486,-0.04314408,0.09318601
-0.2572301,-0.07968129,0.44290295
-0.27304876,-0.07951951,-0.1621466
-0.28727353,-0.0724961,0.4717226
-0.02648274,-0.026749311,0.103893906
0.26397273,-0.031610943,0.4735467
-0.09267793,-0.016768977,-0.2846084
-0.0013529357,-0.034547057,0.06596405
0.022911107,-0.04314195,-0.31250927
0.12393079,-0.013726327,0.40378952
-0.016681321,-0.028209243,0.20376344
-0.049621083,-0.0494871,-0.06399478
-0.03848368,-0.05687481,0.21038204
-0.11311185,-0.06959443,-0.1948688
0.02278227,-0.052937757,0.16179028
0.13945518,-0.055446424,0.25531843
0.07067724,-0.04903578,0.05753122
0.15823913,-0.04854876,-0.15500657
0.15343918,-0.02684516,-0.15968485
0.09390923,-0.01589475,-0.08799038
-0.027958674,-0.013637155,-0.15665992
-0.13119671,-0.008917735,-0.12312686
-0.11271767,-0.012928031,-0.16710651
-0.21377073,-0.023177778,-0.018331982
-0.20184405,-0.035738543,0.083909474
-0.18857244,-0.02732814,0.1014957
-0.04803218,-0.01642764,0.1954773
0.029759604,-0.011499783,0.042477377
0.11639742,0.016295288,-0.084175795
0.05711333,0.015872106,-0.36523014
0.035601355,0.0140697295,-0.18054886
-0.25316775,-0.010954437,0.13122535
-0.23753935,-0.015456794,0.09703271
-0.055321287,-0.004279646,0.28306288
0.09907509,-6.395204e-05,0.361174
0.15342957,-0.0030484393,0.36897677
0.07311519,-0.018633353,0.11898569
-0.19249572,-0.042243708,-0.018108562
-0.077928126,-0.056247033,-0.11037691
-0.036981568,-0.03161098,0.09693436
-0.055646595,-0.023029583,-0.13423671
-0.08074289,-0.03240537,0.071459495
-0.13910638,-0.027777035,-0.080691576
-0.11313676,-0.043943338,0.04377816
-0.1620791,-0.039280187,-0.06262617
-0.116650544,-0.045350093,-0.16166425
-0.0735641,-0.05866826,0.10682504
-0.045907058,-0.070600994,0.16170166
-0.033378527,-0.0866002,0.1773947
-0.014239142,-0.09151143,0.35443032
-0.11609492,-0.08847449,0.37412998
-0.13135022,-0.07914501,0.32505655
-0.10226361,-0.063475795,0.2307866
-0.08660593,-0.05065037,-0.30673113
-0.12471385,-0.05235164,0.23148125
-0.27397022,-0.060154628,0.46371737
-0.2856127,-0.061808232,0.46815404
-0.2960005,-0.063196234,0.4588496
-0.2960875,-0.06254068,0.44918492
-0.2910799,-0.06492632,0.44446734
-0.2772488,-0.06206154,0.43448877
-0.27803716,-0.027172452,0.29886743
-0.06795561,-0.03314414,0.3801763
-0.040515624,-0.03717869,0.3849285
0.011711963,-0.029271515,0.2824159
0.02378561,-0.01756314,0.14842863
0.035672866,-0.029867752,0.21196118
-0.067484476,-0.015851758,0.054828145
0.0053034006,-0.02763054,0.19135131
-0.06035849,-0.03159305,0.18736055
-0.13439961,-0.047338367,0.22653104
-0.15133825,-0.06152131,0.24941915
-0.17974636,-0.070997424,0.26843238
-0.20872709,-0.07714472,0.28046
-0.2253189,-0.077276304,0.36555132
-0.22088319,-0.068818435,0.21479464
-0.24383394,-0.05767138,0.120030664
-0.2234971,-0.05029541,0.067830846
-0.21323162,-0.023746325,-0.055501115
-0.16273637,-0.0687247,-0.22030254
-0.21113107,-0.07171117,-0.018971648
-0.17022297,-0.07405009,0.05744683
-0.1543453,-0.070509896,-0.036503196
-0.16722573,-0.07036278,0.09045362
-0.21849602,-0.060222894,0.16229187
-0.2100652,-0.06032182,0.25146466
-0.15371868,-0.06530485,0.29359046
-0.04382791,-0.063363925,0.30089942
0.06629737,-0.051651746,0.17480642
0.12076683,-0.026567342,0.16070698
-0.15567268,-0.012495912,-0.042949982
0.19812633,-0.027722556,0.23336524
0.098315984,-0.024731006,0.22219151
0.08268872,-0.039110128,0.17201787
0.17612246,-0.04246775,-0.2789524
0.10934541,-0.056919068,0.1333178
-0.10251164,-0.078953706,0.2192968
-0.059585802,-0.09361576,0.32024825
-0.28092602,-0.108986124,0.41408086
-0.20795748,-0.10666863,0.22015814
-0.1659504,-0.09496804,0.14982192
0.09551389,-0.06505346,0.21197902
0.22656026,-0.047460634,-0.22599183
0.1438958,-0.038584918,0.1968947
0.028315343,-0.054884285,0.16195524
-0.09922369,-0.06828783,-0.0034588797
-0.099026635,-0.06817198,0.40471414
-0.1968845,-0.06583571,0.21823129
-0.08434328,-0.06113319,0.08822792
-0.2640905,-0.082420975,0.13338274
-0.025367716,-0.09126832,0.33276683
0.15890434,-0.07515691,0.2666917
0.11591952,-0.08350862,0.33883423
-0.14513594,-0.092735164,0.42863703
-0.11349775,-0.043484867,-0.2577895
0.121939294,-0.030697325,0.27358544
-0.02830513,0.014588912,-0.3789227
0.058807366,-0.008066243,0.13844396
-0.067762844,0.022444943,-0.3430111
0.079379626,-0.007414799,0.011743592
-0.00931446,0.007448346,-0.34723237
0.20457731,-0.050386604,0.23191346
-0.013983872,-0.08339971,0.31340212
0.2259792,-0.06833533,-0.17370355
0.24878623,-0.06674349,0.064632155
0.20141682,-0.07564892,0.28856584
0.19140369,-0.051263113,0.20068838
0.004793462,-0.046256833,-0.38104022
0.059311487,-0.03987873,0.44794905
0.13828154,-0.012967674,0.27308622
0.12928216,0.00014322666,0.41744596
0.051278498,-0.021281684,0.38209265
0.19066525,-0.009207218,0.14451481
-0.10746614,-0.029409815,0.13221262
-0.14209263,-0.027538551,0.18356739
-0.17910838,-0.039674662,0.30557042
-0.025216026,0.0054100896,-0.108716935
0.050376274,-0.009091675,-0.092224464
0.111244686,0.0056471615,-0.16967787
0.10607789,0.020574177,-0.2714877
0.2515209,0.02685791,0.21542262
0.14019224,0.022555111,-0.16143464
0.1331056,-0.016544923,-0.35788298
-0.07151827,-0.057898976,-0.4186877
-0.22282666,-0.08113903,-0.44724348
-0.18846712,-0.08108141,-0.2750769
-0.26221988,-0.09089808,0.07691806
-0.12919857,-0.07557928,-0.33113614
-0.25191182,-0.061363857,0.3068038
-0.24300876,-0.044691786,0.055893447
-0.13427277,-0.042567495,0.021794014
-0.1434037,0.015207999,-0.14298563
-0.031478036,0.002726177,0.13436693
-0.12912935,-0.01146204,-0.22256167
-0.04693802,0.0035348055,0.32558486
-0.13697417,-0.008661201,-0.17079861
-0.009667437,-0.004947275,0.2580715
-0.21385646,-0.020669164,0.26046872
-0.13194282,-0.045527276,0.30423588
0.0055336575,-0.045421798,0.23966843
0.21946754,-0.032695636,-0.1224875
0.030394962,-0.055643175,0.19309266
0.18266138,-0.037037462,-0.30759344
0.03527309,-0.04801916,-0.25133628
0.07661464,0.0053602173,0.23830597
-0.19259512,0.014404083,-0.22607459
0.26064876,0.01670842,0.21839418
0.13765946,0.0079165455,-0.1762461
-0.19846745,-0.029393625,-0.07542108
-0.09305844,-0.04095005,0.3558447
-0.24770272,-0.07740477,0.087106
0.10220461,-0.021121675,0.053815253
-0.06256041,-0.0068213013,-0.044913564
0.014792886,0.009404834,-0.23450293
0.0068804477,0.030697409,0.35818085
0.07226061,-0.012396282,-0.20379896
0.10332904,-0.019945968,0.23163427
0.069047526,-0.009185491,0.10648625
0.07632066,-0.025222706,0.089480445
0.0035523567,-0.036287084,0.07615226
-0.02955306,-0.052187927,-0.005225441
-0.020499667,-0.06370606,-0.04328894
0.07625073,-0.07297962,0.19023214
0.09022641,-0.055371426,0.13409173
0.13214722,-0.06609821,0.17699422
0.1557905,-0.060385764,-0.085148655
0.11847867,-0.044827867,0.10395188
-0.033001285,-0.009999102,-0.38796452
-0.10209419,-0.037172247,0.10836993
0.012637879,-0.029930457,-0.22710845
-0.11520216,-0.046856984,-0.06482356
-0.16345105,-0.050829075,-0.26464325
-0.22767712,-0.06099951,-0.076441854
-0.13598837,-0.057585444,0.049172506
-0.048591595,-0.053723715,-0.0015170258
0.011319475,-0.05726644,-0.062420107
-0.1365957,-0.075435705,-0.18873802
-0.17746659,-0.06640978,-0.15595815
-0.14701453,-0.06324037,0.055217102
-0.14095218,-0.009299728,-0.30507702
-0.17816973,0.019721327,0.31527898
-0.042585254,0.009887917,0.039152205
-0.121330984,-0.013053382,-0.18104798
-0.18906236,-0.009202954,0.2519523
-0.16525677,-0.03772869,-0.28034875
-0.24195758,-0.041029345,0.4248047
-0.1777893,-0.027774524,0.40354866
-0.0508099,-0.040728647,0.34629038
0.024110176,-0.037514016,0.23035498
-0.034792073,-0.010707423,-0.3753869
-0.023608465,-0.06060247,0.16187003
-0.09845662,-0.04767053,0.037682533
0.036627717,-0.032468643,-0.10175012
0.09483773,-0.02943175,-0.16878138
0.047020547,-0.031074861,-0.1288024
0.0008441914,-0.058719642,-0.015004512
-0.08733784,-0.07588332,0.065537624
-0.1376406,-0.08447327,-0.047851916
-0.22501603,-0.09375087,0.12077696
-0.20217708,-0.06798041,-0.38073337
-0.25141713,-0.07411913,0.0078071575
-0.26717234,-0.060989253,-0.15003046
-0.27905005,-0.049598373,0.08775544
0.0011068085,-0.022593897,0.11399664
-0.027192824,-0.036371283,-0.033971302
-0.13683592,-0.059977088,0.13762347
-0.15904993,-0.046203066,0.0055373255
-0.17209555,-0.030938921,-0.049160413
-0.081742115,-0.024610708,0.048195902
-0.18552227,-0.04367007,0.05951156
-0.1102026,-0.06138277,0.094982214
0.08465414,-0.048319794,-0.013251631
0.17123407,-0.043485668,-0.06481085
0.15697388,-0.04522414,-0.26895162
0.036052182,-0.0383455,-0.38707703
0.13073541,-0.03363676,-0.3447765
0.16521743,0.0007893676,-0.395497
0.18310235,0.008193819,-0.30871508
0.22052796,0.0031488175,-0.34929216
0.037906587,-0.0147067765,-0.09763347
-0.06972813,-0.031197831,0.225781
0.21512139,-0.04232039,0.06285844
-0.08505753,-0.053977013,-0.2913439
-0.06458343,-0.05053843,-0.26570016
-0.057180785,-0.047207735,-0.19629194
-0.07787546,-0.043435402,-0.22136919
-0.10130353,-0.036747813,-0.2680132
0.23734425,-0.0400697,0.25364977
0.07444927,-0.038771525,0.05168347
-0.045987144,-0.052947793,-0.24097267
-0.07773093,-0.013040392,0.3507806
-0.13888648,-0.019356648,0.18052518
0.08640317,-0.007617237,-0.17756169
0.066025205,-0.015998375,0.280356
0.19740118,-0.023966966,0.019564016
-0.0064529255,-0.04694498,-0.071673244
-0.050724354,-0.07260322,-0.29537028
-0.098075084,-0.07117188,0.071079984
-0.10143682,-0.061614458,0.0012717042
-0.04887284,-0.035639722,-0.2072416
-0.0017338159,-0.02016289,0.04778823
-0.11041179,-0.015635163,-0.22635554
-0.13381454,-0.025243329,0.036260527
-0.16308612,-0.03819942,-0.0948077
-0.116431214,-0.09077931,0.242686
-0.1962511,-0.1059754,0.2054938
-0.110560544,-0.10144703,0.2137407
-0.10893056,-0.09285231,0.14450064
-0.09620943,-0.08968935,-0.037413046
-0.008903231,-0.06655207,-0.14577511
0.16181801,-0.06542567,-0.089457735
-0.13460006,-0.039253015,-0.14601937
-0.068509094,-0.041979562,-0.03000857
-0.167248,-0.05276012,-0.032393962
-0.11796393,-0.03590587,0.2352075
-0.033045586,-0.051421348,0.26888245
0.030106224,-0.04055102,-0.18051064
-0.034435954,-0.05972443,0.22464487
-0.08299622,-0.07829184,0.1973466
0.021728052,-0.077545725,0.03267411
0.13606925,-0.062347263,-0.12586245
-0.057335492,-0.052669656,-0.090718485
-0.073677815,-0.050242,-0.084652066
-0.090015635,-0.044668477,0.03652183
0.031407088,-0.043116365,-0.1629488
-0.02289556,-0.011158475,-0.17509729
0.0013118739,-0.030239442,-0.28199717
-0.06938883,-0.06365902,-0.23604561
-0.2082899,-0.08291849,-0.22151837
-0.16086768,-0.091833,0.069157705
-0.21868075,-0.09115534,-0.18265083
-0.037292324,-0.0741092,-0.075305805
-0.15990506,-0.0629659,-0.10494613
-0.22491984,-0.05668443,-0.007442948
-0.2506065,-0.050467122,-0.12661672
-0.26708737,-0.051723547,0.11223009
-0.22806828,-0.035271,-0.12909216
-0.17683259,-0.027115634,0.0020623268
-0.14250723,-0.036472283,0.25444385
-0.16520956,-0.049395952,0.0881315
-0.10044566,-0.05763365,-0.0052716946
-0.22339971,-0.06751663,0.1351273
-0.20444278,-0.062467624,0.072794326
-0.11810299,-0.018615294,-0.022437803
0.08479615,-0.013624152,-0.1983614
0.07773439,-0.0032123304,0.05454585
0.15001635,0.0072036367,-0.13574526
0.15037294,0.009836537,0.035103872
0.1667151,0.027686683,-0.082203284
0.16565461,0.03446429,0.08001457
0.17700787,0.027957857,-0.070504345
0.1725804,0.020798944,0.04001787
0.1339402,0.019976355,-0.42124942
0.050486635,-0.01641494,0.22531924
-0.13838096,-0.050303098,-0.13052955
-0.13426998,-0.06275625,-0.13394801
-0.13699813,-0.06673563,-0.17450869
-0.24958251,-0.065788954,0.06817393
-0.1848399,-0.055508528,-0.15777633
-0.18169631,0.0111655425,0.024841905
-0.24023882,-0.013523231,-0.28471136
-0.1179384,-0.006458768,0.28712428
-0.16537201,-0.007596979,-0.00999101
-0.18545377,-0.02196003,0.017627036
-0.19513911,-0.030122988,-0.06547125
-0.14509188,-0.03675928,0.047727335
-0.01587852,-0.050695803,0.023595523
0.12092782,-0.04435442,-0.16898623
0.062191427,-0.048941664,-0.008540533
0.14724894,-0.038674153,-0.30127588
0.089315005,-0.05264181,-0.18935438
0.083274856,-0.037851628,-0.30347636
0.112156585,-0.02087175,0.16769794
-0.088877805,0.004535635,-0.16994227
0.26337627,0.010421492,0.21393329
0.17539476,0.0073941946,-0.07146282
-0.18371598,-0.03183405,-0.18417217
-0.06907848,-0.050646335,0.25275406
-0.18226644,-0.06637209,0.22924222
0.063596256,-0.01485955,-0.10066399
-0.021165054,-0.009527853,0.15625985
-0.05017686,-0.005502683,0.018051181
-0.08772015,-0.005738579,0.11293974
-0.020382058,-0.044788208,-0.3872759
0.12938693,0.005806892,0.3413218
0.047047455,-0.012501474,0.20269991
0.016955359,-0.027276741,0.009378422
-0.002008683,-0.03799837,0.14897452
-0.080382735,-0.053935263,-0.033069894
-0.053347036,-0.0643784,0.17691219
0.040656447,-0.06179351,0.11218279
0.15592343,-0.05780807,0.2932697
0.14657155,-0.060454737,0.27197966
0.10081949,-0.061873596,0.22588395
0.06389158,-0.048679743,0.060984056
0.13846135,-0.023509687,0.0093543315
0.069698974,-0.019459598,-0.121841945
-0.07100877,-0.03193369,0.012073729
-0.0870665,-0.038428064,-0.106445596
-0.18997993,-0.059459794,-0.12989871
-0.14399739,-0.060326606,-0.1917333
-0.1671106,-0.07431868,-0.21209541
-0.1819554,-0.08233211,-0.03236631
-0.09717274,-0.07697123,0.027837202
-0.14277013,-0.07930979,-0.2602057
-0.20549856,-0.08225866,0.26920107
-0.21887442,-0.0680816,0.011412007
-0.22022754,-0.027034065,-0.38733777
-0.23110071,-0.00013048755,0.38190874
-0.16879886,0.003974219,0.15152895
-0.1589696,0.00081036316,-0.0892386
-0.11674133,-0.0054842825,0.21397124
-0.12276753,-0.020514745,-0.05320301
-0.1883881,-0.034509722,0.16989091
-0.12123966,-0.027482953,0.2381264
-0.044612642,-0.024700578,0.283874
-0.00071223796,-0.023386704,0.21546192
-0.09038417,-0.026983773,-0.12401226
-0.07878357,-0.045997035,-0.02359767
-0.18130742,-0.05452146,-0.21271472
-0.18515135,-0.051951725,-0.09034024
-0.063001655,-0.04355039,-0.13652818
-0.19686314,-0.086112395,0.0822168
-0.15021494,-0.09233385,0.26425517
-0.16655514,-0.09629541,0.34594163
-0.19575745,-0.096928425,0.400604
-0.21372549,-0.10139018,0.44919837
-0.19306089,-0.09817922,0.4510605
-0.11638078,-0.08411181,0.3437059
-0.12736388,-0.07046,-0.10657594
