electrical_storage,cooling_or_heating_device
0.0453956,-0.19915158
-0.029746953,-0.13768764
-0.0058477176,-0.16894436
-0.09637728,-0.1447098
0.20345615,-0.33928433
-0.1038004,-0.12941366
-0.024649095,-0.14114445
-0.08611717,-0.20387606
-0.057344995,-0.07583709
-0.1576134,-0.049961597
-0.085505016,-0.072990954
-0.087782055,-0.07144815
-0.11530298,-0.11031143
-0.09109101,-0.19338697
0.16852306,-0.24833243
0.11725576,-0.119788855
0.15633817,-0.17919484
0.20751628,-0.3851431
0.11382245,-0.37940508
0.115337916,-0.29541385
0.21051458,-0.3733217
0.23410895,-0.44289178
0.19993585,-0.4261756
0.036481414,-0.40330395
-0.019361336,-0.35539252
0.014212953,-0.20246586
-0.21223573,-0.040925667
0.14772882,-0.40396795
0.17359625,-0.12545264
0.14202575,-0.2073943
0.20144242,-0.09194043
0.19673313,-0.40515417
0.2025958,-0.27530235
0.2073396,-0.11809799
0.17359403,-0.13605183
0.18913968,-0.33743134
0.14967276,-0.20553063
0.059437852,-0.06810793
0.03517939,-0.1483576
-0.18874702,-0.052240714
-0.18034886,-0.06186731
-0.210103,-0.077136874
-0.10077015,-0.10491493
-0.17137174,-0.24049625
-0.08968624,-0.15299493
-0.065732464,-0.18393892
-0.12360982,-0.14405537
0.0098370835,-0.22091274
0.05529866,-0.21764122
-0.059599385,-0.17304122
-0.088342905,-0.12618877
-0.0844407,-0.17417866
-0.09854085,-0.18256807
-0.0664031,-0.2551118
-0.113473825,-0.21427481
-0.16079682,-0.1971803
-0.14738008,-0.20727462
-0.15110096,-0.22105423
-0.09007911,-0.22248949
-0.037767757,-0.23419444
0.043964513,-0.22236502
-0.058593623,-0.21899788
-0.003768729,-0.19884673
-0.13493368,-0.22801971
-0.1630799,-0.21697256
0.06520744,-0.22287194
0.07714156,-0.19076587
0.14459048,-0.17185932
0.09753353,-0.27518472
-0.025250671,-0.22699898
-0.0003336857,-0.19870436
-0.07006715,-0.17951927
-0.14038822,-0.072271734
-0.13598819,-0.09725769
-0.18473682,-0.123066396
0.08524262,-0.08346321
0.16005562,-0.18571039
0.17592317,-0.11089821
0.15704782,-0.15367284
0.13256569,-0.26434875
0.13993998,-0.19889519
0.16980934,-0.19525272
0.15816653,-0.2545317
0.10196416,-0.20614482
0.09797313,-0.23802489
0.10388642,-0.28647056
0.13177572,-0.28320733
0.10533525,-0.35877985
0.08554211,-0.30805033
0.036323052,-0.16932419
0.03442579,-0.22462988
0.06284309,-0.23191316
0.10697772,-0.28001297
0.056609396,-0.1869677
0.13890237,-0.19424249
0.055337418,-0.1188357
-0.004601179,-0.09830782
0.09074069,-0.052981496
-0.13329135,-0.07469095
-0.15966928,-0.061401978
-0.0071531045,-0.05713463
-0.20312949,-0.13333213
-0.034764625,-0.17327355
0.10455526,-0.1553841
0.12976724,-0.2797218
0.1173799,-0.29869017
-0.024458462,-0.214324
-0.12472757,-0.17167558
-0.0999842,-0.19411987
-0.06154206,-0.09997751
-0.14800681,-0.09844476
-0.057229426,-0.08375743
0.013880117,-0.07766065
-0.019007627,-0.23083459
-0.017061038,-0.18688378
-0.07805378,-0.16269441
-0.06407021,-0.15663248
0.0877701,-0.230764
0.11508111,-0.21343704
0.15301101,-0.24502452
0.043297824,-0.19976744
-0.0618892,-0.17811319
-0.12346094,-0.24060029
0.0671811,-0.31434026
0.046806477,-0.29895234
0.019254657,-0.30610937
0.046747237,-0.15919086
0.02699872,-0.27110666
0.081388295,-0.3171235
-0.09856892,-0.29411995
-0.17261304,-0.3478335
-0.17972483,-0.379615
-0.11317441,-0.2690321
0.025144536,-0.19128413
-0.0016159717,-0.18458909
-0.016808702,-0.14824507
-0.077074595,-0.19825213
-0.19469921,-0.09658188
-0.044500757,-0.19254468
-0.12391557,-0.24645473
-0.10559711,-0.28327528
-0.055096164,-0.24393567
0.07199392,-0.19936806
0.07901821,-0.13728338
-0.07171883,-0.12809204
-0.08210515,-0.24260746
-0.02297353,-0.19367144
-0.02826148,-0.2459715
-0.0615017,-0.2904812
-0.0329734,-0.30900082
-0.035743352,-0.30420798
-0.012151147,-0.3307647
0.00039986812,-0.34536126
0.035270974,-0.35666105
0.06708044,-0.3702514
0.13698171,-0.31126866
0.17293642,-0.16151881
0.16384262,-0.13098332
-0.10907159,-0.11183959
-0.12787607,-0.113888815
-0.1956071,-0.1091589
0.1918397,-0.12758121
-0.08304472,-0.117904454
-0.09708439,-0.12548403
-0.08170991,-0.13017276
-0.17276345,-0.14931971
-0.081363365,-0.26453412
0.007894368,-0.25871977
-0.1554027,-0.2077726
-0.17160632,-0.20053981
-0.20379443,-0.34009027
-0.09625901,-0.3675142
-0.03014429,-0.38485476
-0.122716494,-0.29044917
-0.074571475,-0.40811482
-0.047134414,-0.33256036
0.09664577,-0.35099173
0.11586252,-0.2017351
0.22826865,-0.20418742
0.016222017,-0.1277724
-0.18208994,-0.06800333
-0.11567494,-0.17016485
-0.096603684,-0.11254077
0.01731078,-0.14166746
0.0060881292,-0.114295065
0.09754147,-0.17645133
-0.0071817506,-0.33069137
-0.13467392,-0.29436064
-0.036253814,-0.23782593
-0.0054755285,-0.32422978
0.028518135,-0.27301052
0.13157381,-0.19353387
0.19600852,-0.14045656
-0.04853526,-0.23888654
-0.06387116,-0.23834005
0.07144951,-0.38511643
-0.075186834,-0.32989573
0.057875793,-0.35864437
0.17223574,-0.21359932
0.16714482,-0.22587341
0.1353647,-0.38325515
0.07566229,-0.33048332
-0.025218718,-0.34653613
-0.12446261,-0.40283513
-0.01990122,-0.3538963
-0.04687901,-0.049593493
-0.10221595,-0.05032581
0.004571717,-0.09766497
0.001028822,-0.1278046
-0.2038495,-0.18835616
-0.1576363,-0.12210451
-0.016934251,-0.20591834
0.03799554,-0.25652036
0.101312734,-0.30215636
0.03737352,-0.31527755
0.02537584,-0.20997606
-0.040176347,-0.29667783
-0.1348867,-0.24476683
-0.116271794,-0.23657359
-0.042869046,-0.34071666
-0.035285823,-0.39714852
-0.039322242,-0.40599674
-0.10868493,-0.39701253
-0.14801389,-0.4314549
-0.18887773,-0.43029055
-0.19870561,-0.41929352
-0.19596948,-0.35468045
-0.16400859,-0.28546694
-0.20249128,-0.13381818
0.07274119,-0.21768399
-0.120749615,-0.26390806
-0.1389338,-0.37405396
-0.20888013,-0.35310426
0.19651045,-0.10007489
0.15892571,-0.07549301
0.100644425,-0.07279451
-0.05605089,-0.08314125
-0.16271417,-0.12747663
-0.1191512,-0.10256018
-0.011748873,-0.045383826
0.1850279,-0.045821622
0.10604308,-0.023001865
-0.028818658,-0.05547127
-0.011750479,-0.077072725
-0.08105082,-0.13101941
-0.07898235,-0.12450996
-0.039933518,-0.22187215
0.17099251,-0.20647587
0.14755219,-0.29875374
0.03744205,-0.16512832
-0.039072346,-0.103089675
-0.1644667,-0.17820479
0.022179501,-0.24611454
-0.11167913,-0.2140943
0.05617897,-0.17256324
-0.021060135,-0.16665122
-0.12261588,-0.17675488
-0.0473783,-0.1472674
0.023876091,-0.09456797
0.076412104,-0.13744146
0.083009556,-0.177858
0.10961975,-0.20925888
0.15842336,-0.24639274
0.07191212,-0.11637592
-0.121868216,-0.081764966
-0.14642248,-0.13056594
-0.14370506,-0.13439587
-0.087306276,-0.10424253
-0.17387721,-0.24042754
-0.13272287,-0.23940717
-0.14616023,-0.32903337
-0.12657927,-0.28792745
-0.11762159,-0.23749164
-0.07306294,-0.15379256
-0.0528587,-0.09788102
-0.075726666,-0.12351225
0.026842685,-0.097709775
0.036201514,-0.14069974
-0.13718948,-0.20658925
-0.025786074,-0.25326082
0.04012209,-0.28815496
-0.018505247,-0.29818976
0.014305805,-0.24302235
0.015406414,-0.25056985
0.039964873,-0.25650775
0.06944681,-0.23760338
0.12026432,-0.27056557
0.12149005,-0.22526264
-0.005569857,-0.3005016
-0.007487457,-0.2982149
-0.019244736,-0.28233874
0.14157835,-0.34152523
0.05081581,-0.31730413
0.062040776,-0.27108574
0.09707766,-0.17320882
0.0606814,-0.2522981
0.13170208,-0.36597463
0.04113916,-0.44138074
-0.18990861,-0.4593734
-0.204837,-0.47029218
-0.19213422,-0.4691413
0.00035248627,-0.35304746
0.16923732,-0.42384464
0.15420224,-0.31223634
0.19972257,-0.38027066
0.016729726,-0.25229785
0.11012638,-0.35227892
-0.21585084,-0.30619133
-0.04142509,-0.17984052
0.14700107,-0.3816592
0.0853307,-0.32466426
-0.17571816,-0.3580923
-0.18864205,-0.14740872
-0.061686672,-0.16569227
-0.17053445,-0.33877033
-0.14793488,-0.3686304
-0.14776886,-0.38657033
-0.17305952,-0.40097225
-0.16735777,-0.35218546
-0.1603799,-0.3363298
-0.13850728,-0.33291677
-0.10440577,-0.35854453
-0.11235592,-0.10713285
-0.20912689,-0.060962483
-0.22523695,-0.030551568
0.016483985,-0.086975396
-0.17941451,-0.042187303
-0.22330618,-0.086945534
-0.19271827,-0.2367597
0.15140487,-0.12594533
0.005336237,-0.07679695
-0.11583982,-0.14079556
0.01702953,-0.20759061
0.054509573,-0.40614367
0.020787045,-0.2980044
0.07416142,-0.33508474
-0.032751705,-0.19948038
-0.105451286,-0.12927628
-0.09952216,-0.18982556
-0.1815578,-0.24622062
-0.20126142,-0.26607758
-0.21011752,-0.25204512
-0.120778814,-0.15883976
-0.17917463,-0.153676
0.12015688,-0.18132678
0.12834232,-0.25358224
-0.21304247,-0.11148098
-0.19370884,-0.13125755
-0.23116346,-0.1260792
-0.2076197,-0.2352006
-0.12639622,-0.13795722
0.008911048,-0.18111134
0.09690648,-0.2791792
-0.16163363,-0.35681665
-0.18890755,-0.35346147
-0.20576458,-0.37286907
-0.16335452,-0.15063117
0.19470045,-0.3045008
0.108268976,-0.2172959
0.15326582,-0.33540475
-0.07401504,-0.2801693
-0.20377892,-0.1557269
-0.08620915,-0.1850437
-0.10031048,-0.33971372
-0.15565602,-0.29443863
-0.18863918,-0.3860972
0.057820298,-0.29835036
0.123962626,-0.30127323
0.11141039,-0.39500555
0.09990234,-0.3865962
-0.10262835,-0.123618126
0.06363014,-0.31600475
-0.11491724,-0.39373255
-0.13182233,-0.18198672
0.07669536,-0.22615379
0.004132129,-0.38819927
-0.08902646,-0.35028532
-0.15618193,-0.16247287
-0.03321356,-0.30309558
-0.058694523,-0.21793889
0.07420767,-0.26635602
0.086590774,-0.28573853
0.12614056,-0.376449
-0.053384196,-0.3508216
-0.111382104,-0.3624999
-0.2025973,-0.14568661
-0.07985829,-0.33147964
-0.082749836,-0.29156563
-0.10157538,-0.39496213
-0.1446161,-0.3008513
-0.16685265,-0.34843576
-0.17388871,-0.3067529
-0.15223667,-0.35510105
-0.13956656,-0.3674472
-0.17586055,-0.36121327
-0.2174513,-0.2189775
-0.21667153,-0.07821053
-0.2007145,-0.09705311
-0.08585023,-0.21192366
-0.07342695,-0.20651633
-0.12831391,-0.22575225
0.07786409,-0.2916905
0.1044974,-0.21649188
0.012731106,-0.30056074
0.111822024,-0.19000687
-0.12957428,-0.1630979
0.1353651,-0.052098528
-0.18939638,-0.050689697
-0.072502784,-0.0670837
-0.17563267,-0.057149485
-0.19765297,-0.15560088
-0.16038176,-0.25525767
-0.115910776,-0.4113322
-0.06394979,-0.38919026
-0.07292517,-0.37998766
-0.1147992,-0.34173828
-0.17678706,-0.2987669
-0.19000268,-0.20137794
-0.17071956,-0.10698621
-0.12735453,-0.18650162
0.012711955,-0.19456814
-0.023328556,-0.2116793
-0.05424809,-0.24637377
0.020407308,-0.2102444
0.10613339,-0.17293105
-0.05013308,-0.20106392
0.07226381,-0.19323237
-0.012216787,-0.320899
-0.14322697,-0.27883643
0.02917375,-0.26019362
0.11009966,-0.24488746
0.09656942,-0.2255413
-0.028577102,-0.13320744
-0.15509896,-0.2412902
-0.13945392,-0.2823978
-0.11646809,-0.3647155
-0.117168516,-0.38679823
-0.14874226,-0.24252225
-0.21609592,-0.2920438
-0.21084654,-0.39897466
-0.083796315,-0.31836057
-0.11364099,-0.32857877
-0.14915629,-0.3702614
-0.12944962,-0.28911075
-0.21327823,-0.15607883
-0.12976287,-0.102650866
-0.047862064,-0.115351334
-0.07596073,-0.1637206
0.10439495,-0.14014171
-0.011838531,-0.3930613
-0.059449058,-0.31025398
-0.17053588,-0.33177197
-0.19027573,-0.21189392
0.049826868,-0.40547913
0.06417885,-0.3373884
-0.13812956,-0.39890867
0.103162095,-0.21270272
-0.03245559,-0.2244144
0.13580719,-0.29988632
0.119390704,-0.12807289
0.03566873,-0.25043395
-0.06829102,-0.099092886
-0.10000843,-0.32749358
-0.0514176,-0.28290978
-0.08441405,-0.25460765
-0.14313819,-0.168189
-0.18751359,-0.21702498
-0.16095793,-0.2933725
-0.20412782,-0.36396882
-0.12879543,-0.35335246
-0.04066491,-0.35355687
0.08635249,-0.3165701
0.093110695,-0.34045255
0.08665837,-0.17364135
-0.048890907,-0.25550923
-0.034903347,-0.1943518
-0.0040409626,-0.22224364
-0.13759655,-0.2918267
0.0651173,-0.122274876
0.15810247,-0.31950065
-0.029952848,-0.09214951
-0.062946334,-0.12989436
-0.12174045,-0.15126082
-0.07270637,-0.25302196
-0.1039269,-0.28844717
-0.09072854,-0.29133517
-0.07653971,-0.3929169
-0.09744934,-0.30058563
0.014110563,-0.24950716
0.012781477,-0.18714261
0.0048522977,-0.09028357
-0.032862175,-0.17531957
-0.048165694,-0.29511198
0.059678324,-0.15451714
-0.08366971,-0.22900455
-0.02410102,-0.22900818
0.00041954505,-0.22538295
0.1008552,-0.22914435
0.049777627,-0.30678007
-0.021939373,-0.28779897
-0.036073197,-0.25849828
-0.10989756,-0.30407637
-0.11771417,-0.19456129
0.018479299,-0.2264905
-0.08312384,-0.155756
-0.15585396,-0.18182102
-0.11212694,-0.27231643
0.048835617,-0.2595514
-0.05438278,-0.29058045
-0.029902155,-0.28314433
-0.04872916,-0.24529861
-0.111940846,-0.22853203
-0.11175047,-0.20641896
-0.121826805,-0.19933176
-0.13920818,-0.14066318
-0.12642072,-0.15771532
-0.08762699,-0.1852322
-0.047256466,-0.21567032
-0.028053889,-0.24820602
0.04959879,-0.26594555
0.13087773,-0.2557622
0.0040947,-0.2972691
0.013845177,-0.2874596
-0.06679792,-0.304405
-0.06523279,-0.2725151
-0.15440576,-0.28662783
-0.086627305,-0.32199138
0.00021630287,-0.25922847
-0.024340102,-0.26385686
-0.103967346,-0.2158957
-0.14827242,-0.22442637
-0.14546415,-0.25699994
-0.14317822,-0.35224432
-0.15340456,-0.2513467
-0.040912908,-0.30074936
0.008726736,-0.34648532
0.11191913,-0.36794546
0.120645896,-0.27140412
0.032114234,-0.26963055
-0.011365617,-0.37984252
-0.027399331,-0.37462708
-0.07545694,-0.207131
-0.030443648,-0.21311618
0.08049068,-0.2018537
0.0005803056,-0.26405263
-0.17033124,-0.20228404
-0.14582267,-0.12959225
-0.04563433,-0.21898879
0.038478438,-0.21957713
0.08956599,-0.3552526
0.07827298,-0.2803347
0.03111877,-0.2679225
-0.049282063,-0.3206309
-0.107475124,-0.35652843
-0.11857825,-0.34772587
-0.13851029,-0.41438243
-0.15160377,-0.36578453
-0.15529233,-0.3565359
-0.19237567,-0.33793068
-0.18642274,-0.32201582
-0.16874272,-0.35649097
-0.18332845,-0.39694205
-0.1962239,-0.3975703
-0.22344968,-0.31443813
-0.012175126,-0.3302129
-0.2271163,-0.115988076
0.078588136,-0.1884661
-0.21598257,-0.1983093
-0.16660285,-0.20424078
0.015259885,-0.251395
0.14250089,-0.12308358
-0.12624398,-0.28175122
0.20727353,-0.09007603
-0.08914814,-0.20151094
0.11053031,-0.04982239
-0.22142735,-0.020797685
-0.1578568,-0.032584727
-0.22538635,-0.029244438
-0.21174571,-0.083660334
-0.0786035,-0.2740868
0.012958815,-0.3149094
-0.0417169,-0.3182133
0.072509214,-0.3477952
0.09102142,-0.32911777
0.10267762,-0.29849917
-0.109654285,-0.19097638
-0.17544714,-0.16874471
-0.17150506,-0.22155412
-0.2293009,-0.32689086
-0.22872877,-0.29156667
-0.09071396,-0.26304647
-0.14359254,-0.3396003
-0.17132805,-0.33784926
-0.20319833,-0.088448495
-0.20734212,-0.20540512
-0.1897483,-0.18463323
-0.22581105,-0.13234046
-0.17420378,-0.12155743
-0.20997743,-0.053287044
-0.17524204,-0.09751068
-0.13000938,-0.07769017
-0.05418362,-0.14444105
-0.123827025,-0.059645772
0.015711268,-0.21172225
0.04136645,-0.22281523
0.00017669375,-0.24660628
0.067106284,-0.3105363
0.13053499,-0.2704547
0.034779247,-0.19350097
0.16609915,-0.17493808
0.18552026,-0.11159302
0.19203368,-0.06041661
0.028583918,-0.07115017
-0.13667557,-0.09912814
-0.1773797,-0.21284665
-0.21201918,-0.19486271
-0.12703146,-0.24200068
0.2290035,-0.41272935
0.16934852,-0.3713656
0.21668348,-0.3812823
0.22688489,-0.36890718
0.21913426,-0.34534037
0.21522631,-0.3502546
0.18990684,-0.32199687
0.096444264,-0.18688884
-0.17206588,-0.03337434
-0.19833787,-0.023442224
0.23564881,-0.047848523
0.1547908,-0.09175262
0.06767616,-0.085874185
0.10306405,-0.3545764
0.10135971,-0.32898092
0.084727734,-0.29006705
0.07032305,-0.27882347
-0.0055690175,-0.17745286
0.008779364,-0.3085654
0.13774127,-0.30163202
0.1597098,-0.29120952
0.16968386,-0.20572451
0.14968295,-0.15309364
