dhw_storage,electrical_storage,cooling_or_heating_device
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.22525783538818359
-0.08,-0.08,0.9033660125732421
-0.08,-0.08,-0.3542104911804199
-0.08,-0.08,0.8514669799804687
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.27073787689208983
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.2888952255249023
0.091,0.091,0.9436309623718263
-0.08,-0.08,-0.7100318241119384
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.20429861068725585
-0.08,-0.08,0.34106916427612305
-0.08,-0.08,-0.734851245880127
-0.08,-0.08,0.9431542778015137
-0.08,-0.08,-1.0
-0.08,-0.08,0.3321733093261719
-0.08,-0.08,-1.0
-0.08,-0.08,0.3748210048675537
-0.08,-0.08,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.3669706058502198
0.091,0.091,0.8339975738525391
0.091,0.091,-0.9107207679748536
0.091,0.091,1.0
0.091,0.091,-0.2947921657562256
0.091,0.091,0.6128701019287108
0.091,0.091,-0.49208066940307615
0.091,0.091,1.0
0.091,0.091,-0.829583501815796
-0.08,-0.08,0.8172689247131348
-0.08,-0.08,-0.2610403251647949
-0.08,-0.08,0.0
-0.08,-0.08,-0.334842472076416
-0.08,-0.08,0.8220669174194337
-0.08,-0.08,-0.9024519157409667
-0.08,-0.08,0.3969482421875
-0.08,-0.08,-1.0
-0.08,-0.08,0.5990977096557617
-0.08,-0.08,-1.0
-0.08,-0.08,0.6391459846496583
-0.08,-0.08,-1.0
-0.08,-0.08,0.4672449970245362
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.8467651367187501
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.2176322364807129
0.091,0.091,0.837811050415039
0.091,0.091,-0.38287385940551755
0.091,0.091,0.9911111831665039
0.091,0.091,-0.44690126419067383
0.091,0.091,0.6233896636962891
-0.08,-0.08,-0.7165584754943848
-0.08,-0.08,1.0
-0.08,-0.08,-0.6149562740325928
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.3757648944854737
-0.08,-0.08,1.0
-0.08,-0.08,-0.603977632522583
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.252827672958374
0.091,0.091,0.5757801151275636
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.26395324707031254
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.346492805480957
-0.08,-0.08,1.0
-0.08,-0.08,-0.9624024486541747
-0.08,-0.08,0.28860745429992674
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.1802328109741211
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.6170451545715332
-0.08,-0.08,1.0
-0.08,-0.08,-0.3467446899414063
0.091,0.091,0.4451522922515869
0.091,0.091,-0.799530029296875
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3831135559082031
0.091,0.091,1.0
0.091,0.091,-0.23431890487670898
0.091,0.091,0.32092111587524413
0.091,0.091,-0.5550219917297363
0.091,0.091,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.49885717391967777
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2207929801940918
-0.08,-0.08,0.8643645477294921
-0.08,-0.08,-0.5379940605163575
-0.08,-0.08,1.0
-0.08,-0.08,-0.7199724578857423
-0.08,-0.08,1.0
-0.08,-0.08,-0.5655185317993164
0.091,0.091,1.0
0.091,0.091,-0.5990828132629394
0.091,0.091,1.0
0.091,0.091,-0.4890567016601562
0.091,0.091,1.0
0.091,0.091,-0.5677435111999511
0.091,0.091,1.0
0.091,0.091,-0.5170619201660156
0.091,0.091,1.0
0.091,0.091,-0.6454728889465332
0.091,0.091,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5532499980926514
-0.08,-0.08,1.0
-0.08,-0.08,-0.21748665809631346
-0.08,-0.08,0.6323830223083496
-0.08,-0.08,-0.9518226242065428
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.7432040596008301
-0.08,-0.08,-1.0
-0.08,-0.08,0.7854346561431884
-0.08,-0.08,-1.0
0.091,0.091,0.7659569454193116
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.31869207382202147
0.091,0.091,0.5068294525146485
0.091,0.091,-0.5247159576416015
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3388116836547852
0.091,0.091,0.8706975460052491
-0.08,-0.08,-0.8670641803741456
-0.08,-0.08,1.0
-0.08,-0.08,-0.37613256454467775
-0.08,-0.08,0.184730167388916
-0.08,-0.08,-0.6923518371582031
-0.08,-0.08,1.0
-0.08,-0.08,-0.9575834655761718
-0.08,-0.08,0.4350437355041504
-0.08,-0.08,-1.0
-0.08,-0.08,0.780736198425293
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.641605920791626
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.21465702056884767
0.091,0.091,0.7404116630554199
0.091,0.091,-0.48372785568237303
0.091,0.091,1.0
0.091,0.091,-0.38293750762939455
0.091,0.091,0.0
-0.08,-0.08,-0.844970121383667
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.34697964668273923
-0.08,-0.08,1.0
-0.08,-0.08,-0.675888614654541
-0.08,-0.08,0.27908662796020506
-0.08,-0.08,-1.0
-0.08,-0.08,0.9249806785583495
-0.08,-0.08,-1.0
-0.08,-0.08,0.47973562240600587
-0.08,-0.08,-1.0
-0.08,-0.08,0.1960372066497803
0.091,0.091,-0.6048673534393311
0.091,0.091,0.7597160339355469
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.2253864860534668
0.091,0.091,0.639017333984375
0.091,0.091,-0.47408988952636716
0.091,0.091,1.0
0.091,0.091,-0.34560714721679686
0.091,0.091,0.0
-0.08,-0.08,-0.8093068027496338
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.23994026184082032
-0.08,-0.08,0.26615385055541996
-0.08,-0.08,-0.8664473342895508
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.4667100811004639
0.091,0.091,0.5474431133270264
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.5352213001251221
0.091,0.091,1.0
0.091,0.091,-0.3648776626586914
0.091,0.091,0.8310264205932617
0.091,0.091,-0.5027004432678223
0.091,0.091,1.0
0.091,0.091,-0.6110879516601563
-0.08,-0.08,0.5714621925354004
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.5922365665435791
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.9962240314483641
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.35885410308837895
0.091,0.091,1.0
0.091,0.091,-0.2975987815856933
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.8732204532623291
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.36957070350646976
0.091,0.091,0.0
0.091,0.091,-0.8939589405059815
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.29292266845703124
0.091,0.091,1.0
0.091,0.091,-0.6581632614135743
-0.08,-0.08,0.6047244834899902
-0.08,-0.08,0.0
-0.08,-0.08,-0.22482042312622072
-0.08,-0.08,0.3932092475891113
-0.08,-0.08,-0.9290365600585938
-0.08,-0.08,0.6996944046020509
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.874718894958496
-0.08,-0.08,1.0
-0.08,-0.08,-0.4453357887268066
-0.08,-0.08,-0.6842328968048096
-0.08,-0.08,0.35954407691955564
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.34313976287841796
0.091,0.091,0.8360627555847168
0.091,0.091,-0.6753063011169433
0.091,0.091,1.0
0.091,0.091,-0.20989017486572267
0.091,0.091,0.35439060211181644
0.091,0.091,-0.3495912551879883
0.091,0.091,0.9137677574157715
0.091,0.091,-0.19799608230590823
-0.08,-0.08,0.3975224304199219
-0.08,-0.08,-0.5802998161315919
-0.08,-0.08,0.9746357727050782
-0.08,-0.08,-0.9900494766235352
-0.08,-0.08,0.46084022521972656
-0.08,-0.08,-1.0
-0.08,-0.08,0.24887403488159177
-0.08,-0.08,-1.0
-0.08,-0.08,0.5418319129943848
-0.08,-0.08,-1.0
-0.08,-0.08,0.3412276077270508
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.9317544746398926
0.091,0.091,1.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.7873027992248536
0.091,0.091,1.0
0.091,0.091,-0.5870898628234864
0.091,0.091,1.0
0.091,0.091,-0.7022146034240723
0.091,0.091,1.0
0.091,0.091,-1.0
-0.08,-0.08,0.7826266860961913
-0.08,-0.08,-0.5068673706054687
-0.08,-0.08,0.1882565498352051
-0.08,-0.08,-0.8355928421020509
-0.08,-0.08,0.9309595489501953
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.8349877113342286
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.6643405246734619
0.091,0.091,-0.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3116027450561523
0.091,0.091,0.8790848922729493
0.091,0.091,-0.62602632522583
0.091,0.091,1.0
0.091,0.091,-1.0
-0.08,-0.08,0.750440320968628
-0.08,-0.08,-0.46171369552612307
-0.08,-0.08,-0.41106799125671384
-0.08,-0.08,-0.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.4994190305304528
-0.08,-0.08,0.0
-0.08,-0.08,-0.797390365600586
-0.08,-0.08,1.0
-0.08,-0.08,-0.677552947998047
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.3578838062286377
0.091,0.091,-0.30630734825134276
0.091,0.091,-0.09019064054489136
0.091,0.091,-0.15198581234455108
0.091,0.091,-0.2887135222194195
0.091,0.091,-0.0
0.091,0.091,-0.2838756660043544
0.091,0.091,1.0
0.091,0.091,-0.47277359008789066
0.091,0.091,0.6594876861572266
0.091,0.091,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.280180835723877
-0.08,-0.08,0.0
-0.08,-0.08,-0.5847782135009766
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-1.0
0.091,0.091,0.5623185157775878
0.091,0.091,-0.7096648311614991
0.091,0.091,0.8271242427825928
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.2730048370361328
0.091,0.091,0.9921579933166503
0.091,0.091,-0.45135257720947264
-0.08,-0.08,0.46538971900939946
-0.08,-0.08,-1.0
-0.08,-0.08,0.8503165721893311
-0.08,-0.08,-0.9655814743041992
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.9956572914123535
-0.08,-0.08,0.35957386970520017
-0.08,-0.08,-1.0
-0.08,-0.08,0.5295789527893067
0.091,0.091,-1.0
0.091,0.091,0.850923261642456
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.7705328464508057
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.2002955436706543
0.091,0.091,0.6641692161560059
0.091,0.091,-0.5637201309204102
-0.08,-0.08,1.0
-0.08,-0.08,-0.9087422561645508
-0.08,-0.08,0.4346645545959473
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8445306777954102
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.7792900167465209
-0.08,-0.08,0.1863010597229004
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-1.0
0.091,0.091,0.8205623817443848
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.4417660713195801
0.091,0.091,0.25321091651916505
0.091,0.091,-0.8507221603393554
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.2381872272491455
0.091,0.091,0.5300150108337403
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.7864862060546874
-0.08,-0.08,0.7939127349853516
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.783969970703125
-0.08,-0.08,0.22180458068847655
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
0.091,0.091,1.0
0.091,0.091,-0.8730796146392823
0.091,0.091,0.29698667526245115
0.091,0.091,-0.8793543815612793
0.091,0.091,1.0
0.091,0.091,-0.9693055725097656
0.091,0.091,1.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-1.0
0.091,0.091,1.0
-0.08,-0.08,-0.7386660766601563
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.9916413593292237
-0.08,-0.08,0.7875641632080078
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.4418473243713379
-0.08,-0.08,0.0
-0.08,-0.08,-0.9896188354492187
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.30012981414794926
0.091,0.091,0.6084391021728516
0.091,0.091,-0.6417433738708497
0.091,0.091,1.0
0.091,0.091,-0.4910866737365723
0.091,0.091,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5097342491149903
-0.08,-0.08,0.7408260536193847
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
0.091,0.091,-0.44830026693344127
0.091,0.091,0.2937839508056641
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.22403091430664063
0.091,0.091,0.8110787963867189
0.091,0.091,-0.47788982391357426
0.091,0.091,0.9377170944213867
0.091,0.091,-1.0
-0.08,-0.08,0.947030725479126
-0.08,-0.08,-0.42625892639160157
-0.08,-0.08,0.21951189041137698
-0.08,-0.08,-0.8054330635070801
-0.08,-0.08,0.8653409385681151
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.43860748052597043
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.42516404151916504
0.091,0.091,0.4244442749023437
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.3109811592102051
0.091,0.091,0.27516210556030274
0.091,0.091,-0.6525784683227539
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.24446063995361325
0.091,0.091,0.3281770133972168
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.6083321189880372
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.9004210683822632
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
0.091,0.091,1.0
0.091,0.091,-0.7989781856536866
0.091,0.091,0.7080262279510497
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.330759506225586
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.3081467819213867
-0.08,-0.08,0.7972908306121826
-0.08,-0.08,-1.0
-0.08,-0.08,0.19488070487976072
-0.08,-0.08,-0.6919848442077637
-0.08,-0.08,0.311505241394043
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.5586465549468994
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-0.8638899680137635
-0.08,-0.08,1.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.8197234439849854
0.091,0.091,1.0
0.091,0.091,-0.8368834114074706
0.091,0.091,1.0
0.091,0.091,-0.48293157577514645
0.091,0.091,1.0
0.091,0.091,-0.9168228721618652
0.091,0.091,1.0
0.091,0.091,0.0
-0.08,-0.08,-0.3337706089019776
-0.08,-0.08,0.0
-0.08,-0.08,-0.916228370666504
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8712087631225587
-0.08,-0.08,0.7012388896942139
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.8755889797210693
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.6778129577636719
0.091,0.091,1.0
0.091,0.091,-0.8000690078735352
0.091,0.091,1.0
0.091,0.091,-0.6228506851196289
0.091,0.091,1.0
0.091,0.091,-0.6009137153625488
0.091,0.091,1.0
0.091,0.091,-1.0
-0.08,-0.08,0.8197031307220459
-0.08,-0.08,-0.42837150573730465
-0.08,-0.08,0.0
-0.08,-0.08,-0.48679109573364254
-0.08,-0.08,0.9223534965515136
-0.08,-0.08,-1.0
-0.08,-0.08,0.2036837959289551
-0.08,-0.08,-1.0
-0.08,-0.08,0.6483221626281738
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-1.0
0.091,0.091,0.4221536159515381
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.7541298866271973
0.091,0.091,0.9923502922058106
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,-0.6313470458984375
0.091,0.091,0.5683799934387207
0.091,0.091,-0.5041711235046387
-0.08,-0.08,1.0
-0.08,-0.08,-0.4718608474731445
-0.08,-0.08,0.4001739883422851
-0.08,-0.08,-0.7712526130676269
-0.08,-0.08,0.8779920387268066
-0.08,-0.08,-0.963349723815918
-0.08,-0.08,-0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.322920618057251
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,-0.21513370513916014
