dhw_storage,electrical_storage,cooling_or_heating_device
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,-0.23688311576843263
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.21326759338378906
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.17961257934570315
-0.08,-0.08,0.4802217864990235
-0.08,-0.08,-0.6036573600769043
-0.08,-0.08,1.0
-0.08,-0.08,-0.2534824371337891
-0.08,-0.08,0.2634115600585938
-0.08,-0.08,-0.5451104736328125
-0.08,-0.08,0.48629003524780273
-0.08,-0.08,-0.8340111160278321
-0.08,-0.08,0.6369399642944337
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.4245634460449219
0.091,0.091,1.0
0.091,0.091,-0.5082066917419434
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.25505129814147953
0.091,0.091,-0.22027363777160647
0.091,0.091,0.7127646350860597
0.091,0.091,-0.33239607810974126
0.091,0.091,0.8932899570465087
0.091,0.091,-0.788736915588379
-0.08,-0.08,1.0
-0.08,-0.08,-0.9065971755981445
-0.08,-0.08,1.0
-0.08,-0.08,-0.959025707244873
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.6722193622589112
-0.08,-0.08,-1.0
-0.08,-0.08,0.6890373897552491
-0.08,-0.08,-0.6782747459411621
-0.08,-0.08,0.7172978782653809
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.4203694343566895
0.091,0.091,0.9798143005371094
0.091,0.091,-0.6005155754089355
0.091,0.091,1.0
0.091,0.091,-0.30186456680297846
0.091,0.091,1.0
0.091,0.091,-0.5230583953857422
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.6179734706878662
0.091,0.091,-0.7923946571350098
-0.08,-0.08,0.942152156829834
-0.08,-0.08,-0.6111123275756836
-0.08,-0.08,1.0
-0.08,-0.08,-0.25254125595092775
-0.08,-0.08,0.42748584747314455
-0.08,-0.08,-0.6721198272705078
-0.08,-0.08,0.7868315315246582
-0.08,-0.08,-0.8752253723144532
-0.08,-0.08,1.0
-0.08,-0.08,-0.6104243850708008
-0.08,-0.08,1.0
-0.08,-0.08,-0.4719326210021973
-0.08,-0.08,1.0
0.091,0.091,-0.26321452140808105
0.091,0.091,0.5997626304626464
0.091,0.091,0.0
0.091,0.091,-0.715487289428711
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.3209588810920715
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.44226036071777347
-0.08,-0.08,1.0
-0.08,-0.08,-0.21265548706054688
-0.08,-0.08,0.21011768341064455
-0.08,-0.08,-0.5169251441955567
-0.08,-0.08,0.4820628452301025
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,-0.19225690841674803
0.091,0.091,0.6772563743591309
0.091,0.091,-0.3268376922607422
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.20830777168273926
0.091,0.091,0.19051809310913087
0.091,0.091,0.0
0.091,0.091,-0.5278293037414551
0.091,0.091,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.015046514596939106
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2212642478942871
-0.08,-0.08,0.8650484275817871
-0.08,-0.08,-0.27319849014282227
-0.08,-0.08,0.5707017993927003
-0.08,-0.08,-0.4343706893920898
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2075690460205078
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.2992292594909668
0.091,0.091,0.0
0.091,0.091,-0.4820851898193359
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.1744889663972855
-0.08,-0.08,0.0
-0.08,-0.08,-0.5507358932495118
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.3459199714660645
-0.08,-0.08,0.4032792091369629
-0.08,-0.08,-0.7520592880249024
-0.08,-0.08,0.9719787979125977
-0.08,-0.08,-0.8856393051147461
-0.08,-0.08,1.0
-0.08,-0.08,-0.6789599800109865
0.091,0.091,1.0
0.091,0.091,-0.4305599212646485
0.091,0.091,0.9942556762695313
0.091,0.091,-0.21538017272949217
0.091,0.091,0.8428575420379639
0.091,0.091,-0.8327801322937013
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.06308878023076057
-0.08,-0.08,-0.24669916152954105
-0.08,-0.08,0.33509841918945316
-0.08,-0.08,-0.5361956596374512
-0.08,-0.08,0.9376229763031007
-0.08,-0.08,-0.72931791305542
-0.08,-0.08,0.5397105312347412
-0.08,-0.08,-0.47350893020629886
-0.08,-0.08,0.0
-0.08,-0.08,-0.43646160125732425
-0.08,-0.08,0.7105281448364259
-0.08,-0.08,-0.6936058425903321
-0.08,-0.08,0.9675979042053223
-0.08,-0.08,-0.8828360748291015
0.091,0.091,1.0
0.091,0.091,-0.43975505828857425
0.091,0.091,0.9274927520751953
0.091,0.091,-0.18427921295166017
0.091,0.091,0.6993267345428467
0.091,0.091,-0.28606017112731935
0.091,0.091,0.9333517742156983
0.091,0.091,-0.32610167503356935
0.091,0.091,0.9195820903778076
0.091,0.091,-1.0
0.091,0.091,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.3891912841796875
-0.08,-0.08,0.8406034469604493
-0.08,-0.08,-0.665461139678955
-0.08,-0.08,0.34363472938537604
-0.08,-0.08,-0.9196071434020997
-0.08,-0.08,0.7708172321319581
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.9839081001281738
-0.08,-0.08,1.0
0.091,0.091,-0.5476929664611816
0.091,0.091,1.0
0.091,0.091,-0.5845358085632324
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.22795272827148436
0.091,0.091,0.9206295776367188
0.091,0.091,0.0
0.091,0.091,0.3889644527435303
0.091,0.091,-0.8129205322265626
0.091,0.091,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.42037823677062985
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.44663042068481446
-0.08,-0.08,-0.0
-0.08,-0.08,-0.6298878137588501
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2777825164794922
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,-0.32629600524902347
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.6182402515411377
0.091,0.091,-0.27049885749816893
0.091,0.091,0.7956508731842041
0.091,0.091,-0.3246445369720459
0.091,0.091,0.820631446838379
0.091,0.091,-0.7744431495666504
-0.08,-0.08,1.0
-0.08,-0.08,-0.7598717689514161
-0.08,-0.08,0.9796314811706542
-0.08,-0.08,-1.0
-0.08,-0.08,0.9006961727142334
-0.08,-0.08,-1.0
-0.08,-0.08,0.41281222343444823
-0.08,-0.08,-1.0
-0.08,-0.08,0.8019039726257325
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.960612850189209
-0.08,-0.08,1.0
0.091,0.091,-0.5303075218200684
0.091,0.091,1.0
0.091,0.091,-0.26410491943359377
0.091,0.091,0.3384291172027588
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.8821494865417482
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.24557380676269533
-0.08,-0.08,0.4239174842834473
-0.08,-0.08,-0.7285189247131348
-0.08,-0.08,0.7881694984436035
-0.08,-0.08,-1.0
-0.08,-0.08,0.7657301139831543
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.9275374412536621
-0.08,-0.08,1.0
0.091,0.091,-0.5758457946777343
0.091,0.091,1.0
0.091,0.091,-0.5030999374389649
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.22859124183654783
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.2619496822357178
0.091,0.091,0.9166881275177001
0.091,0.091,-0.6350339031219482
-0.08,-0.08,0.8731100845336915
-0.08,-0.08,-0.9068124961853028
-0.08,-0.08,1.0
-0.08,-0.08,-0.9115915298461914
-0.08,-0.08,0.7622240447998048
-0.08,-0.08,-1.0
-0.08,-0.08,0.47652815818786626
-0.08,-0.08,-1.0
-0.08,-0.08,0.9329597282409668
-0.08,-0.08,-1.0
-0.08,-0.08,0.3020460319519043
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.07013333279693128
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.20055216789245608
0.091,0.091,0.958072338104248
0.091,0.091,-0.21433268547058107
0.091,0.091,0.0
-0.08,-0.08,-0.5875570678710937
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5635075187683106
-0.08,-0.08,0.8617292404174806
-0.08,-0.08,-0.9527326583862306
-0.08,-0.08,0.4160325527191162
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.7537168502807617
-0.08,-0.08,0.9841613388061523
0.091,0.091,-0.906274871826172
0.091,0.091,1.0
0.091,0.091,-0.268393726348877
0.091,0.091,0.9618079471588136
0.091,0.091,-0.6897341346740723
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.28328402519226076
-0.08,-0.08,0.39774587631225583
-0.08,-0.08,-0.6845366477966309
-0.08,-0.08,1.0
-0.08,-0.08,-0.9805198478698731
-0.08,-0.08,0.6149799728393555
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8040747833251953
-0.08,-0.08,1.0
-0.08,-0.08,-0.5769169807434082
-0.08,-0.08,0.0
-0.08,-0.08,-0.5659247970581055
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.23312787055969236
0.091,0.091,0.9333835983276367
0.091,0.091,-0.2688291072845459
0.091,0.091,0.0
0.091,0.091,-0.2732330226898193
-0.08,-0.08,0.8690657138824464
-0.08,-0.08,-0.6458994674682617
-0.08,-0.08,0.9890561580657959
-0.08,-0.08,-1.0
-0.08,-0.08,0.5122050189971924
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8065272712707521
-0.08,-0.08,1.0
-0.08,-0.08,-0.6978310012817384
-0.08,-0.08,0.19589975357055664
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.030403493252515804
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3085361194610596
0.091,0.091,1.0
0.091,0.091,-0.4724668598175049
-0.08,-0.08,0.3743348407745361
-0.08,-0.08,-0.8389160919189455
-0.08,-0.08,1.0
-0.08,-0.08,-0.6709010314941406
-0.08,-0.08,0.39562991142272946
-0.08,-0.08,-1.0
-0.08,-0.08,0.42215700149536134
-0.08,-0.08,-1.0
-0.08,-0.08,0.1833583450317383
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.6400140380859375
-0.08,-0.08,0.779549903869629
0.091,0.091,-0.7224858856201172
0.091,0.091,1.0
0.091,0.091,-0.5296344757080078
0.091,0.091,1.0
0.091,0.091,-0.4944762802124023
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.4515496158599854
-0.08,-0.08,1.0
-0.08,-0.08,-0.48307647705078127
-0.08,-0.08,0.3831447029113769
-0.08,-0.08,-1.0
-0.08,-0.08,0.7197767734527588
-0.08,-0.08,-1.0
-0.08,-0.08,0.5570993614196778
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8196631813049318
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,-0.25088098526000974
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.24039324760437009
0.091,0.091,1.0
0.091,0.091,-0.19822291374206544
0.091,0.091,0.4127688884735108
0.091,0.091,-0.6749535274505616
-0.08,-0.08,1.0
-0.08,-0.08,-0.6750178527832031
-0.08,-0.08,0.5660053730010987
-0.08,-0.08,-1.0
-0.08,-0.08,0.5509444427490234
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.872538604736328
-0.08,-0.08,1.0
-0.08,-0.08,-0.3583828353881836
-0.08,-0.08,0.0
-0.08,-0.08,-0.5615669250488282
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.28301047325134276
0.091,0.091,1.0
0.091,0.091,-0.25600872993469237
0.091,0.091,0.47834010124206544
0.091,0.091,-0.7484916019439698
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.7172030830383301
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8598428153991698
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.4013948154449463
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.2507320213317871
0.091,0.091,0.8792115116119384
0.091,0.091,-0.38462147712707523
0.091,0.091,0.836449384689331
0.091,0.091,-0.5266423320770264
0.091,0.091,0.8519985103607178
0.091,0.091,-0.6202106380462646
0.091,0.091,1.0
0.091,0.091,-0.8410286712646485
-0.08,-0.08,1.0
-0.08,-0.08,-0.7395212650299072
-0.08,-0.08,0.5540449237823487
-0.08,-0.08,-1.0
-0.08,-0.08,0.6408462047576905
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.7960395336151124
-0.08,-0.08,1.0
-0.08,-0.08,-0.21695580482482912
-0.08,-0.08,-0.007053442001342774
-0.08,-0.08,-0.4718391489982604
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,-0.2707426166534424
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.21090245246887207
0.091,0.091,0.7770669460296631
0.091,0.091,-0.3253324794769287
0.091,0.091,0.5630782318115234
0.091,0.091,-0.6939281463623047
-0.08,-0.08,1.0
-0.08,-0.08,-0.5304625797271729
-0.08,-0.08,0.5210561847686768
-0.08,-0.08,-1.0
-0.08,-0.08,0.7781895923614501
-0.08,-0.08,-1.0
-0.08,-0.08,0.2656494045257568
-0.08,-0.08,-1.0
-0.08,-0.08,0.6735268592834474
-0.08,-0.08,-1.0
-0.08,-0.08,0.5624214363098144
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.6982934665679932
0.091,0.091,0.8740742874145508
0.091,0.091,-1.0
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.5211083221435546
-0.08,-0.08,1.0
-0.08,-0.08,-0.2629335212707519
-0.08,-0.08,0.0
-0.08,-0.08,-0.47278510093688964
-0.08,-0.08,1.0
-0.08,-0.08,-0.42890303611755365
-0.08,-0.08,0.0
-0.08,-0.08,-0.5369790744781494
-0.08,-0.08,0.4465024471282959
-0.08,-0.08,-0.9879836177825927
-0.08,-0.08,0.9951203441619872
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
0.091,0.091,-0.9707715129852295
0.091,0.091,1.0
0.091,0.091,-0.34151131629943854
0.091,0.091,0.9335244369506837
0.091,0.091,-0.34980996131896974
0.091,0.091,0.9193857288360595
0.091,0.091,-0.4416868495941162
0.091,0.091,1.0
0.091,0.091,-0.4154231548309326
0.091,0.091,1.0
0.091,0.091,-0.7281857872009279
-0.08,-0.08,1.0
-0.08,-0.08,-0.9307726669311523
-0.08,-0.08,0.8152998924255371
-0.08,-0.08,-1.0
-0.08,-0.08,0.6110175323486328
-0.08,-0.08,-0.9837334060668944
-0.08,-0.08,0.0
-0.08,-0.08,-0.859781198501587
-0.08,-0.08,1.0
-0.08,-0.08,-0.4807126903533936
-0.08,-0.08,0.0
-0.08,-0.08,-0.929956750869751
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.4781748867034912
0.091,0.091,-0.33294453620910647
0.091,0.091,0.9623151016235352
0.091,0.091,-0.5460699367523194
0.091,0.091,1.0
0.091,0.091,-0.28271254539489743
0.091,0.091,0.0
-0.08,-0.08,-0.5257681846618653
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.2979921817779541
-0.08,-0.08,-0.0
-0.08,-0.08,-0.45052673673629756
-0.08,-0.08,0.5107472038269043
-0.08,-0.08,-1.0
-0.08,-0.08,0.7168543720245362
-0.08,-0.08,-1.0
-0.08,-0.08,0.9400300979614258
-0.08,-0.08,-1.0
0.091,0.091,1.0
0.091,0.091,-0.859680986404419
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.28301859855651856
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.8235335350036621
-0.08,-0.08,0.38349409103393556
-0.08,-0.08,-0.868467149734497
-0.08,-0.08,0.6391879653930664
-0.08,-0.08,-1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5187797451019287
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.22601010322570803
0.091,0.091,0.0
0.091,0.091,-0.5760976791381835
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,1.0
-0.08,-0.08,-1.0
-0.08,-0.08,-0.0
-0.08,-0.08,0.3513476753234863
-0.08,-0.08,-1.0
-0.08,-0.08,-0.743660566329956
-0.08,-0.08,-0.0
-0.08,-0.08,-0.956756604309082
-0.08,-0.08,1.0
-0.08,-0.08,-0.2788354206085205
-0.08,-0.08,0.0
-0.08,-0.08,-0.5974990558624268
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,-0.23625069618225095
0.091,0.091,0.8622912406921387
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.22326239585876462
0.091,0.091,0.6233835697174073
0.091,0.091,-0.5531721305847168
-0.08,-0.08,1.0
-0.08,-0.08,0.015003646850585924
-0.08,-0.08,-0.7691989421844483
-0.08,-0.08,1.0
-0.08,-0.08,0.3070274391174316
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
0.091,0.091,0.0
0.091,0.091,-0.294716329574585
