electrical_storage,cooling_or_heating_device
0.091,0.8294162559509277
0.091,0.0
0.091,-0.28334699630737303
0.091,0.7175294494628907
0.091,0.0
0.091,-0.2530883598327637
0.091,0.5312304210662842
0.091,0.0
-0.08,-0.4320651340484619
-0.08,0.6619577789306641
-0.08,-0.20707746505737307
-0.08,0.20351722717285156
-0.08,-0.3916945552825928
-0.08,0.47872334480285644
-0.08,-0.35586669921874997
-0.08,0.3510619354248047
-0.08,-0.4880139541625977
-0.08,0.5966926193237304
-0.08,-0.3760262584686279
-0.08,0.5487336826324463
-0.08,-0.31006367683410646
0.091,0.48374139785766596
0.091,-0.33354174613952636
0.091,0.7222516059875489
0.091,0.0
0.091,-0.45745942115783694
0.091,0.9890940761566162
0.091,0.0
0.091,-0.2512743854522705
0.091,0.5584271717071533
0.091,0.0
0.091,-0.410902099609375
-0.08,0.6338462543487549
-0.08,0.0
-0.08,-0.4744744873046875
-0.08,0.6636106014251709
-0.08,-0.2357144260406494
-0.08,0.2487731456756592
-0.08,-0.36509840011596684
-0.08,0.36254502296447755
-0.08,-0.45172024726867677
-0.08,0.6150957584381104
-0.08,-0.3752137279510498
-0.08,0.5015615463256836
-0.08,-0.4648216247558594
0.091,0.7923960113525391
0.091,-0.2773349475860596
0.091,0.619441442489624
0.091,-0.18939070701599123
0.091,0.4995606899261475
0.091,-0.19254738807678223
0.091,0.549300422668457
0.091,0.0
0.091,-0.3484929847717286
0.091,0.5298172950744628
0.091,-0.19636628150939942
-0.08,0.4525172042846679
-0.08,-0.25647796630859376
-0.08,0.428705997467041
-0.08,-0.3027752780914307
-0.08,0.33668353080749513
-0.08,-0.40969075202941896
-0.08,0.42706739425659174
-0.08,-0.4586849880218506
-0.08,0.4853177070617676
-0.08,-0.44944448471069337
-0.08,0.519649829864502
-0.08,-0.506448917388916
-0.08,0.7955154514312744
0.091,-0.4169364929199219
0.091,0.9380278873443605
0.091,-0.2165617275238037
0.091,0.6150185680389405
0.091,0.0
0.091,-0.44947224617004394
0.091,1.0
0.091,0.0
0.091,-0.19873006820678712
0.091,0.48448012351989744
0.091,-0.24771414756774904
-0.08,0.5993103218078614
-0.08,0.0
-0.08,-0.5567025756835938
-0.08,0.6903042602539062
-0.08,-0.27578301429748536
-0.08,0.0
-0.08,-0.5012920570373535
-0.08,0.4983750724792481
-0.08,-0.5604625606536866
-0.08,0.8137039470672607
-0.08,-0.3064634895324707
-0.08,0.36825372695922853
-0.08,-0.6934473991394043
0.091,-0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.7913580036163331
0.091,1.0
-0.08,0.0
-0.08,-0.6902927494049073
-0.08,0.7174116325378418
-0.08,-0.3646081733703614
-0.08,0.4480902671813965
-0.08,0.0
-0.08,-0.8376113033294676
-0.08,0.7147316360473633
-0.08,-0.47949050903320317
-0.08,0.47593297958374026
-0.08,0.0
-0.08,-1.0
-0.08,0.9295978832244874
0.091,-0.38603731155395504
0.091,0.7975650596618653
0.091,-0.3199934768676758
0.091,0.8121716499328614
0.091,0.0
0.091,-0.6514355087280275
0.091,1.0
0.091,0.0
0.091,-0.38512456893920904
0.091,0.7293009853363038
0.091,-0.27931549072265627
-0.08,0.9012344741821289
-0.08,0.0
-0.08,-0.3545713901519776
-0.08,0.463004264831543
-0.08,-0.3899625110626221
-0.08,0.31458066940307616
-0.08,-0.3598866939544678
-0.08,0.0
-0.08,-0.6664172172546388
-0.08,1.0
-0.08,0.0
-0.08,-1.0
-0.08,0.5710979080200195
0.091,-0.4538368892669678
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.19205648422241212
0.091,0.5423207855224609
0.091,0.0
0.091,-0.3694217395782471
0.091,0.3728323364257813
-0.08,-0.4110808563232422
-0.08,0.6145242786407471
-0.08,-0.276180477142334
-0.08,0.5177525711059571
-0.08,-0.19930899620056153
-0.08,0.0
-0.08,-0.686535472869873
-0.08,0.6608920097351074
-0.08,-0.4141149806976318
-0.08,0.2693728256225586
-0.08,-0.46629027366638187
-0.08,0.6274049186706543
-0.08,-0.4729638576507569
0.091,0.7755502223968507
0.091,-0.3304575157165528
0.091,0.7599889087677002
0.091,0.0
0.091,-0.44774629592895504
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.21445321083068847
0.091,0.3729284858703613
0.091,-0.29323887825012207
-0.08,0.5344683551788331
-0.08,-0.30994247436523437
-0.08,0.5515226936340333
-0.08,-0.2774344825744629
-0.08,0.2062168598175049
-0.08,-0.48366962432861327
-0.08,0.5009650135040283
-0.08,-0.4412988662719727
-0.08,0.2979650974273682
-0.08,-0.49114829063415527
-0.08,0.587334976196289
-0.08,-0.3643576431274414
-0.08,0.3842890167236328
0.091,-0.5012446594238281
0.091,0.860461015701294
0.091,-0.19950603485107424
0.091,0.38720803260803227
0.091,-0.21997706413269044
0.091,0.569263620376587
0.091,0.0
0.091,-0.39322211265563967
0.091,0.759561653137207
0.091,0.0
0.091,-0.44717143058776854
-0.08,0.6766740608215331
-0.08,-0.28802446365356443
-0.08,0.29891711235046386
-0.08,-0.45393100738525394
-0.08,0.43271583557128906
-0.08,-0.4394205665588379
-0.08,0.28336324691772463
-0.08,-0.5471661758422851
-0.08,0.49695788383483885
-0.08,-0.5360622692108155
-0.08,0.5828870487213135
-0.08,-0.3717130756378174
-0.08,0.46280654907226565
0.091,-0.5117093753814698
0.091,0.8345873355865479
0.091,-0.25858512878417966
0.091,0.5822065544128417
0.091,-0.24800124168395998
0.091,0.6008859539031983
0.091,-0.23077491760253904
0.091,0.6438674640655517
0.091,0.0
0.091,-0.4878094673156739
0.091,0.5654494667053223
-0.08,-0.3796812915802002
-0.08,0.5237720680236816
-0.08,-0.31210989952087403
-0.08,0.0
-0.08,-0.5321770191192627
-0.08,0.36416331291198734
-0.08,-0.6420419788360595
-0.08,0.45599618911743167
-0.08,-0.5554248714447022
-0.08,0.31674809455871583
-0.08,-0.6681418132781982
-0.08,0.8436172580718994
-0.08,-0.7524350833892822
0.091,1.0
0.091,-0.8154691696166992
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
-0.08,-1.0
-0.08,0.9387043190002442
-0.08,-1.0
-0.08,1.0
-0.08,-1.0
-0.08,1.0
-0.08,-0.8191228485107421
-0.08,1.0
-0.08,0.0
-0.08,-0.47683014869689944
-0.08,0.8178045177459717
-0.08,-1.0
-0.08,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
0.091,1.0
0.091,-1.0
-0.08,1.0
-0.08,-1.0
-0.08,1.0
-0.08,-1.0
-0.08,1.0
-0.08,-0.9260498332977295
-0.08,1.0
-0.08,0.0
-0.08,-0.8922627830505371
-0.08,1.0
-0.08,-0.7616782951354981
-0.08,1.0
-0.08,0.0
0.091,0.0
0.091,-0.5927999210357666
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.22101439476013182
0.091,1.0
0.091,0.0
0.091,-0.17882984161376952
0.091,0.43595512390136715
0.091,-0.2792227268218994
-0.08,0.5386522102355957
-0.08,-0.27891667366027834
-0.08,0.3850162315368652
-0.08,-0.40069400787353515
-0.08,0.7430076980590821
-0.08,0.0
-0.08,-0.8990826225280761
-0.08,0.9008119583129883
-0.08,-0.25754305839538577
-0.08,0.0
-0.08,-0.666279764175415
-0.08,1.0
-0.08,-0.3339669704437256
0.091,0.5780430126190186
0.091,-0.22003935813903808
0.091,0.46502746582031257
0.091,0.0
0.091,-0.4616602039337158
0.091,1.0
0.091,0.0
0.091,-0.26283534049987795
0.091,0.6313450145721435
0.091,0.0
0.091,-0.3495174503326416
-0.08,0.5355977725982666
-0.08,-0.2914946460723877
-0.08,0.3746165180206299
-0.08,-0.3353543663024902
-0.08,0.33908185005187985
-0.08,-0.4307007598876953
-0.08,0.45472322463989256
-0.08,-0.3371764659881592
-0.08,0.0
-0.08,-0.6922049045562745
-0.08,0.9402494812011718
-0.08,-0.19980531692504883
-0.08,0.0
0.091,-0.628235731124878
0.091,1.0
0.091,0.0
0.091,-0.429932918548584
0.091,1.0
0.091,0.0
0.091,-0.19797441482543945
0.091,0.567096872329712
0.091,0.0
0.091,-0.2445642375946045
0.091,0.3921089458465576
-0.08,-0.388134994506836
-0.08,0.7259404945373535
-0.08,0.0
-0.08,-0.6350237464904785
-0.08,0.6905040073394775
-0.08,-0.29882164001464845
-0.08,0.0
-0.08,-0.47398561477661133
-0.08,0.4049029159545899
-0.08,-0.4915213775634765
-0.08,0.46846785545349123
-0.08,-0.4464462471008301
-0.08,0.5293798828125
0.091,-0.5012365341186524
0.091,0.858353853225708
0.091,-0.24000120162963867
0.091,0.49446002960205077
0.091,-0.2190568733215332
0.091,0.5571853542327881
0.091,0.0
0.091,-0.3687121295928955
0.091,0.6486200904846192
0.091,0.0
0.091,-0.4775709056854249
-0.08,0.8061656951904297
-0.08,0.0
-0.08,-0.579215087890625
-0.08,0.653069372177124
-0.08,-0.3972163772583008
-0.08,0.3506956195831299
-0.08,-0.45783250808715814
-0.08,0.3374019432067871
-0.08,-0.5910143852233887
-0.08,0.6054002380371094
-0.08,-0.4464455699920654
-0.08,0.575574951171875
-0.08,-0.5414209079742431
0.091,0.8153858852386475
0.091,-0.4389804458618164
0.091,0.9330802536010742
0.091,-0.23442724227905273
0.091,0.564458179473877
0.091,-0.1925704097747803
0.091,0.5409123992919922
0.091,-0.1881157112121582
0.091,0.5304361724853516
0.091,-0.2175401496887207
0.091,0.3823240470886231
-0.08,-0.40942667961120605
-0.08,0.5800905895233154
-0.08,-0.325495662689209
-0.08,0.5135104846954346
-0.08,-0.2637040710449219
-0.08,0.2258997344970703
-0.08,-0.4347810173034668
-0.08,0.40666407585144043
-0.08,-0.6058383274078369
-0.08,0.6961050510406495
-0.08,-0.4218895435333252
-0.08,0.49339087486267086
-0.08,-0.6724908828735352
0.091,1.0
0.091,-0.21122204780578616
0.091,0.0
0.091,-0.4864701461791992
0.091,0.9819417762756348
0.091,0.0
0.091,-0.5872320556640626
0.091,1.0
0.091,0.0
0.091,-0.39836475372314456
0.091,0.696109790802002
-0.08,0.0
-0.08,-0.6064849662780761
-0.08,0.8278778648376465
-0.08,0.0
-0.08,-0.684719467163086
-0.08,1.0
-0.08,0.0
-0.08,-0.6658281326293946
-0.08,0.9326692485809326
-0.08,0.0
-0.08,-0.9398757171630859
-0.08,1.0
-0.08,0.0
0.091,-0.4861600303649903
0.091,1.0
