cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,17.648407,7.653341,0.0,0.0,0.0,0.0,0.0,1.2246653,1.2246653,0.0,0.0,0.0,0.0,0.0,0.0,31.536093,1.2246653,11.5073,34.71888,10.5786705,20.138947,0.0,0.0,0.0,34.71888,0.0,33.37692,36.69175,33.686653,37.001488,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,13.123048,10.884468,0.0,0.0,0.0,0.0,0.0,1.2246584,1.2246584,0.0,0.0,0.0,0.0,0.0,0.0,22.476812,1.2246584,12.360687,33.23675,9.77227,19.488146,0.0,0.0,0.0,33.23675,0.0,31.896399,36.252506,32.09612,36.45223,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,9.307236,4.6265616,0.0,0.0,0.0,0.0,0.0,1.2246574,1.2246574,0.0,0.0,0.0,0.0,0.0,0.0,14.755543,1.2246574,12.8908415,23.488285,7.0349755,13.371773,0.0,0.0,0.0,23.488285,0.0,22.15145,26.712463,22.15145,26.712463,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,7.009133,6.8575525,0.0,0.0,0.0,0.0,0.0,1.0528948,1.0528948,0.0,0.0,0.0,0.0,0.0,0.0,9.740539,1.0528948,10.386095,20.838919,6.0607033,11.737423,0.0,0.0,0.0,20.838919,0.0,19.705788,24.172544,19.705788,24.172544,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,6.6134,3.8711267,0.0,0.0,0.0,0.0,0.0,0.2617762,0.2617762,0.0,0.0,0.0,0.0,0.0,0.0,8.832294,0.2617762,9.881127,16.728428,5.1476827,9.480096,0.0,0.0,0.0,16.728428,0.0,16.42796,20.32696,16.42796,20.32696,9.881127,-3.8989992
5.387894,2.9829946,27.241568,0.0,14.684917,3.132306,0.0,0.0,0.0,0.0,0.0,0.22311807,0.22311807,0.0,0.0,0.0,0.0,0.0,0.0,27.241568,0.22311807,11.339572,26.672056,8.478598,15.324748,0.0,0.0,0.0,26.672056,0.0,26.410786,29.118647,16.473131,19.180994,11.339572,-2.70786
3.6597774,2.1317177,26.581059,0.0,15.980695,2.262977,0.0,1.5109879,0.0,0.0,0.0,1.782085,1.782085,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,1.782085,19.530561,38.529404,12.511554,22.848705,1.5109879,0.2090751,0.31615648,38.529404,0.0,35.19673,36.223648,26.389221,27.416136,19.530561,-1.0269104
3.7768435,7.026906,48.762676,0.0,21.548714,7.6248207,0.0,22.524689,0.0,0.0,0.0,3.28225,3.28225,0.0,0.0,0.0,0.0,0.0,1.4061275,36.22604,4.6883774,15.550389,48.006176,16.742113,29.818308,22.524689,3.116737,4.713027,48.006176,0.0,38.663746,38.663746,29.74828,29.74828,15.550389,0.0
3.7258706,8.823971,36.106586,0.0,15.86769,9.292772,0.0,14.915878,0.0,0.0,0.0,1.4137326,1.4137326,0.0,0.0,0.0,0.0,0.0,3.6278071,27.306507,5.04154,17.284136,43.858334,16.18538,25.986446,14.915878,2.063907,3.1209722,43.858334,0.0,41.041454,41.041454,36.28063,36.28063,17.284136,0.0
0.6733301,8.18949,35.74562,0.0,14.324401,8.895377,0.0,11.097157,0.0,0.0,0.0,-2.370107,0.0,-2.370107,0.0,0.0,0.0,0.0,5.296857,24.755564,2.9267502,24.784605,45.634277,17.588474,25.63749,11.097157,1.5355113,2.3219495,45.634277,0.0,48.85231,48.85231,45.06947,45.06947,24.784605,0.0
6.64641,5.906012,27.572966,0.0,12.976085,6.230382,0.0,0.0,0.0,0.0,0.0,-3.6523852,0.0,-3.6523852,0.0,0.0,0.0,0.0,3.7970424,21.582146,0.14465737,15.147406,30.701488,11.517664,16.617638,0.0,0.0,0.0,30.701488,0.0,37.21497,37.21497,35.254528,35.254528,15.147406,0.0
0.038321216,3.7903595,28.344978,0.0,14.97755,4.0629644,0.0,0.0,0.0,0.0,0.0,-2.5664957,0.0,-2.5664957,0.0,0.0,0.0,0.0,2.711154,23.874912,0.14465833,13.202967,29.676983,9.983782,16.40633,0.0,0.0,0.0,29.676983,0.0,34.492867,34.492867,34.241577,34.241577,13.202967,0.0
1.390996,2.650704,28.511864,0.0,15.914037,2.858454,0.0,0.0,0.0,0.0,0.0,-2.6124985,0.0,-2.6124985,0.0,0.0,0.0,0.0,2.757156,25.59515,0.14465737,8.875874,25.035864,8.043698,13.691378,0.0,0.0,0.0,25.035864,0.0,29.142,29.142,30.721802,30.721802,8.875874,0.0
0.72300124,4.8217845,29.317862,0.0,15.766622,5.1705475,0.0,0.0,0.0,0.0,0.0,-0.87913525,0.0,-0.87913525,0.0,0.0,0.0,0.0,1.0237926,26.990726,0.14465737,7.031818,27.089855,8.585629,13.181649,0.0,0.0,0.0,27.089855,0.0,29.060766,29.060766,27.07123,27.07123,7.031818,0.0
1.65028,4.9152355,29.317862,0.0,16.505133,5.236507,0.0,0.0,0.0,0.0,0.0,0.14465737,0.14465737,0.0,0.0,0.0,0.0,0.0,0.0,28.516327,0.14465737,6.556971,28.443268,9.014223,14.388819,0.0,0.0,0.0,28.443268,0.0,28.651876,28.651876,29.413857,29.413857,6.556971,0.0
0.0,1.1775801,27.529255,0.0,16.33028,1.2403429,0.0,0.0,0.0,0.0,0.0,0.14465737,0.14465737,0.0,0.0,0.0,0.0,0.0,0.0,27.529255,0.14465737,6.4272933,24.14257,7.6491876,11.684551,0.0,0.0,0.0,24.14257,0.0,23.95638,23.95638,28.496927,28.496927,6.4272933,0.0
0.9975542,0.0,27.149195,0.0,16.596684,0.0,0.0,0.0,0.0,0.0,0.0,0.14465737,0.14465737,0.0,0.0,0.0,0.0,0.0,0.0,27.149195,0.14465737,6.244947,22.986286,7.080926,11.556773,0.0,0.0,0.0,22.986286,0.0,22.798958,22.798958,26.90331,26.90331,6.244947,0.0
0.0,0.68142587,27.149195,0.0,16.596684,0.70519525,0.0,0.0,0.0,0.0,0.0,0.14465833,0.14465833,0.0,0.0,0.0,0.0,0.0,0.0,27.149195,0.14465833,6.2233524,23.669891,7.29151,12.178988,0.0,0.0,0.0,23.669891,0.0,23.482561,23.482561,29.960411,29.960411,6.2233524,0.0
0.0,3.1129384,26.214085,0.0,17.055716,3.4153612,0.0,0.0,0.0,0.0,0.0,1.2246574,1.2246574,0.0,0.0,0.0,0.0,0.0,0.0,26.214085,1.2246574,6.4706526,28.166386,8.879052,15.107704,0.0,0.0,0.0,28.166386,0.0,26.811949,26.811949,34.83172,34.83172,6.4706526,0.0
0.32238626,4.4321833,25.314348,0.0,16.337362,4.82076,0.0,0.0,0.0,0.0,0.0,1.2246565,1.2246565,0.0,0.0,0.0,0.0,0.0,0.0,25.314348,1.2246565,7.245448,29.628225,9.339877,16.255882,0.0,0.0,0.0,29.628225,0.0,28.275389,28.275389,37.79863,37.79863,7.245448,0.0
0.0,7.6052094,25.951235,0.0,16.210264,8.112588,0.0,0.0,0.0,0.0,0.0,1.2246565,1.2246565,0.0,0.0,0.0,0.0,0.0,0.0,25.951235,1.2246565,9.514742,35.062252,11.607253,19.30391,0.0,0.0,0.0,35.062252,0.0,33.712936,33.712936,45.93955,45.93955,9.514742,0.0
0.0,13.656911,35.516396,0.0,18.138287,14.588301,0.0,5.5485783,0.0,0.0,0.0,1.2246565,1.2246565,0.0,0.0,0.0,0.0,0.0,0.0,30.661451,1.2246565,10.914038,44.865276,15.0643425,25.020985,5.5485783,0.7677556,1.1609747,44.865276,0.0,43.517883,43.517883,54.073345,54.073345,10.914038,0.0
1.2273769,7.669121,26.332212,0.0,15.563265,8.158907,0.0,0.0,0.0,0.0,0.0,-2.6116898,0.0,-2.6116898,0.0,0.0,0.0,0.0,2.7563462,25.74193,0.14465642,11.397243,31.85063,11.107881,19.317312,0.0,0.0,0.0,31.85063,0.0,34.715347,35.372448,45.469154,46.126255,11.397243,-0.6570974
1.3649393,8.039234,31.574562,0.0,17.23808,8.562554,0.0,0.0,0.0,0.0,0.0,1.2246574,1.2246574,0.0,0.0,0.0,0.0,0.0,0.0,31.574562,1.2246574,12.362132,37.756664,12.735992,21.653368,0.0,0.0,0.0,37.756664,0.0,36.418224,38.048992,41.63651,43.26727,12.362132,-1.6307616
0.0,8.270418,27.205112,0.0,15.222109,8.777762,0.0,0.0,0.0,0.0,0.0,-1.8699751,0.0,-1.8699751,0.0,0.0,0.0,0.0,2.0146315,27.057013,0.14465642,13.103703,33.58447,11.010689,20.06676,0.0,0.0,0.0,33.58447,0.0,35.485527,37.134655,38.45289,40.102016,13.103703,-1.6491264
0.0,8.079299,27.028559,0.0,14.807089,8.640843,0.0,0.0,0.0,0.0,0.0,1.2246565,1.2246565,0.0,0.0,0.0,0.0,0.0,0.0,27.028559,1.2246565,14.906975,38.289543,12.441896,22.780136,0.0,0.0,0.0,38.289543,0.0,36.95463,38.244648,39.44894,40.73896,14.906975,-1.290019
1.265252,10.390988,27.505632,0.0,16.643559,11.018717,0.0,0.8811333,0.0,0.0,0.0,3.9894586,3.9894586,0.0,0.0,0.0,0.0,0.0,0.0,27.505632,3.9894586,12.045192,42.556065,13.739161,25.793541,0.8811333,0.12192224,0.1843668,42.556065,0.0,36.044315,37.185177,33.89263,35.033497,12.045192,-1.1408633
1.22941,2.9784703,27.241568,0.0,14.230479,3.1681094,0.0,0.0,0.0,0.0,0.0,-1.2188779,0.0,-1.2188779,0.0,0.0,0.0,0.0,2.4435344,26.131832,1.2246565,11.467509,26.62877,8.5937395,17.652658,0.0,0.0,0.0,26.62877,0.0,28.193434,29.21188,26.286179,27.304626,11.467509,-1.0184478
0.06297278,3.9903684,36.760113,0.0,16.802328,4.201625,0.0,9.828871,0.0,0.0,0.0,3.3599305,3.3599305,0.0,0.0,0.0,0.0,0.0,2.771533,32.571663,6.1314635,12.58153,36.341167,11.892748,23.830889,9.828871,1.3600188,2.0565758,36.341167,0.0,32.52874,33.132984,29.227089,29.831331,12.58153,-0.6042451
0.0,1.3579642,38.921936,0.0,20.912306,1.4569623,0.0,12.3713045,0.0,0.0,0.0,3.5130508,3.5130508,0.0,0.0,0.0,0.0,0.0,2.4688847,31.413664,5.9819355,11.146676,36.651764,12.144189,24.024487,12.3713045,1.7118149,2.58855,36.651764,0.0,27.29545,27.672678,26.473778,26.851007,11.146676,-0.3772287
0.6789062,5.2144523,38.33751,0.0,16.429438,5.5075345,0.0,12.805416,0.0,0.0,0.0,1.1342278,1.1342278,0.0,0.0,0.0,0.0,0.0,4.57609,30.641893,5.7103176,15.158637,38.11833,12.96123,25.70059,12.805416,1.7718828,2.679383,38.11833,0.0,37.0052,37.116707,33.959465,34.07098,15.158637,-0.11151024
0.5160792,7.0607057,38.921936,0.0,17.295292,7.521585,0.0,15.21247,0.0,0.0,0.0,0.6496309,0.6496309,0.0,0.0,0.0,0.0,0.0,5.0559034,30.020624,5.705534,17.733711,43.200222,17.629578,27.886896,15.21247,2.1049464,3.1830308,43.200222,0.0,40.600254,40.600254,37.29166,37.29166,17.733711,0.0
0.24817458,7.5010567,39.131256,0.0,16.054998,7.973126,0.0,14.051957,0.0,0.0,0.0,3.1356723,3.1356723,0.0,0.0,0.0,0.0,0.0,2.4887028,29.337875,5.624375,17.83357,44.99736,17.539522,27.730326,14.051957,1.9443665,2.9402068,44.99736,0.0,43.001545,43.001545,40.98578,40.98578,17.83357,0.0
1.0624796,12.596416,29.611837,0.0,14.830163,13.546303,0.0,4.4243536,0.0,0.0,0.0,-0.058983088,0.0,-0.058983088,0.0,0.0,0.0,0.0,2.4688663,24.709295,2.4098833,24.573969,52.89145,20.810139,32.71811,4.4243536,0.6121969,0.92574406,52.89145,0.0,53.954956,53.954956,54.268906,54.268906,24.573969,0.0
2.6462889,9.098188,53.737087,0.0,19.745499,9.633461,0.0,28.011036,0.0,0.0,0.0,4.823764,4.823764,0.0,0.0,0.0,0.0,0.0,1.4075747,38.73457,6.2313385,19.147436,53.35015,18.448961,32.155373,28.011036,3.8758814,5.86098,53.35015,0.0,45.95335,45.95335,43.291115,43.291115,19.147436,0.0
0.0,6.6799326,29.961601,0.0,15.486627,7.042996,0.0,4.5139775,0.0,0.0,0.0,-5.148373,0.0,-5.148373,0.0,0.0,0.0,0.0,5.3705873,25.116894,0.22221398,13.434785,30.816036,10.210578,20.033009,4.5139775,0.62459815,0.9444968,30.816036,0.0,36.95839,36.95839,39.130253,39.130253,13.434785,0.0
1.7933502,5.80387,31.383078,0.0,14.901414,6.108037,0.0,2.9548004,0.0,0.0,0.0,0.22103906,0.22103906,0.0,0.0,0.0,0.0,0.0,0.0,25.91781,0.22103906,9.765177,30.995667,10.095395,17.922565,2.9548004,0.40885514,0.6182573,30.995667,0.0,32.670788,32.670788,32.324863,32.324863,9.765177,0.0
2.98663,0.7470935,31.158394,0.0,14.728964,0.78987324,0.0,2.9548001,0.0,0.0,0.0,0.22097707,0.22097707,0.0,0.0,0.0,0.0,0.0,0.0,26.22337,0.22097707,7.995108,23.73492,7.4563255,13.508931,2.9548001,0.4088551,0.6182572,23.73492,0.0,25.179312,25.179312,25.82066,25.82066,7.995108,0.0
0.6323798,1.5321438,31.158394,0.0,14.867676,1.6118801,0.0,2.9548001,0.0,0.0,0.0,0.22097325,0.22097325,0.0,0.0,0.0,0.0,0.0,0.0,26.5127,0.22097325,6.5999618,23.300491,6.915338,12.453954,2.9548001,0.4088551,0.6182572,23.300491,0.0,24.606174,24.606174,26.599762,26.599762,6.5999618,0.0
0.46203247,2.2357388,28.397703,0.0,15.26893,2.308741,0.0,0.26476762,0.0,0.0,0.0,0.2209742,0.2209742,0.0,0.0,0.0,0.0,0.0,0.0,25.973297,0.2209742,6.466728,24.265373,6.553975,12.9367,0.26476762,0.036635842,0.055399515,24.265373,0.0,25.169802,25.169802,25.26238,25.26238,6.466728,0.0
0.0,0.7645665,27.93142,0.0,15.04225,0.8371103,0.0,0.0,0.0,0.0,0.0,-0.7129843,0.0,-0.7129843,0.0,0.0,0.0,0.0,0.85764074,25.934366,0.14465642,6.196337,21.362715,5.0170336,11.580026,0.0,0.0,0.0,21.362715,0.0,23.05693,23.05693,26.33546,26.33546,6.196337,0.0
0.0,1.0994183,27.93142,0.0,15.39239,1.1629272,0.0,0.0,0.0,0.0,0.0,-1.6767894,0.0,-1.6767894,0.0,0.0,0.0,0.0,1.8214458,26.645788,0.14465642,8.222755,23.10128,5.2844186,12.992845,0.0,0.0,0.0,23.10128,0.0,25.409168,25.409168,29.692682,29.692682,8.222755,0.0
0.0,5.2715564,26.75875,0.0,15.693245,5.594136,0.0,0.0,0.0,0.0,0.0,-2.5665815,0.0,-2.5665815,0.0,0.0,0.0,0.0,2.711238,26.454758,0.14465642,7.633331,26.354134,5.984584,15.138527,0.0,0.0,0.0,26.354134,0.0,29.029629,29.029629,34.798256,34.798256,7.633331,0.0
0.0,6.8204665,25.776314,0.0,16.137375,7.24555,0.0,0.0,0.0,0.0,0.0,1.2246555,1.2246555,0.0,0.0,0.0,0.0,0.0,0.0,25.776314,1.2246555,7.0288353,31.636414,8.544863,16.422085,0.0,0.0,0.0,31.636414,0.0,30.2871,30.2871,38.801254,38.801254,7.0288353,0.0
0.0,5.1481557,25.941525,0.0,15.49125,5.429715,0.0,0.0,0.0,0.0,0.0,1.2246555,1.2246555,0.0,0.0,0.0,0.0,0.0,0.0,25.941525,1.2246555,9.939202,32.08482,10.33701,16.628654,0.0,0.0,0.0,32.08482,0.0,30.740948,30.740948,38.684185,38.684185,9.939202,0.0
0.0,9.371798,25.35789,0.0,15.906635,9.935994,0.0,0.0,0.0,0.0,0.0,1.2246555,1.2246555,0.0,0.0,0.0,0.0,0.0,0.0,25.35789,1.2246555,9.807439,36.87472,11.882458,19.159563,0.0,0.0,0.0,36.87472,0.0,35.52541,35.52541,50.24082,50.24082,9.807439,0.0
1.541634,8.013515,26.160458,0.0,15.344644,8.656784,0.0,0.0,0.0,0.0,0.0,1.2246555,1.2246555,0.0,0.0,0.0,0.0,0.0,0.0,26.160458,1.2246555,24.396187,49.610096,16.47714,25.87375,0.0,0.0,0.0,49.610096,0.0,48.268143,48.28032,59.36019,59.37236,24.396187,-0.012171154
0.0,9.979507,26.581059,0.0,15.075868,10.518343,0.0,0.0,0.0,0.0,0.0,1.2246555,1.2246555,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,1.2246555,12.467281,39.085144,12.921854,20.725931,0.0,0.0,0.0,39.085144,0.0,37.74671,37.947716,48.307747,48.50875,12.467281,-0.20100306
0.29717118,5.580051,27.028559,0.0,14.807089,6.084158,0.0,0.0,0.0,0.0,0.0,4.3178816,4.3178816,0.0,0.0,0.0,0.0,0.0,0.0,27.028559,4.3178816,12.0780525,36.870728,11.878923,19.608128,0.0,0.0,0.0,36.870728,0.0,32.442593,32.859043,44.076313,44.492764,12.0780525,-0.4164524
1.7762805,6.917058,27.028559,0.0,14.807089,7.450516,0.0,0.0,0.0,0.0,0.0,-2.6363924,0.0,-2.6363924,0.0,0.0,0.0,0.0,2.900238,27.028559,0.26384568,17.79993,37.160576,11.45638,19.730928,0.0,0.0,0.0,37.160576,0.0,39.73891,39.99948,45.771667,46.032238,17.79993,-0.2605709
0.0,4.440137,26.581059,0.0,15.075868,4.7178535,0.0,0.0,0.0,0.0,0.0,0.2232039,0.2232039,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,0.2232039,11.795512,31.421785,9.487807,16.463135,0.0,0.0,0.0,31.421785,0.0,31.158691,31.549337,36.032513,36.42316,11.795512,-0.39064857
0.56108665,3.386189,26.581059,0.0,15.075868,3.6411552,0.0,0.0,0.0,0.0,0.0,0.2210877,0.2210877,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,0.2210877,9.932514,28.592363,8.625093,14.622724,0.0,0.0,0.0,28.592363,0.0,28.33138,28.609638,32.833763,33.112022,9.932514,-0.27825782
0.0,3.6060226,26.740538,0.0,14.978129,3.8731918,0.0,0.0,0.0,0.0,0.0,0.2209742,0.2209742,0.0,0.0,0.0,0.0,0.0,0.0,26.740538,0.2209742,11.568859,30.345457,9.355323,15.140448,0.0,0.0,0.0,30.345457,0.0,30.085028,30.380722,33.509598,33.805286,11.568859,-0.29569218
1.8828409,7.100814,26.581059,0.0,15.075868,7.5748887,0.0,0.0,0.0,0.0,0.0,0.22096848,0.22096848,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,0.22096848,13.5560255,36.155285,11.578729,17.598213,0.0,0.0,0.0,36.155285,0.0,35.89442,36.166885,39.65113,39.923595,13.5560255,-0.27246588
0.6417461,7.277612,26.352276,0.0,15.22003,7.67671,0.0,0.0,0.0,0.0,0.0,0.22096753,0.22096753,0.0,0.0,0.0,0.0,0.0,0.0,26.352276,0.22096753,15.045138,38.054478,12.414435,18.447195,0.0,0.0,0.0,38.054478,0.0,37.79297,37.901337,43.143223,43.251595,15.045138,-0.108369134
1.0300934,5.730918,26.348463,0.0,15.222473,6.136883,0.0,0.0,0.0,0.0,0.0,0.22096658,0.22096658,0.0,0.0,0.0,0.0,0.0,0.0,26.348463,0.22096658,15.623572,37.203896,12.385682,18.506323,0.0,0.0,0.0,37.203896,0.0,36.94238,36.94238,43.548008,43.548008,15.623572,0.0
0.35136425,13.853352,26.348463,0.0,15.222473,14.805415,0.0,0.0,0.0,0.0,0.0,0.22096753,0.22096753,0.0,0.0,0.0,0.0,0.0,0.0,26.348463,0.22096753,22.296522,52.54538,17.46871,27.292797,0.0,0.0,0.0,52.54538,0.0,52.283863,52.283863,58.02866,58.02866,22.296522,0.0
0.21113345,8.679992,26.789095,0.0,14.948808,9.143837,0.0,0.0,0.0,0.0,0.0,0.22096753,0.22096753,0.0,0.0,0.0,0.0,0.0,0.0,26.789095,0.22096753,16.579084,40.892693,13.581805,21.403135,0.0,0.0,0.0,40.892693,0.0,40.6324,40.6324,44.30275,44.30275,16.579084,0.0
0.0,12.786191,26.581059,0.0,15.075868,13.491896,0.0,0.0,0.0,0.0,0.0,0.22096753,0.22096753,0.0,0.0,0.0,0.0,0.0,0.0,26.581059,0.22096753,17.620327,46.409058,15.1467285,24.261036,0.0,0.0,0.0,46.409058,0.0,46.148193,46.148193,50.36326,50.36326,17.620327,0.0
0.92539144,11.513112,28.157759,0.0,15.541842,12.283428,0.0,0.0,0.0,0.0,0.0,0.22096753,0.22096753,0.0,0.0,0.0,0.0,0.0,0.0,27.845236,0.22096753,12.5918455,40.638084,13.008892,21.151056,0.0,0.0,0.0,40.638084,0.0,40.524582,40.524582,44.712654,44.712654,12.5918455,0.0
1.7382123,6.849642,29.069141,0.0,15.241127,7.264174,0.0,0.0,0.0,0.0,0.0,-0.71344495,0.0,-0.71344495,0.0,0.0,0.0,0.0,0.85809946,28.754602,0.14465451,9.543511,31.335371,9.407045,16.19662,0.0,0.0,0.0,31.335371,0.0,32.155956,32.155956,35.715122,35.715122,9.543511,0.0
2.6022289,1.6619773,29.069141,0.0,15.241127,1.7525458,0.0,0.0,0.0,0.0,0.0,-1.6777126,0.0,-1.6777126,0.0,0.0,0.0,0.0,1.8223671,28.754602,0.14465451,6.981086,22.297045,6.052261,11.93545,0.0,0.0,0.0,22.297045,0.0,24.081905,24.081905,22.503374,22.503374,6.981086,0.0
1.0012527,1.7761574,29.157408,0.0,15.193057,1.9272516,0.0,0.0,0.0,0.0,0.0,-2.5666122,0.0,-2.5666122,0.0,0.0,0.0,0.0,2.7112677,28.841843,0.14465547,6.493548,21.047241,4.9814615,11.25825,0.0,0.0,0.0,21.047241,0.0,23.720839,23.720839,22.7019,22.7019,6.493548,0.0
0.0,3.0654955,29.069141,0.0,15.254812,3.3563566,0.0,0.0,0.0,0.0,0.0,-2.6126165,0.0,-2.6126165,0.0,0.0,0.0,0.0,2.757271,28.784367,0.14465451,6.3580346,22.356588,5.22917,12.181787,0.0,0.0,0.0,22.356588,0.0,25.062664,25.062664,24.973322,24.973322,6.3580346,0.0
0.0,0.0,29.069141,0.0,15.385755,0.0,0.0,0.0,0.0,0.0,0.0,-0.87216055,0.0,-0.87216055,0.0,0.0,0.0,0.0,1.016816,29.069141,0.14465547,6.153729,20.667324,4.349437,10.332399,0.0,0.0,0.0,20.667324,0.0,21.502,21.502,22.958197,22.958197,6.153729,0.0
0.0,3.2785707,28.852816,0.0,15.506848,3.5943327,0.0,0.0,0.0,0.0,0.0,0.14465547,0.14465547,0.0,0.0,0.0,0.0,0.0,0.0,28.852816,0.14465547,6.168577,25.414413,6.088566,12.415293,0.0,0.0,0.0,25.414413,0.0,25.231754,25.231754,25.558622,25.558622,6.168577,0.0
0.0,4.49835,29.47687,0.0,15.873722,4.702992,0.0,0.0,0.0,0.0,0.0,1.2246546,1.2246546,0.0,0.0,0.0,0.0,0.0,0.0,29.47687,1.2246546,6.45154,28.252905,6.910943,14.057492,0.0,0.0,0.0,28.252905,0.0,26.914476,26.914476,27.757404,27.757404,6.45154,0.0
