dhw_storage,electrical_storage,cooling_or_heating_device
-0.2732127,0.05787644,0.11646653
-0.373464,-0.018417709,-0.4879616
-0.3539646,-0.08606848,0.056462727
-0.27996883,-0.04987315,0.3207654
-0.26211733,-0.052186113,0.19912218
-0.24728295,-0.041106932,0.057865657
-0.1818264,-0.058434594,-0.45178413
-0.34575617,-0.06627639,0.39825132
-0.34143162,-0.057861872,-0.085410506
-0.37228528,-0.034798916,-0.18816373
-0.3592243,-0.06455914,-0.47274923
-0.37139508,-0.089758016,0.23017183
-0.34800348,-0.091440625,-0.3264207
-0.34171042,-0.09754068,-0.26597545
-0.35977343,-0.07957696,-0.30589494
-0.34871125,0.025365366,-0.47936323
-0.31840533,-0.019562056,-0.48501578
-0.34866187,-0.023139648,-0.45806304
-0.35307014,-0.029110877,-0.38123813
-0.3380696,-0.020576142,-0.37690556
-0.35022017,-0.025938855,0.041691083
-0.33612433,-0.020990446,-0.33439064
-0.3460878,0.0011866651,0.26586455
-0.35418794,-0.007939942,-0.22099715
-0.3793071,-0.029094828,-0.3343537
-0.019721167,-0.01881156,0.081025824
-0.30908048,0.013745141,-0.332849
-0.3309917,-0.01345535,0.13983381
-0.35398775,0.004115647,-0.35883486
-0.33338356,0.007046035,0.08910652
-0.32990587,0.02463461,-0.37767056
-0.30806127,-0.0020375708,0.3794802
-0.34570208,-0.062172964,0.45879388
-0.3561683,-0.091578506,-0.040604733
-0.27245563,-0.0980232,-0.2815035
-0.25319064,-0.09751338,-0.11465664
-0.29373714,-0.101578504,-0.20763697
-0.23950446,-0.10148245,0.02501773
-0.22237961,-0.10611423,0.16759935
-0.18787888,-0.10650906,0.07917613
-0.26090282,-0.1040665,0.24274215
-0.3056508,-0.09672159,0.11957265
-0.29795092,-0.095363304,0.25431636
-0.30846125,-0.07601355,0.096462734
-0.3291756,-0.036595505,0.036912408
-0.28765282,-0.033056173,0.09542944
-0.31079295,-0.012817972,-0.22385684
-0.22871563,0.0031051268,0.26934537
-0.31666958,0.0044793594,-0.11488718
-0.37527654,0.046033416,-0.34270647
-0.35759825,0.06103126,0.16808869
-0.33084244,0.048337698,-0.1119617
-0.3007228,0.03774232,0.0714527
-0.30434716,0.05434206,-0.16277127
-0.30421257,0.034986015,0.20135178
-0.33316097,0.033587188,-0.1526708
-0.34518275,-0.01615583,0.044552147
-0.3621438,-0.048110567,0.07024382
-0.36378095,-0.08225776,-0.17556886
-0.34891078,-0.0788171,-0.19393174
-0.33835828,-0.090884045,-0.2516879
-0.3269382,-0.07833831,-0.20824973
-0.3429246,-0.094399236,-0.2450502
-0.34435576,-0.088093504,-0.30484995
-0.35327226,-0.079030044,-0.08642568
-0.36693075,-0.087505795,-0.46267086
-0.3625649,-0.08915967,0.14005247
-0.37063128,-0.08085976,-0.46176696
-0.3569852,-0.076838136,0.38685265
-0.37272263,-0.07248148,-0.1920603
-0.36679134,-0.028257122,-0.018167308
-0.3766316,0.027058158,-0.4160188
-0.372682,-0.0018726522,0.4796643
-0.36222827,-0.053117104,0.46735263
-0.34021938,-0.09182357,0.08799286
-0.3324337,-0.09910647,-0.42080474
-0.35689875,-0.09645583,0.13065414
-0.3222484,-0.08978021,-0.3095834
-0.3448473,-0.072606385,0.008240559
-0.3389717,-0.054338116,-0.36720732
-0.35176003,-0.05545807,0.2652909
-0.3597852,-0.09984232,0.4394049
-0.37758967,-0.09693419,0.20087594
-0.36350703,-0.06683024,-0.3399122
-0.31658536,-0.08664693,0.048603773
-0.33553,-0.08448521,-0.11180265
-0.29439452,-0.08204426,-0.20608367
-0.3213785,-0.072705746,-0.20046493
-0.32855013,-0.074919246,-0.21482678
-0.29851425,-0.06323242,-0.2913423
-0.34185585,-0.06132739,-0.1674116
-0.34693173,-0.046829,-0.14842498
-0.3479544,-0.04360749,-0.063434064
-0.34548172,-0.033417996,-0.0602289
-0.35648885,-0.007854867,0.26216248
-0.37536716,-0.0016918471,0.10218141
-0.35255632,-0.008502771,-0.26223636
-0.34670448,0.016988318,0.1055656
-0.3629266,-0.03579697,-0.4129534
-0.35354155,0.029736185,0.2721933
-0.36095825,0.012774887,-0.024871642
-0.3594106,0.051785566,-0.04997616
-0.35770643,0.045470316,-0.37832844
-0.34793982,0.06765951,0.31575438
-0.35706708,0.01587695,0.07326785
-0.3760269,-0.00056977116,-0.11260459
-0.37144077,-0.026687762,-0.23486117
-0.36559206,-0.025576543,0.010711821
-0.35710248,-0.0479687,-0.09561731
-0.34773666,-0.031546123,0.09478331
-0.34503034,-0.058305092,-0.010854749
-0.34736544,-0.06676777,0.09171559
-0.33600903,-0.06736437,-0.2745722
-0.3409823,-0.045937326,0.33592755
-0.35151783,-0.017081315,0.11163328
-0.34477505,0.024404746,-0.015640115
-0.3395542,0.027408883,-0.25352958
-0.33738115,0.051577017,0.23279014
-0.3324398,0.019704862,-0.023033025
-0.33896193,0.035279583,-0.07724354
-0.3180496,0.046577234,-0.058885083
-0.22959764,0.011604204,-0.26671156
-0.12512732,0.058305576,-0.20310959
-0.26308513,0.0054661385,-0.21579753
-0.2571766,0.063879974,-0.17695731
-0.2916524,0.07683421,-0.33287272
-0.2913824,0.06596549,-0.030069683
-0.3249732,0.0028395867,0.06556685
-0.33153492,-0.020744681,-0.11868786
-0.34807393,-0.041039567,-0.053006675
-0.3620715,-0.064387456,0.22668286
-0.35208943,-0.08302976,0.059678596
-0.26180807,-0.05606011,-0.37764794
-0.30359352,-0.056044318,0.15888071
-0.28677315,-0.065047994,-0.08683124
-0.3033233,-0.042762257,-0.044283092
-0.27745563,-0.061631296,-0.06741618
-0.301444,-0.049629673,0.16457526
-0.31936976,-0.022002123,0.15306
-0.31070206,0.0035086276,-0.057368804
-0.2987963,0.017505214,0.06515459
-0.20857623,0.012834751,-0.17730741
-0.28336734,0.026359312,0.16679285
-0.22413602,0.004485332,-0.20626433
-0.2564632,0.026051128,0.18281299
-0.3140021,0.034849707,0.10961171
-0.3078274,0.05007063,0.03440532
-0.29088318,0.049355026,-0.194015
-0.33376324,0.027195927,0.38112903
-0.3089156,-0.018862994,-0.055876676
-0.20536901,-0.034053233,0.3444986
-0.19390857,-0.027554791,0.17360106
0.0036130094,-0.035246555,0.13661091
-0.09061223,-0.025815256,-0.072339065
-0.2888297,-0.044090003,-0.08191858
-0.342588,-0.07096105,-0.06210022
-0.32248077,-0.07254564,-0.08245068
-0.29416582,-0.059235893,0.02461309
-0.32186255,-0.04321463,0.19271979
-0.33778346,-0.079132296,-0.0513708
-0.27423313,-0.082365066,-0.17002593
-0.23638456,-0.06242633,0.29000708
-0.16704568,-0.0811177,-0.1887578
0.20695737,-0.04080899,0.23905319
-0.16978459,-0.06355428,0.23759614
-0.2297268,0.050020494,-0.10806339
-0.037709247,0.06421913,-0.026546294
-0.21331789,0.042529806,-0.0058162035
-0.2312048,0.049490914,-0.19652194
-0.3516388,-0.024458244,0.15376548
-0.36551607,-0.036459304,-0.1504845
-0.35932496,-0.057474826,0.06972246
-0.36799312,-0.04397894,-0.20409715
-0.30370784,-0.029509721,0.39008307
-0.3231833,-0.055438526,0.020923393
-0.30764854,-0.04012835,-0.21524245
-0.20818546,-0.0610127,-0.04059619
-0.27659792,-0.042188175,-0.13026027
-0.34397095,-0.077034056,-0.06058576
-0.34336972,-0.08240261,-0.37467524
-0.347095,-0.09992882,-0.18869217
-0.34214172,-0.098136336,-0.20474172
-0.35821304,-0.092726275,0.27489656
-0.33863,-0.0395918,0.000452706
-0.29131722,-0.08179604,-0.4116097
-0.26347134,-0.07212337,-0.065610364
-0.29273364,-0.07545533,-0.2503225
-0.021519765,-0.059983734,0.25149876
-0.10726025,-0.03709683,0.10720258
-0.2851986,-0.005783209,-0.15041663
-0.2192151,-0.046999242,0.00012128195
-0.2668561,0.0027709682,-0.27888507
-0.32742903,-0.021685855,0.22517385
-0.31539562,-0.033274956,0.06284287
-0.26771373,0.006980898,-0.44810954
-0.34732455,-0.04626251,0.10765139
-0.3563256,-0.0727113,-0.38000998
-0.34359813,-0.045448814,0.3537347
-0.3598541,-0.076679386,-0.08751241
-0.3574959,-0.0520473,-0.045139685
-0.32782605,-0.03513529,0.07919796
-0.35232225,-0.06817966,0.2113954
-0.35471967,-0.083179615,0.02847613
-0.33992478,-0.08350145,-0.15153769
-0.3198724,-0.089673094,0.25137755
-0.31546223,-0.087439515,-0.12372064
-0.31909847,-0.053201962,-0.38133144
0.03537348,-0.07725435,-0.2827879
-0.10667766,-0.08551392,-0.2604231
-0.15782264,-0.085737504,-0.3970566
-0.26069027,-0.087699555,-0.17571682
-0.3280044,-0.07593693,-0.38862994
-0.29693267,-0.043185346,-0.34541333
-0.324517,-0.020752743,-0.1608125
-0.29207477,-0.039856944,-0.11956792
-0.32477924,-0.04118582,-0.17635757
-0.33589694,-0.0120696435,0.15176643
-0.38075465,0.07233769,-0.3626488
-0.35470864,-0.0039014393,0.40947065
-0.3234715,0.009562072,0.23047535
-0.31761953,0.036686976,-0.12878025
-0.3268893,0.054048844,-0.1312791
-0.3146473,0.06767729,-0.17928304
-0.36311722,0.020238472,-0.2227493
-0.37045616,0.009759668,-0.15374917
-0.35894087,-0.027344374,0.049374595
-0.368282,-0.05236,-0.3484643
-0.2752172,-0.08803742,-0.3061634
-0.30217066,-0.08608855,-0.07399942
-0.32387716,-0.08417849,-0.40787193
-0.32674056,-0.086188905,0.042302005
-0.3485405,-0.080549635,-0.46961138
-0.33610192,-0.086371414,0.10855193
-0.34613502,-0.08250448,-0.4568627
-0.3231328,-0.09222293,0.28889197
-0.35506013,-0.07126707,-0.39697626
-0.35595277,-0.069445774,0.4468482
-0.365432,-0.059592392,0.36133912
-0.38073617,-0.02679897,-0.025678024
-0.37444124,0.025981138,-0.44948137
-0.37383494,0.0020367326,0.47830126
-0.37261426,-0.093070045,0.3631881
-0.3653567,-0.096233875,-0.25479478
-0.37501377,-0.109224215,0.02308713
-0.3720228,-0.11211515,-0.39472473
-0.37069976,-0.10897032,0.45309514
-0.33698952,-0.10747494,0.17510833
-0.3615187,-0.10154323,0.08579329
-0.36053988,-0.09408275,0.09439819
-0.37970456,-0.09462982,-0.0013996201
-0.370086,-0.063661486,-0.44787848
-0.32954147,-0.09943759,-0.09430213
-0.3097911,-0.096211046,-0.3977823
-0.3055751,-0.09850401,-0.19334742
-0.36949992,-0.09244006,0.1496678
-0.36096495,-0.1012471,0.079030566
-0.22025688,-0.08705861,-0.3315417
-0.29640132,-0.096402854,-0.3474801
-0.30883142,-0.10004139,-0.40868235
-0.13604367,-0.09998932,-0.25124392
-0.31051466,-0.079416715,-0.32892504
-0.3727705,-0.07830225,0.073005214
-0.35836393,-0.08902907,-0.28475732
-0.3665053,-0.084695555,0.07281833
-0.36633584,-0.08857352,0.02084875
-0.3241426,0.0072724265,0.0751867
-0.34506994,-0.03910492,-0.3359348
-0.27730346,0.035501923,0.22375798
-0.26149786,0.0061773313,-0.22854131
-0.28034276,0.03503255,0.089260444
-0.27927586,0.002712877,-0.2751273
-0.29265472,0.019528817,0.3147241
-0.3233932,-0.030441856,0.18758188
-0.3449857,-0.044739626,-0.17113784
-0.34783155,-0.028450182,0.0764998
-0.35273087,-0.03894729,-0.34499452
-0.30210477,-0.049282648,-0.004812143
-0.35420594,-0.06755677,-0.24935967
-0.31861135,-0.068742804,0.08689079
-0.31462651,-0.081597775,-0.20744771
-0.32639894,-0.08383003,0.024933347
-0.33699858,-0.088769644,-0.24936445
-0.3590308,-0.082691506,-0.054452304
-0.34988812,-0.06839943,-0.16264464
-0.3471636,-0.012178091,0.03143205
-0.31063548,-0.0106516825,-0.057082772
-0.29280165,-0.03758767,-0.061946232
-0.28838143,-0.03529311,-0.23296481
-0.3326833,0.0020593584,0.1695864
-0.14087161,-0.015271273,-0.13050815
-0.20899822,0.020222975,-0.019101221
-0.19420363,0.00721844,-0.16980872
-0.24589211,-0.010013689,0.14953713
-0.282949,-0.06575999,-0.09008858
-0.32048106,0.05624587,-0.23367904
-0.3432947,0.08291201,-0.38446584
-0.35924217,0.056096938,-0.23272821
-0.35137713,-0.019237924,-0.17660691
-0.34314445,-0.052732762,-0.24984948
-0.33425638,-0.07946081,-0.28633305
-0.32198328,-0.0852186,-0.14580107
-0.2979408,-0.10069771,-0.26822478
-0.2703034,-0.09269935,-0.28628418
-0.23646744,-0.09143811,-0.21420272
-0.27358997,-0.09262606,-0.21114743
-0.315787,-0.08644018,-0.19309637
-0.32756644,-0.08088263,-0.11073105
-0.29504964,-0.0683113,-0.197244
-0.191568,-0.033503197,-0.068339124
-0.054586135,-0.013126091,0.04844982
-0.0561322,0.013435859,-0.17539082
-0.16218705,0.044290464,-0.2623802
-0.2102046,0.040913403,-0.2982909
-0.3263681,0.020669045,0.39148626
-0.3220223,-0.037410922,0.18781447
-0.30598414,-0.00972976,-0.13220675
-0.2784386,-0.0025909215,-0.070987456
-0.25569433,-0.0053523653,-0.24321233
-0.260315,0.007811039,-0.123586476
-0.24277334,0.06763271,-0.3686742
-0.27976787,-0.02082011,-0.09782171
-0.28163108,-0.04748482,-0.28810725
-0.29314023,-0.08066763,-0.029806202
-0.26568004,-0.092497006,-0.4206432
-0.058165845,-0.0952279,-0.3727341
-0.26569912,-0.09490775,-0.21484278
-0.23158011,-0.10012678,-0.31741905
-0.27134177,-0.10086649,-0.2758339
-0.28495306,-0.098461755,-0.25430888
-0.28304207,-0.09344589,-0.18459949
-0.27594933,-0.072423436,-0.22466551
-0.17768443,-0.05617237,-0.08908054
-0.061575137,0.00040102834,-0.07347017
-0.11402625,0.058418296,0.17815754
-0.16533756,0.058373474,-0.010363612
-0.1884842,0.091734506,0.014136244
-0.25406668,0.09200672,-0.009041399
-0.3399939,0.018440135,-0.28921294
-0.31927747,-0.022664398,0.32235426
-0.29786053,-0.029014949,-0.058927823
-0.28108326,0.01859202,-0.21448593
-0.30261365,0.032011554,-0.14414509
-0.32340473,-0.014626299,-0.23286167
-0.35278693,0.006250033,-0.22821523
-0.36614457,0.02541081,-0.36836997
-0.34483612,-0.040733535,-0.29632697
-0.35364082,-0.07383574,-0.20128842
-0.34805414,-0.081275664,-0.20335798
-0.32941115,-0.088209555,-0.3306972
-0.30900413,-0.088225916,-0.2888892
-0.3437637,-0.065113425,-0.079340674
-0.33838317,-0.09015149,-0.36998895
-0.26716283,-0.09487239,-0.20669237
-0.2793603,-0.09296328,-0.3544729
-0.30794105,-0.09197015,-0.2685779
-0.17802955,-0.07980912,-0.09027247
-0.16516027,-0.06045638,-0.21738201
-0.27309343,-0.045351256,-0.32257965
-0.34116748,-0.017543666,-0.36590612
-0.36163217,-0.02008381,0.023668135
-0.35132676,-0.0451549,-0.4096196
-0.28162843,-0.056526493,0.30872262
-0.35586858,-0.08828599,0.1322847
-0.24715273,-0.06266658,-0.28583556
-0.22450408,-0.07083501,0.14433515
-0.23746501,-0.047798946,-0.117120884
-0.28846616,-0.06119176,-0.05055118
-0.32528,-0.06401631,-0.29985118
-0.18995796,-0.04483328,-0.32603085
-0.26035577,0.0024686821,-0.3097841
-0.25595134,-0.02852911,-0.3073096
-0.23316918,-0.039998442,-0.26993528
-0.242921,-0.046883404,-0.33820337
-0.22286841,-0.06352892,-0.3092222
-0.16590612,-0.07052773,-0.24333334
-0.106984496,-0.054465834,-0.3306097
-0.1531556,-0.07315499,-0.28571886
-0.16645288,-0.09043009,-0.38702837
-0.23285428,-0.08404069,-0.40686864
-0.27604765,-0.086188026,-0.3639376
-0.3287925,-0.0720996,-0.012769565
-0.29182026,-0.08008404,-0.3841123
-0.29814813,-0.069387764,0.1871389
-0.29177594,-0.04070987,-0.018481107
-0.31477252,-0.05573711,-0.24226977
-0.38106456,0.010991712,0.23681313
-0.35709807,0.007507403,-0.17411815
-0.30335286,0.009013598,0.10753892
-0.29369622,0.022586025,-0.17797181
-0.2767213,0.021858964,0.07255257
-0.28377143,0.0076610884,-0.18503895
-0.32823187,-0.0012687653,0.20647377
-0.20594546,-0.035754893,-0.40391695
-0.30115685,0.0023221853,-0.11448592
-0.33997077,-0.074467376,-0.21292363
-0.2928036,-0.089273214,-0.06438598
-0.3070766,-0.09896096,-0.38531274
-0.25021985,-0.105473965,0.05255488
-0.26935816,-0.09590679,-0.30849987
-0.25749424,-0.09467843,-0.1320783
-0.2332456,-0.09616396,-0.3920477
-0.28663158,-0.08794557,-0.3228877
-0.30207112,-0.10419982,-0.38837737
-0.07704371,-0.09662292,-0.27229017
-0.25839943,-0.094484806,-0.21637592
-0.36645177,-0.08051149,-0.058315434
-0.3657755,-0.03175148,-0.33802694
-0.3690295,-0.025700841,0.40113494
-0.38286713,0.025481025,0.13340984
-0.36493054,-0.08224892,-0.37010747
-0.35139492,-0.094748795,-0.35459673
-0.3529789,-0.094929665,-0.4060903
-0.34870923,-0.076480314,0.30504626
-0.33684102,-0.044744067,-0.12734881
-0.30666387,-0.02456206,-0.019906221
-0.24086636,-0.054795537,-0.3315718
-0.22244197,-0.08082009,0.11309629
-0.34615165,-0.05711089,-0.33581272
-0.31807846,-0.095590994,0.31154397
-0.34793252,-0.09883427,0.19122817
-0.34112006,-0.07262397,-0.44750187
-0.29262015,-0.09052697,-0.09900163
-0.28206766,-0.08216866,-0.13734251
-0.33806998,-0.09866906,-0.24464306
-0.25353697,-0.098564684,-0.36653942
-0.33911195,-0.098141395,-0.38056138
-0.35792962,-0.10552351,-0.4475402
-0.22284089,-0.10361472,-0.38920292
-0.34878403,-0.090104505,0.12785615
-0.378296,-0.08027615,0.043065213
-0.3638182,-0.044135775,-0.16481425
-0.3692398,-0.015381734,-0.092876755
-0.37550497,-0.05717489,0.09998573
-0.28732112,0.060134433,-0.34125528
-0.3108324,0.051190607,0.101465866
-0.32483575,0.003573078,-0.40988466
-0.23777258,0.038395733,0.37496248
-0.24504483,0.0014796667,0.082827374
-0.24982892,0.049140807,-0.14934273
-0.26550937,0.0709695,-0.2702859
-0.31236488,0.05810994,-0.2378332
-0.35006645,0.014731164,-0.29174837
-0.3257737,-0.046039406,-0.26920682
-0.3250865,-0.049533464,-0.19102037
-0.35523888,-0.09089358,-0.23947649
-0.3543175,-0.087898865,0.101901494
-0.3585928,-0.091987096,-0.25962898
-0.3344963,-0.08293519,-0.006601388
-0.37209934,-0.100448795,-0.46558398
-0.3471469,-0.09279791,-0.3595835
-0.37388524,-0.09042156,-0.44801247
-0.37019736,-0.05596104,-0.33577886
-0.36495626,-0.035407424,-0.4821372
-0.3585107,-6.975285e-05,0.44366935
-0.34988344,0.026120922,0.07962923
-0.2852019,0.05727903,-0.21624196
-0.30418158,0.068700545,0.30610466
0.06658418,0.036373217,-0.37233382
-0.062839285,0.03700667,0.14464301
-0.008181045,0.06125412,-0.016993307
-0.23548973,0.09358868,-0.023812719
-0.3058344,0.10055707,-0.3481622
-0.32941803,0.09952012,-0.0802295
-0.36068252,0.09951178,-0.37983894
-0.37003687,0.055349864,-0.19864045
-0.36233506,0.011675682,-0.07376943
-0.34430847,-0.040317543,0.03446383
-0.3580395,-0.085066855,0.034428895
-0.34760803,-0.09729792,0.022192916
-0.3183154,-0.07409414,-0.3281454
-0.25919533,-0.090766296,0.015380135
-0.29395133,-0.10212756,-0.26838478
-0.28049755,-0.097165205,-0.25809816
-0.30398917,-0.096927755,-0.33078197
-0.33316842,-0.08661792,-0.23080017
-0.3244713,-0.08966389,-0.18306658
-0.1934061,-0.06466623,-0.36661324
-0.28929633,-0.03401865,-0.39278814
-0.34010795,-0.026389299,-0.38527432
-0.34547016,-0.0012216127,-0.3992833
-0.3311833,0.022060638,-0.28985843
-0.25904417,-0.01563555,0.30050915
-0.056968313,-0.009751664,-0.30893162
-0.087426156,-0.023733046,-0.06347589
-0.21683176,-0.038586747,-0.05183766
-0.25303936,-0.02780257,-0.07585232
-0.26828256,-0.06416044,-0.09700965
-0.22165279,-0.0808871,-0.28700095
0.038308375,-0.076417774,-0.43860626
0.0048817107,-0.05361545,-0.43366003
-0.25529948,-0.07699292,-0.24436083
-0.20568144,-0.07816166,-0.38993752
-0.17771806,-0.09112368,-0.29885945
-0.18761435,-0.09846464,-0.30922383
-0.3364029,-0.103555754,-0.34697273
-0.3452982,-0.102653846,-0.47503585
-0.3099825,-0.102109164,-0.41731793
-0.24379534,-0.09583041,-0.39446333
-0.29533234,-0.102976084,-0.36248899
0.041979708,-0.094051935,-0.3880176
0.09410329,-0.083520815,-0.247118
-0.15562965,-0.07435237,-0.28975394
-0.036536273,-0.013799052,-0.24481788
-0.082299754,-0.034368448,-0.22689743
-0.112109475,-0.0096564265,-0.2380005
-0.35008678,-0.06773606,-0.19330016
-0.3454559,-0.04651581,-0.15763202
-0.32537702,-0.02284389,-0.13409974
-0.35323694,-0.027106883,-0.0129759135
-0.32398185,-0.006981228,-0.44282892
-0.3115213,-0.024388732,0.14972779
-0.2710718,-0.055009395,-0.27488053
-0.26739255,-0.046926856,-0.32815382
-0.31459308,-0.01993571,-0.27396524
-0.345439,-0.047627643,0.0867208
-0.36500674,-0.08086287,-0.48141202
-0.34510803,-0.1041886,0.23747148
-0.32163906,-0.097395964,-0.35250565
-0.27548727,-0.0907099,-0.15340538
-0.26417908,-0.09364169,-0.21981774
-0.26193482,-0.088830024,-0.18315814
-0.23253533,-0.07249442,-0.23153247
-0.25769395,-0.059623115,0.077598855
-0.26778784,-0.063001305,-0.33210847
-0.29748437,-0.057873305,-0.02604382
-0.23966047,-0.040649265,-0.20876445
-0.218921,-0.06545505,-0.080379024
-0.2573548,-0.04848327,-0.06680422
-0.33893996,-0.0416288,-0.19762537
-0.35662377,-0.020922506,-0.25626668
-0.34739798,-0.02555749,-0.38573444
-0.33768454,-0.0141665535,-0.44202954
-0.34840205,-0.02529698,-0.30375636
-0.33396888,-0.043633286,-0.19587673
-0.31633285,-0.028274067,-0.029120479
-0.2964205,-0.034878224,-0.34721887
-0.21603791,-0.041792817,-0.24359891
-0.3234714,-0.0005678938,-0.33755267
-0.06106689,-0.042885825,-0.07939585
-0.08809609,-0.03829571,-0.44753233
0.027777342,-0.05815339,-0.028561154
-0.13758387,-0.07674042,-0.32721964
-0.029241897,-0.08006932,-0.07178303
-0.23856102,-0.07934337,-0.16438761
-0.24964555,-0.06859218,0.02223813
-0.23900816,-0.073407024,-0.27177107
-0.24279605,-0.06936072,-0.16651157
-0.122647054,-0.06528863,-0.36197636
-0.09800174,-0.05350619,-0.30659756
-0.23710406,-0.048042513,-0.22301988
-0.25782928,-0.027895087,0.01415988
-0.26360384,-0.06214228,-0.33171704
-0.27697575,-0.036580745,0.24259566
-0.34042767,0.003072887,-0.011692797
-0.26022187,0.05646024,-0.35928074
-0.27135321,0.027019383,0.34669882
-0.30831155,0.02640205,0.20564656
-0.31838238,0.051020857,-0.32802004
-0.31400195,0.01593825,0.048190895
-0.3033059,0.033874605,-0.33730683
-0.275379,-0.012866357,-0.31434268
-0.2732447,-0.023430444,-0.3705492
-0.22796574,-0.05106202,-0.110920474
-0.15865114,-0.049008295,-0.2505587
-0.1122585,-0.075244255,-0.09925611
-0.10870502,-0.07046195,-0.29282045
-0.16761862,-0.0764798,0.012668336
-0.13726099,-0.08367263,-0.40368736
-0.1022051,-0.08690381,0.0076547335
-0.16236323,-0.09274792,-0.46533045
-0.16682827,-0.08602693,0.106547534
-0.25004038,-0.08232517,-0.43798465
-0.28329206,-0.064667135,0.35595685
-0.24993873,-0.0635781,0.0452329
-0.2597387,-0.061575707,-0.13246535
-0.30905613,-0.007026936,0.055238906
-0.34313756,0.024276555,-0.1660383
-0.33436632,-0.07698243,0.18045597
-0.21232885,-0.08844138,-0.35687256
-0.25823706,-0.093257375,0.14353879
-0.17719288,-0.09007471,-0.012223109
-0.22327587,-0.06361034,-0.13732632
-0.3194083,-0.07228857,-0.15917096
-0.3046792,-0.034226835,-0.23755114
-0.301685,-0.004179989,-0.26967064
-0.29764324,-0.03149207,-0.10166455
-0.2570697,-0.06494093,-0.32256085
-0.24089845,-0.073520966,0.06362367
-0.23757137,-0.07678108,-0.3154042
-0.1759464,-0.07407883,-0.14393899
-0.28555465,-0.059808973,-0.23400292
-0.3195129,-0.08493348,-0.097932465
-0.20014663,-0.08806341,-0.35832655
-0.3225301,-0.09379768,-0.37249112
-0.34612623,-0.09627031,-0.16727898
-0.25189108,-0.09856683,-0.46670082
-0.32585844,-0.090872176,0.21786545
-0.3578638,-0.07834092,-0.17194733
-0.35503718,-0.055365782,0.0550384
-0.360634,-0.053162996,-0.03292524
-0.35817978,-0.051705323,-0.19051525
-0.31721067,0.005007443,0.01840098
-0.323834,-0.0010993513,-0.34613755
-0.2876855,0.01909526,0.20243566
-0.28284195,-0.013159855,-0.23233195
-0.2886136,0.00514107,0.12136001
-0.32593894,-0.034906294,-0.38833487
-0.31683826,0.0032931864,0.2922442
-0.3105423,-0.049687464,-0.19390832
-0.29169914,-0.041696496,-0.15011989
-0.30883846,-0.035817914,-0.25892672
-0.29921055,-0.054121632,-0.29671556
-0.2986385,-0.057076007,-0.13861026
-0.3193867,-0.0783484,-0.34998563
-0.26303282,-0.079410814,-0.09141755
-0.32723668,-0.095034964,-0.31465712
-0.2865751,-0.07990378,0.07427896
-0.34126595,-0.09529247,-0.46151006
-0.34117463,-0.08188572,-0.026804168
-0.34958467,-0.084242955,-0.43756807
-0.34409827,-0.049211092,-0.39321467
-0.33951813,-0.007650542,0.22881402
-0.2816368,0.0055558085,-0.094681844
-0.2747983,0.006237872,0.2879569
-0.32962397,0.05021218,0.13364458
-0.18456714,0.058026835,-0.3768649
-0.21610256,0.030145345,0.19430628
-0.1339031,0.02623792,0.08599629
-0.23396131,0.052550066,-0.07048893
-0.2771086,0.0766961,-0.18868497
-0.33544782,0.09078933,-0.23762733
-0.35938236,0.102514006,-0.32655448
-0.35927808,0.009827889,-0.13071358
