electrical_storage,cooling_or_heating_device
-0.104452975,-0.07096264
-0.10502084,-0.04006307
-0.09735411,-0.033763856
-0.10383381,-0.054783165
-0.10105087,-0.058746025
-0.10545454,-0.074177414
-0.10763066,-0.072105736
-0.11213584,-0.023564532
-0.11483751,-0.0231179
-0.11642185,-0.040363565
-0.113115676,-0.035839573
-0.11038862,-0.09337145
-0.10054126,-0.06337243
-0.10558469,-0.05163385
-0.09932699,-0.047154486
-0.10207021,-0.035841867
-0.051942896,-0.1551941
-0.08323658,-0.06886004
-0.09778033,-0.088803604
-0.09634073,-0.11085349
-0.095077105,-0.10008529
-0.094089285,-0.08051121
-0.09435124,-0.098589405
-0.08875337,-0.21309337
-0.086588025,-0.37884444
-0.0794623,-0.24295191
-0.095106035,-0.114507034
-0.10984678,-0.045907423
-0.09512478,-0.26488367
-0.09378132,-0.19097243
-0.09090733,-0.072656274
-0.10191566,-0.1654745
-0.1110401,-0.046182543
-0.10958593,-0.2627553
-0.1011666,-0.30207664
-0.061180934,-0.43126196
-0.08371704,-0.465994
-0.08066815,-0.2086827
-0.08628786,-0.10953735
-0.09695211,-0.14315742
-0.09061141,-0.17272127
-0.09252364,-0.1272831
-0.033472847,-0.15251818
-0.007513826,-0.2291021
0.006938907,-0.17636502
0.016198363,-0.15872791
0.012970031,-0.14183751
0.008015126,-0.1388264
0.00065566483,-0.14419991
-0.01670283,-0.17371893
-0.025901537,-0.19298989
-0.008839651,-0.23537222
-0.028045135,-0.22582369
-0.029427622,-0.28900766
-0.01650566,-0.31181294
0.012365216,-0.3371659
0.01687613,-0.3587729
0.018114585,-0.36320436
0.01674936,-0.36123008
0.002205208,-0.35964376
-0.02127875,-0.330577
-0.056158926,-0.2070669
-0.057835117,-0.14779547
-0.059851076,-0.085659206
-0.044119224,-0.08251053
-0.0418229,-0.069003776
-0.056475762,-0.083075404
-0.027474288,-0.1395962
-0.020065838,-0.19142202
-0.009074447,-0.22765298
-0.005935226,-0.25359344
-0.02108293,-0.25336552
-0.042238444,-0.19458419
-0.039504193,-0.2005842
-0.02277344,-0.18686397
0.012449155,-0.29842058
0.029209921,-0.32414433
0.034720417,-0.34216848
0.025913868,-0.32392144
0.011631622,-0.31862968
0.012646322,-0.37242043
-0.016302204,-0.3217953
0.014737298,-0.41204038
-0.025126027,-0.32188106
-0.030711781,-0.285391
-0.06262927,-0.21645425
-0.05919505,-0.13682935
-0.064838275,-0.08172999
-0.05092786,-0.10765956
-0.06694481,-0.05277218
-0.06149121,-0.073681146
-0.06385772,-0.08867286
-0.048638362,-0.093313515
-0.04269277,-0.08592136
-0.043440007,-0.08827923
-0.05341302,-0.13148972
-0.046220303,-0.18079382
-0.029765192,-0.2435585
-0.052326698,-0.2727142
-0.07412826,-0.36249384
-0.08288353,-0.33993554
-0.07447378,-0.3235907
-0.06489431,-0.30033252
-0.072059795,-0.3539883
-0.07011216,-0.22698562
-0.07445951,-0.3130061
-0.07929803,-0.33991486
-0.06535375,-0.39229447
-0.062924966,-0.43344706
-0.037581585,-0.10200007
-0.051257618,-0.09961164
-0.036329985,-0.1840494
-0.046174794,-0.09116764
-0.060703676,-0.053778633
-0.061106898,-0.2953677
-0.041234188,-0.24245654
-0.017469915,-0.24650624
-0.008899042,-0.21529046
-0.024293538,-0.19020447
-0.036607664,-0.25028515
-0.052361663,-0.19605201
-0.054850236,-0.11754955
-0.009404547,-0.31887782
0.009535893,-0.28077963
0.027858607,-0.16865604
-0.005764698,-0.109316275
0.0099867135,-0.2996703
-0.037834473,-0.090456575
0.00731775,-0.34975874
-0.05567807,-0.1842057
-0.060781837,-0.27246574
-0.06191821,-0.3261809
-0.078957185,-0.13214557
-0.06296081,-0.06648953
-0.075214654,-0.3077398
-0.069454335,-0.19898926
-0.08168703,-0.12977277
-0.08566306,-0.11669004
-0.07266245,-0.040052637
-0.05476907,-0.06800221
-0.029895544,-0.10920893
-0.029238675,-0.14235157
-0.036749262,-0.14388667
-0.060156155,-0.12505782
-0.07192718,-0.14737645
-0.097255744,-0.14416999
-0.08451199,-0.29470065
-0.086248785,-0.16979553
-0.08776964,-0.08195062
-0.08801762,-0.3065744
-0.08790553,-0.08758257
-0.09089027,-0.28375432
-0.08901819,-0.12352383
-0.09334191,-0.2919962
-0.092472844,-0.20189774
-0.10229658,-0.16179103
-0.1093574,-0.038898036
-0.10987523,-0.09612952
-0.11193147,-0.078067794
-0.09365461,-0.25355658
-0.06765193,-0.1630941
-0.078703836,-0.05030693
-0.070695065,-0.12194148
-0.03198983,-0.061622024
-0.014347421,-0.06906262
-0.0063789273,-0.078907594
-0.022219313,-0.05127567
-0.048928067,-0.06525023
-0.06947862,-0.07956192
-0.06559965,-0.25236967
-0.081222534,-0.24671853
-0.069698825,-0.32937425
-0.06565033,-0.3184215
-0.05955502,-0.23377399
-0.049520705,-0.2642114
-0.038122445,-0.382519
-0.051004373,-0.38947463
-0.036120355,-0.40453368
-0.05206307,-0.4300977
-0.07431688,-0.44688952
-0.094532095,-0.43281683
-0.09171121,-0.4276008
-0.0812955,-0.23307255
-0.0785665,-0.17433554
-0.082466766,-0.16971162
-0.08964205,-0.060515568
-0.10372192,-0.12849489
-0.10461894,-0.12815484
-0.10834247,-0.12220912
-0.10632687,-0.16455096
-0.11059305,-0.13344952
-0.103843056,-0.14938194
-0.10617649,-0.15798944
-0.068700135,-0.40281153
-0.09782959,-0.480399
-0.104495384,-0.48822993
-0.11070909,-0.46970034
-0.11344211,-0.412086
-0.1109617,-0.28272364
-0.114249624,-0.44673806
-0.110929966,-0.4493394
-0.11494565,-0.48377115
-0.11602617,-0.492136
-0.11156878,-0.49199864
-0.11298751,-0.47346997
-0.110366285,-0.061715886
-0.1102287,-0.2701838
-0.10760075,-0.4926746
-0.10218753,-0.39600894
-0.109184444,-0.47148883
-0.10427023,-0.38104856
-0.103239946,-0.38834924
-0.09930122,-0.35054082
-0.08769102,-0.2764019
-0.09813706,-0.3292753
-0.09318984,-0.3688729
-0.085886784,-0.35281873
-0.07397485,-0.37984198
-0.063096195,-0.38723254
-0.088071465,-0.36791313
-0.09482509,-0.34055942
-0.09921535,-0.3676498
-0.1034171,-0.31042615
-0.10112431,-0.23451605
-0.09410195,-0.4028088
-0.0996656,-0.27522063
-0.09914388,-0.32943928
-0.09880703,-0.39043957
-0.09581384,-0.2908452
-0.09936524,-0.22035483
-0.10202068,-0.21191898
-0.09882434,-0.2190563
-0.09694816,-0.23852396
-0.092057444,-0.22738801
-0.079380706,-0.3126301
-0.073766954,-0.31159782
-0.061890163,-0.303081
-0.053518787,-0.305604
-0.06663571,-0.28699824
-0.0526954,-0.27445307
-0.059224732,-0.33702728
-0.032233957,-0.263249
-0.01954032,-0.33102787
-0.030668575,-0.38940632
-0.022261504,-0.38824493
-0.018287593,-0.38971484
-0.0285474,-0.3281358
-0.07271851,-0.4056399
-0.075204015,-0.39385158
-0.08643808,-0.45094398
-0.079368874,-0.44244128
-0.07889378,-0.44886887
-0.041148968,-0.4422649
-0.038840663,-0.401228
-0.060010158,-0.35486424
-0.040378474,-0.2982849
-0.07018947,-0.068673804
-0.07664578,-0.040162295
-0.048339143,-0.09247221
-0.043107405,-0.1264405
-0.043853294,-0.115302384
-0.042180344,-0.12054941
-0.05357335,-0.11366476
-0.04773305,-0.14536297
-0.038279325,-0.13581835
-0.012746534,-0.124515116
-0.006082248,-0.2589087
-0.0075602815,-0.34764123
0.008406385,-0.33558762
-0.028385106,-0.37503654
-0.037387244,-0.293196
-0.047842458,-0.21060288
-0.055697333,-0.25238225
-0.06614744,-0.35581756
-0.07808804,-0.36259857
-0.06905921,-0.43187785
-0.058934864,-0.46369243
-0.015697991,-0.36120644
-0.019057544,-0.2925196
-0.021358928,-0.22409594
-0.055875164,-0.2111697
-0.05675086,-0.094221815
-0.03978113,-0.2908311
-0.017913567,-0.23409027
-0.038223017,-0.15896246
-0.012511155,-0.18756287
-0.026351996,-0.07075372
-0.0324889,-0.18024921
-0.06632335,-0.2481709
-0.071000054,-0.054922998
-0.05020907,-0.10148966
-0.050910026,-0.21580255
-0.026006402,-0.07278824
-0.044713438,-0.3496221
-0.05713781,-0.08564231
-0.0435353,-0.14866745
-0.015360238,-0.22905618
-0.04360173,-0.31428042
-0.054253727,-0.37814245
-0.05312167,-0.3845781
-0.052304875,-0.3692467
-0.08815404,-0.19931132
-0.08460717,-0.083497494
-0.0791881,-0.0866712
-0.08623136,-0.3252336
-0.055354353,-0.41951585
-0.07279339,-0.036649793
-0.06349899,-0.07609767
-0.077483304,-0.047886863
-0.08560448,-0.106318206
-0.08664036,-0.103481665
-0.09724184,-0.11661935
-0.084664136,-0.38872248
-0.08142852,-0.46532995
-0.086110145,-0.4420157
-0.09535388,-0.4107169
-0.09759841,-0.296262
-0.10302149,-0.1786826
-0.09081785,-0.22008911
-0.07956421,-0.27407908
-0.096118495,-0.37792736
-0.08821419,-0.42393136
-0.08230091,-0.39617944
-0.09967803,-0.17339808
-0.10296008,-0.20776409
-0.10076384,-0.3992613
-0.0946999,-0.2822885
-0.092555895,-0.44730228
-0.08350004,-0.43072355
-0.08972329,-0.27419582
-0.08913021,-0.068439975
-0.08553472,-0.30694646
-0.09004277,-0.37055492
-0.09295227,-0.46352622
-0.08379906,-0.4368307
-0.092213824,-0.41174757
-0.09466761,-0.38947016
-0.10605268,-0.292217
-0.09774974,-0.029769525
-0.09659184,-0.06320724
-0.09639569,-0.14830682
-0.096685,-0.09424591
-0.09435215,-0.12332146
-0.093717955,-0.15896225
-0.10261475,-0.24698547
-0.10190523,-0.3085562
-0.10438432,-0.42128077
-0.097003825,-0.33573022
-0.10429195,-0.14037573
-0.10147761,-0.378148
-0.100772835,-0.094252855
-0.09405639,-0.38941744
-0.08333017,-0.29364303
-0.08008716,-0.22221816
-0.051929615,-0.25857228
-0.05447248,-0.32880875
-0.05820268,-0.38491213
-0.052091546,-0.40145218
-0.050995488,-0.34790218
-0.08038951,-0.29779053
-0.084926315,-0.36069268
-0.09212125,-0.45233712
-0.080708034,-0.41185835
-0.08964223,-0.41779122
-0.08695538,-0.18404129
-0.10302248,-0.35868344
-0.105210975,-0.20935668
-0.10950868,-0.28865856
-0.106703065,-0.310963
-0.10372304,-0.37641555
-0.1039163,-0.31661212
-0.097811915,-0.3797819
-0.088373445,-0.08500855
-0.0977782,-0.25367385
-0.07862807,-0.2124005
-0.06697804,-0.29129088
-0.06482207,-0.048221976
-0.09294538,-0.15733367
-0.013203377,-0.14554377
0.005918444,-0.2607236
0.010112117,-0.30035517
-0.015843414,-0.11598088
-0.035332974,-0.12014358
-0.05732974,-0.18240398
-0.06324247,-0.17815807
-0.041416436,-0.28158095
-0.045993436,-0.40419555
-0.023719508,-0.3986976
-0.01496296,-0.217614
-0.027450237,-0.14614272
-0.044420857,-0.1900635
-0.07172193,-0.2446823
-0.07952552,-0.23432556
-0.097590946,-0.3341341
-0.09626775,-0.44739026
-0.0900573,-0.4673053
-0.062019132,-0.44930637
-0.04474408,-0.195814
-0.06952832,-0.0548957
-0.023883622,-0.2958535
-0.03316683,-0.07958712
-0.023721376,-0.2718351
-0.040074695,-0.108287916
-0.043596298,-0.13373838
-0.04449977,-0.15960442
-0.014554513,-0.20874079
-0.03227138,-0.1298243
-0.03674493,-0.14248513
-0.038064618,-0.18565361
-0.033525422,-0.24413797
-0.048231386,-0.26378146
-0.011400254,-0.3521865
-0.02713906,-0.22063091
0.0010156452,-0.17228286
-0.007843386,-0.17702255
0.0012340199,-0.16642915
-0.029654,-0.386005
-0.060626708,-0.3953185
-0.06499973,-0.45020324
-0.07864506,-0.39883137
-0.1019275,-0.14478105
-0.096147865,-0.16298655
-0.09217049,-0.17464092
-0.08839342,-0.24144036
-0.08111806,-0.19059694
-0.07942362,-0.06486069
-0.0837374,-0.21132421
-0.07599258,-0.25905025
-0.071417764,-0.35156178
-0.07560027,-0.33615112
-0.07724144,-0.3755533
-0.076301664,-0.25678802
-0.059456773,-0.1308156
-0.062215813,-0.21692823
-0.062377788,-0.38651758
-0.054847755,-0.35962257
-0.058474857,-0.2603391
-0.06568457,-0.28263673
-0.064346336,-0.21161383
-0.039297517,-0.15759248
-0.05698743,-0.18422759
-0.06934252,-0.23777509
-0.082717784,-0.26006058
-0.08158447,-0.33986136
-0.078310065,-0.37819687
-0.039439637,-0.2696435
-0.0592804,-0.16303894
-0.0719234,-0.11785278
-0.08263233,-0.10038048
-0.08567666,-0.042149514
-0.09398435,-0.25959694
-0.07517243,-0.226084
-0.06394997,-0.25839067
-0.06566169,-0.21905977
-0.06462942,-0.25566497
-0.07756398,-0.26197347
-0.08030751,-0.28541175
-0.0802116,-0.28090483
-0.07166547,-0.36009577
-0.07630935,-0.42636788
-0.080484286,-0.39836156
-0.07430692,-0.30301097
-0.075114064,-0.12483303
-0.024345545,-0.26960588
-0.031343326,-0.32010823
-0.052339014,-0.32623574
-0.059398927,-0.14736742
-0.061253794,-0.4201014
-0.09277469,-0.16389143
-0.096922465,-0.2789411
-0.099406995,-0.07535781
-0.08722407,-0.04297939
-0.10104614,-0.1543194
-0.06133772,-0.37726712
-0.09415093,-0.04102266
-0.08722752,-0.026930884
-0.08579187,-0.055484697
-0.08779548,-0.09273511
-0.08804216,-0.092078015
-0.09587345,-0.1284506
-0.09746261,-0.27821013
-0.08899808,-0.23771892
-0.08735018,-0.43411335
-0.08318301,-0.44492954
-0.09502325,-0.21604183
-0.0891815,-0.08917509
-0.08964221,-0.4157665
-0.0894548,-0.27283284
-0.09925617,-0.36128923
-0.10289543,-0.28001606
-0.10741817,-0.15509382
-0.10429613,-0.16854861
-0.108764574,-0.18255615
-0.104679346,-0.27939275
-0.10022618,-0.34184614
-0.08899549,-0.23912281
-0.095083214,-0.05875154
-0.0793195,-0.07820287
-0.08502516,-0.44562173
-0.065825805,-0.4586619
-0.053315558,-0.44184613
-0.028921079,-0.43120724
-0.0111249825,-0.29323882
-0.00057787326,-0.05819556
-0.06534878,-0.29864663
-0.08593578,-0.010122463
-0.09169126,-0.0571326
-0.04423737,-0.46788853
-0.037591286,-0.46762443
-0.034518316,-0.4659078
-0.043420985,-0.45491895
-0.05576224,-0.43683416
-0.056663606,-0.41627663
-0.078398116,-0.3531775
-0.09986003,-0.120533094
-0.10881184,-0.16409296
-0.112332106,-0.07704437
-0.10932263,-0.036711067
-0.105337314,-0.18511502
-0.0691584,-0.32169133
-0.079813436,-0.06569618
-0.0761153,-0.18845281
-0.07334834,-0.06942107
-0.07943887,-0.13516349
-0.08294911,-0.15315682
-0.08331576,-0.034351483
-0.077613935,-0.093651935
-0.08050311,-0.28533933
-0.08131206,-0.43597674
-0.10667449,-0.46706444
-0.106100686,-0.39461085
-0.08673514,-0.14017692
-0.089330204,-0.09448187
-0.06557176,-0.19343415
-0.063499495,-0.13156989
-0.07420479,-0.11154275
-0.07765595,-0.16550891
-0.0959134,-0.30527526
-0.102447286,-0.39353716
-0.111431494,-0.17030367
-0.11358028,-0.20370133
-0.11504475,-0.20457384
-0.11423346,-0.16494767
-0.10954239,-0.067830294
-0.105018854,-0.07345861
