cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,16.408308,7.653341,0.0,12.86333,0.0,0.0,0.0,-1.8587524,0.0,-1.8587524,0.0,0.0,0.0,0.0,9.155518,20.382927,7.2967653,11.5073,30.395363,9.261316,21.066864,12.86333,1.7798965,2.6915007,30.395363,0.0,32.728886,36.043716,33.038624,36.353455,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,18.33439,10.884468,0.0,17.402367,0.0,0.0,0.0,7.505118,7.505118,0.0,0.0,0.0,0.0,0.0,7.8571277,18.112083,15.362246,12.360687,44.72855,13.151089,29.267467,17.402369,2.4079618,3.6412413,44.72855,0.0,25.177916,29.534025,25.377638,29.73375,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,8.779728,4.6265616,0.0,5.350934,0.0,0.0,0.0,-8.429415,0.0,-8.429415,0.0,0.0,0.0,0.0,10.070585,8.564521,1.6411695,12.8908415,13.306704,3.9854908,12.090414,5.350934,0.74040765,1.1196201,13.306704,0.0,24.28612,28.847134,24.28612,28.847134,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,5.0326905,6.8575525,0.0,1.1098665,0.0,0.0,0.0,-0.28693497,0.0,-0.28693497,0.0,0.0,0.0,0.0,2.7686281,7.083746,2.481693,10.386095,17.522644,5.0962124,10.429767,1.1098665,0.15357201,0.23222654,17.522644,0.0,19.008972,23.475729,19.008972,23.475729,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,10.883492,3.8711267,0.0,6.8850474,0.0,0.0,0.0,3.8435774,3.8435774,0.0,0.0,0.0,0.0,0.0,2.3016758,4.681337,6.145253,9.881127,24.580324,7.5638723,14.960624,6.885047,0.9526826,1.4406153,24.580324,0.0,20.664455,24.563456,20.664455,24.563456,9.881127,-3.8989992
5.387894,2.9829946,63.674534,0.0,21.572287,3.132306,0.0,47.15978,0.0,0.0,0.0,5.002053,5.002053,0.0,0.0,0.0,0.0,0.0,4.318866,39.252174,9.320919,11.339572,38.33836,12.1871195,22.812494,47.15978,6.5254893,9.86763,38.33836,0.0,28.360413,31.068277,15.393809,18.101671,11.339572,-2.70786
3.6597774,2.1317177,50.04375,0.0,15.338177,2.262977,0.0,37.036148,0.0,0.0,0.0,11.423773,11.423773,0.0,0.0,0.0,0.0,0.0,5.8080077,29.199516,17.23178,19.530561,47.528576,15.433831,30.593555,37.036148,5.1246843,7.7493796,47.528576,0.0,33.11406,34.14097,25.355299,26.382212,19.530561,-1.0269104
3.7768435,7.026906,54.202423,0.0,19.524698,7.6248207,0.0,51.62156,0.0,0.0,0.0,8.580679,8.580679,0.0,0.0,0.0,0.0,0.0,8.811819,31.152765,17.392498,15.550389,51.280586,17.884064,33.345905,51.621555,7.142864,10.801205,51.280586,0.0,34.09389,34.09389,28.86008,28.86008,15.550389,0.0
3.7258706,8.823971,41.758904,0.0,15.472847,9.292772,0.0,40.358006,0.0,0.0,0.0,5.2857804,5.2857804,0.0,0.0,0.0,0.0,0.0,7.742571,21.835947,13.028351,17.284136,47.335537,17.468603,30.5672,40.358006,5.584329,8.444439,47.335537,0.0,40.940254,40.940254,40.12202,40.12202,17.284136,0.0
0.6733301,8.18949,55.607754,0.0,17.758,8.895377,0.0,25.36747,0.0,0.0,0.0,-2.5404696,0.0,-2.5404696,0.0,0.0,0.0,0.0,9.000099,32.101086,6.4596295,24.784605,48.897514,18.8462,27.40553,25.36747,3.5100923,5.3078456,48.897514,0.0,57.381382,57.381382,50.89919,50.89919,24.784605,0.0
6.64641,5.906012,45.164482,0.0,15.698036,6.230382,0.0,7.8712473,0.0,0.0,0.0,-2.8424606,0.0,-2.8424606,0.0,0.0,0.0,0.0,8.732815,24.29797,5.890355,15.147406,34.233364,12.842647,18.982765,7.8712473,1.0891429,1.6469661,34.233364,0.0,42.29476,42.29476,37.685818,37.685818,15.147406,0.0
0.038321216,3.7903595,35.678577,0.0,12.215423,4.0629644,0.0,8.339924,0.0,0.0,0.0,3.1330338,3.1330338,0.0,0.0,0.0,0.0,0.0,6.499395,19.137363,9.632428,13.202967,32.614388,10.971969,18.8307,8.339924,1.1539936,1.7450311,32.614388,0.0,33.59708,33.59708,32.554443,32.554443,13.202967,0.0
1.390996,2.650704,41.080338,0.0,17.232075,2.858454,0.0,6.496995,0.0,0.0,0.0,7.427956,7.427956,0.0,0.0,0.0,0.0,0.0,3.7916014,23.245605,11.219557,8.875874,36.39436,11.693035,19.749214,6.496995,0.8989879,1.35942,36.39436,0.0,31.549948,31.549948,31.159275,31.159275,8.875874,0.0
0.72300124,4.8217845,40.020767,0.0,21.47082,5.1705475,0.0,10.424371,0.0,0.0,0.0,8.600572,8.600572,0.0,0.0,0.0,0.0,0.0,1.654726,30.204538,10.255298,7.031818,42.273758,13.397889,20.665138,10.424371,1.4424182,2.1811771,42.273758,0.0,36.085075,36.085075,32.97435,32.97435,7.031818,0.0
1.65028,4.9152355,32.516663,0.0,18.367172,5.236507,0.0,3.3125882,0.0,0.0,0.0,5.9146557,5.9146557,0.0,0.0,0.0,0.0,0.0,1.0842073,27.709244,6.9988623,6.556971,36.075306,11.432964,18.249695,3.3125882,0.45836216,0.6931202,36.075306,0.0,32.37177,32.37177,32.702194,32.702194,6.556971,0.0
0.0,1.1775801,52.33443,0.0,18.275312,1.2403429,0.0,17.165907,0.0,0.0,0.0,-0.9598242,0.0,-0.9598242,0.0,0.0,0.0,0.0,2.3846028,34.802143,1.4247786,6.4272933,24.983126,7.915503,12.850011,17.165907,2.3752432,3.591765,24.983126,0.0,30.457222,30.457222,31.847887,31.847887,6.4272933,0.0
0.9975542,0.0,37.178047,0.0,18.171488,0.0,0.0,6.1885386,0.0,0.0,0.0,1.1538396,1.1538396,0.0,0.0,0.0,0.0,0.0,2.2772763,28.5175,3.4311159,6.244947,25.570276,7.8769236,13.638794,6.1885386,0.8563069,1.2948791,25.570276,0.0,26.617846,26.617846,29.06894,29.06894,6.244947,0.0
0.0,0.68142587,43.28045,0.0,20.005692,0.70519525,0.0,13.798564,0.0,0.0,0.0,1.4504617,1.4504617,0.0,0.0,0.0,0.0,0.0,3.8151007,33.628433,5.2655625,6.2233524,28.384705,8.743908,16.16324,13.798564,1.9093045,2.8871875,28.384705,0.0,28.82567,28.82567,32.9407,32.9407,6.2233524,0.0
0.0,3.1129384,43.972137,0.0,19.209797,3.4153612,0.0,15.536106,0.0,0.0,0.0,-1.5117233,0.0,-1.5117233,0.0,0.0,0.0,0.0,7.0253944,31.811224,5.513672,6.4706526,27.584087,8.695491,17.355892,15.536106,2.1497278,3.250748,27.584087,0.0,29.097399,29.097399,34.276848,34.276848,6.4706526,0.0
0.32238626,4.4321833,47.714657,0.0,21.332542,4.82076,0.0,30.991621,0.0,0.0,0.0,-4.5140233,0.0,-4.5140233,0.0,0.0,0.0,0.0,11.814289,31.656462,7.3002667,7.245448,28.884726,9.105498,20.34828,30.991621,4.2883043,6.484633,28.884726,0.0,26.48502,26.48502,35.218666,35.218666,7.245448,0.0
0.0,7.6052094,28.603754,0.0,13.46413,8.112588,0.0,0.95326734,0.0,0.0,0.0,-11.595628,0.0,-11.595628,0.0,0.0,0.0,0.0,15.50224,20.640648,3.9066122,9.514742,19.495834,6.454037,15.210653,0.95326734,0.13190341,0.19946,19.495834,0.0,35.192352,35.192352,48.49885,48.49885,9.514742,0.0
0.0,13.656911,65.201675,0.0,22.193937,14.588301,0.0,52.979416,0.0,0.0,0.0,-1.1500196,0.0,-1.1500196,0.0,0.0,0.0,0.0,9.620093,41.178215,8.470074,10.914038,46.54626,15.628763,29.505892,52.979416,7.3307505,11.08532,46.54626,0.0,38.8728,38.8728,48.56691,48.56691,10.914038,0.0
1.2273769,7.669121,25.769148,0.0,12.0068,8.158907,0.0,5.7885704,0.0,0.0,0.0,-5.345844,0.0,-5.345844,0.0,0.0,0.0,0.0,10.838988,20.546953,5.493144,11.397243,25.560009,8.914033,17.729143,5.7885704,0.80096334,1.2111905,25.560009,0.0,32.305332,32.96243,44.46311,45.12021,11.397243,-0.6570974
1.3649393,8.039234,34.674114,0.0,13.605328,8.562554,0.0,15.045065,0.0,0.0,0.0,-0.03922987,0.0,-0.03922987,0.0,0.0,0.0,0.0,6.4321203,27.86713,6.392891,12.362132,32.860023,11.08427,19.885836,15.045065,2.0817826,3.148003,32.860023,0.0,31.117691,32.74845,38.03438,39.665142,12.362132,-1.6307616
0.0,8.270418,43.85391,0.0,16.2684,8.777762,0.0,23.358923,0.0,0.0,0.0,-6.818245,0.0,-6.818245,0.0,0.0,0.0,0.0,12.513591,28.880032,5.695345,13.103703,29.682499,9.731424,20.862135,23.358923,3.2321692,4.88758,29.682499,0.0,33.98312,35.632244,37.831776,39.480896,13.103703,-1.6491264
0.0,8.079299,27.680496,0.0,15.256987,8.640843,0.0,17.490658,0.0,0.0,0.0,-2.0219336,0.0,-2.0219336,0.0,0.0,0.0,0.0,6.4401097,19.884796,4.4181767,14.906975,35.49285,11.533131,22.45555,17.490658,2.420179,3.659715,35.49285,0.0,35.821472,37.111496,41.922527,43.21254,14.906975,-1.290019
1.265252,10.390988,34.398117,0.0,23.712591,11.018717,0.0,27.906488,0.0,0.0,0.0,13.318522,13.318522,0.0,0.0,0.0,0.0,0.0,1.1627206,26.682383,14.481243,12.045192,58.954155,19.033262,36.19194,27.906488,3.8614154,5.8391056,58.954155,0.0,36.236618,37.377476,35.867287,37.008152,12.045192,-1.1408633
1.22941,2.9784703,33.02546,0.0,10.3293495,3.1681094,0.0,15.436479,0.0,0.0,0.0,-5.595066,0.0,-5.595066,0.0,0.0,0.0,0.0,8.77075,21.876808,3.1756845,11.467509,18.351456,5.9224524,15.617604,15.436479,2.1359425,3.2299018,18.351456,0.0,25.385206,26.403654,26.617804,27.636251,11.467509,-1.0184478
0.06297278,3.9903684,28.25817,0.0,14.80532,4.201625,0.0,24.683659,0.0,0.0,0.0,0.35045218,0.35045218,0.0,0.0,0.0,0.0,0.0,6.810367,19.5419,7.160819,12.58153,31.33468,10.254361,21.271198,24.683659,3.4154727,5.164766,31.33468,0.0,23.868666,24.47291,25.786242,26.390484,12.58153,-0.6042451
0.0,1.3579642,55.685226,0.0,24.612404,1.4569623,0.0,55.9848,0.0,0.0,0.0,23.668013,23.668013,0.0,0.0,0.0,0.0,0.0,4.7024946,31.272102,28.370508,11.146676,60.506832,20.04832,39.722374,55.9848,7.7466054,11.714163,60.506832,0.0,27.616085,27.993315,29.050179,29.427408,11.146676,-0.3772287
0.6789062,5.2144523,50.196423,0.0,19.204094,5.5075345,0.0,40.404076,0.0,0.0,0.0,1.57202,1.57202,0.0,0.0,0.0,0.0,0.0,12.777162,32.011208,14.349181,15.158637,41.330772,14.053547,29.680607,40.404076,5.590704,8.454079,41.330772,0.0,39.746483,39.857994,39.40184,39.513344,15.158637,-0.11151024
0.5160792,7.0607057,47.193943,0.0,17.803326,7.521585,0.0,26.585577,0.0,0.0,0.0,-2.278253,0.0,-2.278253,0.0,0.0,0.0,0.0,7.091274,28.939547,4.8130207,17.733711,40.780365,16.64206,25.814705,26.585577,3.6786413,5.5627203,40.780365,0.0,45.23549,45.23549,44.856796,44.856796,17.733711,0.0
0.24817458,7.5010567,41.133286,0.0,16.506117,7.973126,0.0,25.374514,0.0,0.0,0.0,1.6530066,1.6530066,0.0,0.0,0.0,0.0,0.0,2.8295462,23.069485,4.4825525,17.83357,43.96582,17.137436,26.675568,25.374514,3.5110664,5.3093195,43.96582,0.0,45.147453,45.147453,45.43115,45.43115,17.83357,0.0
1.0624796,12.596416,37.108902,0.0,10.571493,13.546303,0.0,9.167283,0.0,0.0,0.0,-8.839228,0.0,-8.839228,0.0,0.0,0.0,0.0,8.910009,18.17215,0.070781946,24.573969,39.85254,15.679979,25.974428,9.167283,1.2684752,1.9181464,39.85254,0.0,54.342457,54.342457,56.097176,56.097176,24.573969,0.0
2.6462889,9.098188,59.949776,0.0,14.082748,9.633461,0.0,22.712763,0.0,0.0,0.0,3.482262,3.482262,0.0,0.0,0.0,0.0,0.0,4.6982527,30.332884,8.180515,19.147436,46.3459,16.026833,28.826862,22.712763,3.1427608,4.7523794,46.3459,0.0,46.98713,46.98713,45.51734,45.51734,19.147436,0.0
0.0,6.6799326,26.296642,0.0,6.9669175,7.042996,0.0,3.152191,0.0,0.0,0.0,-10.788359,0.0,-10.788359,0.0,0.0,0.0,0.0,14.034742,12.009582,3.2463846,13.434785,16.65634,5.518909,13.914728,3.152191,0.43616802,0.6595589,16.65634,0.0,32.15847,32.15847,35.151993,35.151993,13.434785,0.0
1.7933502,5.80387,31.859049,0.0,14.135522,6.108037,0.0,11.126263,0.0,0.0,0.0,4.5801506,4.5801506,0.0,0.0,0.0,0.0,0.0,5.92964,17.72499,10.50979,9.765177,34.588886,11.265719,22.88518,11.126264,1.5395387,2.32804,34.588886,0.0,30.523787,30.523787,29.386793,29.386793,9.765177,0.0
2.98663,0.7470935,39.60237,0.0,13.368453,0.78987324,0.0,6.913208,0.0,0.0,0.0,-0.02260971,0.0,-0.02260971,0.0,0.0,0.0,0.0,8.027359,22.803658,8.00475,7.995108,22.130823,6.9523993,16.415596,6.913208,0.9565792,1.4465077,22.130823,0.0,27.560764,27.560764,26.081491,26.081491,7.995108,0.0
0.6323798,1.5321438,46.920757,0.0,16.425426,1.6118801,0.0,17.001535,0.0,0.0,0.0,4.9533777,4.9533777,0.0,0.0,0.0,0.0,0.0,3.3153546,30.753277,8.268732,6.5999618,29.590647,8.78219,17.30732,17.001535,2.352499,3.5573716,29.590647,0.0,28.71544,28.71544,27.90095,27.90095,6.5999618,0.0
0.46203247,2.2357388,46.898136,0.0,19.149551,2.308741,0.0,19.10711,0.0,0.0,0.0,3.3253412,3.3253412,0.0,0.0,0.0,0.0,0.0,2.4688828,36.824596,5.794224,6.466728,31.250362,8.440591,17.773872,19.10711,2.6438465,3.9979382,31.250362,0.0,28.043139,28.043139,25.761717,25.761717,6.466728,0.0
0.0,0.7645665,48.346786,0.0,16.936993,0.8371103,0.0,12.324958,0.0,0.0,0.0,-1.8236185,0.0,-1.8236185,0.0,0.0,0.0,0.0,3.2153244,33.028896,1.3917059,6.196337,22.146822,5.2011814,13.166302,12.324958,1.7054019,2.5788527,22.146822,0.0,27.540127,27.540127,28.40548,28.40548,6.196337,0.0
0.0,1.0994183,37.897636,0.0,20.305021,1.1629272,0.0,13.75167,0.0,0.0,0.0,7.35006,7.35006,0.0,0.0,0.0,0.0,0.0,0.39424658,30.694965,7.7443066,8.222755,37.040764,8.473075,19.527222,13.75167,1.9028158,2.8773754,37.040764,0.0,28.137299,28.137299,30.966587,30.966587,8.222755,0.0
0.0,5.2715564,31.251663,0.0,18.241873,5.594136,0.0,10.759609,0.0,0.0,0.0,7.3989525,7.3989525,0.0,0.0,0.0,0.0,0.0,3.4898088,23.51118,10.888761,7.633331,38.868294,8.82634,21.877848,10.759609,1.4888049,2.2513218,38.868294,0.0,26.986511,26.986511,32.97578,32.97578,7.633331,0.0
0.0,6.8204665,44.0716,0.0,20.08534,7.24555,0.0,38.482788,0.0,0.0,0.0,5.5762005,5.5762005,0.0,0.0,0.0,0.0,0.0,6.326994,29.172897,11.903194,7.0288353,39.935925,10.786526,23.034077,38.482788,5.324856,8.052072,39.935925,0.0,25.11284,25.11284,33.49319,33.49319,7.0288353,0.0
0.0,5.1481557,29.52435,0.0,16.042175,5.429715,0.0,7.4733667,0.0,0.0,0.0,-4.263989,0.0,-4.263989,0.0,0.0,0.0,0.0,9.821104,18.562801,5.5571156,9.939202,27.147104,8.746189,16.372042,7.4733667,1.0340883,1.5637144,27.147104,0.0,31.503622,31.503622,39.035183,39.035183,9.939202,0.0
0.0,9.371798,30.330502,0.0,13.673652,9.935994,0.0,10.491129,0.0,0.0,0.0,2.4755085,2.4755085,0.0,0.0,0.0,0.0,0.0,5.5971417,19.078503,8.07265,9.807439,35.892593,11.565979,20.764776,10.491129,1.4516554,2.1951456,35.892593,0.0,34.04852,34.04852,49.71677,49.71677,9.807439,0.0
1.541634,8.013515,35.184124,0.0,11.626987,8.656784,0.0,13.425621,0.0,0.0,0.0,-8.201783,0.0,-8.201783,0.0,0.0,0.0,0.0,10.983368,20.780691,2.7815845,24.396187,36.466003,12.111555,22.148518,13.425621,1.8577005,2.8091538,36.466003,0.0,46.776516,46.78868,57.503876,57.516045,24.396187,-0.012171154
0.0,9.979507,34.960175,0.0,14.5731735,10.518343,0.0,23.56816,0.0,0.0,0.0,-3.1172543,0.0,-3.1172543,0.0,0.0,0.0,0.0,10.807615,23.721134,7.690362,12.467281,34.240547,11.320192,20.752493,23.56816,3.2611215,4.9313602,34.240547,0.0,34.449936,34.65094,44.777298,44.9783,12.467281,-0.20100306
0.29717118,5.580051,58.16024,0.0,18.945473,6.084158,0.0,39.954952,0.0,0.0,0.0,4.660206,4.660206,0.0,0.0,0.0,0.0,0.0,9.0584,34.19177,13.718606,12.0780525,41.351437,13.322507,25.303255,39.954952,5.5285583,8.360105,41.351437,0.0,29.62317,30.039629,39.67417,40.09062,12.0780525,-0.4164524
1.7762805,6.917058,25.715666,0.0,10.144172,7.450516,0.0,6.6774096,0.0,0.0,0.0,-11.4365225,0.0,-11.4365225,0.0,0.0,0.0,0.0,15.448277,14.462089,4.0117555,17.79993,23.697527,7.3058047,17.011198,6.6774096,0.9239518,1.3971696,23.697527,0.0,39.52157,39.78214,46.014347,46.274918,17.79993,-0.2605709
0.0,4.440137,40.413643,0.0,17.905577,4.7178535,0.0,21.732529,0.0,0.0,0.0,0.5218086,0.5218086,0.0,0.0,0.0,0.0,0.0,7.9664083,28.37959,8.488216,11.795512,34.550102,10.4324045,20.720627,21.732529,3.0071254,4.5472765,34.550102,0.0,30.1721,30.56275,33.873165,34.263817,11.795512,-0.39064857
0.56108665,3.386189,27.764526,0.0,13.848542,3.6411552,0.0,10.873283,0.0,0.0,0.0,-6.478993,0.0,-6.478993,0.0,0.0,0.0,0.0,12.093691,16.245127,5.6146984,9.932514,20.664963,6.2337337,14.647085,10.873283,1.504534,2.275107,20.664963,0.0,30.063478,30.341736,34.3761,34.65436,9.932514,-0.27825782
0.0,3.6060226,47.015697,0.0,12.156135,3.8731918,0.0,17.164383,0.0,0.0,0.0,-5.6821146,0.0,-5.6821146,0.0,0.0,0.0,0.0,8.157555,26.029709,2.4754393,11.568859,21.620378,6.665432,12.15657,17.164383,2.3750322,3.5914457,21.620378,0.0,30.690464,30.986158,31.30836,31.604055,11.568859,-0.29569218
1.8828409,7.100814,34.985073,0.0,15.231155,7.5748887,0.0,15.23685,0.0,0.0,0.0,7.2838273,7.2838273,0.0,0.0,0.0,0.0,0.0,2.7488332,20.589079,10.0326605,13.5560255,43.373432,13.890342,21.992489,15.23685,2.1083198,3.1881318,43.373432,0.0,38.11207,38.38453,40.743893,41.01636,13.5560255,-0.27246588
0.6417461,7.277612,31.523151,0.0,16.642818,7.67671,0.0,2.491278,0.0,0.0,0.0,-5.6935396,0.0,-5.6935396,0.0,0.0,0.0,0.0,7.9389286,25.98248,2.2453895,15.045138,33.56276,10.949113,17.040308,2.491278,0.34471762,0.5212707,33.56276,0.0,41.12349,41.231853,45.292614,45.400986,15.045138,-0.108369134
1.0300934,5.730918,42.579605,0.0,22.730957,6.136883,0.0,23.20714,0.0,0.0,0.0,8.893062,8.893062,0.0,0.0,0.0,0.0,0.0,0.0,31.84932,8.893062,15.623572,53.384476,17.772419,26.555025,23.207138,3.2111673,4.8558216,53.384476,0.0,39.783638,39.783638,44.172836,44.172836,15.623572,0.0
0.35136425,13.853352,43.177322,0.0,18.12989,14.805415,0.0,15.151872,0.0,0.0,0.0,3.4317179,3.4317179,0.0,0.0,0.0,0.0,0.0,6.0047364,32.07935,9.436455,22.296522,58.663555,19.502697,32.367912,15.151872,2.0965617,3.1703515,58.663555,0.0,54.70648,54.70648,57.803223,57.803223,22.296522,0.0
0.21113345,8.679992,36.56151,0.0,16.9115,9.143837,0.0,10.8358345,0.0,0.0,0.0,6.510483,6.510483,0.0,0.0,0.0,0.0,0.0,2.544529,26.229439,9.055013,16.579084,49.1449,16.322634,26.56931,10.8358345,1.4993522,2.2672713,49.1449,0.0,43.032665,43.032665,45.063965,45.063965,16.579084,0.0
0.0,12.786191,39.468803,0.0,15.643628,13.491896,0.0,7.5036273,0.0,0.0,0.0,1.1911973,1.1911973,0.0,0.0,0.0,0.0,0.0,5.9556866,26.373825,7.1468835,17.620327,47.947044,15.64869,25.355099,7.5036273,1.0382754,1.5700461,47.947044,0.0,49.559597,49.559597,51.579197,51.579197,17.620327,0.0
0.92539144,11.513112,59.638668,0.0,20.71189,12.283428,0.0,35.795372,0.0,0.0,0.0,7.1381083,7.1381083,0.0,0.0,0.0,0.0,0.0,3.6267085,39.47813,10.764817,12.5918455,52.725266,16.878191,28.403467,35.795372,4.9529986,7.4897614,52.725266,0.0,39.09889,39.09889,41.34469,41.34469,12.5918455,0.0
1.7382123,6.849642,36.91301,0.0,15.081989,7.264174,0.0,6.7125134,0.0,0.0,0.0,2.936637,2.936637,0.0,0.0,0.0,0.0,0.0,4.7685785,25.274832,7.7052155,9.543511,34.826313,10.455048,19.624914,6.7125134,0.92880917,1.4045147,34.826313,0.0,34.604855,34.604855,37.302425,37.302425,9.543511,0.0
2.6022289,1.6619773,53.087074,0.0,19.651537,1.7525458,0.0,18.082277,0.0,0.0,0.0,7.19857,7.19857,0.0,0.0,0.0,0.0,0.0,0.0,37.757107,7.19857,6.981086,35.583736,9.6587715,17.93301,18.082277,2.502041,3.7835045,35.583736,0.0,30.360518,30.360518,25.788588,25.788588,6.981086,0.0
1.0012527,1.7761574,41.3338,0.0,14.834049,1.9272516,0.0,9.305651,0.0,0.0,0.0,-1.8501121,0.0,-1.8501121,0.0,0.0,0.0,0.0,4.0619187,28.504362,2.2118068,6.493548,21.404736,5.066072,11.859898,9.305651,1.287621,1.9470983,21.404736,0.0,27.5031,27.5031,24.965105,24.965105,6.493548,0.0
0.0,3.0654955,55.3647,0.0,23.147837,3.3563566,0.0,20.724985,0.0,0.0,0.0,5.3255243,5.3255243,0.0,0.0,0.0,0.0,0.0,0.0,45.61541,5.3255243,6.3580346,38.18775,8.9320545,18.747671,20.724985,2.867712,4.33646,38.18775,0.0,32.306366,32.306366,29.223625,29.223625,6.3580346,0.0
0.0,0.0,39.797153,0.0,16.08994,0.0,0.0,9.334689,0.0,0.0,0.0,-3.6297724,0.0,-3.6297724,0.0,0.0,0.0,0.0,3.9731436,31.175901,0.34337115,6.153729,18.613895,3.9172943,10.593974,9.334689,1.2916391,1.9531741,18.613895,0.0,24.694668,24.694668,24.625963,24.625963,6.153729,0.0
