cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.5179781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.47605768,7.9998931884765625,3.808410579242718,0.0,-0.0,0.0,-0.0,0.64,0.63339734,0.0,1.4154257,0.74021196,0.74021196,0.0,2.3966508,2.4318645,1.4154257,-0.035213713,10.6,20.0,20.0,20.0,2.0
0.0,1.054826,0.0,0.0,0.7599801,0.78463495,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.3865478,7.999883651733398,3.0923374568633335,0.0,-0.0,0.0,-0.0,0.64,0.17024481,0.0,1.3740956,0.66580933,0.66580933,0.0,2.3222485,2.3905346,1.3740956,-0.068286225,11.1,20.0,20.0,20.0,2.0
0.0,0.8619534,0.0,0.0,0.37999037,0.3923178,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.29728928,7.999874114990234,2.3782768324039125,0.0,-0.0,0.0,-0.0,0.64,0.0,0.0,1.2689164,0.53792286,0.53792286,0.0,2.1683612,2.2593548,1.2689164,-0.09099353,12.2,20.0,20.0,20.0,2.0
0.0,0.9798024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.20828138,7.99986457824707,1.6662228575168854,0.0,-0.0,0.0,-0.0,0.64,0.09522146,0.0,1.0492793,0.30683947,0.30683947,0.0,1.9632784,2.0657182,1.0492793,-0.10243987,12.8,20.0,20.0,20.0,2.0
0.0,0.4569159,0.0,0.0,0.37999058,0.39231804,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.119523436,7.999855041503906,0.9561701607110535,0.0,-0.0,0.0,-0.0,0.64,-2.9802322e-08,0.0,0.96704596,0.22696453,0.22696453,0.0,1.3919895,1.4920709,0.96704596,-0.10008145,12.8,20.154434,20.0,20.0,2.0
0.0,2.1570656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.031014726,7.999845504760742,0.2481130128998359,0.0,-0.0,0.0,-0.0,0.64,1.2724847,0.0,0.84292924,0.124303654,0.124303654,0.0,1.7807426,1.8593682,0.84292924,-0.078625605,13.3,21.73923,20.0,20.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22448674,0.0,-0.22448674,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,0.22448674,0.0,0.0,0.6857111,0.4258082,0.4258082,0.0,0.6502949,0.6857111,0.6857111,-0.03541617,11.7,21.246845,20.0,20.0,2.0
0.0,1.0591853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.1746043,0.0,0.7749255,0.7749255,0.7749255,0.0,1.7913644,1.7913644,0.7749255,-0.0,11.7,21.598736,20.0,20.0,2.0
0.0,0.0,0.0,0.0,0.37999043,0.39231786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.75185907,0.75185907,0.75185907,0.0,0.75185907,0.75185907,0.75185907,-0.0,10.6,20.993414,20.0,20.0,2.0
0.0,1.1437638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.47772884,0.0,0.7088702,0.7088702,0.7088702,0.0,1.4741861,1.4741861,0.7088702,-0.0,10.6,21.485973,20.0,20.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7899379,0.7899379,0.7899379,0.0,0.7899379,0.7899379,0.7899379,-0.0,10.6,20.62032,19.537037,19.537037,2.0
0.0,1.2143866,0.0,0.0,0.37999025,0.39231768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999842166900635,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.2143866,0.0,0.44205424,0.44205424,0.44205424,0.0,0.44205424,0.44205424,0.44205424,-0.0,8.3,21.038902,19.444445,19.444445,2.0
0.0,0.9801353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.082788415,7.999831199645996,0.6622933473114969,0.0,-0.0,0.0,-0.0,-0.0,0.9801353,0.728,0.4145099,1.1425099,1.1425099,0.0,-0.74168944,-0.74168944,0.4145099,-0.0,6.7,20.26764,18.88889,18.88889,2.0
0.0,1.493393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.16534436,7.999820232391357,1.3227251363645678,0.0,-0.0,0.0,-0.0,-0.0,1.493393,0.728,0.30897555,1.0369755,1.0369755,0.0,-0.8472239,-0.8472239,0.30897555,-0.0,8.9,20.506996,17.222221,17.222221,2.0
0.0,1.0574732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.24766847,7.999809265136719,1.981300560288446,0.0,-0.0,0.0,-0.0,-0.0,1.0574732,0.728,0.30805928,1.0360593,1.0360593,0.0,-0.8481401,-0.8481401,0.30805928,-0.0,8.9,19.786726,17.222221,17.222221,2.0
0.0,1.3451738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.32976142,7.99979829788208,2.6380248121839287,0.0,-0.0,0.0,-0.0,-0.0,1.3451738,0.728,0.307143,1.035143,1.035143,0.0,-0.84905636,-0.84905636,0.307143,-0.0,8.3,19.71027,17.222221,17.222221,2.0
0.0,1.2963703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.41162384,7.999787330627441,3.292903144726438,0.0,-0.0,0.0,-0.0,-0.0,1.2963703,0.728,0.30622673,1.0342267,1.0342267,0.0,-0.8499725,-0.8499725,0.30622673,-0.0,7.2,19.24349,17.222221,17.222221,2.0
0.0,1.4627652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.49325636,7.999776363372803,3.945940572150718,0.0,-0.0,0.0,-0.0,-0.0,1.4627652,0.728,0.31262633,1.0406263,1.0406263,0.0,-0.84357285,-0.84357285,0.31262633,-0.0,7.2,19.038696,17.601852,17.601852,2.0
0.0,1.4091067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.57465965,7.999765396118164,4.597142347075646,0.0,-0.0,0.0,-0.0,-0.0,1.4091067,0.728,0.34097353,1.0689735,1.0689735,0.0,-0.8152256,-0.8152256,0.34097353,-0.0,6.7,18.676899,19.444445,19.444445,2.0
0.0,1.5187148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.6558344,7.999754428863525,5.246513960502597,0.0,-0.0,0.0,-0.0,-0.0,1.5187148,0.728,0.46552896,1.1935289,1.1935289,0.0,-0.69067025,-0.69067025,0.46552896,-0.0,7.2,18.541374,19.444445,19.444445,2.0
0.0,1.4433867,0.0,0.0,2.0166974,2.082122,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.7367811,7.999743461608887,5.894059949759139,0.0,-0.0,0.0,-0.0,-0.0,1.4433867,0.728,1.0423402,1.7703402,1.7703402,0.0,-0.113859415,-0.113859415,1.0423402,-0.0,8.3,18.359303,19.444445,19.444445,2.0
0.0,1.4048295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.8175006,7.999732494354248,6.539786044201037,0.0,-0.0,0.0,-0.0,-0.0,1.4048295,0.728,1.081685,1.809685,1.809685,0.0,-0.07451463,-0.07451463,1.081685,-0.0,8.9,18.343758,18.930555,18.930555,2.0
0.0,1.4416281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.8979934,7.999721527099609,7.1836970195115555,0.0,-0.0,0.0,-0.0,-0.0,1.4416281,0.728,1.0022558,1.7226202,1.7226202,0.0,-0.16157937,-0.15394375,1.0022558,-0.0076356167,9.4,18.476871,18.88889,18.88889,2.0
0.0,1.3119589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.80729866,7.999711990356445,6.458156772427174,0.0,-0.0,0.0,-0.0,0.64,0.4273777,0.0,1.2736433,0.61507475,0.61507475,0.0,2.271514,2.2900825,1.2736433,-0.018568538,11.7,18.68844,18.88889,18.88889,2.0
0.0,0.9722444,0.0,0.0,0.7606988,0.78537697,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.7168586,7.999702453613281,5.734655704602119,0.0,-0.0,0.0,-0.0,0.64,0.08766317,0.0,1.3153263,0.64148945,0.64148945,0.0,2.2979286,2.3317654,1.3153263,-0.033836927,11.7,18.729778,18.88889,18.88889,2.0
0.0,1.0692506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.6266725,7.999692916870117,5.013187610104524,0.0,-0.0,0.0,-0.0,0.64,0.18466938,0.0,1.2727137,0.5993136,0.5993136,0.0,2.2557528,2.2891529,1.2727137,-0.033400074,12.8,18.942368,18.88889,18.88889,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.53673965,7.999683380126953,4.293747236668651,0.0,-0.0,0.0,-0.0,0.64,0.0,0.0,1.2689164,0.59828806,0.59828806,0.0,1.238288,1.2689164,1.2689164,-0.030628325,13.9,18.637909,18.88889,18.88889,2.0
0.0,1.3361807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.44705936,7.999673843383789,3.5763290936449152,0.0,-0.0,0.0,-0.0,0.64,0.45159948,0.0,1.0492793,0.3815114,0.3815114,0.0,2.0379505,2.0657184,1.0492793,-0.027767971,13.3,19.25914,18.88889,18.88889,2.0
0.0,0.0,0.0,0.0,1.1410531,1.1780705,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.3576309,7.999664306640625,2.8609272135927313,0.0,-0.0,0.0,-0.0,0.64,0.0,0.0,1.3645093,0.7078459,0.7078459,0.0,1.3478459,1.3645093,1.3645093,-0.016663425,13.3,18.819748,18.88889,18.88889,2.0
0.0,1.2321253,0.0,0.0,0.02532823,0.026149916,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.2684536,7.999654769897461,2.1475361059165152,0.0,-0.0,0.0,-0.0,0.64,0.34754455,0.0,1.2352272,0.5848249,0.5848249,0.0,2.2412636,2.2516658,1.2352272,-0.010402313,12.2,19.464832,18.88889,18.88889,2.0
0.0,0.0,0.0,0.0,0.66398156,0.6855221,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.17952667,7.999645233154297,1.436149684026816,0.0,-0.0,0.0,-0.0,0.64,0.0,0.0,1.0936229,0.4505786,0.4505786,0.0,1.0905786,1.0936229,1.0936229,-0.003044325,12.2,19.096985,18.555555,18.555555,2.0
0.0,1.0967404,0.0,0.0,0.49163932,0.5075888,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.090849474,7.999635696411133,0.7267626957901996,0.0,-0.0,0.0,-0.0,0.64,0.21215916,0.0,1.0575901,0.41759014,0.41759014,0.0,2.0740294,2.0740294,1.0575901,0.0,12.2,19.71168,18.222221,18.222221,2.0
0.0,0.0,0.0,0.0,1.3602554,1.404384,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.0024212827,7.999626159667969,0.019369356406624405,0.0,-0.0,0.0,-0.0,0.64,0.0,0.0,0.9325983,0.2925983,0.2925983,0.0,0.9325983,0.9325983,0.9325983,-0.0,11.7,19.24302,17.88889,17.88889,2.0
0.0,0.9387092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017525412,0.0,-0.017525412,0.0,7.9996256828308105,0.0,0.0,-0.0,0.0,-0.0,0.017525412,0.05412823,0.0,0.8873209,0.86979544,0.86979544,0.0,1.9037598,1.9037598,0.8873209,-0.0,12.2,19.805231,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9996256828308105,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7899379,0.7899379,0.7899379,0.0,0.7899379,0.7899379,0.7899379,-0.0,13.3,19.109554,20.0,20.0,2.0
0.0,0.8981234,0.0,0.0,2.0091555,2.0743353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9996256828308105,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.013542414,0.0,0.69904894,0.69904894,0.69904894,0.0,1.715488,1.715488,0.69904894,-0.0,11.1,19.571362,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.082788415,7.999614715576172,0.6622754249384286,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.728,0.5172955,1.2452955,1.2452955,0.0,-0.63890386,-0.63890386,0.5172955,-0.0,11.1,18.548405,19.444445,19.444445,2.0
0.0,1.2748277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.16534436,7.999603748321533,1.3226893419451358,0.0,-0.0,0.0,-0.0,-0.0,1.2748277,0.728,0.3657726,1.0937726,1.0937726,0.0,-0.7904265,-0.7904265,0.3657726,-0.0,10.6,19.40693,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.24766847,7.9995927810668945,1.9812469440090297,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.728,0.3483989,1.0763988,1.0763988,0.0,-0.8078003,-0.8078003,0.3483989,-0.0,10.6,18.219608,17.222221,17.222221,2.0
0.0,1.2267818,0.0,0.0,2.0424938,2.1087554,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.32976142,7.999581813812256,2.6379534240905826,0.0,-0.0,0.0,-0.0,-0.0,1.2267818,0.728,0.33606794,1.064068,1.064068,0.0,-0.8201312,-0.8201312,0.33606794,-0.0,10.6,18.761837,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.41162384,7.999570846557617,3.2928140347232784,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.728,0.32953355,1.0575335,1.0575335,0.0,-0.82666564,-0.82666564,0.32953355,-0.0,9.4,17.709072,17.222221,17.222221,2.0
0.0,1.2678615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.49325636,7.9995598793029785,3.9458337900063754,0.0,-0.0,0.0,-0.0,-0.0,1.2678615,0.728,0.31262633,1.0406263,1.0406263,0.0,-0.84357333,-0.84357333,0.31262633,-0.0,9.4,18.03498,17.222221,17.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.57465965,7.99954891204834,4.597017942416812,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.728,0.34097353,1.0689735,1.0689735,0.0,-0.8152261,-0.8152261,0.34097353,-0.0,10.0,17.449139,19.73611,19.73611,2.0
0.0,1.302552,0.0,0.0,0.38070288,0.39305344,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.6558344,7.999537944793701,5.246371982807574,0.0,-0.0,0.0,-0.0,-0.0,1.302552,0.728,0.39218462,1.1201847,1.1201847,0.0,-0.76401496,-0.76401496,0.39218462,-0.0,8.3,17.541939,20.555555,20.555555,2.0
0.0,0.8508892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.7367811,7.9995269775390625,5.893900448383647,0.0,-0.0,0.0,-0.0,-0.0,0.8508892,0.728,0.504495,1.2324951,1.2324951,0.0,-0.65170455,-0.65170455,0.504495,-0.0,10.0,17.5378,20.555555,20.555555,2.0
0.0,1.1740208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.8175006,7.999516010284424,6.539609068345953,0.0,-0.0,0.0,-0.0,-0.0,1.1740208,0.728,0.6080099,1.3360099,1.3360099,0.0,0.47575885,0.47575885,0.6080099,-0.0,8.3,17.643932,19.842592,19.842592,2.0
0.0,1.2238594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.8979934,7.999505043029785,7.183502618248724,0.0,-0.0,0.0,-0.0,-0.0,1.2238594,0.728,1.0022558,1.7299644,1.7299644,0.0,0.8899436,0.8902351,1.0022558,-0.00029151488,10.6,17.876064,19.444445,19.444445,2.0
0.0,1.0637988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.80729866,7.999495506286621,6.457982005127633,0.0,-0.0,0.0,-0.0,0.64,0.17921758,0.0,1.2736433,0.6281265,0.6281265,0.0,2.2845657,2.2900825,1.2736433,-0.0055167903,11.7,17.930946,19.444445,19.444445,2.0
0.0,1.0886397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.7168586,7.999485969543457,5.734500516129401,0.0,-0.0,0.0,-0.0,0.64,0.20405853,0.0,1.3153263,0.6638545,0.6638545,0.0,2.3202937,2.3317654,1.3153263,-0.011471842,12.8,18.123714,19.444445,19.444445,2.0
0.0,0.963559,0.0,0.0,0.38070148,0.39305198,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.6266725,7.999476432800293,5.013051945489906,0.0,-0.0,0.0,-0.0,0.64,0.07897776,0.0,1.1713318,0.524168,0.524168,0.0,2.1806073,2.187771,1.1713318,-0.0071637575,12.8,18.138699,19.444445,19.444445,2.0
0.0,1.1139487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.53673965,7.999466896057129,4.293631041085348,0.0,-0.0,0.0,-0.0,0.64,0.2293675,0.0,1.1658485,0.5150893,0.5150893,0.0,2.1715283,2.1822877,1.1658485,-0.010759243,11.7,18.272394,19.444445,19.444445,2.0
0.0,1.2028513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.44705936,7.999457359313965,3.5762323124145325,0.0,-0.0,0.0,-0.0,0.64,0.3182701,0.0,0.9463724,0.2987197,0.2987197,0.0,1.955159,1.9628117,0.9463724,-0.0076527023,11.7,18.395868,19.444445,19.444445,2.0
0.0,1.2237264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.3576309,7.999447822570801,2.8608497921981666,0.0,-0.0,0.0,-0.0,0.64,0.33914518,0.0,0.8666377,0.21850368,0.21850368,0.0,1.8749429,1.8830769,0.8666377,-0.00813403,12.1,18.470108,19.444445,19.444445,2.0
0.0,1.1601049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.2684536,7.999438285827637,2.1474779899890564,0.0,-0.0,0.0,-0.0,0.64,0.27552414,0.0,0.84292924,0.19543763,0.19543763,0.0,1.8518764,1.859368,0.84292924,-0.007491631,11.7,18.60923,19.444445,19.444445,2.0
0.0,1.1899188,0.0,0.0,1.1900786,1.2286865,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.17952667,7.999428749084473,1.4361108193622698,0.0,-0.0,0.0,-0.0,0.64,0.3053378,0.0,0.8109583,0.1680008,0.1680008,0.0,1.8244398,1.8273973,0.8109583,-0.0029575438,11.11,18.900871,19.444445,19.444445,2.0
0.0,1.1713734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.090849474,7.999419212341309,0.726743028326311,0.0,-0.0,0.0,-0.0,0.64,0.2867924,0.0,0.7749255,0.13492548,0.13492548,0.0,1.7913644,1.7913644,0.7749255,0.0,11.1,19.106419,19.73611,19.73611,2.0
0.0,1.1731191,0.0,0.0,2.0177426,2.0832012,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,-0.64,0.0024212827,7.9994096755981445,0.019368832237491862,0.0,-0.0,0.0,-0.0,0.64,0.2885381,0.0,0.75185907,0.11185908,0.11185908,0.0,1.768298,1.768298,0.75185907,-0.0,11.1,19.262392,20.555555,20.555555,2.0
0.0,1.1686636,0.0,0.0,2.8841238,2.977689,0.0,0.0,0.0,0.0,0.0,0.0,-0.017525412,0.0,-0.017525412,0.0,7.999409198760986,0.0,0.0,-0.0,0.0,-0.0,0.017525412,0.28408265,0.0,0.8873209,0.86979544,0.86979544,0.0,1.9037598,1.9037598,0.8873209,-0.0,12.22,19.49839,20.555555,20.555555,2.0
0.0,1.0904112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999409198760986,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.4861477,0.0,0.7899379,0.7899379,0.7899379,0.0,1.4842745,1.4842745,0.7899379,-0.0,11.7,19.491508,19.523148,19.523148,2.0
0.0,1.181637,0.0,0.0,0.76140577,0.7861069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999409198760986,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.181637,0.0,0.5705516,0.5705516,0.5705516,0.0,0.5705516,0.5705516,0.5705516,-0.0,11.8,19.533592,20.0,20.0,2.0
0.0,1.0660834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.728,0.0,0.082788415,7.999398231506348,0.6622575025653603,0.0,-0.0,0.0,-0.0,-0.0,1.0660834,0.728,0.4145099,1.1425099,1.1425099,0.0,-0.74168944,-0.74168944,0.4145099,-0.0,12.2,19.340878,19.444445,19.444445,2.0
