cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,9.035048,7.653341,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,19.595974,0.0,11.5073,8.184861,2.493886,6.1455293,0.0,0.0,0.0,8.184861,0.0,30.448715,33.763542,30.758453,34.07328,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,5.100637,10.884468,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,11.514495,0.0,12.360687,7.2936797,2.1444876,6.639869,0.0,0.0,0.0,7.2936797,0.0,29.007668,33.363777,29.20739,33.563503,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,2.8692007,4.6265616,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,6.7754626,0.0,12.8908415,-0.8704072,-0.26069564,4.3409114,0.0,0.0,0.0,0.0,-0.8704072,19.349571,23.910585,19.349571,23.910585,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,1.6142353,6.8575525,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,3.826582,0.0,10.386095,-2.3048747,-0.6703401,2.6139321,0.0,0.0,0.0,0.0,-2.3048747,16.92126,21.388018,16.92126,21.388018,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,1.6095526,3.8711267,0.0,0.0,0.0,0.0,0.0,-16.550756,0.0,-16.550756,0.0,0.0,0.0,0.0,16.550756,3.801951,0.0,9.881127,-5.0879517,-1.5656675,1.5618334,0.0,0.0,0.0,0.0,-5.0879517,13.601889,17.500887,13.601889,17.500887,9.881127,-3.8989992
5.387894,2.9829946,0.0,0.0,0.0,3.132306,0.0,0.0,0.0,0.0,0.0,-14.196501,0.0,-14.196501,0.0,0.0,0.0,0.0,14.196501,0.0,0.0,11.339572,-2.4324827,-0.77324545,1.7543256,0.0,0.0,0.0,0.0,-2.4324827,11.764017,14.47188,14.991001,17.69886,11.339572,-2.70786
3.6597774,2.1317177,0.0,0.0,0.0,2.262977,0.0,0.0,0.0,0.0,0.0,-8.563818,0.0,-8.563818,0.0,0.0,0.0,0.0,8.563818,0.0,0.0,19.530561,12.20281,3.962587,9.077747,0.0,0.0,0.0,12.20281,0.0,20.766628,21.79354,24.829212,25.856117,19.530561,-1.0269104
3.7768435,7.026906,0.0,0.0,0.0,7.6248207,0.0,0.0,0.0,0.0,0.0,-0.40263218,0.0,-0.40263218,0.0,0.0,0.0,0.0,0.40263218,0.0,0.0,15.550389,22.77258,7.9419174,13.930926,0.0,0.0,0.0,22.77258,0.0,23.175209,23.175209,29.01006,29.01006,15.550389,0.0
3.7258706,8.823971,0.0,0.0,0.0,9.292772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.284136,26.576908,9.807882,15.560983,0.0,0.0,0.0,26.576908,0.0,26.576908,26.576908,34.654644,34.654644,17.284136,0.0
0.6733301,8.18949,0.0,0.0,0.0,8.895377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.784605,33.679977,12.98102,17.726904,0.0,0.0,0.0,33.679977,0.0,33.679977,33.679977,43.26714,43.26714,24.784605,0.0
6.64641,5.906012,0.0,0.0,0.0,6.230382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.147406,21.377789,8.0198765,11.213743,0.0,0.0,0.0,21.377789,0.0,21.377789,21.377789,32.73692,32.73692,15.147406,0.0
0.038321216,3.7903595,0.0,0.0,0.0,4.0629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.202967,17.265932,5.8085184,8.919343,0.0,0.0,0.0,17.265932,0.0,17.265932,17.265932,30.76225,30.76225,13.202967,0.0
1.390996,2.650704,0.0,0.0,7.495703,2.858454,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,8.875874,38.22173,12.280145,19.344208,0.0,0.0,0.0,38.22173,0.0,11.734327,11.734327,27.140411,27.140411,8.875874,0.0
0.72300124,4.8217845,0.0,0.0,7.0879354,5.1705475,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,7.031818,38.282,12.132776,18.627636,0.0,0.0,0.0,38.282,0.0,12.202365,12.202365,24.401377,24.401377,7.031818,0.0
1.65028,4.9152355,0.0,0.0,7.0879354,5.236507,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.556971,37.873116,12.002724,19.159166,0.0,0.0,0.0,37.873116,0.0,11.793478,11.793478,26.744003,26.744003,6.556971,0.0
0.0,1.1775801,0.0,0.0,7.199146,1.2403429,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.4272933,33.858486,10.727518,16.38687,0.0,0.0,0.0,33.858486,0.0,7.667636,7.667636,25.58514,25.58514,6.4272933,0.0
0.9975542,0.0,0.0,0.0,7.4030294,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.244947,32.639675,10.054653,16.410189,0.0,0.0,0.0,32.639675,0.0,6.247293,6.247293,23.55789,23.55789,6.244947,0.0
0.0,0.68142587,0.0,0.0,7.4030294,0.70519525,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.2233524,33.323273,10.265236,17.145994,0.0,0.0,0.0,33.323273,0.0,7.111942,7.111942,26.796041,26.796041,6.2233524,0.0
0.0,3.1129384,0.0,0.0,7.495703,3.4153612,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.4706526,36.37342,11.466205,19.509739,0.0,0.0,0.0,36.37342,0.0,10.8757715,10.8757715,31.680107,31.680107,6.4706526,0.0
0.32238626,4.4321833,0.0,0.0,7.4030294,4.82076,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,7.245448,38.460938,12.124264,21.102053,0.0,0.0,0.0,38.460938,0.0,14.736104,14.736104,36.582394,36.582394,7.245448,0.0
0.0,7.6052094,0.0,0.0,7.199146,8.112588,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,9.514742,43.81817,14.505875,24.12458,0.0,0.0,0.0,43.81817,0.0,21.82854,21.82854,46.63827,46.63827,9.514742,0.0
0.0,13.656911,0.0,0.0,7.0879354,14.588301,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,10.914038,51.58198,17.3196,28.766832,0.0,0.0,0.0,51.58198,0.0,31.008186,31.008186,54.93371,54.93371,10.914038,0.0
1.2273769,7.669121,0.0,0.0,6.995261,8.158907,0.0,0.0,0.0,0.0,0.0,17.12939,17.12939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12939,11.397243,43.023705,15.004481,24.467552,0.0,0.0,0.0,43.023705,0.0,25.510853,26.167948,49.011154,49.66825,11.397243,-0.6570974
1.3649393,8.039234,0.0,0.0,0.0,8.562554,0.0,0.0,0.0,0.0,0.0,-15.080408,0.0,-15.080408,0.0,0.0,0.0,0.0,15.080408,0.0,0.0,12.362132,4.2135177,1.4212943,4.932079,0.0,0.0,0.0,4.2135177,0.0,19.293928,20.924686,38.31245,39.94322,12.362132,-1.6307616
0.0,8.270418,0.0,0.0,0.0,8.777762,0.0,0.0,0.0,0.0,0.0,-16.573853,0.0,-16.573853,0.0,0.0,0.0,0.0,16.573853,0.0,0.0,13.103703,3.6584854,1.1994368,4.764,0.0,0.0,0.0,3.6584854,0.0,20.23234,21.881466,36.320515,37.969643,13.103703,-1.6491264
0.0,8.079299,0.0,0.0,0.0,8.640843,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,14.906975,5.5617995,1.8072644,5.2621136,0.0,0.0,0.0,5.5617995,0.0,22.257801,23.547817,37.82176,39.111774,14.906975,-1.290019
1.265252,10.390988,0.0,0.0,0.0,11.018717,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,12.045192,5.227044,1.6875435,5.838303,0.0,0.0,0.0,5.227044,0.0,21.923044,23.06391,33.053757,34.19462,12.045192,-1.1408633
1.22941,2.9784703,0.0,0.0,0.0,3.1681094,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,11.467509,-3.07883,-0.99361205,2.741896,0.0,0.0,0.0,0.0,-3.07883,13.617169,14.635619,24.874556,25.893005,11.467509,-1.0184478
0.06297278,3.9903684,0.0,0.0,0.0,4.201625,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,12.58153,-0.51709116,-0.16921952,3.2995734,0.0,0.0,0.0,0.0,-0.51709116,16.17891,16.783154,26.955286,27.559528,12.58153,-0.6042451
0.0,1.3579642,0.0,0.0,0.0,1.4569623,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,11.146676,-4.4695907,-1.4809532,1.1122502,0.0,0.0,0.0,0.0,-4.4695907,12.22641,12.603637,25.341175,25.718407,11.146676,-0.3772287
0.6789062,5.2144523,0.0,0.0,0.0,5.5075345,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,15.158637,3.8586602,1.3120457,5.086798,0.0,0.0,0.0,3.8586602,0.0,20.55466,20.66617,31.39325,31.504757,15.158637,-0.11151024
0.5160792,7.0607057,0.0,0.0,0.0,7.521585,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,17.733711,8.559298,3.4929638,6.061759,0.0,0.0,0.0,8.559298,0.0,25.255299,25.255299,35.883144,35.883144,17.733711,0.0
0.24817458,7.5010567,0.0,0.0,0.0,7.973126,0.0,0.0,0.0,0.0,0.0,-16.370287,0.0,-16.370287,0.0,0.0,0.0,0.0,16.370287,0.0,0.0,17.83357,9.43641,3.6782188,7.4581137,0.0,0.0,0.0,9.43641,0.0,25.806698,25.806698,37.591175,37.591175,17.83357,0.0
1.0624796,12.596416,0.0,0.0,0.0,13.546303,0.0,0.0,0.0,0.0,0.0,-7.5492573,0.0,-7.5492573,0.0,0.0,0.0,0.0,7.5492573,0.0,0.0,24.573969,30.57101,12.028167,18.425323,0.0,0.0,0.0,30.57101,0.0,38.12027,38.12027,51.642925,51.642925,24.573969,0.0
2.6462889,9.098188,0.0,0.0,0.0,9.633461,0.0,0.0,0.0,0.0,0.0,-0.9161737,0.0,-0.9161737,0.0,0.0,0.0,0.0,0.9161737,0.0,0.0,19.147436,27.864725,9.635872,16.57956,0.0,0.0,0.0,27.864725,0.0,28.780897,28.780897,41.84589,41.84589,19.147436,0.0
0.0,6.6799326,0.0,0.0,0.0,7.042996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434785,20.477781,6.785104,12.006117,0.0,0.0,0.0,20.477781,0.0,20.477781,20.477781,36.119205,36.119205,13.434785,0.0
1.7933502,5.80387,0.0,0.0,6.6801677,6.108037,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,9.765177,41.545074,13.531374,24.022533,0.0,0.0,0.0,41.545074,0.0,17.770645,17.770645,31.535364,31.535364,9.765177,0.0
2.98663,0.7470935,0.0,0.0,6.7728424,0.78987324,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,7.995108,34.549522,10.853734,19.664154,0.0,0.0,0.0,34.549522,0.0,15.023824,15.023824,29.685617,29.685617,7.995108,0.0
0.6323798,1.5321438,0.0,0.0,6.7728424,1.6118801,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.5999618,33.976383,10.083831,18.160145,0.0,0.0,0.0,33.976383,0.0,14.613407,14.613407,30.62744,30.62744,6.5999618,0.0
0.46203247,2.2357388,0.0,0.0,6.7728424,2.308741,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.466728,34.54001,9.329111,18.414461,0.0,0.0,0.0,34.54001,0.0,15.177033,15.177033,29.036676,29.036676,6.466728,0.0
0.0,0.7645665,0.0,0.0,6.995261,0.8371103,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.196337,33.020405,7.754843,17.429585,0.0,0.0,0.0,33.020405,0.0,13.645248,13.645248,30.48138,30.48138,6.196337,0.0
0.0,1.0994183,0.0,0.0,6.995261,1.1629272,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,8.222755,35.372646,8.091493,18.64782,0.0,0.0,0.0,35.372646,0.0,15.997483,15.997483,33.8386,33.8386,8.222755,0.0
0.0,5.2715564,0.0,0.0,6.8840523,5.594136,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,7.633331,39.10322,8.879688,20.561787,0.0,0.0,0.0,39.10322,0.0,19.73415,19.73415,38.5311,38.5311,7.633331,0.0
0.0,6.8204665,0.0,0.0,7.199146,7.24555,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,7.0288353,40.465225,10.929488,21.005014,0.0,0.0,0.0,40.465225,0.0,21.0789,21.0789,42.144745,42.144745,7.0288353,0.0
0.0,5.1481557,0.0,0.0,6.8840523,5.429715,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,9.939202,41.244667,13.288109,21.375942,0.0,0.0,0.0,41.244667,0.0,21.875599,21.875599,42.403748,42.403748,9.939202,0.0
0.0,9.371798,0.0,0.0,7.199146,9.935994,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,9.807439,45.934277,14.801796,23.866776,0.0,0.0,0.0,45.934277,0.0,26.547947,26.547947,53.588024,53.588024,9.807439,0.0
1.541634,8.013515,0.0,0.0,6.7728424,8.656784,0.0,0.0,0.0,0.0,0.0,16.999369,16.999369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.999369,24.396187,56.813007,18.869465,29.630375,0.0,0.0,0.0,56.813007,0.0,39.442364,39.45454,63.21695,63.22912,24.396187,-0.012171154
0.0,9.979507,0.0,0.0,0.0,10.518343,0.0,0.0,0.0,0.0,0.0,-15.077926,0.0,-15.077926,0.0,0.0,0.0,0.0,15.077926,0.0,0.0,12.467281,7.7066965,2.547894,5.979393,0.0,0.0,0.0,7.7066965,0.0,22.784622,22.985628,46.215744,46.416748,12.467281,-0.20100306
0.29717118,5.580051,0.0,0.0,0.0,6.084158,0.0,0.0,0.0,0.0,0.0,-16.57097,0.0,-16.57097,0.0,0.0,0.0,0.0,16.57097,0.0,0.0,12.0780525,1.1747882,0.37849042,3.7806025,0.0,0.0,0.0,1.1747882,0.0,17.74576,18.162212,42.44913,42.86558,12.0780525,-0.4164524
1.7762805,6.917058,0.0,0.0,0.0,7.450516,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,17.79993,8.293876,2.556952,6.9802485,0.0,0.0,0.0,8.293876,0.0,24.989876,25.250446,44.092278,44.352844,17.79993,-0.2605709
0.0,4.440137,0.0,0.0,0.0,4.7178535,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,11.795512,-0.5732826,-0.17310265,2.437965,0.0,0.0,0.0,0.0,-0.5732826,16.122717,16.513367,33.86663,34.257275,11.795512,-0.39064857
0.56108665,3.386189,0.0,0.0,0.0,3.6411552,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,9.932514,-3.40059,-1.0258124,1.3130394,0.0,0.0,0.0,0.0,-3.40059,13.29541,13.5736685,30.667885,30.946144,9.932514,-0.27825782
0.0,3.6060226,0.0,0.0,0.0,3.8731918,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,11.568859,-1.5496428,-0.47774565,1.4805443,0.0,0.0,0.0,0.0,-1.5496428,15.146356,15.44205,31.512136,31.80783,11.568859,-0.29569218
1.8828409,7.100814,0.0,0.0,0.0,7.5748887,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,13.5560255,4.16245,1.3330246,3.9950442,0.0,0.0,0.0,4.16245,0.0,20.858448,21.130917,37.485245,37.75771,13.5560255,-0.27246588
0.6417461,7.277612,0.0,0.0,0.0,7.67671,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,15.045138,5.917479,1.930447,4.9393835,0.0,0.0,0.0,5.917479,0.0,22.61348,22.721848,40.7318,40.84017,15.045138,-0.108369134
1.0300934,5.730918,0.0,0.0,0.0,6.136883,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,0.0,0.0,15.623572,5.064455,1.686026,3.6520123,0.0,0.0,0.0,5.064455,0.0,21.760456,21.760456,41.13246,41.13246,15.623572,0.0
0.35136425,13.853352,0.0,0.0,0.0,14.805415,0.0,0.0,0.0,0.0,0.0,-16.37495,0.0,-16.37495,0.0,0.0,0.0,0.0,16.37495,0.0,0.0,22.296522,20.726988,6.890688,11.571964,0.0,0.0,0.0,20.726988,0.0,37.10194,37.10194,55.61311,55.61311,22.296522,0.0
0.21113345,8.679992,0.0,0.0,0.0,9.143837,0.0,0.0,0.0,0.0,0.0,-7.557118,0.0,-7.557118,0.0,0.0,0.0,0.0,7.557118,0.0,0.0,16.579084,18.165804,6.0334597,9.6495075,0.0,0.0,0.0,18.165804,0.0,25.722921,25.722921,42.35613,42.35613,16.579084,0.0
0.0,12.786191,0.0,0.0,0.0,13.491896,0.0,0.0,0.0,0.0,0.0,-0.9254252,0.0,-0.9254252,0.0,0.0,0.0,0.0,0.9254252,0.0,0.0,17.620327,30.186794,9.852198,15.791856,0.0,0.0,0.0,30.186794,0.0,31.112223,31.112223,48.19738,48.19738,17.620327,0.0
0.92539144,11.513112,0.0,0.0,0.0,12.283428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5918455,24.875277,7.9629683,12.946925,0.0,0.0,0.0,24.875277,0.0,24.875277,24.875277,42.721313,42.721313,12.5918455,0.0
1.7382123,6.849642,0.0,0.0,6.476284,7.264174,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,9.543511,42.275665,12.691384,21.649351,0.0,0.0,0.0,42.275665,0.0,18.647194,18.647194,36.275047,36.275047,9.543511,0.0
2.6022289,1.6619773,0.0,0.0,6.476284,1.7525458,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.981086,34.201614,9.283611,17.236467,0.0,0.0,0.0,34.201614,0.0,14.699131,14.699131,27.18929,27.18929,6.981086,0.0
1.0012527,1.7761574,0.0,0.0,6.439214,1.9272516,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.493548,33.851715,8.012024,16.294632,0.0,0.0,0.0,33.851715,0.0,14.50701,14.50701,27.59641,27.59641,6.493548,0.0
0.0,3.0654955,0.0,0.0,6.476284,3.3563566,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.3580346,35.182373,8.229101,17.272224,0.0,0.0,0.0,35.182373,0.0,15.835641,15.835641,29.81499,29.81499,6.3580346,0.0
0.0,0.0,0.0,0.0,6.476284,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.153729,31.621714,6.6547894,15.36998,0.0,0.0,0.0,31.621714,0.0,12.274979,12.274979,27.799862,27.799862,6.153729,0.0
0.0,3.2785707,0.0,0.0,6.5689583,3.5943327,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.168577,35.323566,8.462517,17.256052,0.0,0.0,0.0,35.323566,0.0,15.971759,15.971759,30.270128,30.270128,6.168577,0.0
0.0,4.49835,0.0,0.0,6.5689583,4.702992,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.45154,36.715187,8.980903,18.26798,0.0,0.0,0.0,36.715187,0.0,17.363382,17.363382,32.428543,32.428543,6.45154,0.0
0.6856824,13.054615,0.0,0.0,6.5689583,14.082453,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,6.8350697,46.478184,11.765951,23.676691,0.0,0.0,0.0,46.478184,0.0,27.126371,27.126371,43.756485,43.756485,6.8350697,0.0
0.16746625,5.4873095,0.0,0.0,6.476284,5.7275734,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,11.480299,42.67586,12.707914,22.063831,0.0,0.0,0.0,42.67586,0.0,23.329123,23.329123,39.880642,39.880642,11.480299,0.0
0.0,3.1643221,0.0,0.0,6.476284,3.4551609,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,10.988386,39.91153,12.781667,20.897228,0.0,0.0,0.0,39.91153,0.0,20.564798,20.564798,41.955868,41.955868,10.988386,0.0
