dhw_storage,electrical_storage,cooling_or_heating_device
-0.08,-0.08,-0.32304328918457037
-0.08,-0.08,0.1844268035888672
-0.08,-0.08,-0.3058964824676514
-0.08,-0.08,0.4586439418792725
-0.08,-0.08,0.0
-0.08,-0.08,-0.1841269016265869
-0.08,-0.08,0.31759109497070315
-0.08,-0.08,-0.1306290054321289
-0.08,-0.08,0.16262741088867189
-0.08,-0.08,-0.18055427551269532
0.091,0.091,0.5263912868499756
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.20333274841308593
0.091,0.091,0.8516508007049561
0.091,0.091,0.2261461639404297
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.31246656417846685
-0.08,-0.08,0.4870274925231934
-0.08,-0.08,-0.2272365379333496
-0.08,-0.08,0.12283194541931153
-0.08,-0.08,-0.28006776809692385
-0.08,-0.08,0.3721951484680176
-0.08,-0.08,-0.2415176582336426
-0.08,-0.08,0.0
-0.08,-0.08,-0.3361678123474121
-0.08,-0.08,0.0
-0.08,-0.08,-0.3961020660400391
-0.08,-0.08,0.5636068916320801
-0.08,-0.08,-0.28137529373168946
-0.08,-0.08,0.0
0.091,0.091,-0.28414127349853513
0.091,0.091,0.839474859237671
0.091,0.091,0.0
0.091,0.091,0.1321726989746094
0.091,0.091,0.12780816078186036
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.1274638080596924
0.091,0.091,0.2204177761077881
0.091,0.091,-0.13567259788513183
0.091,0.091,0.0
-0.08,-0.08,-0.37856229782104495
-0.08,-0.08,0.5623681831359864
-0.08,-0.08,0.0
-0.08,-0.08,-0.27794694900512695
-0.08,-0.08,0.40672688484191893
-0.08,-0.08,-0.27638135910034184
-0.08,-0.08,0.0
-0.08,-0.08,-0.35800943374633787
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.40022092819213867
-0.08,-0.08,0.0
-0.08,-0.08,-0.6257210063934326
0.091,0.091,1.0
0.091,0.091,0.5876914978027344
0.091,0.091,0.21558685302734376
0.091,0.091,0.3311790466308594
0.091,0.091,-0.22809988021850588
0.091,0.091,0.430724515914917
0.091,0.091,-0.2025945281982422
0.091,0.091,0.3877587699890137
0.091,0.091,0.0
0.091,0.091,0.171079797744751
0.091,0.091,-0.2506765937805176
-0.08,-0.08,0.0
-0.08,-0.08,-0.23243457794189454
-0.08,-0.08,0.6196764373779298
-0.08,-0.08,0.0
-0.08,-0.08,-0.1761257362365723
-0.08,-0.08,0.16402721405029297
-0.08,-0.08,-0.24947620391845704
-0.08,-0.08,0.0
-0.08,-0.08,-0.23970964431762695
-0.08,-0.08,0.39770050048828126
-0.08,-0.08,-0.15830757141113283
-0.08,-0.08,0.12121591567993165
-0.08,-0.08,-0.23712430953979494
0.091,0.091,0.6518511867523193
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.38386043548583987
0.091,0.091,1.0
0.091,0.091,0.0
0.091,0.091,0.2722910404205322
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.32347496032714845
-0.08,-0.08,0.4079519081115723
-0.08,-0.08,-0.19854291915893554
-0.08,-0.08,0.0
-0.08,-0.08,-0.2813760757446289
-0.08,-0.08,0.6414293003082275
-0.08,-0.08,0.0
-0.08,-0.08,-0.33566888809204104
-0.08,-0.08,0.0
-0.08,-0.08,-0.3193435859680176
-0.08,-0.08,0.9215146636962891
-0.08,-0.08,0.1777790451049805
-0.08,-0.08,0.0
-0.08,-0.08,-0.14016174316406252
0.091,0.091,0.32491151809692387
0.091,0.091,0.0
0.091,0.091,-0.2015919876098633
0.091,0.091,0.638627347946167
0.091,0.091,0.24339815139770507
0.091,0.091,0.0
0.091,0.091,-0.19320372581481934
0.091,0.091,0.14556818962097168
0.091,0.091,0.0
0.091,0.091,-0.25052175521850584
0.091,0.091,0.7245467185974122
-0.08,-0.08,0.0
-0.08,-0.08,-0.2693190002441407
-0.08,-0.08,0.7378186511993409
-0.08,-0.08,0.17238760948181153
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.10431270599365235
-0.08,-0.08,0.0
-0.08,-0.08,-0.1931071472167969
-0.08,-0.08,0.374800033569336
-0.08,-0.08,-0.10442453384399415
-0.08,-0.08,0.0
-0.08,-0.08,-0.17531244277954103
0.091,0.091,0.6048666763305665
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.12154006004333497
0.091,0.091,-0.38033199310302734
0.091,0.091,0.6125444793701171
0.091,0.091,0.3657628440856934
0.091,0.091,-0.23703985214233397
0.091,0.091,0.2775864410400391
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.41890165328979495
-0.08,-0.08,0.6021945381164551
-0.08,-0.08,0.0
-0.08,-0.08,-0.26509847640991213
-0.08,-0.08,0.15861216545104984
-0.08,-0.08,-0.32699714660644535
-0.08,-0.08,0.0
-0.08,-0.08,-0.3536067008972168
-0.08,-0.08,0.42237066268920903
-0.08,-0.08,-0.2411071014404297
-0.08,-0.08,0.0
-0.08,-0.08,-0.2803219223022461
0.091,0.091,0.6888364887237549
0.091,0.091,0.0
0.091,0.091,-0.140203971862793
0.091,0.091,0.4983788013458252
0.091,0.091,0.16987781524658202
0.091,0.091,-0.31143978118896487
0.091,0.091,0.6289487648010255
0.091,0.091,-0.11892539978027344
0.091,0.091,0.10589237213134765
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,-0.29117000579833985
-0.08,-0.08,0.2748228073120117
-0.08,-0.08,-0.2170101547241211
-0.08,-0.08,0.0
-0.08,-0.08,-0.29325172424316404
-0.08,-0.08,0.31803254127502445
-0.08,-0.08,0.0
-0.08,-0.08,-0.33904601097106934
-0.08,-0.08,0.15871109008789064
-0.08,-0.08,-0.5530192184448243
-0.08,-0.08,0.5880025672912599
-0.08,-0.08,-0.22893115997314456
-0.08,-0.08,0.0
0.091,0.091,-0.30828514099121096
0.091,0.091,0.770882158279419
0.091,0.091,0.0
0.091,0.091,0.12634357452392578
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.15675488471984866
0.091,0.091,0.34977992057800295
0.091,0.091,-0.5443717193603516
0.091,0.091,0.6184873867034912
-0.08,-0.08,0.0
-0.08,-0.08,-0.20563343048095703
-0.08,-0.08,0.3394147300720215
-0.08,-0.08,-0.21420194625854494
-0.08,-0.08,0.0
-0.08,-0.08,-0.27809083938598633
-0.08,-0.08,0.0
-0.08,-0.08,-0.3449568557739258
-0.08,-0.08,0.0
-0.08,-0.08,-0.40017166137695315
-0.08,-0.08,0.6235419273376465
-0.08,-0.08,-0.13204288482666016
-0.08,-0.08,0.0
0.091,0.091,-0.3267461204528809
0.091,0.091,0.7740934944152832
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.18040686607360842
0.091,0.091,-0.3589181327819825
0.091,0.091,0.4305587291717529
0.091,0.091,0.0
0.091,0.091,0.14438109397888182
0.091,0.091,-0.3935159492492676
0.091,0.091,0.7174210166931153
-0.08,-0.08,-0.17146181106567385
-0.08,-0.08,-0.2893277645111084
-0.08,-0.08,0.11124837875366211
-0.08,-0.08,-0.3331468963623047
-0.08,-0.08,0.31128650665283203
-0.08,-0.08,-0.30508201599121093
-0.08,-0.08,0.0
-0.08,-0.08,-0.722779369354248
-0.08,-0.08,0.6277073192596436
-0.08,-0.08,-0.1361461067199707
-0.08,-0.08,-0.14260730743408204
-0.08,-0.08,0.0
-0.08,-0.08,-0.38906551361083985
0.091,0.091,0.921318769454956
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.2630456924438477
0.091,0.091,0.880763578414917
0.091,0.091,0.1893735694885254
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3705310249328614
-0.08,-0.08,0.35507336616516116
-0.08,-0.08,-0.23757083892822267
-0.08,-0.08,0.0
-0.08,-0.08,-0.3091406631469727
-0.08,-0.08,0.4385477733612061
-0.08,-0.08,-0.214150333404541
-0.08,-0.08,-0.2380886459350586
-0.08,-0.08,-0.4130173969268799
-0.08,-0.08,0.0
-0.08,-0.08,-0.4176011657714844
-0.08,-0.08,0.5747490119934082
-0.08,-0.08,-0.15684207916259765
-0.08,-0.08,0.0
0.091,0.091,-0.32247711181640626
0.091,0.091,0.7875437259674072
0.091,0.091,0.25232253074645994
0.091,0.091,-0.19865083694458008
0.091,0.091,0.6576357364654541
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3625591850280762
0.091,0.091,0.9084945392608643
0.091,0.091,0.13976024627685546
0.091,0.091,-0.18689327239990233
-0.08,-0.08,0.13886672973632813
-0.08,-0.08,-0.2208435821533203
-0.08,-0.08,0.3065608024597168
-0.08,-0.08,-0.25412057876586913
-0.08,-0.08,0.0
-0.08,-0.08,-0.25714696884155275
-0.08,-0.08,0.18569053649902345
-0.08,-0.08,-0.36026632308959966
-0.08,-0.08,0.10862081527709962
-0.08,-0.08,-0.38735055923461914
-0.08,-0.08,0.4431377983093262
-0.08,-0.08,-0.23973701477050782
-0.08,-0.08,0.0
0.091,0.091,-0.2615989685058594
0.091,0.091,0.6250300979614258
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.10386578559875488
0.091,0.091,0.0
0.091,0.091,-0.1071705722808838
0.091,0.091,0.18884165763854982
0.091,0.091,-0.12730896949768067
0.091,0.091,0.19392083168029786
0.091,0.091,-0.3045913028717041
-0.08,-0.08,0.2955735206604004
-0.08,-0.08,-0.2984223937988281
-0.08,-0.08,0.22800994873046876
-0.08,-0.08,-0.35419399261474616
-0.08,-0.08,0.13551463127136232
-0.08,-0.08,-0.38237226486206055
-0.08,-0.08,0.11825990676879883
-0.08,-0.08,-0.3268129825592041
-0.08,-0.08,0.1677417755126953
-0.08,-0.08,-0.2648259449005127
-0.08,-0.08,-0.2932076740264893
-0.08,-0.08,-0.4024184513092041
-0.08,-0.08,0.0
0.091,0.091,-0.3668540000915527
0.091,0.091,0.8695592880249023
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.1968111515045166
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.13589938163757326
0.091,0.091,0.258106107711792
0.091,0.091,-0.12050623893737793
0.091,0.091,0.0
-0.08,-0.08,-0.455011100769043
-0.08,-0.08,0.8346154308319093
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.41132551193237304
-0.08,-0.08,0.0
-0.08,-0.08,-0.43888755798339846
-0.08,-0.08,0.18822660446166992
-0.08,-0.08,-0.45701930999755863
-0.08,-0.08,0.13941335678100586
-0.08,-0.08,-0.4309360504150391
-0.08,-0.08,0.5139760494232177
-0.08,-0.08,-0.23524044036865235
0.091,0.091,0.0
0.091,0.091,-0.26916259765625006
0.091,0.091,0.6724251651763917
0.091,0.091,0.20682037353515625
0.091,0.091,-0.2069956970214844
0.091,0.091,0.6849389362335205
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.35982800483703614
-0.08,-0.08,0.2545248794555664
-0.08,-0.08,-0.33783271789550784
-0.08,-0.08,0.18945592880249024
-0.08,-0.08,-0.4330904960632324
-0.08,-0.08,0.15984031677246097
-0.08,-0.08,-0.4408574485778809
-0.08,-0.08,0.0
-0.08,-0.08,-0.44805196762084964
-0.08,-0.08,0.12010936737060547
-0.08,-0.08,-0.49343921661376955
-0.08,-0.08,0.32477075576782233
-0.08,-0.08,-0.35434022903442386
-0.08,-0.08,0.13785245895385742
0.091,0.091,-0.3629681777954102
0.091,0.091,0.5891951370239259
0.091,0.091,-0.11835140228271485
0.091,0.091,0.1675325870513916
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.14425127983093264
0.091,0.091,0.2577424716949463
0.091,0.091,-0.12660593986511232
0.091,0.091,-0.2160527515411377
0.091,0.091,0.0
-0.08,-0.08,-0.3832923030853272
-0.08,-0.08,0.4564402294158936
-0.08,-0.08,0.0
-0.08,-0.08,-0.283467960357666
-0.08,-0.08,0.19370851516723633
-0.08,-0.08,-0.39222406387329106
-0.08,-0.08,0.0
-0.08,-0.08,-0.45614658355712895
-0.08,-0.08,0.0
-0.08,-0.08,-0.4580656433105469
-0.08,-0.08,0.49069083213806153
-0.08,-0.08,-0.43139587402343754
-0.08,-0.08,0.12312363624572754
0.091,0.091,-0.24196731567382815
0.091,0.091,0.3916070556640625
0.091,0.091,-0.17290462493896486
0.091,0.091,0.2961002063751221
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.12056801795959474
0.091,0.091,0.21564749717712403
0.091,0.091,-0.14013476371765138
0.091,0.091,0.1678751087188721
0.091,0.091,-0.3563980960845948
-0.08,-0.08,0.3120274639129639
-0.08,-0.08,-0.3399191284179688
-0.08,-0.08,0.12910642623901367
-0.08,-0.08,-0.4019577789306641
-0.08,-0.08,0.242486572265625
-0.08,-0.08,-0.4302197265625
-0.08,-0.08,0.0
-0.08,-0.08,-0.4548202896118164
-0.08,-0.08,0.0
-0.08,-0.08,-0.462009334564209
-0.08,-0.08,0.4452527523040771
-0.08,-0.08,-0.3955085182189942
-0.08,-0.08,0.18641311645507813
0.091,0.091,-0.25765371322631836
0.091,0.091,0.3414260673522949
0.091,0.091,-0.2020940399169922
0.091,0.091,0.39851222991943364
0.091,0.091,-0.291617317199707
0.091,0.091,0.4470459079742432
0.091,0.091,0.20608577728271485
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.3652958393096924
-0.08,-0.08,0.38338536262512213
-0.08,-0.08,-0.24252880096435547
-0.08,-0.08,0.0
-0.08,-0.08,-0.6608814811706544
-0.08,-0.08,0.7792696380615235
-0.08,-0.08,0.0
-0.08,-0.08,-0.11620086669921875
-0.08,-0.08,-0.20498529434204105
-0.08,-0.08,-0.24938087463378908
-0.08,-0.08,-0.2762639617919922
-0.08,-0.08,-0.26066314697265625
-0.08,-0.08,-0.2867011260986328
-0.08,-0.08,-0.2471196746826172
0.091,0.091,-0.27878282546997074
0.091,0.091,-0.18251501083374025
0.091,0.091,0.0
0.091,0.091,-0.2222594165802002
0.091,0.091,0.49460558891296386
0.091,0.091,0.0
0.091,0.091,-0.18361233711242678
0.091,0.091,0.4175131893157959
0.091,0.091,0.0
0.091,0.091,-0.1626364040374756
0.091,0.091,0.0
-0.08,-0.08,-0.37534431457519535
-0.08,-0.08,0.4806994438171387
-0.08,-0.08,-0.20901016235351563
-0.08,-0.08,-0.12418508529663087
-0.08,-0.08,-0.2869354438781738
-0.08,-0.08,-0.16305103302001955
-0.08,-0.08,-0.39188024520874026
-0.08,-0.08,-0.20971567153930665
-0.08,-0.08,-0.4769843864440918
-0.08,-0.08,0.0
-0.08,-0.08,-0.5778536033630371
-0.08,-0.08,0.9195392990112305
-0.08,-0.08,0.0
0.091,0.091,-0.2306899070739746
0.091,0.091,0.4593207740783692
0.091,0.091,-0.10466617584228516
0.091,0.091,0.18633921623229982
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.12971209526062014
0.091,0.091,0.1777558422088623
0.091,0.091,-0.14166125297546386
0.091,0.091,0.16768898963928222
0.091,0.091,-0.364218225479126
-0.08,-0.08,0.20180156707763672
-0.08,-0.08,-0.3827632713317871
-0.08,-0.08,0.15814022064208985
-0.08,-0.08,-0.4657395362854004
-0.08,-0.08,0.0
-0.08,-0.08,-0.3770702171325684
-0.08,-0.08,0.17201664924621582
-0.08,-0.08,-0.6043579769134522
-0.08,-0.08,-0.14473249435424804
-0.08,-0.08,-0.5904249954223633
-0.08,-0.08,0.18478613853454592
-0.08,-0.08,-0.6458050537109375
-0.08,-0.08,0.42043518066406255
0.091,0.091,-0.2934714698791504
0.091,0.091,0.0
0.091,0.091,-0.33653614044189456
0.091,0.091,0.5564280128479004
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.1598790264129639
0.091,0.091,0.0
0.091,0.091,-0.18333706855773926
0.091,0.091,0.22076029777526857
0.091,0.091,-0.2704537010192871
-0.08,-0.08,0.23517944335937502
-0.08,-0.08,-0.2384838390350342
-0.08,-0.08,0.0
-0.08,-0.08,-0.41966841697692875
-0.08,-0.08,0.488222017288208
-0.08,-0.08,-0.2599477481842041
-0.08,-0.08,-0.19261606216430666
-0.08,-0.08,-0.2984449100494385
-0.08,-0.08,-0.2524193572998047
-0.08,-0.08,-0.3629510402679444
-0.08,-0.08,-0.2194676971435547
-0.08,-0.08,-0.38964251518249515
-0.08,-0.08,0.0
0.091,0.091,-0.5176311779022218
0.091,0.091,1.0
0.091,0.091,0.14433736801147462
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.19997204780578615
0.091,0.091,0.3209580516815186
0.091,0.091,-0.14914902687072754
0.091,0.091,0.0
0.091,0.091,-0.3033952140808106
-0.08,-0.08,0.520482006072998
-0.08,-0.08,0.0
-0.08,-0.08,-0.2421538257598877
-0.08,-0.08,0.0
-0.08,-0.08,-0.27048459053039553
-0.08,-0.08,0.1878097915649414
-0.08,-0.08,-0.38501351356506347
-0.08,-0.08,0.0
-0.08,-0.08,-0.46238039970397954
-0.08,-0.08,0.3639797115325928
-0.08,-0.08,-0.3432266521453858
-0.08,-0.08,0.0
-0.08,-0.08,-0.38069289207458495
0.091,0.091,0.7830510616302491
0.091,0.091,-0.13952518463134764
0.091,0.091,-0.1562255859375
0.091,0.091,0.14010895729064943
0.091,0.091,0.0
0.091,0.091,-0.14840298652648926
0.091,0.091,0.3395809078216553
0.091,0.091,-0.11368395805358887
0.091,0.091,0.12698521614074706
0.091,0.091,-0.1677531147003174
0.091,0.091,0.137425479888916
-0.08,-0.08,-0.18830324172973634
-0.08,-0.08,0.0
-0.08,-0.08,-0.34590582847595214
-0.08,-0.08,0.45465098381042485
-0.08,-0.08,-0.24274346351623538
-0.08,-0.08,-0.11905712127685547
-0.08,-0.08,-0.29011120796203616
-0.08,-0.08,-0.2030923843383789
-0.08,-0.08,-0.36908749580383304
-0.08,-0.08,-0.22806867599487304
-0.08,-0.08,-0.3936726665496827
-0.08,-0.08,-0.14483898162841796
-0.08,-0.08,-0.4181804656982422
0.091,0.091,0.16499573707580567
0.091,0.091,-0.4205411434173584
0.091,0.091,0.7667230224609375
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.17640999794006348
0.091,0.091,0.2736095142364502
0.091,0.091,-0.14965811729431153
0.091,0.091,0.1859255313873291
0.091,0.091,-0.28714967727661134
-0.08,-0.08,0.3712254524230957
-0.08,-0.08,-0.32096626281738283
-0.08,-0.08,0.0
-0.08,-0.08,-0.36045126914978026
-0.08,-0.08,0.4704480361938477
-0.08,-0.08,0.0
-0.08,-0.08,-0.4254619598388672
-0.08,-0.08,-0.11950350761413575
-0.08,-0.08,-0.44453197479248047
-0.08,-0.08,0.0
-0.08,-0.08,-0.5521433639526367
-0.08,-0.08,0.7239488697052002
-0.08,-0.08,-0.11394084930419922
0.091,0.091,0.0
0.091,0.091,-0.18063990592956544
0.091,0.091,0.0
0.091,0.091,-0.2767301368713379
0.091,0.091,1.0
0.091,0.091,0.3714052772521973
0.091,0.091,0.15704519271850587
0.091,0.091,0.0
0.091,0.091,-0.3231648921966553
0.091,0.091,0.728223352432251
0.091,0.091,-0.2214848327636719
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.23269068717956545
-0.08,-0.08,0.0
-0.08,-0.08,-0.5454606723785401
-0.08,-0.08,0.4436019229888916
-0.08,-0.08,-0.20648308753967287
-0.08,-0.08,-0.1421773910522461
-0.08,-0.08,-0.2955835437774658
-0.08,-0.08,-0.14096830368041993
-0.08,-0.08,-0.38422186851501466
-0.08,-0.08,0.0
-0.08,-0.08,-0.40244692802429205
0.091,0.091,0.7265858173370361
0.091,0.091,0.0
0.091,0.091,-0.13171052932739258
0.091,0.091,0.3380763149261475
0.091,0.091,0.0
0.091,0.091,-0.16498322486877443
0.091,0.091,0.29169669151306155
0.091,0.091,-0.10755688667297364
0.091,0.091,0.0
0.091,0.091,-0.145363302230835
0.091,0.091,-0.22983105659484865
-0.08,-0.08,-0.2865556430816651
-0.08,-0.08,-0.12752016067504884
-0.08,-0.08,-0.15457931518554688
-0.08,-0.08,-0.20630393028259278
-0.08,-0.08,-0.2897667503356934
-0.08,-0.08,-0.43586828231811525
-0.08,-0.08,-0.5030075073242188
-0.08,-0.08,-0.2911823272705078
-0.08,-0.08,-0.3401649475097656
-0.08,-0.08,-0.6511726379394532
-0.08,-0.08,-0.3086368560791016
-0.08,-0.08,-0.2575557708740234
-0.08,-0.08,-0.3067058563232422
0.091,0.091,-0.2506229400634766
0.091,0.091,-0.27672615051269533
0.091,0.091,-0.17682380676269532
0.091,0.091,-0.2116680145263672
0.091,0.091,-0.45131912231445315
0.091,0.091,0.0
0.091,0.091,-0.1755740261077881
0.091,0.091,0.4713407039642334
0.091,0.091,0.0
0.091,0.091,-0.17609484672546388
0.091,0.091,0.0
-0.08,-0.08,-0.1575548839569092
-0.08,-0.08,0.9432640075683594
-0.08,-0.08,-0.9878399181365968
-0.08,-0.08,0.19404556274414064
-0.08,-0.08,0.39189256668090827
-0.08,-0.08,-0.1924627685546875
-0.08,-0.08,-0.8594386577606201
-0.08,-0.08,0.1676115703582764
-0.08,-0.08,-0.6514109134674072
-0.08,-0.08,0.24623984336853028
-0.08,-0.08,-0.5034681415557861
-0.08,-0.08,0.28814322471618653
-0.08,-0.08,-0.40938103675842286
0.091,0.091,0.291297082901001
0.091,0.091,-0.33444464683532715
0.091,0.091,0.0
0.091,0.091,-0.4411405372619629
0.091,0.091,1.0
0.091,0.091,0.5100000667572022
0.091,0.091,0.1704581356048584
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.26416553497314454
-0.08,-0.08,0.35189174652099614
-0.08,-0.08,0.6793543243408203
-0.08,-0.08,-0.962845220565796
-0.08,-0.08,0.22984142303466798
-0.08,-0.08,0.46609733581542967
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.7850291633605958
-0.08,-0.08,0.527044267654419
-0.08,-0.08,-0.4172551250457764
-0.08,-0.08,0.0
-0.08,-0.08,-0.3573412036895752
0.091,0.091,0.9741597747802735
0.091,0.091,0.17735632896423342
