electrical_storage,cooling_or_heating_device
-0.08,-0.25665040969848635
-0.08,0.19985122680664064
-0.08,-0.46775634765625
-0.08,0.0
-0.08,-0.5873875141143798
-0.08,1.0
0.091,-0.5502012348175049
0.091,0.3308915710449219
0.091,-0.46597961425781254
0.091,0.5701894855499268
0.091,-0.25942184448242184
0.091,0.34680788040161137
0.091,-0.2565201854705811
0.091,0.41254858016967777
0.091,-0.18918848037719727
0.091,0.16258518218994142
0.091,-0.33879420280456546
-0.08,0.5027228832244873
-0.08,-0.24397161483764648
-0.08,0.4137434959411621
-0.08,-0.29929355621337894
-0.08,0.19254839897155762
-0.08,-0.41446490287780763
-0.08,0.23979527473449708
-0.08,-0.27348478317260744
-0.08,-0.6000903224945069
-0.08,0.0
-0.08,-0.8248910999298096
-0.08,1.0
-0.08,0.0
0.091,-0.29540773391723635
0.091,0.2928087139129639
0.091,-0.348106803894043
0.091,0.550339651107788
0.091,-0.324608097076416
0.091,0.3377533435821533
0.091,-0.2603637790679932
0.091,0.3669419765472412
0.091,-0.20009990692138674
0.091,0.153854398727417
0.091,-0.46251959800720216
-0.08,0.30946676254272465
-0.08,-0.1626246738433838
-0.08,0.0
-0.08,-0.16725653648376465
-0.08,0.0
-0.08,-0.4925786113739014
-0.08,0.48919718742370605
-0.08,0.0
-0.08,-0.650388822555542
-0.08,1.0
-0.08,0.28447561264038085
-0.08,0.0
-0.08,0.0
0.091,-0.8601325130462647
0.091,1.0
0.091,0.38317983627319335
0.091,-0.22209871292114258
0.091,0.19581525802612307
0.091,-0.3000927734375
0.091,0.4748988628387451
0.091,-0.1752397155761719
0.091,0.1470328998565674
0.091,-0.29708554267883297
0.091,0.23222734451293947
-0.08,-0.3615007305145264
-0.08,0.29179678916931157
-0.08,-0.23465275764465332
-0.08,0.6436275386810304
-0.08,0.0
-0.08,-0.17553766250610353
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.5983299827575683
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,-0.16911459922790528
0.091,0.43759606361389164
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.24222381591796877
-0.08,0.4750181198120117
-0.08,-0.30987731933593754
-0.08,0.36848762512207034
-0.08,-0.3693654346466065
-0.08,0.2996775245666504
-0.08,-0.44221541404724124
-0.08,0.3065326499938965
-0.08,-0.4968710803985596
-0.08,0.3973313903808594
-0.08,-0.44466350555419926
-0.08,0.531577205657959
-0.08,-0.2504220485687256
-0.08,0.32386440277099615
0.091,-0.19183520317077637
0.091,0.478353796005249
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.258776683807373
-0.08,0.4946106719970703
-0.08,-0.2997565078735352
-0.08,0.4026881790161133
-0.08,-0.35601803779602054
-0.08,0.27849396705627444
-0.08,-0.45686486244201663
-0.08,0.31278367042541505
-0.08,-0.4945406818389893
-0.08,0.3716739368438721
-0.08,-0.4536574363708496
-0.08,0.525938892364502
-0.08,-0.23658002853393556
-0.08,0.2802796936035156
0.091,-0.22191024780273438
0.091,0.4905344295501709
0.091,-0.11799089431762695
0.091,0.3423762130737305
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.3101682281494141
-0.08,0.4776425552368164
-0.08,-0.34301746368408204
-0.08,0.38671751976013186
-0.08,-0.6636306476593018
-0.08,0.5271936321258545
-0.08,-0.1410012340545654
-0.08,-0.3215157794952393
-0.08,-0.474735975265503
-0.08,-0.3614976406097412
-0.08,-0.516645040512085
-0.08,0.47943649291992185
-0.08,-0.33659987449645995
-0.08,0.2979703903198242
0.091,-0.2550019073486328
0.091,0.48689806938171387
0.091,-0.29206462860107424
0.091,-0.2567318916320801
0.091,-0.15635548591613768
0.091,-0.25160741806030273
0.091,0.0
0.091,-0.3284466075897217
0.091,0.5504119873046875
0.091,-0.2694449043273926
0.091,0.0
-0.08,-0.3689122581481934
-0.08,0.2930077362060547
-0.08,-0.24095304489135744
-0.08,0.0
-0.08,-0.6148072338104248
-0.08,0.6099298191070557
-0.08,-0.12618834495544434
-0.08,0.0
-0.08,-0.3255629348754883
-0.08,0.21037790298461917
-0.08,-0.4105841636657715
-0.08,-0.27037294387817384
-0.08,-0.41390582084655764
0.091,0.0
0.091,-0.5470673179626465
0.091,0.8217462348937989
0.091,-0.33124425888061526
0.091,0.28701438903808596
0.091,-0.2907203483581543
0.091,0.4946220111846924
0.091,-0.16266690254211427
0.091,0.2160619640350342
0.091,-0.29092562675476075
0.091,0.23549811363220216
-0.08,-0.3661537075042725
-0.08,0.2540376853942871
-0.08,-0.22784533500671386
-0.08,0.0
-0.08,-0.4990192699432373
-0.08,0.2549053287506104
-0.08,-0.6055122280120849
-0.08,0.0
-0.08,-0.7538659477233888
-0.08,0.8784918308258056
-0.08,-0.14110015869140627
-0.08,0.3273775959014893
-0.08,-0.12960808753967287
0.091,-0.6004837703704834
0.091,0.6912982654571533
0.091,-0.3959616947174072
0.091,0.2970730304718018
0.091,-0.2999778175354004
0.091,0.5684397315979004
0.091,-0.12175511360168458
0.091,0.17067432403564453
0.091,-0.1822160530090332
0.091,0.25980385780334475
0.091,-0.38714801788330083
-0.08,0.11729920387268067
-0.08,-0.37891537666320807
-0.08,0.296756706237793
-0.08,-0.2501088523864746
-0.08,0.0
-0.08,-0.6908873176574707
-0.08,0.32586088180541994
-0.08,-0.6699950599670411
-0.08,0.0
-0.08,-0.683372564315796
-0.08,0.5523650646209717
-0.08,-0.395916337966919
-0.08,0.2103036117553711
0.091,0.31529132843017577
0.091,0.0
0.091,-0.5127041053771974
0.091,0.6576721000671387
0.091,-0.21535463333129884
0.091,0.2148474979400635
0.091,-0.2855676651000977
0.091,0.46110259056091313
0.091,-0.1304448413848877
0.091,0.0
0.091,-0.42364847183227544
-0.08,0.37391870498657226
-0.08,-0.39817166328430176
-0.08,0.254465446472168
-0.08,0.0
-0.08,0.0
-0.08,-0.29671956062316895
-0.08,-0.6840055274963379
-0.08,-0.27669116973876956
-0.08,-0.8552749633789063
-0.08,0.31223626136779786
-0.08,-0.28795397758483887
-0.08,0.5554841232299805
-0.08,-0.15830991744995118
0.091,0.1412143325805664
0.091,-0.6529452228546143
0.091,0.8515432739257813
0.091,-0.29142142295837403
0.091,0.2451641845703125
0.091,-0.32777133941650394
0.091,0.47387716293334964
0.091,-0.1888252353668213
0.091,0.22210184097290042
0.091,-0.2979430198669434
0.091,0.17878536224365235
-0.08,-0.41615053176879885
-0.08,0.2347641944885254
-0.08,-0.3208407497406006
-0.08,0.0
-0.08,-0.5289719295501709
-0.08,0.0
-0.08,-0.5844385433197022
-0.08,0.0
-0.08,-0.6372729015350342
-0.08,0.6682241916656494
-0.08,-0.8812757968902588
-0.08,0.7538905811309815
-0.08,0.0
0.091,0.0
0.091,-0.7196904182434082
0.091,1.0
0.091,-0.3643894863128663
0.091,0.11248669624328614
0.091,-0.34011932373046877
0.091,0.45998118400573734
0.091,-0.2939183902740478
0.091,0.22813507080078127
0.091,-0.2861846733093262
0.091,0.27591840744018553
-0.08,-0.34744522094726565
-0.08,0.3212141609191895
-0.08,0.22623311042785643
-0.08,0.0
-0.08,-0.22858942031860352
-0.08,-0.12406634330749512
-0.08,-0.516195878982544
-0.08,0.48653013229370123
-0.08,-0.45511823654174804
-0.08,0.3948203468322754
-0.08,-0.885419683456421
-0.08,0.6671829414367676
-0.08,-0.4118514156341553
0.091,0.1159482765197754
0.091,-0.43932939529418946
0.091,0.6189890480041504
0.091,-0.2522527408599854
0.091,0.24578158378601075
0.091,-0.2764185047149658
0.091,0.4455581283569336
0.091,-0.1744522285461426
0.091,0.2566484355926514
0.091,-0.29055768966674805
0.091,0.225970458984375
-0.08,-0.3586553764343262
-0.08,0.4599143218994141
-0.08,0.33120030403137213
-0.08,-0.1889620876312256
-0.08,0.1301089668273926
-0.08,-0.3426632118225098
-0.08,0.0
-0.08,-0.9102044105529785
-0.08,0.8582298755645752
-0.08,-0.5213907051086426
-0.08,0.5468069076538086
-0.08,0.13146254539489746
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,-0.15128939628601076
0.091,-0.14139151573181155
0.091,-0.5199841403961182
0.091,0.550891752243042
0.091,-0.20674740791320803
0.091,0.2793162536621094
0.091,-0.24161462783813475
0.091,0.2725483226776123
0.091,-0.45103612899780277
-0.08,0.287125825881958
-0.08,-0.36935839653015134
-0.08,0.4374662494659424
-0.08,-0.43147954940795896
-0.08,0.16599202156066895
-0.08,-0.540786190032959
-0.08,0.3333271503448486
-0.08,-0.6269702720642091
-0.08,0.1644174385070801
-0.08,-0.6221757507324219
-0.08,0.5129703807830811
-0.08,-0.40476090431213385
-0.08,0.18626727104187013
0.091,-0.42495326042175297
0.091,0.5831376647949219
0.091,-0.27076025009155275
0.091,0.3222468090057373
0.091,-0.23926076889038086
0.091,0.48530784606933597
0.091,-0.15360767364501954
0.091,0.24792625427246096
0.091,-0.18433491706848146
0.091,0.2917858409881592
0.091,-0.3811875152587891
-0.08,0.17662935256958007
-0.08,-0.4954513359069824
-0.08,0.562474536895752
-0.08,-0.3812012004852295
-0.08,0.12108922958374024
-0.08,-0.4961707878112793
-0.08,0.528512887954712
-0.08,-0.8537594985961915
-0.08,0.0
-0.08,-0.6892900562286377
-0.08,0.7909787178039551
-0.08,-0.26728029251098634
-0.08,0.4844972896575928
0.091,-0.22299880981445314
0.091,0.0
0.091,-0.548502311706543
0.091,0.9320319557189942
0.091,0.0
0.091,-0.16828801155090334
0.091,0.3359617519378662
0.091,-0.16993336677551268
0.091,0.3001295280456543
0.091,-0.23461091995239258
0.091,0.14305949211120605
-0.08,-0.5127177906036378
-0.08,0.42532588958740236
-0.08,-0.3006378364562988
-0.08,0.301890230178833
-0.08,-0.4386987018585205
-0.08,0.5890273952484131
-0.08,-0.22973663330078126
-0.08,0.0
-0.08,-0.34317347526550296
-0.08,0.22083537101745607
-0.08,-0.759262228012085
-0.08,0.25580894470214843
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,-0.3846471405029297
0.091,0.18504850387573243
0.091,-0.42104515075683596
0.091,0.6037530899047852
0.091,-0.20080645561218263
0.091,0.1982856369018555
0.091,-0.2527669143676758
0.091,0.21938395500183105
0.091,-0.4035081195831299
-0.08,0.0
-0.08,-0.36155899047851564
-0.08,0.30902727127075197
-0.08,0.0
-0.08,0.0
-0.08,-0.6718808841705323
-0.08,0.15143172264099122
-0.08,-0.78133376121521
-0.08,0.2667938804626465
-0.08,-0.657297124862671
-0.08,0.459265251159668
-0.08,0.2764169788360596
-0.08,-0.1377664375305176
0.091,0.0
0.091,-0.87395263671875
0.091,1.0
0.091,0.0
0.091,-0.10849412918090821
0.091,0.0
0.091,-0.3376434707641602
0.091,0.6086019611358643
0.091,-0.1283032989501953
0.091,0.0
0.091,-0.44805861473083497
-0.08,0.351372880935669
-0.08,-0.3250745677947998
-0.08,0.38024245262146
-0.08,-0.5539052391052246
-0.08,0.0
-0.08,-0.6302738857269288
-0.08,0.5218915843963623
-0.08,-0.5104835796356201
-0.08,0.0
-0.08,-0.6668760013580323
-0.08,0.6915359973907471
-0.08,0.610278091430664
-0.08,-0.13648823738098145
0.091,0.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.3515641212463379
0.091,-0.1304405403137207
0.091,0.0
0.091,-0.34339165687561035
0.091,0.4702670001983643
0.091,-0.2076498508453369
0.091,0.13394278526306153
-0.08,-0.22949029922485353
-0.08,0.25195831298828125
-0.08,-0.16536484718322755
-0.08,-0.11985331535339355
-0.08,-0.29842739105224614
-0.08,0.0
-0.08,-0.6934335517883301
-0.08,0.5080139827728272
-0.08,-0.46211881637573243
-0.08,0.6228650951385499
-0.08,-0.47721714019775396
-0.08,0.2829706001281738
-0.08,-0.3460825634002686
0.091,0.6347571659088136
0.091,-0.15045968055725098
