cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,22.43835,7.653341,0.0,6.761561,0.0,0.0,0.0,-0.08293247,0.0,-0.08293247,0.0,0.0,0.0,0.0,0.9660723,29.351192,0.88313985,11.5073,38.201233,11.639724,22.158909,6.761561,0.9355958,1.4147773,38.201233,0.0,33.738796,37.053627,34.048534,37.363365,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,17.30391,10.884468,0.0,4.94244,0.0,0.0,0.0,0.8969179,0.8969179,0.0,0.0,0.0,0.0,0.0,1.338162,19.931406,2.2350798,12.360687,37.08987,10.905165,21.747396,4.94244,0.68388444,1.0341476,37.08987,0.0,34.882034,39.238148,35.081757,39.43787,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,18.86307,4.6265616,0.0,2.6585572,0.0,0.0,0.0,1.1905107,1.1905107,0.0,0.0,0.0,0.0,0.0,1.5787276,13.807562,2.7692382,12.8908415,33.00997,9.886817,19.242037,2.6585572,0.367864,0.5562719,33.00997,0.0,30.338968,34.899982,30.338968,34.899982,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,12.891585,6.8575525,0.0,0.6652888,0.0,0.0,0.0,4.2051964,4.2051964,0.0,0.0,0.0,0.0,0.0,0.021187788,7.604187,4.226384,10.386095,29.873672,8.688333,16.826206,0.6652888,0.09205588,0.13920388,29.873672,0.0,25.41371,29.880466,25.41371,29.880466,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,14.003777,3.8711267,0.0,3.7144136,0.0,0.0,0.0,1.75506,1.75506,0.0,0.0,0.0,0.0,0.0,1.0413673,6.731384,2.7964272,9.881127,25.612093,7.8813686,14.8791275,3.7144136,0.5139626,0.7771975,25.612093,0.0,24.722176,28.621172,24.722176,28.621172,9.881127,-3.8989992
5.387894,2.9829946,14.536381,0.0,14.428595,3.132306,0.0,5.955015,0.0,0.0,0.0,3.6563935,3.6563935,0.0,0.0,0.0,0.0,0.0,0.061025977,12.813317,3.7174196,11.339572,29.849009,9.488497,17.150105,5.955015,0.8239943,1.246017,29.849009,0.0,26.871294,29.579153,23.071404,25.779263,11.339572,-2.70786
3.6597774,2.1317177,27.37258,0.0,19.953125,2.262977,0.0,7.608458,0.0,0.0,0.0,0.8712974,0.8712974,0.0,0.0,0.0,0.0,0.0,0.97637075,25.361765,1.8476682,19.530561,41.591045,13.5057535,24.664322,7.608458,1.0527809,1.5919806,41.591045,0.0,41.15912,42.186028,32.74356,33.770473,19.530561,-1.0269104
3.7768435,7.026906,17.08526,0.0,15.650357,7.6248207,0.0,6.8368278,0.0,0.0,0.0,-0.49174285,0.0,-0.49174285,0.0,0.0,0.0,0.0,3.7907815,15.322704,3.2990386,15.550389,38.333824,13.368891,24.487494,6.8368278,0.9460105,1.4305259,38.333824,0.0,38.868195,38.868195,36.623505,36.623505,15.550389,0.0
3.7258706,8.823971,32.99018,0.0,22.93718,9.292772,0.0,2.0089564,0.0,0.0,0.0,-1.9543121,0.0,-1.9543121,0.0,0.0,0.0,0.0,2.977278,29.938847,1.0229659,17.284136,47.559776,17.551355,27.846615,2.0089564,0.2779789,0.42035055,47.559776,0.0,50.727238,50.727238,45.91932,45.91932,17.284136,0.0
0.6733301,8.18949,20.12273,0.0,19.03092,8.895377,0.0,4.805209,0.0,0.0,0.0,-1.2340347,0.0,-1.2340347,0.0,0.0,0.0,0.0,2.4165354,19.816002,1.1825006,24.784605,51.47687,19.840342,27.708864,4.805209,0.6648959,1.0054336,51.47687,0.0,52.346664,52.346664,53.95243,53.95243,24.784605,0.0
6.64641,5.906012,36.193855,0.0,27.69888,6.230382,0.0,7.52787,0.0,0.0,0.0,-1.7927583,0.0,-1.7927583,0.0,0.0,0.0,0.0,2.4210641,34.407154,0.6283058,15.147406,47.283905,17.738558,25.013954,7.52787,1.0416298,1.5751184,47.283905,0.0,47.899445,47.899445,44.56454,44.56454,15.147406,0.0
0.038321216,3.7903595,22.508629,0.0,24.02369,4.0629644,0.0,10.635154,0.0,0.0,0.0,-2.9206696,0.0,-2.9206696,0.0,0.0,0.0,0.0,2.9712892,22.234955,0.05061984,13.202967,38.36895,12.907891,20.092382,10.635154,1.4715841,2.225281,38.36895,0.0,38.296906,38.296906,40.89438,40.89438,13.202967,0.0
1.390996,2.650704,26.089756,0.0,21.333372,2.858454,0.0,8.345359,0.0,0.0,0.0,-2.2907155,0.0,-2.2907155,0.0,0.0,0.0,0.0,3.7384033,22.35521,1.447688,8.875874,30.776983,9.888245,16.558144,8.345359,1.1547457,1.7461685,30.776983,0.0,32.31452,32.31452,36.276974,36.276974,8.875874,0.0
0.72300124,4.8217845,28.506023,0.0,23.430508,5.1705475,0.0,6.0847535,0.0,0.0,0.0,0.59415334,0.59415334,0.0,0.0,0.0,0.0,0.0,1.8854592,27.541504,2.4796126,7.031818,36.227028,11.481489,17.627707,6.0847535,0.8419461,1.2731632,36.227028,0.0,31.451302,31.451302,30.389242,30.389242,7.031818,0.0
1.65028,4.9152355,20.726553,0.0,18.172522,5.236507,0.0,5.7524047,0.0,0.0,0.0,3.9912767,3.9912767,0.0,0.0,0.0,0.0,0.0,0.0,17.094288,3.9912767,6.556971,33.95728,10.761721,17.178232,5.7524047,0.79595906,1.203623,33.95728,0.0,29.557154,29.557154,34.541977,34.541977,6.556971,0.0
0.0,1.1775801,24.213196,0.0,16.57666,1.2403429,0.0,5.280962,0.0,0.0,0.0,0.21231282,0.21231282,0.0,0.0,0.0,0.0,0.0,0.32462525,16.118097,0.5369381,6.4272933,24.456608,7.7486854,11.836539,5.280962,0.73072565,1.1049794,24.456608,0.0,27.958736,27.958736,34.395267,34.395267,6.4272933,0.0
0.9975542,0.0,21.768597,0.0,17.830397,0.0,0.0,9.683314,0.0,0.0,0.0,0.82519406,0.82519406,0.0,0.0,0.0,0.0,0.0,0.066750884,18.595886,0.89194494,6.244947,24.900537,7.6706114,12.519197,9.683314,1.3398783,2.02612,24.900537,0.0,23.85453,23.85453,30.365768,30.365768,6.244947,0.0
0.0,0.68142587,37.383747,0.0,28.494322,0.70519525,0.0,7.238237,0.0,0.0,0.0,0.6201606,0.6201606,0.0,0.0,0.0,0.0,0.0,0.0,35.779808,0.6201606,6.2233524,36.04303,11.103055,18.5454,7.238237,1.0015534,1.5145162,36.04303,0.0,35.681877,35.681877,39.242603,39.242603,6.2233524,0.0
0.0,3.1129384,36.201637,0.0,26.984318,3.4153612,0.0,6.157152,0.0,0.0,0.0,-0.27365384,0.0,-0.27365384,0.0,0.0,0.0,0.0,0.42699012,33.574924,0.15333629,6.4706526,36.596684,11.536583,19.62949,6.157152,0.8519639,1.2883117,36.596684,0.0,38.192463,38.192463,44.210526,44.210526,6.4706526,0.0
0.32238626,4.4321833,36.47004,0.0,25.344036,4.82076,0.0,5.960437,0.0,0.0,0.0,-0.09180164,0.0,-0.09180164,0.0,0.0,0.0,0.0,0.5523641,33.068752,0.46056247,7.245448,37.318447,11.764109,20.475212,5.960437,0.82474446,1.2471515,37.318447,0.0,39.112488,39.112488,46.284733,46.284733,7.245448,0.0
0.0,7.6052094,38.725235,0.0,21.761137,8.112588,0.0,6.683979,0.0,0.0,0.0,0.5665078,0.5665078,0.0,0.0,0.0,0.0,0.0,0.29369444,32.50283,0.86020225,9.514742,39.95498,13.2269745,21.997656,6.683979,0.92486084,1.3985441,39.95498,0.0,42.259895,42.259895,51.716415,51.716415,9.514742,0.0
0.0,13.656911,40.038933,0.0,22.387878,14.588301,0.0,8.740081,0.0,0.0,0.0,0.16993172,0.16993172,0.0,0.0,0.0,0.0,0.0,0.0034841755,36.339027,0.1734159,10.914038,48.060154,16.137081,26.80274,8.740081,1.2093632,1.8287593,48.060154,0.0,48.17742,48.17742,57.101593,57.101593,10.914038,0.0
1.2273769,7.669121,42.15918,0.0,27.781738,8.158907,0.0,9.826782,0.0,0.0,0.0,0.073332906,0.073332906,0.0,0.0,0.0,0.0,0.0,0.09217489,39.08731,0.1655078,11.397243,46.754128,16.305464,26.589045,9.826782,1.3597299,2.0561388,46.754128,0.0,43.69649,44.35359,52.069157,52.72625,11.397243,-0.6570974
1.3649393,8.039234,34.116978,0.0,20.808092,8.562554,0.0,7.9426484,0.0,0.0,0.0,0.37973425,0.37973425,0.0,0.0,0.0,0.0,0.0,3.4002622e-07,29.804138,0.3797346,12.362132,40.481754,13.655214,23.216196,7.9426484,1.0990226,1.6619061,40.481754,0.0,37.754684,39.38545,43.95939,45.590145,12.362132,-1.6307616
0.0,8.270418,30.363121,0.0,23.39973,8.777762,0.0,7.8966227,0.0,0.0,0.0,-0.43684685,0.0,-0.43684685,0.0,0.0,0.0,0.0,0.5976571,25.12666,0.16081023,13.103703,43.195217,14.16158,25.055462,7.8966227,1.092654,1.6522756,43.195217,0.0,44.228077,45.877205,47.85018,49.499317,13.103703,-1.6491264
0.0,8.079299,18.706944,0.0,15.96172,8.640843,0.0,4.667661,0.0,0.0,0.0,1.6480334,1.6480334,0.0,0.0,0.0,0.0,0.0,0.97062975,17.435783,2.618663,14.906975,39.867558,12.954656,23.866375,4.667661,0.6458633,0.97665334,39.867558,0.0,38.384674,39.674698,44.887775,46.17779,14.906975,-1.290019
1.265252,10.390988,32.92524,0.0,23.649519,11.018717,0.0,4.097835,0.0,0.0,0.0,2.854848,2.854848,0.0,0.0,0.0,0.0,0.0,0.0,31.57056,2.854848,12.045192,48.42741,15.634719,29.35221,4.097835,0.5670166,0.8574239,48.42741,0.0,43.79666,44.937527,40.24228,41.383144,12.045192,-1.1408633
1.22941,2.9784703,23.065931,0.0,17.741041,3.1681094,0.0,3.1368487,0.0,0.0,0.0,2.1780045,2.1780045,0.0,0.0,0.0,0.0,0.0,0.706882,20.09535,2.8848865,11.467509,33.536217,10.822937,20.7203,3.1368487,0.4340451,0.65634876,33.536217,0.0,32.654823,33.673267,33.996258,35.014706,11.467509,-1.0184478
0.06297278,3.9903684,30.98981,0.0,21.451551,4.201625,0.0,2.274345,0.0,0.0,0.0,0.26057824,0.26057824,0.0,0.0,0.0,0.0,0.0,1.0422155,28.807127,1.3027937,12.58153,37.89104,12.399948,23.693398,2.274345,0.31470066,0.47587997,37.89104,0.0,38.309914,38.914158,35.251354,35.8556,12.58153,-0.6042451
0.0,1.3579642,28.401485,0.0,18.847364,1.4569623,0.0,6.730192,0.0,0.0,0.0,2.6306345,2.6306345,0.0,0.0,0.0,0.0,0.0,0.018197645,25.880707,2.648832,11.146676,33.704407,11.167612,20.90453,6.730192,0.93125534,1.4082136,33.704407,0.0,31.758265,32.135494,33.102085,33.479313,11.146676,-0.3772287
0.6789062,5.2144523,40.130444,0.0,23.635706,5.5075345,0.0,10.054277,0.0,0.0,0.0,1.063088,1.063088,0.0,0.0,0.0,0.0,0.0,0.06705872,38.882496,1.1301467,15.158637,45.253456,15.38736,28.079062,10.054277,1.3912084,2.1037395,45.253456,0.0,44.462734,44.574245,39.606068,39.71758,15.158637,-0.11151024
0.5160792,7.0607057,29.571478,0.0,21.518389,7.521585,0.0,7.9832034,0.0,0.0,0.0,0.99327666,0.99327666,0.0,0.0,0.0,0.0,0.0,0.0,29.274698,0.99327666,17.733711,47.76696,19.49322,29.563679,7.9832034,1.1046343,1.6703917,47.76696,0.0,46.73643,46.73643,44.38339,44.38339,17.733711,0.0
0.24817458,7.5010567,18.4686,0.0,22.084583,7.973126,0.0,7.137718,0.0,0.0,0.0,1.637064,1.637064,0.0,0.0,0.0,0.0,0.0,0.731941,18.4686,2.369005,17.83357,49.528343,19.30565,30.050545,7.137718,0.9876447,1.4934838,49.528343,0.0,44.582764,44.582764,47.867035,47.867035,17.83357,0.0
1.0624796,12.596416,26.703396,0.0,23.3699,13.546303,0.0,8.409677,0.0,0.0,0.0,-1.0281208,0.0,-1.0281208,0.0,0.0,0.0,0.0,1.1822886,26.064009,0.15416789,24.573969,60.46205,23.788794,36.270924,8.409677,1.1636453,1.759626,60.46205,0.0,58.830906,58.830906,61.366615,61.366615,24.573969,0.0
2.6462889,9.098188,14.875301,0.0,17.363262,9.633461,0.0,3.6926658,0.0,0.0,0.0,2.4944623,2.4944623,0.0,0.0,0.0,0.0,0.0,0.019237064,14.018108,2.5136993,19.147436,48.63862,16.819672,28.863628,3.6926658,0.5109534,0.7726469,48.63862,0.0,44.74674,44.74674,50.446297,50.446297,19.147436,0.0
0.0,6.6799326,19.282652,0.0,18.17389,7.042996,0.0,8.762866,0.0,0.0,0.0,0.7568275,0.7568275,0.0,0.0,0.0,0.0,0.0,0.052494146,17.10599,0.8093216,13.434785,39.408497,13.057605,23.10519,8.762866,1.212516,1.8335267,39.408497,0.0,39.06443,39.06443,45.267223,45.267223,13.434785,0.0
1.7933502,5.80387,37.333855,0.0,25.713823,6.108037,0.0,7.8016887,0.0,0.0,0.0,0.049717844,0.049717844,0.0,0.0,0.0,0.0,0.0,0.3311708,33.73684,0.38088864,9.765177,41.636757,13.5612335,24.075544,7.8016887,1.0795181,1.6324117,41.636757,0.0,41.074093,41.074093,39.480762,39.480762,9.765177,0.0
2.98663,0.7470935,29.837069,0.0,19.134714,0.78987324,0.0,6.3825617,0.0,0.0,0.0,-0.57723725,0.0,-0.57723725,0.0,0.0,0.0,0.0,0.73226535,23.32927,0.1550281,7.995108,27.34246,8.589634,15.56219,6.3825617,0.88315374,1.335476,27.34246,0.0,29.451954,29.451954,30.86276,30.86276,7.995108,0.0
0.6323798,1.5321438,26.84034,0.0,17.874647,1.6118801,0.0,9.992697,0.0,0.0,0.0,-1.1814914,0.0,-1.1814914,0.0,0.0,0.0,0.0,2.203981,21.116488,1.0224895,6.5999618,24.904999,7.3915405,14.088621,9.992697,1.3826874,2.0908546,24.904999,0.0,25.024971,25.024971,29.021648,29.021648,6.5999618,0.0
0.46203247,2.2357388,21.02449,0.0,15.961968,2.308741,0.0,4.62714,0.0,0.0,0.0,-0.52748144,0.0,-0.52748144,0.0,0.0,0.0,0.0,2.57561,15.654709,2.0481286,6.466728,24.209957,6.539007,14.00957,4.62714,0.6402564,0.96817476,24.209957,0.0,24.397455,24.397455,28.239971,28.239971,6.466728,0.0
0.0,0.7645665,25.858658,0.0,18.615677,0.8371103,0.0,6.4233303,0.0,0.0,0.0,-1.8291235,0.0,-1.8291235,0.0,0.0,0.0,0.0,2.6704254,21.153587,0.8413019,6.196337,23.82,5.5941277,13.582871,6.4233303,0.88879496,1.3440065,23.82,0.0,27.292768,27.292768,31.61424,31.61424,6.196337,0.0
0.0,1.0994183,24.435122,0.0,19.835564,1.1629272,0.0,5.910752,0.0,0.0,0.0,-3.3071213,0.0,-3.3071213,0.0,0.0,0.0,0.0,3.5057771,20.665628,0.19865584,8.222755,25.91413,5.9278564,14.635661,5.910752,0.81786954,1.2367554,25.91413,0.0,30.834845,30.834845,37.28163,37.28163,8.222755,0.0
0.0,5.2715564,27.319433,0.0,19.98858,5.594136,0.0,5.916892,0.0,0.0,0.0,-1.0134635,0.0,-1.0134635,0.0,0.0,0.0,0.0,1.186763,22.655306,0.17329955,7.633331,32.202583,7.312669,16.933203,5.916892,0.81871915,1.2380402,32.202583,0.0,35.340893,35.340893,40.921482,40.921482,7.633331,0.0
0.0,6.8204665,29.576265,0.0,26.403868,7.24555,0.0,8.077262,0.0,0.0,0.0,0.0040213168,0.0040213168,0.0,0.0,0.0,0.0,0.0,0.45655414,29.35203,0.46057546,7.0288353,40.682274,10.988111,21.117683,8.077262,1.1176491,1.6900722,40.682274,0.0,38.874546,38.874546,46.57453,46.57453,7.0288353,0.0
0.0,5.1481557,35.856438,0.0,21.183952,5.429715,0.0,5.7233133,0.0,0.0,0.0,-0.08542216,0.0,-0.08542216,0.0,0.0,0.0,0.0,0.23875582,30.663212,0.15333366,9.939202,36.46745,11.748995,18.900045,5.7233133,0.7919337,1.1975361,36.46745,0.0,38.446743,38.446743,43.71645,43.71645,9.939202,0.0
0.0,9.371798,30.80357,0.0,25.520998,9.935994,0.0,5.762412,0.0,0.0,0.0,0.24556312,0.24556312,0.0,0.0,0.0,0.0,0.0,6.302239e-05,30.31277,0.24562615,9.807439,45.509995,14.665075,23.646324,5.762412,0.7973438,1.2057171,45.509995,0.0,44.90113,44.90113,57.44067,57.44067,9.807439,0.0
1.541634,8.013515,27.256407,0.0,17.723774,8.656784,0.0,6.635237,0.0,0.0,0.0,-0.76484823,0.0,-0.76484823,0.0,0.0,0.0,0.0,0.9181826,25.709291,0.15333438,24.396187,49.99973,16.60655,26.076962,6.635237,0.91811645,1.3883455,49.99973,0.0,49.011074,49.023247,60.731167,60.74334,24.396187,-0.012171154
0.0,9.979507,29.343473,0.0,24.413067,10.518343,0.0,5.6471686,0.0,0.0,0.0,-0.2622797,0.0,-0.2622797,0.0,0.0,0.0,0.0,1.0999854,27.912935,0.8377057,12.467281,46.935413,15.517214,24.888739,5.6471686,0.7813976,1.1816038,46.935413,0.0,39.73146,39.932465,52.666748,52.86774,12.467281,-0.20100306
0.29717118,5.580051,35.869724,0.0,19.969023,6.084158,0.0,4.6566477,0.0,0.0,0.0,-1.2891905,0.0,-1.2891905,0.0,0.0,0.0,0.0,1.4434347,29.905912,0.15424418,12.0780525,36.42559,11.735509,19.511786,4.6566477,0.64433944,0.9743489,36.42559,0.0,38.98305,39.399506,49.573906,49.99036,12.0780525,-0.4164524
1.7762805,6.917058,43.168743,0.0,21.780102,7.450516,0.0,7.067571,0.0,0.0,0.0,2.2588465,2.2588465,0.0,0.0,0.0,0.0,0.0,0.024711754,36.387306,2.2835584,17.79993,49.028828,15.1152935,26.032543,7.067571,0.9779384,1.4788063,49.028828,0.0,49.71759,49.97816,52.471245,52.731815,17.79993,-0.2605709
0.0,4.440137,17.759912,0.0,9.598778,4.7178535,0.0,3.7013373,0.0,0.0,0.0,-0.7314911,0.0,-0.7314911,0.0,0.0,0.0,0.0,1.0019832,13.51806,0.2704921,11.795512,24.990007,7.545732,13.116607,3.7013373,0.51215327,0.7744614,24.990007,0.0,27.69176,28.082409,36.77916,37.169815,11.795512,-0.39064857
0.56108665,3.386189,25.399536,0.0,17.21409,3.6411552,0.0,4.8601284,0.0,0.0,0.0,2.259999,2.259999,0.0,0.0,0.0,0.0,0.0,0.10455862,23.845274,2.3645577,9.932514,32.769497,9.885155,16.758995,4.8601284,0.67249495,1.0169247,32.769497,0.0,29.16431,29.442568,35.698254,35.97651,9.932514,-0.27825782
0.0,3.6060226,38.936314,0.0,21.663183,3.8731918,0.0,6.6248984,0.0,0.0,0.0,0.6979615,0.6979615,0.0,0.0,0.0,0.0,0.0,0.7074438,37.56407,1.4054053,11.568859,37.507504,11.563337,18.713848,6.6248984,0.9166858,1.3861822,37.507504,0.0,36.762646,37.058334,38.831284,39.126972,11.568859,-0.29569218
1.8828409,7.100814,35.64423,0.0,21.386898,7.5748887,0.0,6.2775583,0.0,0.0,0.0,2.392747,2.392747,0.0,0.0,0.0,0.0,0.0,0.37452486,31.204348,2.7672715,13.5560255,44.6381,14.295349,21.727133,6.2775583,0.8686244,1.3135053,44.6381,0.0,44.18271,44.45517,45.69157,45.964043,13.5560255,-0.27246588
0.6417461,7.277612,35.787457,0.0,22.778337,7.67671,0.0,4.5323067,0.0,0.0,0.0,1.9710295,1.9710295,0.0,0.0,0.0,0.0,0.0,0.015004793,35.00814,1.9860343,15.045138,47.36285,15.451088,22.959497,4.5323067,0.6271343,0.948332,47.36285,0.0,45.722473,45.830845,49.94307,50.051434,15.045138,-0.108369134
1.0300934,5.730918,29.204962,0.0,17.589022,6.136883,0.0,7.3244877,0.0,0.0,0.0,0.92018706,0.92018706,0.0,0.0,0.0,0.0,0.0,0.0,27.041975,0.92018706,15.623572,40.269665,13.406318,20.031328,7.3244877,1.0134879,1.5325631,40.269665,0.0,39.39387,39.39387,45.469337,45.469337,15.623572,0.0
0.35136425,13.853352,41.29802,0.0,24.969275,14.805415,0.0,11.0672035,0.0,0.0,0.0,1.1985892,1.1985892,0.0,0.0,0.0,0.0,0.0,0.0,37.764416,1.1985892,22.296522,63.269802,21.034046,32.863216,11.0672035,1.5313667,2.3156824,63.269802,0.0,62.52438,62.52438,66.33103,66.33103,22.296522,0.0
0.21113345,8.679992,23.739433,0.0,23.014832,9.143837,0.0,4.7809343,0.0,0.0,0.0,0.63766235,0.63766235,0.0,0.0,0.0,0.0,0.0,0.93933135,22.886217,1.5769937,16.579084,49.375412,16.399195,25.84297,4.7809343,0.6615369,1.0003543,49.375412,0.0,47.46158,47.46158,53.306084,53.306084,16.579084,0.0
0.0,12.786191,34.295914,0.0,21.976,13.491896,0.0,6.388679,0.0,0.0,0.0,0.9276862,0.9276862,0.0,0.0,0.0,0.0,0.0,1.3017111,30.552464,2.2293973,17.620327,54.0159,17.629412,28.237627,6.388679,0.8840002,1.336756,54.0159,0.0,53.5467,53.5467,55.89603,55.89603,17.620327,0.0
0.92539144,11.513112,29.84802,0.0,18.474556,12.283428,0.0,3.1029274,0.0,0.0,0.0,-0.104873165,0.0,-0.104873165,0.0,0.0,0.0,0.0,0.28768754,27.12538,0.18281436,12.5918455,43.244957,13.843394,22.507864,3.1029274,0.42935145,0.64925116,43.244957,0.0,43.416313,43.416313,46.980473,46.980473,12.5918455,0.0
1.7382123,6.849642,32.49777,0.0,21.909567,7.264174,0.0,4.219153,0.0,0.0,0.0,1.7289858,1.7289858,0.0,0.0,0.0,0.0,0.0,0.0,31.731258,1.7289858,9.543511,40.44624,12.142179,20.7125,4.219153,0.58380336,0.8828082,40.44624,0.0,36.161522,36.161522,38.819637,38.819637,9.543511,0.0
2.6022289,1.6619773,24.894958,0.0,18.276886,1.7525458,0.0,3.8867202,0.0,0.0,0.0,-1.0924021,0.0,-1.0924021,0.0,0.0,0.0,0.0,1.2634562,17.962664,0.17105412,6.981086,25.918114,7.035156,13.170768,3.8867202,0.5378047,0.8132506,25.918114,0.0,24.522388,24.522388,24.668285,24.668285,6.981086,0.0
1.0012527,1.7761574,27.081892,0.0,18.22658,1.9272516,0.0,5.9926267,0.0,0.0,0.0,-1.9725908,0.0,-1.9725908,0.0,0.0,0.0,0.0,2.455895,22.36891,0.48330414,6.493548,24.67479,5.840029,12.756638,5.9926267,0.82919854,1.2538868,24.67479,0.0,26.493141,26.493141,27.085274,27.085274,6.493548,0.0
0.0,3.0654955,22.551485,0.0,16.324486,3.3563566,0.0,4.9844046,0.0,0.0,0.0,-2.1487665,0.0,-2.1487665,0.0,0.0,0.0,0.0,2.3020992,18.611769,0.15333247,6.3580346,23.890112,5.587858,12.320669,4.9844046,0.689691,1.0429281,23.890112,0.0,27.3386,27.3386,30.883839,30.883839,6.3580346,0.0
0.0,0.0,25.14257,0.0,21.714571,0.0,0.0,6.8116307,0.0,0.0,0.0,-0.48584306,0.0,-0.48584306,0.0,0.0,0.0,0.0,1.4038298,24.617863,0.91798675,6.153729,27.382458,5.762638,13.71319,6.8116307,0.94252396,1.4252537,27.382458,0.0,25.977875,25.977875,30.398941,30.398941,6.153729,0.0
