dhw_storage,electrical_storage,cooling_or_heating_device
-0.08,-0.08,0.0
-0.08,-0.08,-0.19693392753601074
-0.08,-0.08,0.7648931121826172
-0.08,-0.08,0.1219375514984131
-0.08,-0.08,0.2343114471435547
-0.08,-0.08,0.23093747138977053
-0.08,-0.08,0.15634841918945314
-0.08,-0.08,0.0
0.091,0.091,-0.37577324867248535
0.091,0.091,1.0
0.091,0.091,0.9692401885986329
0.091,0.091,0.6460956573486328
0.091,0.091,0.5551460266113282
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.16218205451965334
0.091,0.091,0.5264835643768311
-0.08,-0.08,0.0
-0.08,-0.08,-0.5270176792144775
-0.08,-0.08,1.0
-0.08,-0.08,0.26576248168945316
-0.08,-0.08,-0.5072476100921631
-0.08,-0.08,0.7402104377746582
-0.08,-0.08,-0.4901981639862061
-0.08,-0.08,0.8395624446868897
-0.08,-0.08,-0.6659348487854004
-0.08,-0.08,1.0
-0.08,-0.08,-0.1666105937957764
-0.08,-0.08,0.0
-0.08,-0.08,-0.5145914936065673
0.091,0.091,1.0
0.091,0.091,1.0
0.091,0.091,0.3460536956787109
0.091,0.091,0.21068382263183594
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.18680021286010745
0.091,0.091,0.9330094718933106
0.091,0.091,0.385033597946167
0.091,0.091,0.0
0.091,0.091,-0.31042511940002443
-0.08,-0.08,0.6718144130706788
-0.08,-0.08,-0.19746061325073244
-0.08,-0.08,0.20956382751464844
-0.08,-0.08,-0.6436525630950929
-0.08,-0.08,1.0
-0.08,-0.08,0.330914306640625
-0.08,-0.08,-0.887711763381958
-0.08,-0.08,1.0
-0.08,-0.08,-0.3035281562805176
-0.08,-0.08,-0.11160283088684082
-0.08,-0.08,-0.6303568935394287
-0.08,-0.08,1.0
-0.08,-0.08,0.21192015647888185
0.091,0.091,-0.26482281684875486
0.091,0.091,0.8885958290100098
0.091,0.091,0.1443759822845459
0.091,0.091,0.0
0.091,0.091,-0.21308953285217286
0.091,0.091,0.8434584331512451
0.091,0.091,0.27370505332946776
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.18821643829345705
0.091,0.091,0.3967890644073487
-0.08,-0.08,-0.2460779666900635
-0.08,-0.08,1.0
-0.08,-0.08,0.4492424011230469
-0.08,-0.08,0.0
-0.08,-0.08,-0.6770656299591065
-0.08,-0.08,1.0
-0.08,-0.08,-0.13853750228881836
-0.08,-0.08,-0.3221853065490723
-0.08,-0.08,0.0
-0.08,-0.08,-0.7846322917938233
-0.08,-0.08,1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.0
0.091,0.091,-0.12533164978027345
0.091,0.091,0.5320557975769042
0.091,0.091,0.0
0.091,0.091,-0.11807144165039063
0.091,0.091,0.42630379676818847
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.17224773406982422
0.091,0.091,0.7672868537902833
0.091,0.091,0.19940505027770997
0.091,0.091,-0.2123204231262207
-0.08,-0.08,0.39520236015319826
-0.08,-0.08,-0.33311717987060546
-0.08,-0.08,0.6322504234313965
-0.08,-0.08,-0.305585241317749
-0.08,-0.08,0.957192440032959
-0.08,-0.08,-0.21995482444763184
-0.08,-0.08,0.0
-0.08,-0.08,-0.8961176204681397
-0.08,-0.08,1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.17816679000854493
-0.08,-0.08,0.6890730476379395
-0.08,-0.08,0.0
0.091,0.091,-0.23742851257324218
0.091,0.091,0.9984874153137208
0.091,0.091,0.26258968353271483
0.091,0.091,0.0
0.091,0.091,-0.12468531608581544
0.091,0.091,0.5233035087585449
0.091,0.091,0.13658078193664552
0.091,0.091,0.0
0.091,0.091,-0.11847261428833009
0.091,0.091,0.47107208251953125
0.091,0.091,0.14208767890930177
-0.08,-0.08,0.0
-0.08,-0.08,-0.152257137298584
-0.08,-0.08,0.1979681396484375
-0.08,-0.08,-0.20175933837890625
-0.08,-0.08,0.9820217418670655
-0.08,-0.08,0.3425844860076905
-0.08,-0.08,0.0
-0.08,-0.08,-0.19296286582946778
-0.08,-0.08,0.5321609783172608
-0.08,-0.08,-0.13423486709594726
-0.08,-0.08,0.5356487560272217
-0.08,-0.08,0.0
-0.08,-0.08,-0.10928161621093752
0.091,0.091,0.4424840354919434
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.1658848857879639
0.091,0.091,0.7931605339050293
0.091,0.091,0.3193435287475586
0.091,0.091,0.15719405174255371
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.17417891502380373
0.091,0.091,0.4257552146911621
-0.08,-0.08,-0.18592318534851074
-0.08,-0.08,0.26573151588439947
-0.08,-0.08,-0.4525962448120117
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.6902116584777833
-0.08,-0.08,1.0
-0.08,-0.08,-0.37821078300476074
-0.08,-0.08,0.23567523956298828
-0.08,-0.08,-0.9751846027374268
-0.08,-0.08,1.0
-0.08,-0.08,0.8070335388183595
-0.08,-0.08,-0.156748628616333
0.091,0.091,0.5496331024169923
0.091,0.091,0.0
0.091,0.091,-0.20083108901977542
0.091,0.091,0.7647973155975342
0.091,0.091,0.14562121391296387
0.091,0.091,0.0
0.091,0.091,-0.14758852005004883
0.091,0.091,0.6356439685821533
0.091,0.091,0.2268299961090088
0.091,0.091,0.0
0.091,0.091,-0.4261747646331787
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5886547660827637
-0.08,-0.08,1.0
-0.08,-0.08,-0.1492538166046143
-0.08,-0.08,-0.2759333324432373
-0.08,-0.08,-0.3894261360168457
-0.08,-0.08,-0.33538173675537114
-0.08,-0.08,-0.5105355453491212
-0.08,-0.08,-0.19592529296875
-0.08,-0.08,-0.6387275695800781
-0.08,-0.08,0.8098533821105958
-0.08,-0.08,-0.2166961765289307
0.091,0.091,0.3236845397949219
0.091,0.091,-0.32128180503845216
0.091,0.091,1.0
0.091,0.091,0.353706750869751
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.18234625816345218
0.091,0.091,0.8234154415130616
0.091,0.091,0.29118099212646487
0.091,0.091,0.0
0.091,0.091,-0.42271826744079594
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.6204592323303223
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.9363216876983642
-0.08,-0.08,1.0
-0.08,-0.08,-0.14168275833129884
-0.08,-0.08,-0.8556265163421631
-0.08,-0.08,0.826715145111084
-0.08,-0.08,-0.6785975933074951
-0.08,-0.08,1.0
-0.08,-0.08,0.5194183349609376
0.091,0.091,-0.14764404296875
0.091,0.091,0.4738173389434815
0.091,0.091,0.0
0.091,0.091,-0.18996501922607423
0.091,0.091,0.6880787181854249
0.091,0.091,0.1319474983215332
0.091,0.091,0.0
0.091,0.091,-0.1718598556518555
0.091,0.091,0.6746093273162842
0.091,0.091,0.14011828422546388
0.091,0.091,-0.2605952548980713
-0.08,-0.08,0.3799941635131836
-0.08,-0.08,-0.3890483093261719
-0.08,-0.08,0.9378900146484376
-0.08,-0.08,-0.17293238639831543
-0.08,-0.08,0.0
-0.08,-0.08,-0.959516191482544
-0.08,-0.08,1.0
-0.08,-0.08,0.3378288269042969
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.19932518005371097
-0.08,-0.08,-0.7657498073577881
-0.08,-0.08,1.0
0.091,0.091,1.0
0.091,0.091,0.2914794921875
0.091,0.091,0.1650463104248047
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.14225753784179687
0.091,0.091,0.5264362525939942
0.091,0.091,0.1369578742980957
0.091,0.091,0.0
0.091,0.091,-0.22223908424377442
0.091,0.091,0.4661981868743897
-0.08,-0.08,-0.2512462902069092
-0.08,-0.08,0.48964762687683105
-0.08,-0.08,-0.39100686073303226
-0.08,-0.08,0.7532497215270997
-0.08,-0.08,-0.3539699459075928
-0.08,-0.08,0.6191028308868408
-0.08,-0.08,-0.6550038719177247
-0.08,-0.08,1.0
-0.08,-0.08,-0.37932241439819336
-0.08,-0.08,0.28682201385498046
-0.08,-0.08,-0.9248937416076661
-0.08,-0.08,1.0
-0.08,-0.08,1.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.20176911354064941
0.091,0.091,0.7025631618499756
0.091,0.091,0.12443841934204102
0.091,0.091,0.0
0.091,0.091,-0.17031303405761722
0.091,0.091,0.6061636447906494
0.091,0.091,0.0
0.091,0.091,-0.22075834274291992
-0.08,-0.08,0.392841854095459
-0.08,-0.08,-0.27450257301330566
-0.08,-0.08,0.6063966846466065
-0.08,-0.08,-0.3624074745178223
-0.08,-0.08,0.5574571418762208
-0.08,-0.08,-0.541634283065796
-0.08,-0.08,1.0
-0.08,-0.08,-0.45105528831481934
-0.08,-0.08,0.5586700439453125
-0.08,-0.08,-0.8000504589080811
-0.08,-0.08,1.0
-0.08,-0.08,0.6606609344482423
-0.08,-0.08,-0.2050469207763672
0.091,0.091,0.6125433063507081
0.091,0.091,0.0
0.091,0.091,-0.19083696365356448
0.091,0.091,0.7523535346984863
0.091,0.091,0.1510072422027588
0.091,0.091,0.0
0.091,0.091,-0.13148061752319337
0.091,0.091,0.507143211364746
0.091,0.091,0.13338624000549318
0.091,0.091,0.0
0.091,0.091,-0.356073169708252
-0.08,-0.08,0.8267354774475099
-0.08,-0.08,-0.1035334300994873
-0.08,-0.08,-0.23972341537475586
-0.08,-0.08,-0.2792041110992432
-0.08,-0.08,-0.3692282009124756
-0.08,-0.08,-0.3054695987701416
-0.08,-0.08,-0.5343741798400878
-0.08,-0.08,-0.28180384635925293
-0.08,-0.08,-0.7088672637939454
-0.08,-0.08,0.15315058708190918
-0.08,-0.08,-0.8826986694335939
-0.08,-0.08,1.0
-0.08,-0.08,0.6609771728515625
0.091,0.091,-0.1263392734527588
0.091,0.091,0.3746162605285645
0.091,0.091,-0.1418219566345215
0.091,0.091,0.5914129257202149
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.17891830444335938
0.091,0.091,0.7277826881408692
0.091,0.091,0.2471007251739502
0.091,0.091,0.0
0.091,0.091,-0.39305417060852055
-0.08,-0.08,0.9503271484375001
-0.08,-0.08,0.0
-0.08,-0.08,-0.6607520580291748
-0.08,-0.08,1.0
-0.08,-0.08,-0.2121847438812256
-0.08,-0.08,-0.2807413482666016
-0.08,-0.08,-0.5789249515533448
-0.08,-0.08,-0.19274474143981934
-0.08,-0.08,-0.8930561065673829
-0.08,-0.08,0.6853017902374268
-0.08,-0.08,-0.7317080020904541
-0.08,-0.08,1.0
-0.08,-0.08,0.47571563720703125
0.091,0.091,-0.20019335746765138
0.091,0.091,0.6929381465911866
0.091,0.091,0.0
0.091,0.091,-0.1398583221435547
0.091,0.091,0.5540346622467041
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.19183168411254883
0.091,0.091,0.6801725673675538
0.091,0.091,0.12771791458129883
0.091,0.091,-0.3064998054504395
-0.08,-0.08,0.5239834690093994
-0.08,-0.08,-0.35392302513122564
-0.08,-0.08,0.534876127243042
-0.08,-0.08,-0.5157758522033692
-0.08,-0.08,0.9892971992492676
-0.08,-0.08,-0.3879112625122071
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.18695466041564943
-0.08,-0.08,-0.5304882049560548
-0.08,-0.08,0.5370020294189453
-0.08,-0.08,-0.5166892433166503
0.091,0.091,1.0
0.091,0.091,0.20183950901031494
0.091,0.091,-0.23192822456359866
0.091,0.091,0.8528085708618164
0.091,0.091,0.0
0.091,0.091,-0.11976801872253419
0.091,0.091,0.39997615814208987
0.091,0.091,0.0
0.091,0.091,-0.1682977867126465
0.091,0.091,0.5362728023529052
0.091,0.091,-0.2068592357635498
-0.08,-0.08,0.34405480384826664
-0.08,-0.08,-0.545007495880127
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.9688663291931153
-0.08,-0.08,1.0
-0.08,-0.08,-0.38618653297424316
-0.08,-0.08,-0.26483399391174317
-0.08,-0.08,-0.9466938686370849
-0.08,-0.08,1.0
-0.08,-0.08,-0.48683277130126956
-0.08,-0.08,0.7727937889099121
-0.08,-0.08,-0.4087022495269776
0.091,0.091,0.8710615348815919
0.091,0.091,-0.14598617553710938
0.091,0.091,0.2653100109100342
0.091,0.091,-0.293031587600708
0.091,0.091,1.0
0.091,0.091,0.42788677215576176
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.10374261856079102
0.091,0.091,0.0
-0.08,-0.08,-0.47947520256042486
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.6989756774902344
-0.08,-0.08,1.0
-0.08,-0.08,-0.36601529121398924
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.519363021850586
-0.08,-0.08,-0.7205838680267334
-0.08,-0.08,1.0
-0.08,-0.08,0.8820659637451173
0.091,0.091,0.0
0.091,0.091,-0.13426536560058594
0.091,0.091,0.5471451282501221
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.146201229095459
0.091,0.091,0.5670485305786134
0.091,0.091,0.16817360877990722
0.091,0.091,0.0
0.091,0.091,-0.17877402305603027
0.091,0.091,0.36312106132507327
-0.08,-0.08,-0.28834068298339843
-0.08,-0.08,0.6059794807434081
-0.08,-0.08,-0.3169557094573975
-0.08,-0.08,0.3372774887084961
-0.08,-0.08,-0.6530820751190186
-0.08,-0.08,1.0
-0.08,-0.08,-0.45377004623413086
-0.08,-0.08,0.2190824890136719
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.3950347900390625
-0.08,-0.08,-0.5200155353546143
-0.08,-0.08,1.0
0.091,0.091,0.4405563831329346
0.091,0.091,0.0
0.091,0.091,-0.1545331859588623
0.091,0.091,0.4709582996368409
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.16966161727905274
0.091,0.091,0.6562457084655762
0.091,0.091,0.22169299125671388
0.091,0.091,0.0
0.091,0.091,-0.3841224098205567
-0.08,-0.08,0.7951710891723633
-0.08,-0.08,-0.19522640228271487
-0.08,-0.08,0.0
-0.08,-0.08,-0.864709243774414
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.637184534072876
-0.08,-0.08,0.6471555900573731
-0.08,-0.08,-0.7665959453582764
-0.08,-0.08,1.0
-0.08,-0.08,0.6409770965576173
0.091,0.091,-0.11617975234985352
0.091,0.091,0.0
0.091,0.091,-0.45454775810241704
0.091,0.091,1.0
0.091,0.091,0.6592620849609376
0.091,0.091,0.22293167114257811
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.16088508605957033
0.091,0.091,0.3792180156707764
0.091,0.091,-0.3323109245300293
-0.08,-0.08,0.5768764781951905
-0.08,-0.08,-0.5209758472442627
-0.08,-0.08,0.78126220703125
-0.08,-0.08,-0.522848768234253
-0.08,-0.08,0.4910255336761475
-0.08,-0.08,-0.9332386016845703
-0.08,-0.08,1.0
-0.08,-0.08,-0.6115747833251953
-0.08,-0.08,0.2675786304473877
-0.08,-0.08,-0.9151913070678712
-0.08,-0.08,1.0
-0.08,-0.08,0.28580513000488283
-0.08,-0.08,-0.5598340702056885
0.091,0.091,1.0
0.091,0.091,0.22070296287536623
0.091,0.091,-0.23568736076354982
0.091,0.091,0.6713886070251466
0.091,0.091,0.0
0.091,0.091,-0.25245880126953124
0.091,0.091,0.8322009658813477
0.091,0.091,0.0
0.091,0.091,-0.12929410934448243
0.091,0.091,0.2431962490081787
0.091,0.091,-0.22547153472900391
-0.08,-0.08,0.3343578433990479
-0.08,-0.08,-0.502250156402588
-0.08,-0.08,0.9985100936889649
-0.08,-0.08,-0.2035618782043457
-0.08,-0.08,-0.2032673740386963
-0.08,-0.08,-0.66630690574646
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.22893233299255372
-0.08,-0.08,-0.3001992702484131
-0.08,-0.08,-0.2028947925567627
-0.08,-0.08,-0.28564374923706054
0.091,0.091,0.0
0.091,0.091,-0.6196604061126709
0.091,0.091,1.0
0.091,0.091,0.8961097717285157
0.091,0.091,0.24058837890625
0.091,0.091,0.0
0.091,0.091,-0.12268140792846681
0.091,0.091,0.43514719009399416
0.091,0.091,0.0
0.091,0.091,-0.22040409088134766
0.091,0.091,0.3445897006988526
-0.08,-0.08,-0.44481638908386234
-0.08,-0.08,1.0
-0.08,-0.08,-0.16143327713012698
-0.08,-0.08,-0.24573071479797365
-0.08,-0.08,-0.3448780727386475
-0.08,-0.08,-0.41102829933166507
-0.08,-0.08,-0.4330700969696045
-0.08,-0.08,-0.5272025299072266
-0.08,-0.08,-0.5364582061767579
-0.08,-0.08,-0.5565963745117188
-0.08,-0.08,-0.33997230529785155
-0.08,-0.08,-0.4105232238769531
-0.08,-0.08,-0.1538379669189453
0.091,0.091,-0.423602294921875
0.091,0.091,0.41098768234252936
0.091,0.091,-0.34068862915039066
0.091,0.091,1.0
0.091,0.091,0.2023182487487793
0.091,0.091,-0.1340295886993408
0.091,0.091,0.827558937072754
0.091,0.091,0.19672886848449708
0.091,0.091,0.0
0.091,0.091,-0.23867699623107913
0.091,0.091,0.4110166168212891
-0.08,-0.08,-0.42219783782958986
-0.08,-0.08,0.8990052032470703
-0.08,-0.08,-0.30850488662719733
-0.08,-0.08,0.24145939826965332
-0.08,-0.08,-0.8254991149902344
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.42823106765747077
-0.08,-0.08,0.18847567558288575
-0.08,-0.08,-0.7584723949432373
-0.08,-0.08,1.0
0.091,0.091,0.7738319396972657
0.091,0.091,0.0
0.091,0.091,-0.1675310230255127
0.091,0.091,0.5243627452850341
0.091,0.091,0.0
0.091,0.091,-0.17109973907470705
0.091,0.091,0.6479700565338135
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.28760207176208497
0.091,0.091,0.6197440814971924
-0.08,-0.08,-0.26294794082641604
-0.08,-0.08,0.26470277786254887
-0.08,-0.08,-0.7380935287475586
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.5812002277374267
-0.08,-0.08,0.23709850311279296
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,0.7420532226562501
-0.08,-0.08,-0.43613409042358403
0.091,0.091,1.0
0.091,0.091,0.33729576587677
0.091,0.091,-0.10839403152465821
0.091,0.091,0.36550111770629884
0.091,0.091,0.0
0.091,0.091,-0.18038496971130372
0.091,0.091,0.7138695049285889
0.091,0.091,0.18114423751831057
0.091,0.091,0.0
0.091,0.091,-0.23336947441101075
0.091,0.091,0.45440269470214845
-0.08,-0.08,-0.3444641876220703
-0.08,-0.08,0.6633714103698731
-0.08,-0.08,-0.4057427215576172
-0.08,-0.08,0.662101812362671
-0.08,-0.08,-0.5683005332946778
-0.08,-0.08,0.951845817565918
-0.08,-0.08,-0.6000471305847168
-0.08,-0.08,0.7312298011779785
-0.08,-0.08,-0.9621668243408203
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.7683675956726075
-0.08,-0.08,1.0
0.091,0.091,0.6535896301269533
0.091,0.091,-0.1285707473754883
0.091,0.091,0.37395428657531743
0.091,0.091,-0.15668763160705568
0.091,0.091,0.5798493003845215
0.091,0.091,0.0
0.091,0.091,-0.11890584945678712
0.091,0.091,0.4817090225219727
0.091,0.091,0.0
0.091,0.091,-0.15967765808105472
0.091,0.091,0.19255504608154297
-0.08,-0.08,-0.4838572120666504
-0.08,-0.08,1.0
-0.08,-0.08,-0.1689883041381836
-0.08,-0.08,-0.20326282501220705
-0.08,-0.08,-0.6092683219909668
-0.08,-0.08,0.0
-0.08,-0.08,-1.0
-0.08,-0.08,1.0
-0.08,-0.08,-0.3943362808227539
-0.08,-0.08,-0.20975227355957032
-0.08,-0.08,-0.7980989265441896
-0.08,-0.08,1.0
-0.08,-0.08,-0.18566746711730958
0.091,0.091,0.0
0.091,0.091,-0.5847728538513184
0.091,0.091,1.0
0.091,0.091,0.7941413879394532
0.091,0.091,0.24862632751464847
0.091,0.091,0.0
0.091,0.091,0.0
0.091,0.091,-0.1940584659576416
0.091,0.091,0.7310659694671632
0.091,0.091,0.0
0.091,0.091,-0.36746748924255374
-0.08,-0.08,0.6014743041992188
-0.08,-0.08,-0.40471320152282714
-0.08,-0.08,0.6395939159393311
-0.08,-0.08,-0.521525993347168
-0.08,-0.08,0.8314173889160157
-0.08,-0.08,-0.5511775779724122
-0.08,-0.08,0.848394889831543
-0.08,-0.08,-0.7215621662139893
-0.08,-0.08,0.973290958404541
-0.08,-0.08,-0.7515926361083984
-0.08,-0.08,1.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.5481257724761963
0.091,0.091,1.0
0.091,0.091,0.3673615121841431
0.091,0.091,-0.15908528327941895
0.091,0.091,0.40468465805053716
0.091,0.091,-0.1641026782989502
0.091,0.091,0.5423623371124269
0.091,0.091,0.0
0.091,0.091,-0.1834934711456299
0.091,0.091,0.6397577476501465
0.091,0.091,0.0
0.091,0.091,0.0
-0.08,-0.08,0.0
-0.08,-0.08,-0.29685914993286133
-0.08,-0.08,0.46661930084228515
-0.08,-0.08,-0.2762147903442383
-0.08,-0.08,0.4273180675506592
-0.08,-0.08,-0.43305374145507813
-0.08,-0.08,0.7806979846954346
-0.08,-0.08,-0.42673820495605475
-0.08,-0.08,0.652715311050415
-0.08,-0.08,-0.5084472179412842
-0.08,-0.08,1.0
-0.08,-0.08,0.16657514572143556
-0.08,-0.08,-0.21526509284973147
0.091,0.091,0.8462369251251222
0.091,0.091,0.17149100303649903
