cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,14.602902,7.653341,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,31.536093,0.0,11.5073,13.752715,4.190384,8.439318,0.0,0.0,0.0,13.752715,0.0,30.448715,33.763546,30.758453,34.07328,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,10.118624,10.884468,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,22.476812,0.0,12.360687,12.311666,3.6198764,8.492031,0.0,0.0,0.0,12.311666,0.0,29.00767,33.363777,29.207392,33.563503,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,6.3931804,4.6265616,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,14.755543,0.0,12.8908415,2.6535726,0.79477155,5.4232817,0.0,0.0,0.0,2.6535726,0.0,19.349571,23.910587,19.349571,23.910587,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,4.14437,6.8575525,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,9.740539,0.0,10.386095,0.22525984,0.065513745,3.619514,0.0,0.0,0.0,0.22525984,0.0,16.92126,21.388018,16.92126,21.388018,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,3.748637,3.8711267,0.0,0.0,0.0,0.0,0.0,-16.550756,0.0,-16.550756,0.0,0.0,0.0,0.0,16.550756,8.832294,0.0,9.881127,-2.9488673,-0.90742713,2.2716746,0.0,0.0,0.0,0.0,-2.9488673,13.601891,17.500887,13.601891,17.500887,9.881127,-3.8989992
5.387894,2.9829946,0.0,0.0,0.0,3.132306,0.0,0.0,0.0,0.0,0.0,-14.196501,0.0,-14.196501,0.0,0.0,0.0,0.0,14.196501,0.0,0.0,11.339572,-2.4324827,-0.77324545,1.7543256,0.0,0.0,0.0,0.0,-2.4324827,11.764017,14.47188,14.991001,17.69886,11.339572,-2.70786
3.6597774,2.1317177,0.0,0.0,0.0,2.262977,0.0,0.0,0.0,0.0,0.0,-8.563818,0.0,-8.563818,0.0,0.0,0.0,0.0,8.563818,0.0,0.0,19.530561,12.20281,3.962587,9.077747,0.0,0.0,0.0,12.20281,0.0,20.766628,21.79354,24.829212,25.856117,19.530561,-1.0269104
3.7768435,7.026906,4.8812265,0.0,2.097632,7.6248207,0.0,0.0,0.0,0.0,0.0,-0.40263218,0.0,-0.40263218,0.0,0.0,0.0,0.0,0.40263218,4.8812265,0.0,15.550389,24.870209,8.673466,15.214134,0.0,0.0,0.0,24.870209,0.0,25.272842,25.272842,28.849228,28.849228,15.550389,0.0
3.7258706,8.823971,1.1857868,0.0,2.2043595,9.292772,0.0,5.4491568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857868,0.0,17.284136,28.781267,10.621374,16.851652,5.4491568,0.7539987,1.1401721,28.781267,0.0,28.362364,28.362364,35.844906,35.844906,17.284136,0.0
0.6733301,8.18949,9.977051,0.0,4.537602,8.895377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977051,0.0,24.784605,38.217583,14.729913,20.115194,0.0,0.0,0.0,38.217583,0.0,38.217583,38.217583,43.05927,43.05927,24.784605,0.0
6.64641,5.906012,7.2552724,0.0,3.577336,6.230382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2552724,0.0,15.147406,24.955126,9.361916,13.09024,0.0,0.0,0.0,24.955126,0.0,24.955126,24.955126,32.56675,32.56675,15.147406,0.0
0.038321216,3.7903595,12.118636,0.0,6.2408853,4.0629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.118636,0.0,13.202967,23.506819,7.908046,12.143298,0.0,0.0,0.0,23.506819,0.0,23.506819,23.506819,30.859934,30.859934,13.202967,0.0
1.390996,2.650704,11.329503,0.0,6.1828365,2.858454,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,11.329503,18.991701,8.875874,36.908863,11.858337,18.67976,0.0,0.0,0.0,36.908863,0.0,17.917164,17.917164,27.483292,27.483292,8.875874,0.0
0.72300124,4.8217845,11.77022,0.0,5.9111233,5.1705475,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,11.77022,18.991701,7.031818,37.105186,11.759808,18.055012,0.0,0.0,0.0,37.105186,0.0,18.11349,18.11349,24.401377,24.401377,7.031818,0.0
1.65028,4.9152355,11.858557,0.0,6.0222454,5.236507,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,11.858557,18.991701,6.556971,36.807423,11.664987,18.620058,0.0,0.0,0.0,36.807423,0.0,17.815723,17.815723,26.744007,26.744007,6.556971,0.0
0.0,1.1775801,18.243092,0.0,9.191923,1.2403429,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,18.243092,18.991701,6.4272933,35.85126,11.358898,17.351337,0.0,0.0,0.0,35.85126,0.0,16.85956,16.85956,26.026463,26.026463,6.4272933,0.0
0.9975542,0.0,13.071351,0.0,7.003662,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,13.071351,18.991701,6.244947,32.24031,9.931627,16.209402,0.0,0.0,0.0,32.24031,0.0,13.248609,13.248609,23.85883,23.85883,6.244947,0.0
0.0,0.68142587,23.961689,0.0,12.289148,0.70519525,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,23.961689,18.991701,6.2233524,38.2094,11.770405,19.660072,0.0,0.0,0.0,38.2094,0.0,19.217695,19.217695,27.513107,27.513107,6.2233524,0.0
0.0,3.1129384,17.15299,0.0,8.965396,3.4153612,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,17.15299,18.991701,6.4706526,37.843117,11.929504,20.298042,0.0,0.0,0.0,37.843117,0.0,18.851412,18.851412,31.297733,31.297733,6.4706526,0.0
0.32238626,4.4321833,21.566717,0.0,11.131458,4.82076,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,21.566717,18.991701,7.245448,42.18936,13.299599,23.147701,0.0,0.0,0.0,42.18936,0.0,23.197664,23.197664,34.926594,34.926594,7.245448,0.0
0.0,7.6052094,25.483479,0.0,12.610982,8.112588,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,25.483479,18.991701,9.514742,49.23001,16.297447,27.10413,0.0,0.0,0.0,49.23001,0.0,30.238312,30.238312,42.848213,42.848213,9.514742,0.0
0.0,13.656911,28.388247,0.0,13.92291,14.588301,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,28.388247,18.991701,10.914038,58.416954,19.614567,32.578636,0.0,0.0,0.0,58.416954,0.0,39.42525,39.42525,49.652954,49.652954,10.914038,0.0
1.2273769,7.669121,28.215906,0.0,13.541458,8.158907,0.0,0.0,0.0,0.0,0.0,17.12939,17.12939,0.0,0.0,0.0,0.0,0.0,0.0,28.215906,17.12939,11.397243,49.569893,17.287462,28.190367,0.0,0.0,0.0,49.569893,0.0,32.440506,33.097603,43.032078,43.68918,11.397243,-0.6570974
1.3649393,8.039234,31.444557,0.0,14.271008,8.562554,0.0,0.0,0.0,0.0,0.0,-15.080408,0.0,-15.080408,0.0,0.0,0.0,0.0,15.080408,31.444557,0.0,12.362132,18.484528,6.2351594,10.741087,0.0,0.0,0.0,18.484528,0.0,33.564934,35.195698,37.76131,39.392075,12.362132,-1.6307616
0.0,8.270418,19.582285,0.0,10.332922,8.777762,0.0,5.3354883,0.0,0.0,0.0,-16.573853,0.0,-16.573853,0.0,0.0,0.0,0.0,16.573853,19.582285,0.0,13.103703,13.991408,4.5870905,10.003323,5.3354883,0.73827046,1.1163883,13.991408,0.0,30.15852,31.80765,37.014572,38.663704,13.103703,-1.6491264
0.0,8.079299,18.894474,0.0,8.242474,8.640843,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,18.894474,0.0,14.906975,13.804274,4.4855933,9.658171,0.0,0.0,0.0,13.804274,0.0,30.500273,31.79029,37.068844,38.35886,14.906975,-1.290019
1.265252,10.390988,19.218376,0.0,8.282422,11.018717,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,19.218376,0.0,12.045192,13.509465,4.3615108,10.121913,0.0,0.0,0.0,13.509465,0.0,30.20547,31.346333,31.94778,33.088642,12.045192,-1.1408633
1.22941,2.9784703,9.742205,0.0,4.2460876,3.1681094,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,9.742205,0.0,11.467509,1.1672571,0.37670177,3.7249293,0.0,0.0,0.0,1.1672571,0.0,17.863258,18.881704,24.321898,25.340347,11.467509,-1.0184478
0.06297278,3.9903684,18.977568,0.0,8.178502,4.201625,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,18.977568,0.0,12.58153,7.661411,2.507218,6.9443955,0.0,0.0,0.0,7.661411,0.0,24.357412,24.961657,26.215126,26.81937,12.58153,-0.6042451
0.0,1.3579642,7.580267,0.0,3.4462285,1.4569623,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,7.580267,0.0,11.146676,-1.023362,-0.33908057,1.9094361,0.0,0.0,0.0,0.0,-1.023362,15.672638,16.049868,25.072186,25.449417,11.146676,-0.3772287
0.6789062,5.2144523,18.436758,0.0,8.311568,5.5075345,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,18.436758,0.0,15.158637,12.17023,4.138197,8.6321125,0.0,0.0,0.0,12.17023,0.0,28.866232,28.97774,30.75911,30.87062,15.158637,-0.11151024
0.5160792,7.0607057,12.772979,0.0,5.773394,7.521585,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,12.772979,0.0,17.733711,14.332691,5.849028,9.148092,0.0,0.0,0.0,14.332691,0.0,31.02869,31.02869,35.3838,35.3838,17.733711,0.0
0.24817458,7.5010567,10.985862,0.0,5.0482006,7.973126,0.0,0.0,0.0,0.0,0.0,-16.370287,0.0,-16.370287,0.0,0.0,0.0,0.0,16.370287,10.985862,0.0,17.83357,14.48461,5.6459565,9.262552,0.0,0.0,0.0,14.48461,0.0,30.854898,30.854898,37.22211,37.22211,17.83357,0.0
1.0624796,12.596416,8.071341,0.0,3.6297894,13.546303,0.0,0.0,0.0,0.0,0.0,-7.5492573,0.0,-7.5492573,0.0,0.0,0.0,0.0,7.5492573,8.071341,0.0,24.573969,34.2008,13.4563055,20.602814,0.0,0.0,0.0,34.2008,0.0,41.75006,41.75006,51.353584,51.353584,24.573969,0.0
2.6462889,9.098188,17.704668,0.0,7.62385,9.633461,0.0,0.0,0.0,0.0,0.0,-0.9161737,0.0,-0.9161737,0.0,0.0,0.0,0.0,0.9161737,17.704668,0.0,19.147436,35.488575,12.272267,21.059994,0.0,0.0,0.0,35.488575,0.0,36.404743,36.404743,40.908463,40.908463,19.147436,0.0
0.0,6.6799326,10.071003,0.0,4.7337227,7.042996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071003,0.0,13.434785,25.211502,8.353576,14.781496,0.0,0.0,0.0,25.211502,0.0,25.211502,25.211502,35.82824,35.82824,13.434785,0.0
1.7933502,5.80387,18.244398,0.0,8.620422,6.108037,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,18.244398,18.991701,9.765177,43.485336,14.163322,25.144445,0.0,0.0,0.0,43.485336,0.0,24.493637,24.493637,29.106781,29.106781,9.765177,0.0
2.98663,0.7470935,14.064554,0.0,6.6398935,0.78987324,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,14.064554,18.991701,7.995108,34.416576,10.811968,19.588484,0.0,0.0,0.0,34.416576,0.0,15.424874,15.424874,23.15629,23.15629,7.995108,0.0
0.6323798,1.5321438,17.57081,0.0,8.610722,1.6118801,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,17.57081,18.991701,6.5999618,35.814262,10.629294,19.14248,0.0,0.0,0.0,35.814262,0.0,16.822565,16.822565,23.817406,23.817406,6.5999618,0.0
0.46203247,2.2357388,12.4012165,0.0,5.8141327,2.308741,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,12.4012165,18.991701,6.466728,33.581303,9.070168,17.903343,0.0,0.0,0.0,33.581303,0.0,14.5896015,14.5896015,22.36483,22.36483,6.466728,0.0
0.0,0.7645665,17.510704,0.0,11.101766,0.8371103,0.0,3.5889516,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,17.510704,18.991701,6.196337,37.126915,8.719255,19.597176,3.5889516,0.4966025,0.750946,37.126915,0.0,17.703035,17.703035,25.73784,25.73784,6.196337,0.0
0.0,1.0994183,16.229263,0.0,7.827895,1.1629272,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,16.229263,18.991701,8.222755,36.20528,8.281957,19.08677,0.0,0.0,0.0,36.20528,0.0,17.213577,17.213577,27.12336,27.12336,8.222755,0.0
0.0,5.2715564,16.705809,0.0,8.164742,5.594136,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,16.705809,18.991701,7.633331,40.383915,9.170512,21.23522,0.0,0.0,0.0,40.383915,0.0,21.392208,21.392208,31.780016,31.780016,7.633331,0.0
0.0,6.8204665,19.97587,0.0,9.793013,7.24555,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,19.97587,18.991701,7.0288353,43.059097,11.630082,22.351461,0.0,0.0,0.0,43.059097,0.0,24.067398,24.067398,35.764244,35.764244,7.0288353,0.0
0.0,5.1481557,22.970747,0.0,11.210943,5.429715,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,22.970747,18.991701,9.939202,45.571564,14.682137,23.618452,0.0,0.0,0.0,45.571564,0.0,26.579863,26.579863,35.56169,35.56169,9.939202,0.0
0.0,9.371798,22.075304,0.0,10.808433,9.935994,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,22.075304,18.991701,9.807439,49.543568,15.96485,25.74211,0.0,0.0,0.0,49.543568,0.0,30.551863,30.551863,46.998386,46.998386,9.807439,0.0
1.541634,8.013515,25.93475,0.0,12.325525,8.656784,0.0,0.0,0.0,0.0,0.0,16.999369,16.999369,0.0,0.0,0.0,0.0,0.0,0.0,25.93475,16.999369,24.396187,62.3657,20.713692,32.526333,0.0,0.0,0.0,62.3657,0.0,45.36632,45.378494,57.058697,57.070866,24.396187,-0.012171154
0.0,9.979507,21.73114,0.0,10.026836,10.518343,0.0,0.0,0.0,0.0,0.0,-15.077926,0.0,-15.077926,0.0,0.0,0.0,0.0,15.077926,21.73114,0.0,12.467281,17.733536,5.862845,10.751026,0.0,0.0,0.0,17.733536,0.0,32.81146,33.012463,46.441273,46.64228,12.467281,-0.20100306
0.29717118,5.580051,31.169434,0.0,13.758464,6.084158,0.0,0.0,0.0,0.0,0.0,-16.57097,0.0,-16.57097,0.0,0.0,0.0,0.0,16.57097,31.169434,0.0,12.0780525,14.93325,4.8111587,9.242591,0.0,0.0,0.0,14.93325,0.0,31.504221,31.920675,42.52519,42.94165,12.0780525,-0.4164524
1.7762805,6.917058,21.105255,0.0,9.673596,7.450516,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,21.105255,0.0,17.79993,17.96747,5.5392632,11.4179125,0.0,0.0,0.0,17.96747,0.0,34.66347,34.924046,43.106167,43.36674,17.79993,-0.2605709
0.0,4.440137,21.155575,0.0,9.584134,4.7178535,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,21.155575,0.0,11.795512,9.010853,2.7208266,6.6518416,0.0,0.0,0.0,9.010853,0.0,25.70685,26.097504,33.45358,33.844227,11.795512,-0.39064857
0.56108665,3.386189,15.608952,0.0,7.273418,3.6411552,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,15.608952,0.0,9.932514,3.872828,1.1682663,3.899836,0.0,0.0,0.0,3.872828,0.0,20.56883,20.847084,30.221899,30.500158,9.932514,-0.27825782
0.0,3.6060226,17.607527,0.0,7.9154735,3.8731918,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,17.607527,0.0,11.568859,6.365831,1.9625473,4.3178544,0.0,0.0,0.0,6.365831,0.0,23.06183,23.357523,30.936468,31.232159,11.568859,-0.29569218
1.8828409,7.100814,15.76835,0.0,7.1482224,7.5748887,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,15.76835,0.0,13.5560255,11.310671,3.6222425,6.3480787,0.0,0.0,0.0,11.310671,0.0,28.00667,28.279137,37.055046,37.327515,13.5560255,-0.27246588
0.6417461,7.277612,18.430952,0.0,8.501877,7.67671,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,18.430952,0.0,15.045138,14.419354,4.7039976,7.8170414,0.0,0.0,0.0,14.419354,0.0,31.115356,31.223724,40.595043,40.703415,15.045138,-0.108369134
1.0300934,5.730918,21.240206,0.0,9.845963,6.136883,0.0,0.0,0.0,0.0,0.0,-16.696001,0.0,-16.696001,0.0,0.0,0.0,0.0,16.696001,21.240206,0.0,15.623572,14.910418,4.9638815,8.409795,0.0,0.0,0.0,14.910418,0.0,31.606419,31.606419,40.786007,40.786007,15.623572,0.0
0.35136425,13.853352,18.653673,0.0,11.020911,14.805415,0.0,3.3083928,0.0,0.0,0.0,-16.37495,0.0,-16.37495,0.0,0.0,0.0,0.0,16.37495,18.653673,0.0,22.296522,31.7479,10.55459,16.72887,3.3083928,0.45778164,0.6922423,31.7479,0.0,47.709484,47.709484,57.585197,57.585197,22.296522,0.0
0.21113345,8.679992,20.45586,0.0,9.268752,9.143837,0.0,0.0,0.0,0.0,0.0,-7.557118,0.0,-7.557118,0.0,0.0,0.0,0.0,7.557118,20.45586,0.0,16.579084,27.434555,9.111916,14.3946495,0.0,0.0,0.0,27.434555,0.0,34.991676,34.991676,42.02899,42.02899,16.579084,0.0
0.0,12.786191,9.562436,0.0,4.4251003,13.491896,0.0,0.0,0.0,0.0,0.0,-0.9254252,0.0,-0.9254252,0.0,0.0,0.0,0.0,0.9254252,9.562436,0.0,17.620327,34.611893,11.296436,18.10514,0.0,0.0,0.0,34.611893,0.0,35.53732,35.53732,48.15451,48.15451,17.620327,0.0
0.92539144,11.513112,18.403042,0.0,8.413931,12.283428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.403042,0.0,12.5918455,33.289204,10.656402,17.326159,0.0,0.0,0.0,33.289204,0.0,33.289204,33.289204,42.366993,42.366993,12.5918455,0.0
1.7382123,6.849642,16.865406,0.0,7.840187,7.264174,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,16.865406,18.991701,9.543511,43.639572,13.100837,22.347805,0.0,0.0,0.0,43.639572,0.0,24.647875,24.647875,33.6824,33.6824,9.543511,0.0
2.6022289,1.6619773,16.73882,0.0,7.850819,1.7525458,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,16.73882,18.991701,6.981086,35.576153,9.656712,17.92919,0.0,0.0,0.0,35.576153,0.0,16.584452,16.584452,20.508488,20.508488,6.981086,0.0
1.0012527,1.7761574,12.210777,0.0,5.519036,1.9272516,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,12.210777,18.991701,6.493548,32.931534,7.7942357,15.851701,0.0,0.0,0.0,32.931534,0.0,13.939836,13.939836,20.950748,20.950748,6.493548,0.0
0.0,3.0654955,10.619133,0.0,4.9736824,3.3563566,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,10.619133,18.991701,6.3580346,33.67977,7.8776455,16.534548,0.0,0.0,0.0,33.67977,0.0,14.688074,14.688074,23.214277,23.214277,6.3580346,0.0
0.0,0.0,15.72135,0.0,7.2569537,0.0,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,15.72135,18.991701,6.153729,32.40238,6.819082,15.74943,0.0,0.0,0.0,32.40238,0.0,13.410684,13.410684,21.150068,21.150068,6.153729,0.0
0.0,3.2785707,14.1150055,0.0,6.518875,3.5943327,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,14.1150055,18.991701,6.168577,35.273483,8.450518,17.231586,0.0,0.0,0.0,35.273483,0.0,16.281786,16.281786,23.542797,23.542797,6.168577,0.0
0.0,4.49835,14.629132,0.0,6.817574,4.702992,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,14.629132,18.991701,6.45154,36.963806,9.041716,18.39168,0.0,0.0,0.0,36.963806,0.0,17.972105,17.972105,25.723234,25.723234,6.45154,0.0
0.6856824,13.054615,15.668728,0.0,7.1606345,14.082453,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,15.668728,18.991701,6.8350697,47.069855,11.915735,23.978098,0.0,0.0,0.0,47.069855,0.0,28.078161,28.078161,37.00225,37.00225,6.8350697,0.0
0.16746625,5.4873095,19.937622,0.0,9.0593195,5.7275734,0.0,0.0,0.0,0.0,0.0,18.991701,18.991701,0.0,0.0,0.0,0.0,0.0,0.0,19.937622,18.991701,11.480299,45.258892,13.477085,23.399284,0.0,0.0,0.0,45.258892,0.0,26.26719,26.26719,32.944195,32.944195,11.480299,0.0
