cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
4.5802884,0.22901444,0.0,0.7638672,0.83634466,0.0,0.0,0.0,-0.49496347,0.0,-0.49496347,4.5802884,0.0,0.0,0.0,2.4225507,8.449467,1.9275874,3.607561,3.341612219810486,9.565045155584812,1.3235133904963732,0.0,3.341612219810486,0.0,6.3461013,6.3461013,17.426088,17.426088,3.607561,0.0
5.6158295,0.28079146,0.0,2.6939068,2.9495108,0.0,0.0,0.0,-1.3713647,0.0,-1.3713647,5.6158295,0.0,0.0,0.0,2.6692476,10.605434,1.297883,3.8875408,2.7969674170017242,14.445371884852648,1.9988031680695713,0.0,2.7969674170017242,0.0,1.7700901,1.7700901,16.21322,16.21322,3.8875408,0.0
8.344406,0.4172203,0.0,4.913988,5.316978,0.0,0.0,0.0,-0.1782434,0.0,-0.1782434,8.344406,0.0,0.0,0.0,2.8320107,2.0419462,2.6537676,4.859797,5.098773866891861,2.398025620728731,0.3318143296055496,0.0,5.098773866891861,0.0,15.816841,15.816841,31.32014,31.32014,4.859797,0.0
7.803964,0.39019823,0.0,5.4708753,5.8611197,0.0,0.0,0.0,-0.94094205,0.0,-0.94094205,7.803964,0.0,0.0,0.0,2.614686,3.983107,1.673744,5.368897,4.818152993917465,9.679976735264063,1.3394164605997503,0.0,4.818152993917465,0.0,1.4493114,1.4493114,21.966717,21.966717,5.368897,0.0
2.9909286,0.14954644,0.0,4.1056614,4.335792,0.0,0.0,0.0,0.24043101,0.24043101,0.0,2.9909286,0.0,0.0,0.0,1.4721189,8.727926,1.7125499,5.8803415,6.064479500055313,16.056806355714798,2.2217771094292402,0.0,6.064479500055313,0.0,3.029117,3.2349565,18.479647,18.685486,5.8803415,-0.20583916
1.9079307,0.10323521,0.0,4.178787,4.4350495,0.0,0.0,0.0,2.3469925,2.3469925,0.0,1.9079307,0.0,0.0,0.0,1.1705544,17.756819,3.5175467,6.3399916,8.287593511864543,22.608099818229675,3.128278225660324,0.0,8.287593511864543,0.0,9.326114,9.828738,6.1233435,6.625969,6.3399916,-0.5026256
5.7023754,0.35064968,0.0,4.150868,4.37995,0.0,0.0,0.0,-2.5603547,0.0,-2.5603547,5.7023754,0.0,0.0,0.0,2.856221,5.5307,0.2958663,7.1618633,4.457668483257294,6.4034817814826965,0.8860484641045332,0.0,4.457668483257294,0.0,9.289558,9.784048,18.485329,18.979816,7.1618633,-0.4944892
2.8534117,0.22902037,0.0,6.1097994,6.5263586,0.0,0.0,0.0,0.42630327,0.42630327,0.0,2.8534117,0.0,0.0,0.0,0.26173988,9.981281,0.6880431,5.8849897,6.158128634095192,14.181970655918121,1.9623563960194588,0.0,6.158128634095192,0.0,8.032645,8.414831,9.943149,10.325333,5.8849897,-0.38218445
3.9086993,0.31040066,0.0,7.7314477,8.141221,0.0,0.0,0.0,2.8783903,2.8783903,0.0,3.9086993,0.0,0.0,0.0,1.1066865,3.0062275,3.9850767,6.0832696,8.934778317809105,13.670218080282211,1.8915453217923641,0.0,8.934778317809105,0.0,-2.5180235,-2.1807413,4.9651766,5.302458,6.0832696,-0.33728218
7.7363853,0.5654537,0.0,2.9784703,3.1681092,0.0,0.0,0.0,-3.3538156,0.0,-3.3538156,7.7363853,0.0,0.0,0.0,3.3881598,2.188666,0.034344215,5.8120666,2.7228749841451645,2.577179182320833,0.35660375468432903,0.0,2.7228749841451645,0.0,10.843892,11.144721,18.028763,18.329594,5.8120666,-0.30082926
2.432076,0.13581406,0.0,1.3429806,1.4356565,0.0,0.0,0.0,-0.35377264,0.0,-0.35377264,2.432076,0.0,0.0,0.0,0.9939904,19.92623,0.6402178,6.851317,6.454800546169281,28.01437422633171,3.8763434179127216,0.0,6.454800546169281,0.0,4.057994,4.2365522,-6.4587245,-6.2801666,6.851317,-0.17855817
2.9339805,0.19585687,0.0,0.7527381,0.8067728,0.0,0.0,0.0,-0.607882,0.0,-0.607882,2.9339805,0.0,0.0,0.0,0.6843163,10.651399,0.07643427,5.8712144,5.3477765545248985,17.969334214925766,2.4864131044596434,0.0,5.3477765545248985,0.0,2.1714642,2.2828765,2.8848345,2.9962463,5.8712144,-0.111412436
3.047077,0.17652746,0.0,4.17373,4.4248724,0.0,0.0,0.0,4.484265,4.484265,0.0,3.047077,0.0,0.0,0.0,0.10658346,8.0186825,4.5908484,8.358364,12.98613691329956,10.688116773962975,1.4789125805255026,0.0,12.98613691329956,0.0,13.647376,13.680395,10.994362,11.027382,8.358364,-0.033020098
3.7101448,0.23715337,0.0,5.300394,5.6682405,0.0,0.0,0.0,-1.9557275,0.0,-1.9557275,3.7101448,0.0,0.0,0.0,1.9808301,5.357685,0.025102574,8.553326,6.834751218557358,15.241974841803312,2.109028969076462,0.0,6.834751218557358,0.0,0.81760573,0.81760573,6.7562137,6.7562137,8.553326,0.0
4.8363495,0.3012128,0.0,3.089829,3.2983348,0.0,0.0,0.0,-0.19269654,0.0,-0.19269654,4.8363495,0.0,0.0,0.0,0.6672362,8.840989,0.47453967,8.691536,8.800052165985107,15.011521841632202,2.0771412306348793,0.0,8.800052165985107,0.0,10.979752,10.979752,7.795677,7.795677,8.691536,0.0
2.7377782,0.18184029,0.0,6.0011263,6.3874187,0.0,0.0,0.0,-0.04192373,0.0,-0.04192373,2.7377782,0.0,0.0,0.0,1.8331056,12.452314,1.7911819,11.241673,11.38159030675888,20.365485191345215,2.8179680914618075,0.0,11.38159030675888,0.0,7.446429,7.446429,5.661602,5.661602,11.241673,0.0
2.9776924,0.21244405,0.0,5.543622,5.8980155,0.0,0.0,0.0,-0.5811411,0.0,-0.5811411,2.9776924,0.0,0.0,0.0,1.2974693,11.296715,0.7163282,11.66696,11.298262178897858,17.45252731628716,2.414902683813125,0.0,11.298262178897858,0.0,9.223488,9.223488,6.919678,6.919678,11.66696,0.0
3.274529,0.1826013,0.0,1.8263682,1.9334197,0.0,0.0,0.0,1.7019484,1.7019484,0.0,3.274529,0.0,0.0,0.0,1.2106844,9.109909,2.912633,8.4584055,10.342955559492111,13.790369706228375,1.908170689130202,0.0,10.342955559492111,0.0,10.825545,10.825545,8.37715,8.37715,8.4584055,0.0
6.0408564,0.33789307,0.0,1.1446881,1.2220585,0.0,0.0,0.0,2.437128,2.437128,0.0,6.0408564,0.0,0.0,0.0,0.86584944,10.327364,3.3029776,5.811026,8.586047351360321,16.011889684945345,2.215561944525689,0.0,8.586047351360321,0.0,2.0920737,2.0920737,5.3797727,5.3797727,5.811026,0.0
7.2561927,0.36591223,0.0,0.7470935,0.7898733,0.0,0.0,0.0,-1.410654,0.0,-1.410654,7.2561927,0.0,0.0,0.0,3.9052215,12.257549,2.4945674,4.263768,3.2190263271331787,20.10643482580781,2.7821233668364584,0.0,3.2190263271331787,0.0,-1.4352336,-1.4352336,5.2040844,5.2040844,4.263768,0.0
7.4758444,0.37639472,0.0,0.7718555,0.8278879,0.0,0.0,0.0,-0.7702899,0.0,-0.7702899,7.4758444,0.0,0.0,0.0,2.9032488,5.8277144,2.132959,3.8184724,3.424577057361603,8.005091726779938,1.1076629147864878,0.0,3.424577057361603,0.0,3.228128,3.228128,15.574499,15.574499,3.8184724,0.0
5.150641,0.25970152,0.0,0.19324495,0.19998568,0.0,0.0,0.0,-0.18104717,0.0,-0.18104717,5.150641,0.0,0.0,0.0,0.31196505,11.637165,0.13091786,3.6901891,3.7688433825969696,14.067342760041356,1.946495404932648,0.0,3.7688433825969696,0.0,5.492938,5.492938,5.730604,5.730604,3.6901891,0.0
6.302216,0.3151108,0.0,0.7645665,0.8371103,0.0,0.0,0.0,1.220412,1.220412,0.0,6.302216,0.0,0.0,0.0,0.67681026,3.9823303,1.8972223,3.499259,5.034781605005264,13.093438148498535,1.81173637509346,0.0,5.034781605005264,0.0,-1.6922103,-1.6922103,8.665868,8.665868,3.499259,0.0
10.265053,0.5132527,0.0,0.0,0.0,0.0,0.0,0.0,0.96592236,0.96592236,0.0,10.265053,0.0,0.0,0.0,1.7959965,3.3429978,2.7619188,5.5290895,7.008264094591141,6.946344926953316,0.9611643347889185,0.0,7.008264094591141,0.0,2.7927537,2.7927537,18.159466,18.159466,5.5290895,0.0
6.739976,0.3369988,0.0,0.7214613,0.7544608,0.0,0.0,0.0,1.7775009,1.7775009,0.0,6.739976,0.0,0.0,0.0,0.7612834,4.217948,2.5387843,4.8045983,6.919098407030106,4.967178115155548,0.6873074306640774,0.0,6.919098407030106,0.0,8.867444,8.867444,20.436604,20.436604,4.8045983,0.0
6.398698,0.3199349,0.0,4.0457244,4.277409,0.0,0.0,0.0,-3.0475767,0.0,-3.0475767,6.398698,0.0,0.0,0.0,3.6105075,6.301137,0.56293106,3.8547754,1.1271337568759918,7.744727810379118,1.071636403677985,0.0,1.1271337568759918,0.0,5.7966566,5.7966566,19.621733,19.621733,3.8547754,0.0
4.1458416,0.20729208,0.0,1.6526675,1.7533486,0.0,0.0,0.0,2.6903129,2.6903129,0.0,4.1458416,0.0,0.0,0.0,0.21572423,7.840476,2.9060373,5.4693446,8.366949498653412,12.925317972898483,1.788473628461361,0.0,8.366949498653412,0.0,6.2575827,6.2575827,14.183878,14.183878,5.4693446,0.0
7.277342,0.36386707,0.0,1.4319488,1.5494275,0.0,0.0,0.0,-0.75421906,0.0,-0.75421906,7.277342,0.0,0.0,0.0,2.1825855,1.150265,1.4283664,5.0414534,4.651101529598236,1.9287116415798664,0.26687544165179133,0.0,4.651101529598236,0.0,6.6077094,6.6077094,32.639576,32.639576,5.0414534,0.0
7.0342383,0.35431838,0.0,5.044855,5.445116,0.0,0.0,0.0,-0.42771536,0.0,-0.42771536,7.0342383,0.0,0.0,0.0,1.6402073,3.1587644,1.212492,12.912793,12.835704825818539,5.896504934877157,0.815898188855499,0.0,12.835704825818539,0.0,18.186634,18.190325,35.142696,35.14639,12.912793,-0.003690656
5.3666725,0.29971218,0.0,6.1065273,6.463415,0.0,0.0,0.0,-0.12707627,0.0,-0.12707627,5.3666725,0.0,0.0,0.0,1.5366769,4.0826607,1.4096006,5.2806144,5.3937965631484985,9.415344506502151,1.3027993254363537,0.0,5.3937965631484985,0.0,2.1583123,2.2177658,21.547333,21.606787,5.2806144,-0.059453655
3.45919,0.24840933,0.0,5.1093745,5.5742173,0.0,0.0,0.0,1.7128952,1.7128952,0.0,3.45919,0.0,0.0,0.0,0.0,3.4221826,1.7128952,5.0106754,6.848888248205185,4.569194536656141,0.6322385207749903,0.0,6.848888248205185,0.0,9.549312,9.672402,26.06374,26.186832,5.0106754,-0.12309133
3.7102835,0.26957932,0.0,3.069091,3.3602934,0.0,0.0,0.0,1.143903,1.143903,0.0,3.7102835,0.0,0.0,0.0,1.0884358,7.4266114,2.232339,5.1289353,6.465369403362274,11.17415190115571,1.5461651592049748,0.0,6.465369403362274,0.0,4.5372663,4.614315,15.207199,15.284247,5.1289353,-0.077048376
5.686655,0.31421083,0.0,1.6771257,1.7771279,0.0,0.0,0.0,1.9164155,1.9164155,0.0,5.686655,0.0,0.0,0.0,1.0952193,0.5508354,3.0116348,5.231066,7.346223086118698,8.546214148402214,1.1825379189103842,0.0,7.346223086118698,0.0,-1.2787436,-1.1632736,15.865477,15.980945,5.231066,-0.11546967
5.031475,0.25420365,0.0,3.386189,3.6411555,0.0,0.0,0.0,-2.527951,0.0,-2.527951,5.031475,0.0,0.0,0.0,3.7546325,5.9340906,1.2266814,4.91543,2.5594100058078766,6.978037890046835,0.96554969844874,0.0,2.5594100058078766,0.0,8.598091,8.680364,17.668598,17.750872,4.91543,-0.082272604
4.845049,0.2875522,0.0,2.1278472,2.3125393,0.0,0.0,0.0,2.4924347,2.4924347,0.0,4.845049,0.0,0.0,0.0,0.19679044,8.552778,2.6892252,5.252328,7.944892466068268,13.344974426552653,1.8465414242818952,0.0,7.944892466068268,0.0,4.650304,4.737726,9.964555,10.051976,5.252328,-0.08742216
7.008951,0.39707166,0.0,3.0682874,3.2803354,0.0,0.0,0.0,-0.5589931,0.0,-0.5589931,7.008951,0.0,0.0,0.0,3.7501705,6.5323167,3.1911774,6.4477077,6.205224052071571,17.716991731431335,2.4514965920243412,0.0,6.205224052071571,0.0,-3.8474965,-3.7669346,6.9377785,7.0183387,6.4477077,-0.08056173
4.333804,0.23799232,0.0,0.21975395,0.23044008,0.0,0.0,0.0,2.9908957,2.9908957,0.0,4.333804,0.0,0.0,0.0,1.238485,10.902608,4.2293806,8.315994,11.512788861989975,13.083268878981471,1.8103292770683765,0.0,11.512788861989975,0.0,10.625956,10.658048,15.2154,15.247492,8.315994,-0.03209231
2.655819,0.14307617,0.0,1.7902912,1.908361,0.0,0.0,0.0,-1.6578373,0.0,-1.6578373,2.655819,0.0,0.0,0.0,2.7878509,4.1683817,1.1300135,9.157873,7.643112272024155,4.794137129094452,0.6633637978229672,0.0,7.643112272024155,0.0,17.34657,17.34657,23.781994,23.781994,9.157873,0.0
8.159781,0.44002008,0.0,6.873329,7.4428077,0.0,0.0,0.0,-3.1048894,0.0,-3.1048894,8.159781,0.0,0.0,0.0,3.1048894,3.5236223,0.0,14.3521,11.687229990959167,4.86037340015173,0.6725288820452988,0.0,11.687229990959167,0.0,16.871006,16.871006,26.490211,26.490211,14.3521,0.0
5.699291,0.29544243,0.0,2.4492872,2.635088,0.0,0.0,0.0,-0.075781584,0.0,-0.075781584,5.699291,0.0,0.0,0.0,1.3260396,15.354527,1.2502581,10.030643,10.2503043115139,19.98220146819949,2.764933264348656,0.0,10.2503043115139,0.0,8.164383,8.164383,7.390112,7.390112,10.030643,0.0
5.1610227,0.27310202,0.0,4.371874,4.597304,0.0,0.0,0.0,0.42888176,0.42888176,0.0,5.1610227,0.0,0.0,0.0,1.3658589,8.313488,1.7947407,11.796099,12.498082160949707,13.191297885030508,1.8252772479318082,0.0,12.498082160949707,0.0,8.463917,8.463917,18.747574,18.747574,11.796099,0.0
4.3358026,0.21986347,0.0,9.041281,9.658122,0.0,0.0,0.0,4.142068,4.142068,0.0,4.3358026,0.0,0.0,0.0,0.0119011775,4.8899193,4.153969,7.84369,12.205621242523193,9.417702721431851,1.303125633392483,0.0,12.205621242523193,0.0,6.309248,6.309248,16.56345,16.56345,7.84369,0.0
6.4045844,0.3829835,0.0,5.1580877,5.471383,0.0,0.0,0.0,-1.1048235,0.0,-1.1048235,6.4045844,0.0,0.0,0.0,2.8697333,3.9497032,1.7649097,5.877157,5.155317157506943,10.296763643622398,1.4247610922902822,0.0,5.155317157506943,0.0,2.9037473,2.9037473,17.443352,17.443352,5.877157,0.0
6.021392,0.35260707,0.0,0.92903125,0.9772607,0.0,0.0,0.0,-0.34835282,0.0,-0.34835282,6.021392,0.0,0.0,0.0,0.79508305,13.124834,0.44673023,4.1739855,4.178239926695824,15.132183279842138,2.093837118241936,0.0,4.178239926695824,0.0,6.434823,6.434823,5.904353,5.904353,4.1739855,0.0
3.9541738,0.27255297,0.0,0.0,0.0,0.0,0.0,0.0,-4.302782,0.0,-4.302782,3.9541738,0.0,0.0,0.0,4.491432,13.13125,0.1886497,3.7623117,-0.26791760325431824,18.609301436692476,2.5749653088860214,0.0,0.0,-0.26791760325431824,1.5626167,1.5626167,0.7073089,0.7073089,3.7623117,0.0
5.0307956,0.29736045,0.0,3.0654955,3.3563566,0.0,0.0,0.0,2.485804,2.485804,0.0,5.0307956,0.0,0.0,0.0,0.73499346,4.361394,3.2207975,3.633708,6.416872456669807,6.520275574177504,0.9022092311643064,0.0,6.416872456669807,0.0,10.7723465,10.7723465,13.375547,13.375547,3.633708,0.0
4.9633374,0.27942005,0.0,0.0,0.0,0.0,0.0,0.0,-1.2453489,0.0,-1.2453489,4.9633374,0.0,0.0,0.0,1.7578143,0.04520309,0.5124654,3.499259,2.5333299189805984,9.747084636241198,1.3487021354958415,0.0,2.5333299189805984,0.0,-0.5340653,-0.5340653,11.6102295,11.6102295,3.499259,0.0
4.883031,0.2786428,0.0,0.0,0.0,0.0,0.0,0.0,1.1232733,1.1232733,0.0,4.883031,0.0,0.0,0.0,0.114627734,10.285206,1.237901,3.4852514,4.887167602777481,15.64110105112195,2.16425602696836,0.0,4.887167602777481,0.0,1.3670994,1.3670994,6.0609736,6.0609736,3.4852514,0.0
7.8125634,0.4451719,0.0,2.8938081,2.9947495,0.0,0.0,0.0,0.21383208,0.21383208,0.0,7.8125634,0.0,0.0,0.0,0.43431723,1.6330343,0.6481493,3.572319,4.231323093175888,4.959009604528546,0.6861771536059678,0.0,4.231323093175888,0.0,3.3648107,3.3648107,16.49725,16.49725,3.572319,0.0
4.7861257,0.2753929,0.0,7.7012377,8.431949,0.0,0.0,0.0,1.3667884,1.3667884,0.0,4.7861257,0.0,0.0,0.0,0.012132907,10.941296,1.3789213,3.6530313,5.295213103294373,16.051020085811615,2.220976447686553,0.0,5.295213103294373,0.0,5.068001,5.068001,5.743407,5.743407,3.6530313,0.0
8.382061,0.47516578,0.0,1.4077803,1.5099773,0.0,0.0,0.0,0.4317721,0.4317721,0.0,8.382061,0.0,0.0,0.0,0.44290936,4.1947846,0.8746815,5.7005367,6.607474684715271,5.849213482346386,0.809354503871873,0.0,6.607474684715271,0.0,5.841802,5.841802,18.18159,18.18159,5.7005367,0.0
