electrical_storage,cooling_or_heating_device
-0.027401399,-0.11054741
-0.032636836,-0.20384221
-0.026875133,-0.23200984
-0.019689659,-0.07941493
-0.027813045,-0.37541202
-0.027515871,-0.16609986
-0.033547923,-0.41592228
-0.029728532,-0.25352594
-0.030903092,-0.36685386
-0.022369266,-0.3589421
-0.02567313,-0.2781087
-0.020058293,-0.14428765
-0.034804042,-0.2057768
-0.031191807,-0.13855486
-0.029775556,-0.1636637
-0.031550657,-0.13240238
-0.028873816,-0.1520331
-0.029280115,-0.12353203
-0.023417661,-0.1340022
-0.021229567,-0.20076025
-0.021382518,-0.10048131
-0.02714389,-0.08665103
-0.030886963,-0.115615755
-0.03115219,-0.1058842
-0.031744417,-0.23932052
-0.020603726,-0.22785102
-0.021934683,-0.29080766
-0.024173506,-0.23683405
-0.026641538,-0.23073325
-0.025159067,-0.2492388
-0.022486225,-0.34436736
-0.0028799756,-0.2542376
-0.022903347,-0.31705457
-0.030827286,-0.31712705
-0.032330688,-0.40597835
-0.037009913,-0.11123659
-0.03723087,-0.17765588
-0.034185283,-0.068840936
-0.028793741,-0.17696649
-0.035726745,-0.2642518
-0.039563913,-0.033331398
-0.017798815,-0.1266236
-0.028161095,-0.122394286
-0.026601056,-0.05882486
-0.023897272,-0.20752531
-0.027654123,-0.07952889
-0.031029942,-0.20961079
-0.031562373,-0.036173563
-0.03223437,-0.3285747
-0.013950463,-0.17517655
0.0016624785,-0.1770996
0.012977957,-0.17359172
0.028690757,-0.327739
0.030740043,-0.39520532
0.03995071,-0.24044684
0.039122034,-0.21414436
0.04033009,-0.21369085
0.03759401,-0.143428
0.029810522,-0.17165598
-0.0102311075,-0.30933338
-0.03949911,0.075233296
-0.042861775,-0.4092883
0.016045643,-0.08283634
0.027443133,0.10000955
-0.020411674,0.21341895
-0.04149866,-0.42119113
0.00031058447,-0.33368585
0.01260637,0.034330968
-0.024809042,-0.21769917
-0.021896688,0.27514407
-0.024431622,0.24988268
-0.044040754,0.25395682
-0.036265552,-0.04988785
-0.038053058,-0.40859523
-0.035327792,-0.19116409
-0.03452283,-0.15267947
-0.033598755,-0.40902254
-0.023595609,-0.18001898
-0.029420966,-0.3958395
-0.017357519,-0.40889284
-0.03409311,-0.1694982
-0.02920984,-0.4579378
-0.036859144,-0.09070952
-0.011200052,-0.45305666
-0.035218872,0.39946833
-0.043274906,-0.22488469
-0.023741134,-0.09059877
0.019702796,-0.32100594
0.033654552,0.12338437
0.033457212,-0.46895456
0.036509667,0.23335466
0.0037394033,-0.37132123
0.026207875,0.14789669
-0.015434762,0.11829933
-0.034546908,0.014871418
-0.039821915,0.027600806
-0.041808188,-0.20342228
0.0013720153,-0.15238303
-0.008937613,-0.358762
0.013773535,-0.25818846
-0.016419306,-0.38938755
-0.022354372,-0.270684
-0.021176072,-0.3535815
-0.019334368,-0.252334
-0.016875526,-0.40263206
-0.02267933,-0.17552954
-0.0140902,-0.38492566
0.004381648,-0.038099684
-0.012218569,0.0936155
-0.019712664,0.034361985
-0.017445583,-0.14178362
-0.018036226,-0.33743486
0.013419583,-0.43639892
-0.016690005,0.026169436
-0.032505717,-0.11128155
-0.03444943,-0.17028226
-0.035414353,-0.37829602
-0.03355193,-0.12443524
-0.034683898,-0.106030874
-0.032126974,-0.13259514
-0.03344824,0.091825046
-0.03832251,-0.27502114
-0.036997493,0.12614225
-0.03832434,-0.12094164
-0.037333865,-0.39830574
-0.03524405,-0.15182108
-0.03660552,-0.35216817
-0.036806587,-0.16236287
-0.039541267,-0.42800096
-0.039302986,0.0663453
-0.040555287,-0.32414275
-0.037052795,-0.23783113
-0.03664612,-0.0358842
-0.03789616,-0.0075427773
-0.037112005,0.12737149
-0.037852034,-0.20788278
