dhw_storage,electrical_storage,cooling_or_heating_device
0.020881781,-0.027047843,-0.19541404
0.010319024,-0.0034611174,-0.22785878
0.016070668,-0.05631629,-0.22577351
0.13001047,-0.07631632,-0.20776388
0.07931275,-0.08712805,-0.21348245
0.021837806,-0.071429014,-0.18961759
0.12584926,-0.10708335,-0.2319691
0.0040738215,-0.033500344,-0.25064725
0.016533291,-0.06111453,-0.29150036
0.07516101,-0.0756739,-0.2810683
0.03601433,-0.059967875,-0.27789727
0.008898764,-0.04373767,-0.28167605
0.041998327,-0.045613624,-0.30705625
0.039159097,-0.013415481,-0.09900819
0.02346275,-0.04682251,-0.065041274
0.052107684,-0.050597962,-0.07141197
-0.03117823,-0.081322335,-0.057401
0.03190809,-0.062023137,-0.07911439
0.07484779,-0.058718488,-0.09292512
0.09073234,-0.08202841,-0.08670145
0.056253195,-0.10927332,-0.07120563
0.010450515,-0.12627445,-0.082513586
0.053167436,-0.105474725,-0.07890648
0.053012732,-0.12044299,-0.065886125
-0.052999932,-0.13793421,-0.09402384
-0.129515,-0.11983911,-0.055604994
-0.109591484,0.08881526,-0.09766616
-0.12783569,0.05482927,-0.10541178
-0.1569217,-0.071416065,-0.12386423
-0.21536534,-0.00036447096,-0.106273636
-0.004717184,-0.17981139,-0.07788651
0.13684654,-0.13182148,-0.12973197
0.092185386,-0.03770813,-0.20533139
0.19425166,-0.091467924,-0.14881778
0.17943145,-0.20076111,-0.3599045
-0.032066867,-0.07731898,-0.20871553
-0.03587552,-0.13140045,-0.331989
-0.058857042,-0.13602927,-0.28222078
-0.058550455,-0.12474186,-0.3457042
-0.019907188,-0.09157409,-0.3282699
-0.050882947,-0.12880526,-0.34923434
0.08627645,-0.18010175,-0.30486128
0.052243877,-0.08409403,-0.18494098
0.15416387,-0.0959577,-0.14842749
-0.03003251,-0.059376437,-0.14167091
0.055581436,-0.075748324,-0.1390172
0.10622491,-0.027518548,-0.19334878
-0.025530694,-0.055976544,-0.13165456
-0.18511367,-0.13600777,-0.07128061
-0.16243757,0.027993837,-0.11229287
-0.24189651,0.025166603,-0.19465537
-0.16880271,-0.12815575,-0.07120839
-0.21899942,-0.124297716,-0.096465304
-0.22441491,-0.08177922,-0.09666762
-0.19656324,-0.1539575,-0.07999912
0.030738106,-0.16277829,-0.06034173
0.22569104,-0.23926267,-0.30069798
0.16002615,-0.124044865,-0.23813535
0.123576865,-0.13006376,-0.3158056
0.12015724,-0.103103384,-0.23513137
0.08102839,-0.06332296,-0.4511391
-0.15075053,-0.06396277,-0.4150839
-0.048063878,-0.1195662,-0.27836138
-0.028404731,-0.111765444,-0.29596648
0.049691584,-0.110949,-0.2605321
0.06416347,-0.08319797,-0.28229302
0.095020175,-0.027625842,-0.17030662
-0.039074253,-0.034529556,-0.1341849
-0.015087527,-0.007614607,-0.12245281
-0.0386902,-0.079392046,-0.19231632
0.0047616037,-0.086924925,-0.16491029
0.094431035,-0.09432353,-0.099774346
-0.093549825,0.078207314,-0.063160464
-0.11340099,0.021304103,-0.25650543
0.01914467,-0.0019926603,-0.17607254
-0.121919334,-0.019321864,-0.10087392
-0.12079499,-0.018922964,-0.09176937
-0.05429104,-0.02103547,-0.23935983
0.0465765,-0.10788173,-0.13787687
-0.041372806,-0.15844573,-0.2981899
0.07102148,-0.07027335,-0.26561335
0.031573553,-0.025106005,-0.15637994
-0.03886046,-0.058307596,-0.118481964
-0.013509504,-0.02682309,-0.2844004
0.075295694,-0.08242436,-0.28126338
0.025830274,-0.111879446,-0.36724463
0.090141,0.0048565716,-0.3034207
0.06263227,-0.11335473,-0.28420073
0.16471174,-0.088094994,-0.2242867
0.11205279,-0.09468388,-0.15249535
0.022561014,-0.118604675,-0.12892646
-0.037022598,-0.08037195,-0.08593391
-0.05324918,-0.074143454,-0.09725188
-0.008201787,-0.09398907,-0.11328058
0.08761382,-0.11787022,-0.11829871
-0.040128633,-0.08796371,-0.08172424
-0.091218606,-0.03744816,-0.08217107
-0.07954642,0.03133353,-0.12946948
-0.11632695,-0.0045925165,-0.12922993
-0.07655565,-0.04226634,-0.11940651
-0.10052808,0.07009404,-0.086650625
0.012339032,-0.0313888,-0.14403993
-0.082203194,0.06925598,-0.16473925
-0.042720165,0.037402544,-0.19647886
-0.059194665,-0.14446265,-0.29405522
0.07317692,-0.108090065,-0.108624384
0.08290303,-0.17849347,-0.1452908
0.016134871,-0.009361775,-0.26585397
-0.010231114,0.01989595,-0.22760898
0.007920247,0.041914146,-0.2242344
0.06181667,0.04489452,-0.21580829
0.09094478,-0.072268054,-0.21754277
0.15219969,-0.13893789,-0.07945159
0.068528995,-0.07144443,-0.13358551
0.09335094,-0.10875968,-0.106617436
0.06330236,-0.118880846,-0.12502179
0.013004724,-0.120419905,-0.15405701
-0.018525304,-0.09175571,-0.095736235
0.041282114,-0.09642879,-0.08271043
0.027010128,-0.08173573,-0.102171674
-0.006837126,-0.0875448,-0.11741829
-0.018010862,-0.093741536,-0.116734475
-0.05135963,-0.11676101,-0.08009517
-0.103373304,-0.11720154,-0.089190125
-0.12824537,-0.13992631,-0.11333741
-0.12050606,-0.1311175,-0.08498263
-0.1093297,-0.09276189,-0.110488
-0.07065781,-0.07598774,-0.101687
0.020486992,-0.080337614,-0.11042783
0.0034297232,-0.056607008,-0.13415863
0.034652088,-0.09071892,-0.1487155
-0.0106485505,-0.07505835,-0.10352667
0.051686805,-0.08615532,-0.117451414
0.05777182,-0.06684397,-0.122867465
0.061788484,-0.078123674,-0.115181655
0.07569389,-0.090504445,-0.1066609
0.06787006,-0.10362267,-0.10028997
0.06411813,-0.10338026,-0.11101304
0.037953757,-0.08558271,-0.10365294
-0.044751555,-0.09395277,-0.07516864
-0.1826747,-0.11160719,-0.07370077
-0.025902206,-0.21979517,-0.07316671
-0.123660274,-0.025323533,-0.04837826
-0.13012175,-0.047332335,-0.04862894
0.09330071,-0.15208755,-0.041648805
0.063541375,-0.0718484,-0.06734726
0.087816946,-0.07590529,-0.089711025
-0.012725133,-0.012632495,-0.06138222
0.080024414,-0.075771436,-0.079782724
0.012833861,0.007189571,-0.07419714
-0.017532839,-0.018838242,-0.10398474
0.04907313,-0.11516973,-0.20209062
-0.008161333,-0.082459174,-0.2041354
0.0005207776,-0.057851408,-0.2496868
-0.046699893,-0.04789875,-0.24784623
-0.02653184,-0.027512118,-0.29696506
-0.025439123,-0.0233558,-0.31025162
0.008383609,-0.041481305,-0.3260433
0.025775222,-0.05003451,-0.34985566
0.012171543,-0.055512857,-0.34376958
0.041795846,-0.049393002,-0.34253016
0.034860898,-0.049798153,-0.34310153
0.025070755,-0.030380622,-0.2979663
-0.041498758,-0.03864104,-0.14860548
-0.0043172697,-0.05087269,-0.12315582
0.022972163,-0.08936308,-0.10636854
0.02637136,-0.08451279,-0.09607427
0.06416419,-0.0966654,-0.078619376
0.05707567,-0.020658351,-0.115226015
-0.05709493,-0.06515005,-0.13114707
-0.014481902,-0.11055761,-0.15471715
0.024651375,-0.13615549,-0.19817501
-0.021753643,-0.1270502,-0.18832909
0.0065998165,-0.13073759,-0.22276258
-0.018553726,-0.10624459,-0.24604255
-0.07201085,-0.1147262,-0.34092158
-0.010617123,-0.116439685,-0.35497707
0.08325016,-0.11843573,-0.34101525
0.06624937,-0.099858336,-0.33122903
0.15353669,-0.13189033,-0.36903444
0.19624285,-0.12331318,-0.36401245
0.2150191,-0.13125013,-0.3847201
0.22121407,-0.12376924,-0.38434646
0.037830155,-0.09786758,-0.39027828
0.1214983,-0.10709368,-0.3648852
0.014552567,-0.13608491,-0.2915609
-0.07813243,-0.16568579,-0.24815479
-0.1005188,-0.20609893,-0.1680825
-0.042561892,-0.20649342,-0.20172863
0.016088866,-0.20135513,-0.16835348
0.12521401,-0.17870277,-0.13631085
0.12763752,-0.13742308,-0.123203605
0.03681565,-0.1329034,-0.07894449
0.20158021,-0.09698858,-0.30435327
0.13608666,-0.18054184,-0.17305762
0.10784135,-0.16430603,-0.15235159
-0.16103013,-0.05359049,-0.11346014
-0.1371394,-0.14170521,-0.08157574
-0.07302047,-0.18899845,-0.13124669
0.06980876,-0.21908516,-0.3822351
-0.08730239,-0.14601593,-0.3124037
-0.22374697,-0.12526533,-0.3825462
0.028421199,-0.16273457,-0.3857988
-0.121042594,-0.063067436,-0.3363747
-0.093923844,-0.078869686,-0.3299633
-0.05973207,-0.10217861,-0.32481575
-0.048187446,-0.086075544,-0.28274283
-0.0074553643,-0.09303137,-0.3291687
0.026001358,-0.08231398,-0.33321518
0.12473706,-0.073348,-0.3693608
0.0078872265,0.025050247,-0.2570986
0.12183965,-0.06615438,-0.18533452
0.13821991,-0.041294303,-0.21737596
0.15958457,-0.079567574,-0.27259514
0.079368845,-0.09262304,-0.16124389
0.057831474,-0.1221685,-0.11019607
-0.014797787,-0.07568865,-0.10642362
-0.031092765,-0.13505101,-0.18465966
-0.080922455,-0.14428362,-0.16445631
-0.08372277,-0.17009377,-0.13085577
-0.05438117,-0.1480676,-0.17824173
-0.028564075,-0.1592158,-0.1628077
-0.17083825,-0.17306851,-0.15000257
-0.1193443,-0.18660612,-0.29490247
-0.053583216,-0.14235084,-0.32909635
-0.01695395,-0.10518771,-0.336437
-0.06818055,-0.089268476,-0.31617358
-0.11869333,-0.045785103,-0.32836014
-0.1733704,-0.057995845,-0.36555564
-0.21802987,-0.07957878,-0.3973594
-0.24342564,-0.109197915,-0.39999604
-0.20522532,-0.062453788,-0.40618503
-0.024847636,-0.08177506,-0.39048514
-0.04961943,-0.21021973,-0.22568074
0.060760316,-0.17678025,-0.42505795
0.24117295,-0.15662096,-0.04427366
0.15187092,0.09276395,-0.13115701
0.23159127,-0.083436795,-0.23336059
0.18967411,-0.16288611,-0.22468224
0.22204497,-0.14597356,-0.21954668
-0.15014426,-0.010662703,-0.049962282
-0.031147115,0.030739458,-0.07085773
-0.03499071,0.15189213,-0.11361252
-0.08654805,0.19615304,-0.12946936
0.08545534,0.16645809,-0.12877643
0.21504718,0.13786472,-0.17013523
0.22956055,-0.011093792,-0.10887402
0.22879083,-0.17920542,-0.057395667
0.013385681,-0.23138282,-0.12477009
-0.23289359,-0.22110532,-0.094478875
-0.20351534,-0.20643802,-0.25098902
-0.26026908,-0.18299428,-0.16916177
-0.23341087,-0.20674115,-0.3963747
-0.2530811,-0.2029003,-0.38141936
-0.24642698,-0.19102763,-0.4518165
-0.249498,0.015997931,-0.45483637
-0.25128794,0.0013067157,-0.45697165
-0.22048725,-0.15536758,-0.34941673
-0.10219562,-0.035943426,-0.37200692
0.11064295,-0.023422103,-0.28037417
0.21301022,0.006005406,-0.2095017
-0.0777649,-0.14767247,-0.107819304
-0.07088786,-0.12071075,-0.11806242
-0.22616003,-0.0043550124,-0.118876904
-0.29615,0.068722196,-0.28013638
-0.290422,0.2074081,-0.15764141
-0.2640594,0.21707359,-0.20094685
-0.23977889,0.19046131,-0.1192047
-0.21496727,0.1032385,-0.18571898
-0.23466206,-0.03496144,-0.32304808
-0.2610495,-0.05860809,-0.28511107
-0.30130753,-0.16015378,-0.195528
-0.31175834,-0.198804,-0.053509712
-0.31644326,-0.23407155,-0.014936984
-0.02599381,-0.16986887,-0.27046743
-0.021501865,-0.20211625,-0.37384188
-0.07424244,-0.1981652,-0.36733747
-0.0759895,-0.16003448,-0.35968778
-0.15714405,-0.12235838,-0.32357666
-0.1077712,-0.11746948,-0.3534829
-0.021972325,-0.19564645,-0.38792646
-0.09690862,-0.12798215,-0.30335093
-0.04380599,-0.08764493,-0.32145113
0.05396628,-0.10066699,-0.21840256
0.027482638,-0.10552549,-0.18649825
-0.017024104,-0.08950218,-0.15704574
-0.07943532,-0.046264704,-0.16344045
-0.21922526,-0.14236407,-0.18268573
0.08941806,-0.12529142,-0.12707517
0.060178466,0.026753832,-0.13118322
0.052657478,0.053460404,-0.10479942
0.064490244,-0.012016726,-0.11682396
0.048713077,-0.06379837,-0.10604341
0.0042566643,-0.104695015,-0.11465201
-0.08246392,-0.15480442,-0.15244412
-0.19961768,-0.18264358,-0.17793724
-0.19017322,-0.18066473,-0.25926295
-0.13455017,-0.07454024,-0.32566044
-0.11112188,-0.013188424,-0.3320108
-0.09101882,-0.010501676,-0.34609354
-0.08007336,-0.032474894,-0.36510533
-0.06512334,-0.019194594,-0.3332501
-0.03464724,-0.016721651,-0.35668066
-0.018910307,-0.038848735,-0.37547034
0.009668629,-0.05025896,-0.36943543
0.07534002,-0.09596684,-0.33669263
0.085250616,-0.11847163,-0.27482736
0.09644617,-0.12691772,-0.124845654
-0.0007108167,-0.14176658,-0.10440962
0.07062743,-0.09054422,-0.096636266
0.020716945,-0.047143653,-0.12447187
0.005219891,-0.016476575,-0.12584502
0.07274828,-0.1506273,-0.18905042
0.06305559,-0.13493322,-0.22452766
0.040739965,-0.12773219,-0.18971422
0.03793867,-0.10713337,-0.18950436
0.008000362,-0.08590661,-0.18906413
0.06295228,-0.0474596,-0.2194987
-0.046455618,-0.0018256503,-0.19895053
-0.053295363,-0.08494273,-0.3424036
-0.08882975,-0.10327288,-0.28338668
0.018865833,-0.056381047,-0.3107222
-0.038783565,-0.040864393,-0.30564266
-0.018302104,-0.034036707,-0.340096
-0.07402441,-0.07297376,-0.35781544
-0.057283726,-0.10328639,-0.41307604
-0.07523502,-0.11294534,-0.40989166
-0.098422624,-0.11623428,-0.4125158
-0.11869293,-0.13228284,-0.41390458
-0.109436795,-0.13929763,-0.3394681
0.05944501,-0.13573399,-0.213628
0.20388158,-0.1860849,-0.13120013
0.07531903,-0.1979818,-0.17178647
0.1616067,-0.18646702,-0.16135883
0.2348555,-0.2105809,-0.3023888
0.23130217,-0.21514632,-0.27224582
-0.15492904,0.19256653,-0.038422495
-0.02625355,0.09107598,-0.10534257
0.09916051,-0.059689067,-0.13573964
0.12895899,-0.19517492,-0.2052177
0.0029389728,-0.14420791,-0.2376028
0.20320557,-0.2351932,-0.12476289
0.040826265,-0.16203324,-0.1397599
-0.04789183,-0.1819339,-0.32430694
0.052478105,-0.15629606,-0.32523683
0.10238059,-0.09839654,-0.32544625
0.1040834,-0.051651303,-0.34270144
0.10711188,-0.033713564,-0.37100762
0.040644556,-0.020903066,-0.33924893
-0.02956786,-0.12732989,-0.40807062
-0.047156803,-0.1537018,-0.3998161
-0.01846211,-0.17780817,-0.41723603
-0.053755272,-0.19530545,-0.38312382
0.04136237,-0.20131887,-0.41864172
-0.031446807,-0.11399273,-0.2844939
-0.15343302,0.060809094,-0.23313764
-0.15317762,0.07197179,-0.21734782
-0.06509912,0.05141337,-0.14972542
-0.13708693,0.14933346,-0.036386758
-0.2163922,0.1705447,-0.064603984
-0.036930606,0.045764558,-0.17959476
-0.17013496,-0.0034623651,-0.13348249
-0.112345,-0.059398413,-0.18429266
-0.21077967,-0.12000168,-0.094277054
-0.15068036,-0.15588923,-0.0894853
-0.15446478,-0.156448,-0.07356046
-0.17453052,0.060381334,-0.22185338
-0.11056752,-0.17440327,-0.09037921
-0.03901355,-0.1775237,-0.33802205
-0.09139562,-0.15836357,-0.24507396
-0.07239179,-0.137361,-0.37435627
-0.1168454,-0.10148475,-0.40318763
-0.10191648,-0.0981174,-0.42670932
-0.050799333,-0.110374846,-0.41508037
-0.066961914,-0.12100497,-0.42861715
-0.13777086,-0.14124201,-0.38998038
-0.1431173,-0.10345509,-0.37586668
-0.14051685,-0.10074459,-0.34385836
-0.05160647,-0.10367568,-0.23575549
-0.10250552,-0.08117952,-0.08948335
-0.08226678,-0.14339958,-0.08662084
-0.06353818,-0.1783686,-0.07908602
-0.019361222,-0.20151775,-0.094633624
0.040640987,-0.19561866,-0.13422841
-0.09781029,-0.1503251,-0.1740669
-0.12788047,-0.13200752,-0.16749766
-0.166396,-0.1263346,-0.16343702
-0.16404594,-0.10523452,-0.17740898
-0.15386887,-0.11372901,-0.1891633
-0.07926141,-0.10042083,-0.2078989
-0.11262099,-0.11742144,-0.29010212
-0.2580297,-0.105881006,-0.25267386
-0.23932303,-0.13831829,-0.35204357
-0.2404919,-0.11059375,-0.37940508
-0.26438746,-0.093274504,-0.38392407
-0.27940458,-0.04362716,-0.4316671
-0.27500266,-0.03850494,-0.42662975
-0.2523519,-0.079174876,-0.41356122
-0.27345154,-0.07651056,-0.42434126
-0.27539444,-0.0764144,-0.42809922
-0.25641972,-0.102968656,-0.39748168
-0.24631773,-0.16992041,-0.320234
-0.17322627,0.035414092,-0.47322792
-0.20441929,0.009009967,-0.22278248
-0.14775255,-0.17960905,-0.39695945
-0.17782536,0.069713615,-0.18962988
-0.23340207,0.0615376,-0.10874434
-0.22478871,0.041672807,-0.13160577
-0.2166563,-0.19378847,-0.24995868
-0.15835656,0.051209,-0.22496364
-0.18942562,0.13344528,-0.10256286
-0.112965845,0.04606791,-0.15079644
-0.15592714,0.1388938,-0.104571775
-0.0872233,0.038854577,-0.18783343
3.231085e-05,-0.013410966,-0.22808513
-0.11592589,-0.04816118,-0.33577478
-0.20735377,0.051590264,-0.31139073
-0.17668116,0.06606156,-0.38700217
-0.27272797,-0.07536381,-0.19605947
-0.18735416,-0.027965587,-0.42367822
-0.22825958,-0.008593655,-0.38461152
-0.22077525,-0.09696547,-0.43227202
-0.25353572,-0.14546949,-0.34090507
-0.23737803,-0.1418867,-0.44951236
-0.18167636,-0.1377199,-0.42292735
-0.2861187,-0.23757029,-0.0514908
-0.27746832,-0.22511463,-0.023997203
-0.116741985,-0.18902658,-0.060481474
-0.14117642,-0.17503363,-0.41914368
-0.072581336,-0.22387451,-0.30228207
-0.08313435,-0.21895969,-0.29514107
-0.1483804,-0.22006379,-0.26253393
-0.20444494,-0.19444387,-0.18616986
-0.15442285,-0.100976914,-0.22259766
-0.048592214,-0.025718445,-0.22361682
-0.019419577,-0.053693146,-0.21494561
-0.036344185,-0.07301989,-0.2420453
-0.13335049,-0.06697488,-0.28422117
-0.18803342,-0.05022181,-0.26538345
-0.20642221,-0.01647995,-0.35269895
-0.23227473,-0.07855918,-0.3634086
-0.23804645,-0.0803084,-0.42055926
-0.24633823,-0.09111811,-0.41855362
-0.24875693,-0.11810309,-0.4141969
-0.2679821,-0.13040297,-0.3942417
-0.2683969,-0.15692079,-0.4198594
-0.23150747,-0.16385491,-0.4436534
-0.22826938,-0.16912611,-0.4561569
-0.19101436,-0.13776253,-0.43801534
-0.14493649,-0.11049658,-0.42505586
-0.09094424,-0.11121321,-0.4056856
-0.01713456,-0.13926668,-0.29627404
-0.014094389,-0.1207942,-0.28824878
-0.054748017,-0.16436635,-0.24959706
-0.066263214,-0.17037883,-0.22197859
-0.09400737,-0.1719138,-0.21265498
-0.049147464,-0.21593903,-0.16498244
-0.032394737,-0.18108287,-0.21630582
-0.0066417945,-0.1634151,-0.21959925
-0.015060608,-0.17068039,-0.25969028
-0.058641564,-0.18234587,-0.27098244
-0.05342298,-0.18801697,-0.28333616
-0.13304152,-0.19626223,-0.2761306
-0.18170352,-0.20169304,-0.40123063
-0.18970323,-0.2027538,-0.42912444
-0.2058452,-0.20677686,-0.4536102
-0.20597559,-0.21561563,-0.4546008
-0.19478384,-0.21400337,-0.4530392
-0.18469162,-0.21975091,-0.45321935
-0.14569077,-0.22644718,-0.46197438
-0.1670839,-0.22872718,-0.4696924
-0.17168647,-0.22987859,-0.47477663
-0.14919701,-0.23207809,-0.4724812
-0.12700184,-0.22980563,-0.46805227
-0.020623244,-0.22480184,-0.4536433
-0.0017309537,-0.21598166,-0.40925235
-0.04816954,-0.19331425,-0.33538976
0.035786003,-0.19987719,-0.29848284
-0.0016257443,-0.16368155,-0.2508001
0.07606269,-0.1800213,-0.23295169
0.18096545,-0.15300977,-0.1735794
0.14068474,-0.15173429,-0.22792694
0.12633067,-0.1404973,-0.20196198
0.09864337,-0.107468635,-0.16213733
0.0788696,-0.13114186,-0.2660044
0.019341163,-0.1359955,-0.24830584
0.09344378,-0.14543362,-0.33227947
0.061476473,-0.1093941,-0.36126432
0.0274307,-0.106880724,-0.4182092
0.006092406,-0.12137213,-0.4240806
0.041087452,-0.13123891,-0.43266535
0.042736955,-0.13716716,-0.44184268
0.034196626,-0.12735242,-0.4541481
0.034818094,-0.13000405,-0.46417212
0.03653289,-0.13046567,-0.45812312
-0.024171056,-0.12474005,-0.45460856
-0.06611888,-0.15525877,-0.4484285
-0.061644074,-0.13491921,-0.43177262
0.009478391,-0.09291559,-0.39069766
-0.009300127,-0.08617611,-0.31100315
0.009059135,-0.0750066,-0.22937799
0.03176992,-0.11487175,-0.17213348
0.08909958,-0.14949799,-0.22634923
0.06911627,-0.12837496,-0.08748813
0.0008012475,-0.08498596,-0.1295191
0.06534869,-0.071233466,-0.11971223
-0.05700741,-0.13137601,-0.15826887
-0.20189331,-0.080841236,-0.24669859
-0.028130108,-0.15262209,-0.119977236
0.04934891,-0.086351864,-0.21112797
-0.14879942,-0.16459294,-0.15163815
-0.13739954,-0.19195576,-0.28486598
-0.08937361,-0.13340814,-0.33918864
-0.04925365,-0.11213062,-0.32176393
-0.05186846,-0.11745954,-0.37713248
-0.039943967,-0.10248068,-0.37575626
-0.05818545,-0.10998136,-0.3495066
-0.026362041,-0.12264009,-0.37477356
-0.036960743,-0.14837469,-0.37930715
-0.027429216,-0.13705327,-0.3568414
-0.0039550085,-0.17776428,-0.3773812
-0.016400922,-0.1648984,-0.34293568
-0.10621849,-0.1087386,-0.19735551
-0.04208754,-0.085228,-0.21675588
-0.03261529,-0.076863825,-0.17926365
0.0019342244,-0.036018122,-0.111923814
0.049003784,-0.1176106,-0.14428805
-0.03340693,-0.11205545,-0.13076198
0.13238083,-0.120535314,-0.10523264
0.0070304065,-0.11879603,-0.12199029
0.049293254,-0.08221715,-0.16423301
0.15712757,-0.09853797,-0.11589812
0.14356981,-0.075444184,-0.1925331
0.11390059,-0.082094446,-0.26454577
0.06942022,-0.10914993,-0.30164307
0.008183765,-0.18125845,-0.23811342
0.06393177,-0.11348465,-0.25321454
0.021751551,-0.12684272,-0.2988065
-0.028429566,-0.14087605,-0.294679
0.021071086,-0.055256393,-0.3530095
0.041194327,-0.075741276,-0.3183177
-0.046655677,-0.09788051,-0.30876395
0.010439434,-0.13265847,-0.40056536
0.0011152939,-0.15515919,-0.40087867
0.016346877,-0.15779303,-0.39302856
-0.01840396,-0.14601368,-0.3252654
3.0762614e-05,-0.13463753,-0.22308554
-0.02135017,-0.104477964,-0.13626713
-0.003424422,-0.113162175,-0.16384548
0.04944315,-0.11574947,-0.16073671
0.103762135,-0.12099922,-0.16048199
0.10048423,-0.10788031,-0.13716675
0.13397823,-0.097996175,-0.17435473
0.066644855,-0.06287808,-0.15833059
0.07951043,-0.035833247,-0.15360415
0.05452939,-0.023030106,-0.15542373
0.062322605,-0.021775795,-0.14808813
0.049072027,-0.03758336,-0.15288752
0.049784288,-0.07388432,-0.14961067
-0.00035756864,-0.14868873,-0.26204634
-0.014405257,-0.15260354,-0.2983201
-0.015550736,-0.15222368,-0.30603895
0.072692595,-0.16120198,-0.33264983
-0.04843458,-0.123396,-0.31171635
-0.086064346,-0.10012501,-0.30752146
-0.07634682,-0.10414132,-0.31649846
-0.08897113,-0.11373938,-0.3400125
-0.06807103,-0.13238291,-0.37336835
-0.09300669,-0.14025354,-0.33929336
-0.014707356,-0.14201741,-0.33487427
0.03302039,-0.11648499,-0.3092282
0.015162695,-0.10494355,-0.2618728
-0.0025525414,-0.14463772,-0.25750047
0.04571,-0.09065216,-0.21243803
0.08743339,-0.106245086,-0.18629968
0.11814266,-0.11502622,-0.13487557
-0.05029859,0.080725305,-0.10368134
0.032537665,0.07424709,-0.10971098
0.040516574,0.039246887,-0.12128033
0.042374786,-0.011446566,-0.13002539
0.022357104,-0.06805363,-0.1155546
-0.042401396,-0.09868012,-0.082894415
-0.059747364,-0.09930412,-0.07107985
-0.025037158,-0.03205954,-0.18745175
0.02781812,-0.08396196,-0.21724877
0.038155593,-0.044391885,-0.30587652
0.12403583,-0.028740363,-0.32570446
0.14567143,-0.04780902,-0.33239338
0.057567753,-0.06737383,-0.36901605
0.12235421,-0.124832846,-0.39665788
-0.1101832,-0.103141256,-0.40577376
0.02656051,-0.13153128,-0.41954416
-0.097826056,-0.12603599,-0.45123893
-0.08235388,-0.063418545,-0.42957807
0.0053501944,-0.011131421,-0.40058225
-0.003347386,-0.006302686,-0.25643265
-0.069746785,-0.026179349,-0.21397364
-0.08744504,-0.04915298,-0.15316907
-0.1603446,-0.058709547,-0.07440066
-0.084156066,-0.15869008,-0.14165041
-0.09406654,-0.14222662,-0.11373018
-0.054483883,-0.0957994,-0.13463342
-0.035063725,-0.10101018,-0.15418091
-0.038627665,-0.15173663,-0.19434257
0.0035719438,-0.1809402,-0.20529962
-0.011113877,-0.13892493,-0.17252621
-0.017353652,-0.16335195,-0.21997203
