electrical_storage,cooling_or_heating_device
0.17150365,-0.09184894
0.15719731,-0.07635948
0.1390201,-0.044889838
0.12608713,-0.063971594
0.14045751,-0.07262485
0.088173114,-0.18470708
-0.12628,-0.06313628
-0.09887254,-0.4252464
0.11267618,-0.19294603
-0.11186507,-0.35537213
-0.081483185,-0.36611181
0.07666157,-0.352352
0.06358804,-0.37043694
-0.07969068,-0.33278042
-0.07181006,-0.36070967
-0.12221261,-0.31644922
-0.10140862,-0.45633554
-0.1718893,-0.38155556
-0.15851097,-0.29632312
-0.106952935,-0.25340116
-0.11677663,-0.20191365
-0.12515423,-0.23310365
-0.10509016,-0.21781415
-0.103605606,-0.17053467
-0.08886287,-0.11008756
0.03443201,-0.1184047
-0.07472053,-0.17000514
-0.033033323,-0.23890083
-0.040469617,-0.20146444
-0.002942278,-0.14247304
0.07424103,-0.1354251
-0.103667185,-0.2599341
-0.077986225,-0.33473733
-0.056047544,-0.35710257
-0.009106968,-0.40085095
-0.03695822,-0.3811832
-0.043316554,-0.39169243
-0.09635962,-0.45267892
-0.14337902,-0.457326
-0.18690154,-0.45170322
-0.18923302,-0.3936732
-0.15699074,-0.2967784
-0.1284097,-0.19550584
-0.1303586,-0.21634138
-0.1659877,-0.21181382
-0.0069201817,-0.18959141
-0.10977429,-0.17743337
-0.17613381,-0.22072735
-0.11455005,-0.23171093
-0.13378556,-0.108065695
-0.13987742,-0.12840544
-0.16391322,-0.11639099
-0.1851171,-0.19109856
-0.06418108,-0.26031142
-0.06917728,-0.22341724
-0.15302308,-0.2668859
-0.1675082,-0.26883972
-0.09780199,-0.3715995
-0.12769707,-0.40809882
-0.06827833,-0.44456136
-0.05294317,-0.45828828
-0.07404845,-0.4655727
-0.10486855,-0.46490365
-0.14694539,-0.45367527
-0.14295626,-0.46192852
-0.13336591,-0.43592685
-0.14552745,-0.4207603
-0.049308877,-0.13457586
-0.106146306,-0.17785048
-0.16309346,-0.3177167
-0.14955114,-0.13726582
-0.031756856,-0.39080843
0.07693303,-0.11662142
-0.038580623,-0.07446192
0.010827755,-0.068839654
0.058342572,-0.06462614
0.14268325,-0.08106457
0.16614902,-0.11457485
0.07519562,-0.102396965
0.11554559,-0.19069627
0.10652004,-0.1705784
0.11646221,-0.28417325
0.099998064,-0.3288142
0.093788765,-0.43952054
0.07356235,-0.46299607
0.08024484,-0.46876425
0.028085085,-0.47050834
-0.039042193,-0.45574445
-0.16739622,-0.44437093
-0.19552808,-0.4306294
0.089118704,-0.30237496
-0.14575753,-0.10834326
0.10144665,-0.31061998
0.065679014,-0.14813042
0.034663435,-0.10080171
-0.049327485,-0.10462636
0.23713364,-0.13847272
0.19470276,-0.08703555
0.21266101,-0.37186208
0.16192912,-0.14063105
0.22407609,-0.4320832
0.21464813,-0.39565596
0.15919077,-0.20143342
0.18804587,-0.17222612
0.2122521,-0.2244902
0.12301581,-0.10997191
0.1883857,-0.4013575
0.2384605,-0.38386083
0.118713364,-0.40319633
0.034910057,-0.46908492
0.085686915,-0.47771335
0.22677512,-0.43523133
0.21101491,-0.13998346
0.18789932,-0.2939999
-0.18024497,-0.46324915
-0.23756179,-0.030471578
-0.10593032,-0.11565648
-0.16177978,-0.46522802
-0.13223186,-0.30200517
-0.15289272,-0.33943364
-0.124256425,-0.18408519
-0.20915264,-0.27566287
-0.089284666,-0.14404881
-0.17379639,-0.15239426
-0.20594218,-0.03990519
-0.13121226,-0.15235722
-0.13191295,-0.16343647
0.047149435,-0.071036965
-0.03595751,-0.43296114
-0.032972444,-0.34951466
0.04816287,-0.37610865
-0.13105562,-0.41370305
-0.10091022,-0.3791194
-0.04083879,-0.37487435
-0.21685323,-0.38755113
-0.1422876,-0.42709994
-0.18488936,-0.31737375
-0.10739616,-0.38711238
-0.10404265,-0.42121327
-0.18927628,-0.23009203
-0.18145612,-0.29121375
-0.106440775,-0.30491927
-0.06405114,-0.28687155
0.17914136,-0.06283601
0.2087065,-0.050149515
0.2059298,-0.0809889
0.22429682,-0.04789041
0.17764577,-0.028963685
0.11425116,-0.024808466
-0.23249553,-0.013436541
-0.24545264,-0.017254353
-0.24050911,-0.02539
-0.22411734,-0.023896858
0.23243685,-0.46568295
-0.22973159,-0.013053343
0.011411256,-0.20037873
-0.14150463,-0.3748017
-0.10361852,-0.3207732
-0.09830954,-0.34820032
-0.14405853,-0.33308968
-0.100211665,-0.36941373
-0.1194636,-0.2290953
-0.14246444,-0.18005951
-0.13414119,-0.18500358
-0.15992102,-0.20535171
-0.13178456,-0.1914992
