cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
2.666395,6.3673,9.740539,0.0,5.5867095,6.8575525,0.0,0.0,0.0,0.0,0.0,0.25498372,0.25498372,0.0,0.0,0.0,0.0,0.0,0.21045643,7.655448,0.46544015,10.386095,18.618584,5.4149504,10.48683,0.0,0.0,0.0,18.618584,0.0,17.627035,22.093792,17.627035,22.093792,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,5.7287807,3.8711267,0.0,0.0,0.0,0.0,0.0,-0.08399463,0.0,-0.08399463,0.0,0.0,0.0,0.0,0.3412419,8.832294,0.25724727,9.881127,15.498037,4.769066,8.782826,0.0,0.0,0.0,15.498037,0.0,14.609359,18.508356,14.609359,18.508356,9.881127,-3.8989992
5.387894,2.9829946,18.840452,0.0,9.24142,3.132306,0.0,0.0,0.0,0.0,0.0,-0.093054235,0.0,-0.093054235,0.0,0.0,0.0,0.0,0.5733851,15.943663,0.48033085,11.339572,20.912384,6.647696,12.015461,0.0,0.0,0.0,20.912384,0.0,20.78364,23.491503,15.47503,18.18289,11.339572,-2.70786
3.6597774,2.1317177,13.864274,0.0,6.943923,2.262977,0.0,0.0,0.0,0.0,0.0,1.0557406,1.0557406,0.0,0.0,0.0,0.0,0.0,0.27940342,11.305232,1.335144,19.530561,28.766293,9.341204,17.058985,0.0,0.0,0.0,28.766293,0.0,27.345264,28.372173,24.507854,25.534767,19.530561,-1.0269104
3.7768435,7.026906,17.451288,0.0,9.248773,7.6248207,0.0,0.0,0.0,0.0,0.0,1.3311985,1.3311985,0.0,0.0,0.0,0.0,0.0,0.40454942,16.212917,1.7357478,15.550389,33.75518,11.772093,20.649439,0.0,0.0,0.0,33.75518,0.0,31.301188,31.301188,29.05191,29.05191,15.550389,0.0
3.7258706,8.823971,14.996276,0.0,7.6966076,9.292772,0.0,0.0,0.0,0.0,0.0,0.948026,0.948026,0.0,0.0,0.0,0.0,0.0,0.10598201,13.781086,1.054008,17.284136,35.22154,12.99808,20.622486,0.0,0.0,0.0,35.22154,0.0,33.687634,33.687634,34.32234,34.32234,17.284136,0.0
0.6733301,8.18949,17.587257,0.0,8.30596,8.895377,0.0,0.0,0.0,0.0,0.0,0.3956699,0.3956699,0.0,0.0,0.0,0.0,0.0,5.7783145e-06,16.244478,0.3956757,24.784605,42.381607,16.334824,22.30686,0.0,0.0,0.0,42.381607,0.0,42.003365,42.003365,42.89279,42.89279,24.784605,0.0
6.64641,5.906012,20.443111,0.0,10.782564,6.230382,0.0,0.0,0.0,0.0,0.0,-0.99126595,0.0,-0.99126595,0.0,0.0,0.0,0.0,1.3680456,18.546497,0.3767796,15.147406,31.169086,11.693081,16.349781,0.0,0.0,0.0,31.169086,0.0,31.94322,31.94322,33.384453,33.384453,15.147406,0.0
0.038321216,3.7903595,21.556143,0.0,12.164027,4.0629644,0.0,0.0,0.0,0.0,0.0,1.1608132,1.1608132,0.0,0.0,0.0,0.0,0.0,0.54269487,19.98017,1.7035081,13.202967,30.590769,10.291194,15.802772,0.0,0.0,0.0,30.590769,0.0,28.248962,28.248962,30.933397,30.933397,13.202967,0.0
1.390996,2.650704,23.277224,0.0,13.889006,2.858454,0.0,0.0,0.0,0.0,0.0,0.8177674,0.8177674,0.0,0.0,0.0,0.0,0.0,0.37096736,22.197216,1.1887348,8.875874,26.4411,8.495183,13.381974,0.0,0.0,0.0,26.4411,0.0,24.576813,24.576813,28.52436,28.52436,8.875874,0.0
0.72300124,4.8217845,23.978378,0.0,14.418621,5.1705475,0.0,0.0,0.0,0.0,0.0,1.8149536,1.8149536,0.0,0.0,0.0,0.0,0.0,0.0006927952,23.15814,1.8156464,7.031818,28.43594,9.012248,13.836642,0.0,0.0,0.0,28.43594,0.0,25.025951,25.025951,25.541553,25.541553,7.031818,0.0
1.65028,4.9152355,21.601278,0.0,13.323342,5.236507,0.0,0.0,0.0,0.0,0.0,1.7393714,1.7393714,0.0,0.0,0.0,0.0,0.0,0.0,20.995768,1.7393714,6.556971,26.856194,8.511249,13.585953,0.0,0.0,0.0,26.856194,0.0,22.69682,22.69682,27.146336,27.146336,6.556971,0.0
0.0,1.1775801,22.403084,0.0,12.00671,1.2403429,0.0,0.0,0.0,0.0,0.0,2.2846873,2.2846873,0.0,0.0,0.0,0.0,0.0,0.20606035,19.00669,2.4907475,6.4272933,21.959034,6.957368,10.627759,0.0,0.0,0.0,21.959034,0.0,19.121622,19.121622,26.033388,26.033388,6.4272933,0.0
0.9975542,0.0,20.94398,0.0,10.082974,0.0,0.0,0.0,0.0,0.0,0.0,1.7918357,1.7918357,0.0,0.0,0.0,0.0,0.0,0.1665495,17.757437,1.958385,6.244947,18.119757,5.5817914,9.110037,0.0,0.0,0.0,18.119757,0.0,17.22362,17.22362,24.115547,24.115547,6.244947,0.0
0.0,0.68142587,28.02049,0.0,12.7834215,0.70519525,0.0,0.0,0.0,0.0,0.0,-0.37080413,0.0,-0.37080413,0.0,0.0,0.0,0.0,1.478518,23.161266,1.1077138,6.2233524,19.341162,5.9580464,10.048156,0.0,0.0,0.0,19.341162,0.0,21.742945,21.742945,27.53388,27.53388,6.2233524,0.0
0.0,3.1129384,29.264746,0.0,13.946101,3.4153612,0.0,0.0,0.0,0.0,0.0,-0.92250586,0.0,-0.92250586,0.0,0.0,0.0,0.0,2.1610603,23.58935,1.2385546,6.4706526,22.90961,7.221929,12.288107,0.0,0.0,0.0,22.90961,0.0,25.839731,25.839731,32.434757,32.434757,6.4706526,0.0
0.32238626,4.4321833,33.733208,0.0,20.954905,4.82076,0.0,0.0,0.0,0.0,0.0,1.2334732,1.2334732,0.0,0.0,0.0,0.0,0.0,0.103327796,32.687073,1.3368009,7.245448,34.254585,10.798271,18.794191,0.0,0.0,0.0,34.254585,0.0,29.697882,29.697882,35.589565,35.589565,7.245448,0.0
0.0,7.6052094,29.455364,0.0,16.889027,8.112588,0.0,0.0,0.0,0.0,0.0,-0.19993418,0.0,-0.19993418,0.0,0.0,0.0,0.0,0.5472507,28.41364,0.34731653,9.514742,34.31642,11.360349,18.893288,0.0,0.0,0.0,34.31642,0.0,32.51771,32.51771,43.80615,43.80615,9.514742,0.0
0.0,13.656911,34.07451,0.0,17.81874,14.588301,0.0,0.0,0.0,0.0,0.0,0.40457356,0.40457356,0.0,0.0,0.0,0.0,0.0,0.6921601,32.543396,1.0967337,10.914038,43.725655,14.681691,24.385427,0.0,0.0,0.0,43.725655,0.0,42.62152,42.62152,51.682247,51.682247,10.914038,0.0
1.2273769,7.669121,26.555185,0.0,15.6837845,8.158907,0.0,0.0,0.0,0.0,0.0,-0.85188234,0.0,-0.85188234,0.0,0.0,0.0,0.0,1.3565924,25.026651,0.50471014,11.397243,33.730953,11.763641,19.18277,0.0,0.0,0.0,33.730953,0.0,32.72085,33.37795,44.099392,44.75649,11.397243,-0.6570974
1.3649393,8.039234,32.714718,0.0,14.722323,8.562554,0.0,0.0,0.0,0.0,0.0,0.5053373,0.5053373,0.0,0.0,0.0,0.0,0.0,0.68428826,28.734398,1.1896256,12.362132,34.521587,11.644747,19.899899,0.0,0.0,0.0,34.521587,0.0,34.882133,36.512894,39.919468,41.550224,12.362132,-1.6307616
0.0,8.270418,25.224913,0.0,11.615444,8.777762,0.0,0.0,0.0,0.0,0.0,0.50736755,0.50736755,0.0,0.0,0.0,0.0,0.0,0.4299904,22.316416,0.937358,13.103703,32.355152,10.6076565,18.796677,0.0,0.0,0.0,32.355152,0.0,32.336018,33.985146,36.70194,38.351063,13.103703,-1.6491264
0.0,8.079299,23.514698,0.0,10.02651,8.640843,0.0,0.0,0.0,0.0,0.0,-0.3980287,0.0,-0.3980287,0.0,0.0,0.0,0.0,1.3432046,21.025356,0.94517595,14.906975,31.886282,10.361204,18.970549,0.0,0.0,0.0,31.886282,0.0,32.77631,34.06633,37.481354,38.771362,14.906975,-1.290019
1.265252,10.390988,20.787146,0.0,7.9852266,11.018717,0.0,0.0,0.0,0.0,0.0,0.0779587,0.0779587,0.0,0.0,0.0,0.0,0.0,1.1178238,18.104593,1.1957825,12.045192,29.986229,9.681008,18.174871,0.0,0.0,0.0,29.986229,0.0,30.888186,32.02905,31.829424,32.970287,12.045192,-1.1408633
1.22941,2.9784703,22.248743,0.0,9.688782,3.1681094,0.0,0.0,0.0,0.0,0.0,-0.073937446,0.0,-0.073937446,0.0,0.0,0.0,0.0,0.6232236,19.823874,0.5492861,11.467509,23.232014,7.4975243,14.287081,0.0,0.0,0.0,23.232014,0.0,24.284954,25.303402,24.643112,25.661562,11.467509,-1.0184478
0.06297278,3.9903684,20.273354,0.0,9.92956,4.201625,0.0,0.0,0.0,0.0,0.0,-0.5360392,0.0,-0.5360392,0.0,0.0,0.0,0.0,0.89151907,18.52871,0.3554799,12.58153,25.572432,8.36865,15.87501,0.0,0.0,0.0,25.572432,0.0,25.917866,26.52211,26.681635,27.285877,12.58153,-0.6042451
0.0,1.3579642,19.142258,0.0,9.513855,1.4569623,0.0,0.0,0.0,0.0,0.0,-0.8652705,0.0,-0.8652705,0.0,0.0,0.0,0.0,0.92768395,17.69607,0.062413417,11.146676,20.874992,6.9167166,12.947325,0.0,0.0,0.0,20.874992,0.0,21.826517,22.203743,25.576475,25.953703,11.146676,-0.3772287
0.6789062,5.2144523,19.427149,0.0,8.452703,5.5075345,0.0,0.0,0.0,0.0,0.0,1.2327828,1.2327828,0.0,0.0,0.0,0.0,0.0,0.48222983,16.605972,1.7150127,15.158637,30.240149,10.282442,18.763538,0.0,0.0,0.0,30.240149,0.0,30.198624,30.310131,31.821087,31.932598,15.158637,-0.11151024
0.5160792,7.0607057,19.594303,0.0,10.757609,7.521585,0.0,0.0,0.0,0.0,0.0,-0.88081264,0.0,-0.88081264,0.0,0.0,0.0,0.0,1.9291112,17.982777,1.0482986,17.733711,35.132095,14.337056,21.743769,0.0,0.0,0.0,35.132095,0.0,35.231823,35.231823,36.83438,36.83438,17.733711,0.0
0.24817458,7.5010567,20.592222,0.0,11.886694,7.973126,0.0,0.0,0.0,0.0,0.0,0.26994368,0.26994368,0.0,0.0,0.0,0.0,0.0,0.46888712,19.82045,0.7388308,17.83357,37.963333,14.797729,23.033657,0.0,0.0,0.0,37.963333,0.0,36.785122,36.785122,38.772495,38.772495,17.83357,0.0
1.0624796,12.596416,20.685934,0.0,11.952271,13.546303,0.0,0.0,0.0,0.0,0.0,-0.26251704,0.0,-0.26251704,0.0,0.0,0.0,0.0,0.57665515,20.08177,0.31413814,24.573969,49.810028,19.597755,29.880812,0.0,0.0,0.0,49.810028,0.0,48.756218,48.756218,52.68291,52.68291,24.573969,0.0
2.6462889,9.098188,23.821981,0.0,11.733014,9.633461,0.0,0.0,0.0,0.0,0.0,0.3007609,0.3007609,0.0,0.0,0.0,0.0,0.0,0.6900085,21.058681,0.9907694,19.147436,40.81467,14.11408,24.220661,0.0,0.0,0.0,40.81467,0.0,40.4739,40.4739,41.830498,41.830498,19.147436,0.0
0.0,6.6799326,26.491362,0.0,14.598143,7.042996,0.0,0.0,0.0,0.0,0.0,2.5365427,2.5365427,0.0,0.0,0.0,0.0,0.0,0.10428804,24.660025,2.6408305,13.434785,37.61247,12.462506,22.05218,0.0,0.0,0.0,37.61247,0.0,33.89833,33.89833,37.19076,37.19076,13.434785,0.0
1.7933502,5.80387,23.605127,0.0,12.853766,6.108037,0.0,0.0,0.0,0.0,0.0,0.7597822,0.7597822,0.0,0.0,0.0,0.0,0.0,0.7394577,20.819094,1.4992399,9.765177,29.486761,9.603939,17.050074,0.0,0.0,0.0,29.486761,0.0,27.655619,27.655619,29.65774,29.65774,9.765177,0.0
2.98663,0.7470935,25.61484,0.0,14.818692,0.78987324,0.0,0.0,0.0,0.0,0.0,0.9767282,0.9767282,0.0,0.0,0.0,0.0,0.0,0.4268536,23.037214,1.4035817,7.995108,24.580402,7.721933,13.990143,0.0,0.0,0.0,24.580402,0.0,22.47165,22.47165,24.537758,24.537758,7.995108,0.0
0.6323798,1.5321438,25.086372,0.0,14.848368,1.6118801,0.0,0.0,0.0,0.0,0.0,1.3074464,1.3074464,0.0,0.0,0.0,0.0,0.0,0.11934096,22.928038,1.4267874,6.5999618,24.367653,7.232062,13.024346,0.0,0.0,0.0,24.367653,0.0,21.089619,21.089619,24.6512,24.6512,6.5999618,0.0
0.46203247,2.2357388,28.389143,0.0,15.557078,2.308741,0.0,0.0,0.0,0.0,0.0,-0.5307884,0.0,-0.5307884,0.0,0.0,0.0,0.0,1.2873114,23.835855,0.756523,6.466728,23.801762,6.4287553,12.823386,0.0,0.0,0.0,23.801762,0.0,23.40317,23.40317,23.178135,23.178135,6.466728,0.0
0.0,0.7645665,27.673119,0.0,13.707901,0.8371103,0.0,0.0,0.0,0.0,0.0,1.7877086,1.7877086,0.0,0.0,0.0,0.0,0.0,0.30050036,22.803709,2.088209,6.196337,22.529057,5.2909493,11.891802,0.0,0.0,0.0,22.529057,0.0,21.66579,21.66579,24.99487,24.99487,6.196337,0.0
0.0,1.0994183,24.589972,0.0,13.422506,1.1629272,0.0,0.0,0.0,0.0,0.0,-0.18539315,0.0,-0.18539315,0.0,0.0,0.0,0.0,0.9540546,22.517704,0.7686615,8.222755,22.6228,5.174965,11.926331,0.0,0.0,0.0,22.6228,0.0,21.318895,21.318895,27.46627,27.46627,8.222755,0.0
0.0,5.2715564,25.515333,0.0,12.106474,5.594136,0.0,0.0,0.0,0.0,0.0,-0.5615231,0.0,-0.5615231,0.0,0.0,0.0,0.0,1.0205355,21.763227,0.4590123,7.633331,24.772419,5.6254025,13.026172,0.0,0.0,0.0,24.772419,0.0,25.854214,25.854214,32.690136,32.690136,7.633331,0.0
0.0,6.8204665,26.708485,0.0,10.948333,7.24555,0.0,0.0,0.0,0.0,0.0,-0.03511092,0.0,-0.03511092,0.0,0.0,0.0,0.0,1.2358731,21.218128,1.2007622,7.0288353,25.187605,6.8030667,13.074585,0.0,0.0,0.0,25.187605,0.0,27.542044,27.542044,35.686466,35.686466,7.0288353,0.0
0.0,5.1481557,26.455301,0.0,9.518346,5.429715,0.0,0.0,0.0,0.0,0.0,-1.1262844,0.0,-1.1262844,0.0,0.0,0.0,0.0,2.1013603,19.8054,0.97507596,9.939202,23.760973,7.655254,12.584912,0.0,0.0,0.0,23.760973,0.0,28.002764,28.002764,35.593945,35.593945,9.939202,0.0
0.0,9.371798,29.225441,0.0,11.978024,9.935994,0.0,0.0,0.0,0.0,0.0,0.44708198,0.44708198,0.0,0.0,0.0,0.0,0.0,0.4264238,24.049305,0.8735057,9.807439,32.168537,10.365944,16.734835,0.0,0.0,0.0,32.168537,0.0,34.25636,34.25636,48.056705,48.056705,9.807439,0.0
1.541634,8.013515,33.73989,0.0,14.173161,8.656784,0.0,0.0,0.0,0.0,0.0,1.3010639,1.3010639,0.0,0.0,0.0,0.0,0.0,0.00083664607,29.731533,1.3019005,24.396187,48.515022,16.113432,25.302624,0.0,0.0,0.0,48.515022,0.0,48.81424,48.82641,58.051666,58.06383,24.396187,-0.012171154
0.0,9.979507,32.412952,0.0,13.025233,10.518343,0.0,0.0,0.0,0.0,0.0,0.14085108,0.14085108,0.0,0.0,0.0,0.0,0.0,0.4685647,27.65337,0.60941577,12.467281,35.950706,11.885584,19.063808,0.0,0.0,0.0,35.950706,0.0,37.648933,37.84994,46.329716,46.53072,12.467281,-0.20100306
0.29717118,5.580051,28.435942,0.0,13.469308,6.084158,0.0,0.0,0.0,0.0,0.0,-0.32307816,0.0,-0.32307816,0.0,0.0,0.0,0.0,1.1309412,26.943193,0.80786306,12.0780525,30.891987,9.952705,16.428589,0.0,0.0,0.0,30.891987,0.0,30.34127,30.757719,41.14102,41.55747,12.0780525,-0.4164524
1.7762805,6.917058,29.817625,0.0,13.847337,7.450516,0.0,0.0,0.0,0.0,0.0,1.0801207,1.0801207,0.0,0.0,0.0,0.0,0.0,0.4370466,27.65471,1.5171672,17.79993,39.917336,12.306274,21.194666,0.0,0.0,0.0,39.917336,0.0,38.290386,38.550953,42.976738,43.23731,17.79993,-0.2605709
0.0,4.440137,27.648539,0.0,11.702915,4.7178535,0.0,0.0,0.0,0.0,0.0,0.45322704,0.45322704,0.0,0.0,0.0,0.0,0.0,0.6236135,23.026081,1.0768405,11.795512,28.278864,8.538801,14.81643,0.0,0.0,0.0,28.278864,0.0,28.882128,29.272774,33.904396,34.295048,11.795512,-0.39064857
0.56108665,3.386189,24.844845,0.0,10.824489,3.6411552,0.0,0.0,0.0,0.0,0.0,-0.66782075,0.0,-0.66782075,0.0,0.0,0.0,0.0,1.5125103,20.045336,0.8446895,9.932514,23.45208,7.074488,12.08281,0.0,0.0,0.0,23.45208,0.0,24.684374,24.962631,30.429096,30.707355,9.932514,-0.27825782
0.0,3.6060226,23.70266,0.0,11.165527,3.8731918,0.0,0.0,0.0,0.0,0.0,-0.58632696,0.0,-0.58632696,0.0,0.0,0.0,0.0,0.854563,22.109814,0.26823598,11.568859,25.725557,7.931034,12.835411,0.0,0.0,0.0,25.725557,0.0,26.24708,26.542774,31.32745,31.62314,11.568859,-0.29569218
1.8828409,7.100814,23.266111,0.0,12.913146,7.5748887,0.0,0.0,0.0,0.0,0.0,-0.4895116,0.0,-0.4895116,0.0,0.0,0.0,0.0,0.79385877,22.25295,0.30434716,13.5560255,33.282085,10.6585865,16.19971,0.0,0.0,0.0,33.282085,0.0,32.074078,32.346546,37.97105,38.243515,13.5560255,-0.27246588
0.6417461,7.277612,23.201923,0.0,13.013727,7.67671,0.0,0.0,0.0,0.0,0.0,0.8159952,0.8159952,0.0,0.0,0.0,0.0,0.0,0.5802033,21.594822,1.3961985,15.045138,36.443207,11.888794,17.666117,0.0,0.0,0.0,36.443207,0.0,33.68905,33.797417,41.20049,41.30886,15.045138,-0.108369134
1.0300934,5.730918,22.026028,0.0,9.42298,6.136883,0.0,0.0,0.0,0.0,0.0,0.08348274,0.08348274,0.0,0.0,0.0,0.0,0.0,0.30808893,18.699709,0.39157167,15.623572,31.266916,10.409183,15.553096,0.0,0.0,0.0,31.266916,0.0,32.015224,32.015224,41.120518,41.120518,15.623572,0.0
0.35136425,13.853352,23.938374,0.0,10.8030405,14.805415,0.0,0.0,0.0,0.0,0.0,-0.083375886,0.0,-0.083375886,0.0,0.0,0.0,0.0,1.0506461,20.779194,0.96727014,22.296522,47.8216,15.898293,24.839201,0.0,0.0,0.0,47.8216,0.0,48.23506,48.23506,55.732376,55.732376,22.296522,0.0
0.21113345,8.679992,22.923708,0.0,10.48098,9.143837,0.0,0.0,0.0,0.0,0.0,-1.4646732,0.0,-1.4646732,0.0,0.0,0.0,0.0,1.8107123,20.705357,0.34603912,16.579084,34.73923,11.538036,18.182425,0.0,0.0,0.0,34.73923,0.0,35.973724,35.973724,41.828373,41.828373,16.579084,0.0
0.0,12.786191,20.511799,0.0,10.944211,13.491896,0.0,0.0,0.0,0.0,0.0,-1.0147805,0.0,-1.0147805,0.0,0.0,0.0,0.0,1.3578008,18.629614,0.34302023,17.620327,41.04165,13.394944,21.455143,0.0,0.0,0.0,41.04165,0.0,40.462543,40.462543,47.45837,47.45837,17.620327,0.0
0.92539144,11.513112,22.948719,0.0,13.398646,12.283428,0.0,0.0,0.0,0.0,0.0,0.21292987,0.21292987,0.0,0.0,0.0,0.0,0.0,0.19383167,20.830133,0.40676156,12.5918455,38.48685,12.3202505,20.031393,0.0,0.0,0.0,38.48685,0.0,35.424706,35.424706,41.854027,41.854027,12.5918455,0.0
1.7382123,6.849642,24.367325,0.0,14.790591,7.264174,0.0,0.0,0.0,0.0,0.0,0.997897,0.997897,0.0,0.0,0.0,0.0,0.0,0.099053256,23.037409,1.0969502,9.543511,32.59618,9.785548,16.692486,0.0,0.0,0.0,32.59618,0.0,27.812244,27.812244,33.39326,33.39326,9.543511,0.0
2.6022289,1.6619773,29.597036,0.0,15.673537,1.7525458,0.0,0.0,0.0,0.0,0.0,0.74809945,0.74809945,0.0,0.0,0.0,0.0,0.0,0.5282212,29.03187,1.2763207,6.981086,25.155268,6.8280907,12.677414,0.0,0.0,0.0,25.155268,0.0,22.71247,22.71247,20.800516,20.800516,6.981086,0.0
1.0012527,1.7761574,26.5326,0.0,13.172577,1.9272516,0.0,0.0,0.0,0.0,0.0,-0.17637154,0.0,-0.17637154,0.0,0.0,0.0,0.0,0.6947719,24.358011,0.5184003,6.493548,21.417007,5.0689764,10.309144,0.0,0.0,0.0,21.417007,0.0,21.415173,21.415173,21.379248,21.379248,6.493548,0.0
0.0,3.0654955,25.333004,0.0,12.548154,3.3563566,0.0,0.0,0.0,0.0,0.0,0.45946217,0.45946217,0.0,0.0,0.0,0.0,0.0,0.420529,21.416948,0.8799912,6.3580346,22.722006,5.314641,11.155007,0.0,0.0,0.0,22.722006,0.0,21.468472,21.468472,23.0408,23.0408,6.3580346,0.0
0.0,0.0,23.226015,0.0,11.271569,0.0,0.0,0.0,0.0,0.0,0.0,0.15116477,0.15116477,0.0,0.0,0.0,0.0,0.0,0.23764113,21.438864,0.3888059,6.153729,17.576466,3.6989667,8.543177,0.0,0.0,0.0,17.576466,0.0,17.449762,17.449762,21.5208,21.5208,6.153729,0.0
0.0,3.2785707,22.569544,0.0,10.827784,3.5943327,0.0,0.0,0.0,0.0,0.0,0.006815195,0.006815195,0.0,0.0,0.0,0.0,0.0,0.41398704,20.342705,0.42080224,6.168577,20.597511,4.934574,10.062167,0.0,0.0,0.0,20.597511,0.0,21.476519,21.476519,24.660421,24.660421,6.168577,0.0
0.0,4.49835,28.07384,0.0,12.946343,4.702992,0.0,0.0,0.0,0.0,0.0,0.78928167,0.78928167,0.0,0.0,0.0,0.0,0.0,0.23685506,26.002617,1.0261368,6.45154,24.89016,6.0883813,12.384326,0.0,0.0,0.0,24.89016,0.0,24.89829,24.89829,26.263374,26.263374,6.45154,0.0
