electrical_storage,cooling_or_heating_device
0.091,-0.37496048927307135
0.091,0.9266768360137939
0.091,-0.5024444961547851
0.091,0.9419510555267334
0.091,-0.3425594806671143
0.091,0.6636261749267578
0.091,-0.5091465187072753
0.091,0.4176582908630371
-0.08,-0.7463113117218018
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.6034420394897462
-0.08,1.0
-0.08,0.0
-0.08,-0.6527809238433838
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.48293631553649896
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.5412076187133789
0.091,0.7377865123748779
-0.08,-0.6904593181610108
-0.08,0.620853214263916
-0.08,-0.41000357627868655
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.31135695457458495
-0.08,1.0
-0.08,-0.5994748592376709
-0.08,1.0
-0.08,-0.39142709732055664
-0.08,0.9547057533264159
-0.08,-0.9138903141021729
-0.08,1.0
-0.08,0.0
-0.08,-0.2964300918579102
-0.08,0.909696979522705
-0.08,-0.7939560699462891
-0.08,1.0
-0.08,0.0
0.091,0.0
0.091,0.03656237441539765
0.091,0.0
0.091,0.09251422785481214
0.091,0.0
0.091,0.24022329330444336
0.091,0.0
0.091,0.0
0.091,0.2495430183410645
0.091,0.0
0.091,-0.301351318359375
-0.08,1.0
-0.08,-0.5969397640228272
-0.08,1.0
-0.08,-0.20018449783325198
-0.08,0.2762393856048584
-0.08,-0.7607120609283448
-0.08,1.0
-0.08,-0.4807147216796875
-0.08,0.8434012603759766
-0.08,-0.8047661113739013
-0.08,1.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4246744918823242
-0.08,1.0
-0.08,-0.6110865974426269
-0.08,1.0
-0.08,-0.9156507968902589
-0.08,1.0
-0.08,-0.3876576328277588
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.5893067169189452
-0.08,-0.2763775157928467
-0.08,0.4879008769989014
0.091,-0.4797803115844726
0.091,1.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.45152185440063475
0.091,1.0
0.091,-0.5682906150817871
-0.08,0.6848873901367187
-0.08,-0.542418966293335
-0.08,1.0
-0.08,-0.47255149841308597
-0.08,0.5050547504425049
-0.08,-0.6292249870300293
-0.08,1.0
-0.08,-0.6443719100952149
-0.08,1.0
-0.08,-0.7462761020660401
-0.08,1.0
-0.08,-1.0
-0.08,1.0
0.091,-0.18187344551086426
0.091,0.5012168979644775
0.091,-0.62536208152771
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.22109700202941893
0.091,1.0
0.091,-0.40772171974182125
0.091,0.27405097007751467
0.091,-0.6668106174468994
-0.08,0.9004361629486084
-0.08,-0.5983603382110596
-0.08,1.0
-0.08,-0.6177439308166505
-0.08,0.6911865329742432
-0.08,-1.0
-0.08,1.0
-0.08,-1.0
-0.08,-0.0
-0.08,-0.1315044968605042
-0.08,0.0
-0.08,0.495813570022583
-0.08,-0.5621986675262451
0.091,0.0
0.091,-0.8122759246826172
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.2705144309997558
0.091,1.0
0.091,-0.30294252395629884
0.091,0.21682512283325198
0.091,-0.47018635749816895
0.091,0.5788568973541259
-0.08,-0.8059849071502685
-0.08,0.9196897506713868
-0.08,-0.4745787620544434
-0.08,1.0
-0.08,-0.9060419464111328
-0.08,1.0
-0.08,-1.0
-0.08,0.0
-0.08,-0.9850761127471923
-0.08,1.0
-0.08,0.0
-0.08,-0.24221805572509764
-0.08,0.9297881507873534
0.091,0.0
0.091,0.06151149005889892
0.091,-0.5943599796295166
0.091,1.0
0.091,0.0
0.091,-0.22233001708984376
0.091,0.8513071823120119
0.091,-0.45046150207519525
0.091,0.0
0.091,-0.5294523334503174
0.091,0.24564219474792479
-0.08,-0.8474165153503418
-0.08,1.0
-0.08,0.0
-0.08,0.6679088878631592
-0.08,-1.0
-0.08,0.8285014820098877
-0.08,-1.0
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.3886387300491333
-0.08,0.0
0.091,0.0
0.091,-0.7336927127838135
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.5530881690979004
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.5047933864593506
0.091,0.7354531955718995
-0.08,-0.8000432777404785
-0.08,1.0
-0.08,-0.6020810508728027
-0.08,0.9456954669952393
-0.08,-1.0
-0.08,-0.0
-0.08,-0.31007495489120485
-0.08,-0.0
-0.08,-0.5887606038167477
-0.08,1.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
0.091,0.325025749206543
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,-0.2696734619140625
0.091,0.6307884311676025
0.091,-0.7715647602081299
0.091,1.0
0.091,-0.4536493301391602
0.091,0.6662100219726563
0.091,-0.5848229026794434
-0.08,0.8331613445281982
-0.08,-0.4820743560791016
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.517332763671875
-0.08,1.0
-0.08,-0.6065194988250733
-0.08,1.0
-0.08,-1.0
-0.08,1.0
-0.08,-0.5141164970397949
0.091,0.8295029258728027
0.091,-0.6030303573608399
0.091,1.0
0.091,0.0
0.091,-0.189125280380249
0.091,0.7210747909545898
0.091,-0.5362809753417969
0.091,1.0
0.091,-0.18012785911560059
0.091,0.4763541412353515
0.091,-0.7162300777435303
-0.08,1.0
-0.08,-0.3052196407318115
-0.08,1.0
-0.08,0.0
-0.08,0.1919190311431885
-0.08,-0.27296285629272465
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,-0.40946798324584965
-0.08,1.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.40967517852783203
0.091,1.0
0.091,-0.7189845561981202
-0.08,0.7976029777526856
-0.08,-0.617767629623413
-0.08,1.0
-0.08,-0.48243119239807125
-0.08,0.8410632038116456
-0.08,-0.9552799415588379
-0.08,1.0
-0.08,-0.9483978080749512
-0.08,0.8469384765624999
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,-0.2799973392486572
0.091,1.0
0.091,-0.7455021667480468
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.21979356765747068
0.091,1.0
0.091,-0.33931951522827153
0.091,0.34483388900756834
0.091,-0.6281158828735351
-0.08,0.7893341255187989
-0.08,-0.8401944732666016
-0.08,1.0
-0.08,-0.19378582000732425
-0.08,0.0
-0.08,-0.4243420314788818
-0.08,1.0
-0.08,-1.0
-0.08,-0.0
-0.08,-0.7936840908050538
-0.08,1.0
-0.08,0.0
-0.08,0.7029634857177736
0.091,-0.6259220504760743
0.091,0.5871833038330078
0.091,-0.8724234962463379
0.091,1.0
0.091,0.0
0.091,0.0
0.091,-0.24775951385498046
0.091,1.0
0.091,0.0
0.091,-0.3170751380920411
0.091,0.5473557662963867
-0.08,-0.9662951469421387
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.28815853118896484
-0.08,0.8211575603485107
-0.08,-0.8843453502655029
-0.08,1.0
-0.08,-0.9965287303924559
-0.08,1.0
-0.08,-0.9270323181152343
-0.08,1.0
-0.08,0.0
0.091,0.5237649291992188
0.091,0.0
0.091,0.0
0.091,-1.0
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.5516249370574952
0.091,0.8151333236694336
-0.08,-0.776527967453003
-0.08,1.0
-0.08,0.0
-0.08,0.689397611618042
-0.08,-1.0
-0.08,0.7303024291992188
-0.08,-1.0
-0.08,0.5985363864898682
-0.08,-1.0
-0.08,0.9908112239837646
-0.08,-0.7336385440826416
-0.08,1.0
-0.08,0.0
0.091,0.0
0.091,-0.504706039428711
0.091,1.0
0.091,-0.22979920387268066
0.091,0.5177884578704834
0.091,-0.48660963058471673
0.091,1.0
0.091,-0.20339941024780275
0.091,0.5441151237487792
0.091,-0.47816066741943364
0.091,0.416029167175293
-0.08,-0.5627897834777832
-0.08,1.0
-0.08,-0.2617533206939697
-0.08,0.23125972747802737
-0.08,-1.0
-0.08,1.0
-0.08,-0.27666257858276366
-0.08,0.0
-0.08,-0.8781410026550294
-0.08,1.0
-0.08,0.0
-0.08,1.0
-0.08,-0.6704819011688232
0.091,1.0
0.091,-0.2535129070281983
0.091,-0.0590878963470459
0.091,-0.5430442852973938
0.091,1.0
0.091,-0.45073708534240725
0.091,0.7886752986907959
0.091,-0.47212898254394525
0.091,0.8567166042327881
0.091,-0.4230101585388184
0.091,0.7741790771484376
-0.08,-0.29721621513366697
-0.08,0.9462269973754882
-0.08,-0.24962697982788087
-0.08,0.4336116504669189
-0.08,-0.7445846843719482
-0.08,1.0
-0.08,-0.723239507675171
-0.08,0.9418095397949219
-0.08,-0.8117355918884278
-0.08,1.0
-0.08,0.0
-0.08,-0.25326847076416015
-0.08,1.0
0.091,-0.4488398265838623
0.091,1.0
