electrical_storage,cooling_or_heating_device
-0.08,0.11686362266540527
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.18791575431823732
0.091,0.0
0.091,0.23242714881896973
0.091,0.0
0.091,0.2526672077178955
0.091,0.0
0.091,0.2860802745819092
0.091,0.12230883598327637
0.091,0.2551897048950195
-0.08,0.0
-0.08,0.12435765266418457
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.18095036506652834
0.091,0.1625559902191162
0.091,0.2431688690185547
0.091,0.25311119079589844
0.091,0.22923372268676762
0.091,0.2887648868560791
0.091,0.288857536315918
0.091,0.3233076858520508
0.091,0.268963623046875
0.091,0.3148811340332031
-0.08,0.19065437316894535
-0.08,0.0
-0.08,0.20585278511047364
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.1336069107055664
0.091,0.0
0.091,0.31301006317138674
0.091,0.0
0.091,0.3165400695800782
0.091,0.0
0.091,0.2821721649169922
0.091,0.1185544776916504
0.091,0.204442138671875
0.091,0.14326194763183595
-0.08,0.1752125644683838
-0.08,0.0
-0.08,0.20609599113464358
-0.08,0.0
-0.08,0.10847809791564943
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.146693115234375
0.091,0.0
0.091,0.0
0.091,0.10929060935974122
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.14999125480651856
-0.08,0.0
0.091,0.19282875061035157
0.091,0.1317556095123291
0.091,0.24572003364562992
0.091,0.21615481376647952
0.091,0.2761984252929688
0.091,0.2886136341094971
0.091,0.3088315486907959
0.091,0.34111742019653324
0.091,0.35410537719726565
0.091,0.3754436492919922
0.091,0.4131355285644531
-0.08,0.2703227996826172
-0.08,0.23779220581054689
-0.08,0.1908306121826172
-0.08,0.1526508331298828
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.14300827026367188
-0.08,0.0
-0.08,0.2133061504364014
0.091,0.0
0.091,0.3564876365661621
0.091,0.19051986694335937
0.091,0.37139199256896976
0.091,0.285169095993042
0.091,0.38677261352539066
0.091,0.35346843719482424
0.091,0.41017913818359375
0.091,0.40926704406738285
0.091,0.42301177978515625
0.091,0.4315769195556641
-0.08,0.32896766662597654
-0.08,0.2859363555908203
-0.08,0.2548999786376953
-0.08,0.18244132995605472
-0.08,0.1941257476806641
-0.08,0.0
-0.08,0.17812964439392093
-0.08,0.0
-0.08,0.0
-0.08,0.176685266494751
-0.08,0.0
-0.08,0.2340029048919678
-0.08,0.11299878120422364
0.091,0.25364874839782714
0.091,0.2770164203643799
0.091,0.37590479850769043
0.091,0.36687452316284186
0.091,0.44915337562561036
0.091,0.4154499053955078
0.091,0.43864021301269535
0.091,0.4628257751464844
0.091,0.4613941192626953
0.091,0.5128509521484376
0.091,0.4735111236572266
-0.08,0.3163780212402344
-0.08,0.27994461059570314
-0.08,0.22876014709472658
-0.08,0.1629016876220703
-0.08,0.0
-0.08,0.19644829750061038
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.11482491493225097
-0.08,0.0
-0.08,0.12032637596130372
-0.08,0.0
0.091,0.19893900871276857
0.091,0.10805363655090333
0.091,0.24448459625244143
0.091,0.2647421741485596
0.091,0.2907482814788819
0.091,0.28271940231323245
0.091,0.33640509605407715
0.091,0.3161589336395264
0.091,0.3373069763183594
0.091,0.32141265869140623
0.091,0.35756683349609375
-0.08,0.26377334594726565
-0.08,0.16629562377929688
-0.08,0.0
-0.08,0.17272945404052736
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.2473804092407227
0.091,0.20839632987976076
0.091,0.30662888526916504
0.091,0.37625567436218266
0.091,0.4053708171844483
0.091,0.41898699760437014
0.091,0.47970237731933596
0.091,0.46062774658203126
0.091,0.5169200897216797
0.091,0.522137451171875
0.091,0.545843505859375
-0.08,0.5637767791748047
-0.08,0.5573886871337891
-0.08,0.523311996459961
-0.08,0.5091880798339844
-0.08,0.5362937927246094
-0.08,0.5140857696533203
-0.08,0.4937480926513672
-0.08,0.494219970703125
-0.08,0.47005615234375003
-0.08,0.5210819244384766
-0.08,0.5025558471679688
-0.08,0.5349628448486329
-0.08,0.5384906768798828
0.091,0.5260650634765626
0.091,0.5620727539062501
0.091,0.5679325103759766
0.091,0.6383152008056642
0.091,0.628881072998047
0.091,0.6973827362060547
0.091,0.6752899169921875
0.091,0.7382671356201173
0.091,0.7334285736083985
0.091,0.7722053527832032
0.091,0.7935188293457032
-0.08,0.6238315582275391
-0.08,0.5933860778808594
-0.08,0.4988746643066406
-0.08,0.4611679077148438
-0.08,0.3912509918212891
-0.08,0.3639019012451172
-0.08,0.3010246276855469
-0.08,0.2830192565917969
-0.08,0.23779220581054689
-0.08,0.2777873992919922
-0.08,0.3252849578857422
-0.08,0.3671062469482422
-0.08,0.41008453369140624
0.091,0.47078399658203124
0.091,0.5198150634765626
0.091,0.5099658966064453
0.091,0.561474609375
0.091,0.4895530700683594
0.091,0.5333927154541016
0.091,0.489630126953125
0.091,0.4975852966308594
0.091,0.5045234680175782
0.091,0.504644775390625
0.091,0.4894893646240234
-0.08,0.40972442626953126
-0.08,0.46373901367187503
-0.08,0.3935356140136719
-0.08,0.397216796875
-0.08,0.3323936462402344
-0.08,0.3239147186279297
-0.08,0.2671207427978516
-0.08,0.21741447448730472
-0.08,0.18964920043945316
-0.08,0.1656017303466797
-0.08,0.21758384704589845
-0.08,0.21299133300781253
-0.08,0.24567260742187502
0.091,0.3002227783203125
0.091,0.3270881652832031
0.091,0.3424350738525391
0.091,0.3215301513671875
0.091,0.33517799377441404
0.091,0.3300479888916016
0.091,0.31042633056640623
0.091,0.3170879364013672
0.091,0.3096931457519531
0.091,0.3116001129150391
0.091,0.3273212432861328
-0.08,0.24364204406738282
-0.08,0.24842910766601561
-0.08,0.19209861755371094
-0.08,0.22851600646972658
-0.08,0.21218643188476566
-0.08,0.2003490447998047
-0.08,0.17452278137207033
-0.08,0.0
-0.08,0.23471961975097658
-0.08,0.0
-0.08,0.16514197349548343
-0.08,0.0
-0.08,0.22845491409301757
0.091,0.0
0.091,0.278597583770752
0.091,0.0
0.091,0.28830744743347164
0.091,0.0
0.091,0.28988750457763673
0.091,0.0
0.091,0.2659242820739746
0.091,0.0
0.091,0.23039469718933106
0.091,0.0
-0.08,0.1519189167022705
-0.08,0.0
-0.08,0.1362727928161621
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.11654495239257813
0.091,0.0
0.091,0.11155219078063965
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.10336647033691407
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.13790915489196778
0.091,0.0
0.091,0.19739492416381837
0.091,0.0
0.091,0.23150320053100587
0.091,0.108262939453125
0.091,0.20094477653503418
-0.08,0.0
-0.08,0.14754785537719728
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.11742315292358399
0.091,0.15374438285827638
0.091,0.0
0.091,0.32051934242248536
0.091,0.12693453788757325
0.091,0.41899224281311037
0.091,0.3499424839019776
0.091,0.4758628845214844
0.091,0.4539733505249024
0.091,0.2884418487548828
0.091,0.4713493347167969
0.091,0.3097270965576172
-0.08,0.27171897888183594
-0.08,0.0
-0.08,0.17658907890319825
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.2280177688598633
0.091,0.0
0.091,0.35321999549865724
0.091,0.0
0.091,0.43627055168151857
0.091,0.16683062553405764
0.091,0.357600269317627
0.091,0.289801721572876
0.091,0.3427611351013184
0.091,0.3621946048736573
0.091,0.3757961273193359
0.091,0.36082916259765624
-0.08,0.2202930450439453
-0.08,0.0
-0.08,0.16182975769042968
-0.08,0.0
-0.08,0.10421808242797853
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.1270133686065674
-0.08,0.20066250801086427
0.091,0.2624429798126221
0.091,0.21935949325561524
0.091,0.36124055862426757
0.091,0.27257092475891115
0.091,0.40698239326477054
0.091,0.3630119323730469
0.091,0.4119426727294922
0.091,0.3512237548828125
0.091,0.40004920959472656
0.091,0.36429481506347655
0.091,0.44505615234375
-0.08,0.22075042724609378
-0.08,0.1621692657470703
-0.08,0.0
-0.08,0.12078346252441406
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.10307165145874024
0.091,0.0
0.091,0.17370931625366212
0.091,0.0
0.091,0.22225276947021486
0.091,0.0
0.091,0.22905080795288088
0.091,0.0
0.091,0.22083928108215334
0.091,0.0
-0.08,0.20367136001586914
-0.08,0.0
-0.08,0.21750321388244628
-0.08,0.0
-0.08,0.12785246849060058
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.10597995758056641
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.12303644180297853
0.091,0.0
0.091,0.15440298080444337
0.091,0.0
0.091,0.15464735984802247
0.091,0.0
0.091,0.20982306480407717
0.091,0.0
-0.08,0.15190640449523926
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.2742437267303467
0.091,0.0
0.091,0.27964274406433104
0.091,0.15095961570739747
0.091,0.23494511604309082
0.091,0.23031547546386721
0.091,0.27753778457641604
0.091,0.26028754234313967
-0.08,0.0
-0.08,0.15597834587097167
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.2255610752105713
0.091,0.17276975631713867
0.091,0.32652205467224127
0.091,0.2215376663208008
0.091,0.34748563766479496
0.091,0.22384584426879883
0.091,0.3837537097930908
0.091,0.3159355163574219
0.091,0.3616207122802734
0.091,0.3950504302978516
-0.08,0.17610092163085939
-0.08,0.18921356201171874
-0.08,0.0
-0.08,0.18051634788513185
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.14428256034851075
0.091,0.0
0.091,0.16305243492126467
0.091,0.12587080955505373
0.091,0.21086095809936525
0.091,0.18648115158081058
0.091,0.21348076820373535
0.091,0.20620147705078126
0.091,0.20054281234741214
0.091,0.19152276039123536
0.091,0.22966201782226564
0.091,0.17704553604125978
-0.08,0.0
-0.08,0.16838810920715333
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.1479826545715332
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.11404211997985841
0.091,0.0
0.091,0.20548289299011233
0.091,0.0
0.091,0.19064106941223144
0.091,0.0
0.091,0.26399740219116213
0.091,0.14183394432067872
-0.08,0.18294697761535644
-0.08,0.0
-0.08,0.1829124355316162
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.10477331161499025
0.091,0.0
0.091,0.16673336982727052
0.091,0.0
0.091,0.2636259460449219
0.091,0.0
0.091,0.2722609329223633
0.091,0.0
0.091,0.28415143966674805
0.091,0.0
0.091,0.3396426868438721
0.091,0.16649105072021483
-0.08,0.2669052886962891
-0.08,0.19558516502380371
-0.08,0.16331039428710936
-0.08,0.16128627777099608
-0.08,0.14784898757934573
-0.08,0.1666103553771973
-0.08,0.0
-0.08,0.19050695419311525
-0.08,0.0
-0.08,0.0
-0.08,0.1490512752532959
-0.08,0.0
-0.08,0.14664658546447754
0.091,0.0
0.091,0.2667176342010498
0.091,0.0
0.091,0.31579246520996096
0.091,0.0
0.091,0.3609587955474854
0.091,0.0
0.091,0.3777325820922852
0.091,0.17064783096313477
0.091,0.308594913482666
0.091,0.2715076637268066
-0.08,0.19589574813842775
-0.08,0.0
-0.08,0.12598032951354982
-0.08,0.17491456031799318
-0.08,0.0
-0.08,0.20109971046447755
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.15001119613647462
0.091,0.0
0.091,0.336290979385376
0.091,0.0
0.091,0.3915241622924805
0.091,0.1257021427154541
0.091,0.32454316139221195
0.091,0.2336454963684082
0.091,0.3371238136291504
0.091,0.33436165809631346
-0.08,0.2812027359008789
-0.08,0.3042564392089844
-0.08,0.2839675903320313
-0.08,0.26458206176757815
-0.08,0.207568359375
-0.08,0.22375221252441407
-0.08,0.1688556671142578
-0.08,0.0
-0.08,0.18605221748352052
-0.08,0.0
-0.08,0.13689762115478515
-0.08,0.0
-0.08,0.1827763652801514
0.091,0.0
0.091,0.22725765228271486
0.091,0.0
0.091,0.3126999950408936
0.091,0.0
0.091,0.2819453811645508
0.091,0.0
0.091,0.3229083919525147
0.091,0.0
0.091,0.34204854965209963
0.091,0.0
-0.08,0.3586760997772217
-0.08,0.15000945091247558
-0.08,0.3115012264251709
-0.08,0.18111786842346192
-0.08,0.2691810512542725
-0.08,0.20232368469238282
-0.08,0.24640958786010744
-0.08,0.19464453697204592
-0.08,0.22752194404602052
-0.08,0.21476058959960936
-0.08,0.22681579589843753
-0.08,0.24256401062011718
-0.08,0.2682201385498047
0.091,0.2744865417480469
0.091,0.3318195343017578
0.091,0.3154651641845703
0.091,0.39670906066894535
0.091,0.36721038818359375
0.091,0.41906318664550785
0.091,0.380908203125
0.091,0.4594329833984375
0.091,0.39272842407226566
0.091,0.4497196197509766
0.091,0.4140949249267578
-0.08,0.4227615356445313
-0.08,0.3829944610595703
-0.08,0.3931903839111328
-0.08,0.3425182342529297
-0.08,0.319207763671875
-0.08,0.2637802124023438
-0.08,0.22740478515625
-0.08,0.22280273437500003
-0.08,0.20290870666503907
-0.08,0.16701240539550782
-0.08,0.23471870422363283
-0.08,0.20559730529785158
-0.08,0.2703388214111328
0.091,0.27076187133789065
0.091,0.34094810485839844
0.091,0.36635627746582033
0.091,0.40215454101562503
0.091,0.388128662109375
0.091,0.42849273681640626
0.091,0.3943778991699219
0.091,0.41437644958496095
0.091,0.4050640106201172
0.091,0.4296684265136719
0.091,0.41823768615722656
-0.08,0.32166404724121095
-0.08,0.22133827209472656
-0.08,0.22498741149902346
-0.08,0.0
-0.08,0.18836032867431643
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.11688903808593751
-0.08,0.0
0.091,0.11437095642089844
0.091,0.0
0.091,0.23639781951904298
0.091,0.0
0.091,0.224177303314209
0.091,0.0
0.091,0.23486194610595704
0.091,0.0
0.091,0.24998060226440433
0.091,0.0
0.091,0.24265157699584963
-0.08,0.0
-0.08,0.22219177246093752
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.1272948932647705
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.11723429679870606
0.091,0.0
0.091,0.13045109748840333
0.091,0.0
0.091,0.11911777496337891
0.091,0.0
0.091,0.10606011390686036
0.091,0.0
0.091,0.0
0.091,0.14041707038879397
0.091,0.0
-0.08,0.0
-0.08,0.1054998016357422
-0.08,0.0
-0.08,0.0
-0.08,0.2906816387176514
-0.08,0.0
-0.08,0.302453670501709
-0.08,0.0
-0.08,0.30687751770019533
-0.08,0.0
-0.08,0.19796149253845216
-0.08,0.0
-0.08,0.31469608306884767
0.091,0.0
0.091,0.42146861076354986
0.091,0.0
0.091,0.4656140232086182
0.091,0.15187399864196777
0.091,0.4165045261383057
0.091,0.2894315624237061
0.091,0.42497818946838384
0.091,0.40137040138244634
0.091,0.43618202209472656
0.091,0.4576011657714844
-0.08,0.4566658020019531
-0.08,0.45438575744628906
-0.08,0.4784706115722656
-0.08,0.4610645294189453
-0.08,0.4756572723388672
-0.08,0.4146568298339844
-0.08,0.36658554077148436
-0.08,0.3106121063232422
-0.08,0.2445255279541016
-0.08,0.24600677490234374
-0.08,0.2580486297607422
-0.08,0.29120559692382814
-0.08,0.3197925567626953
0.091,0.3337677001953125
0.091,0.37160530090332033
0.091,0.3853427886962891
0.091,0.4137447357177734
0.091,0.42902069091796874
0.091,0.44444923400878905
0.091,0.46431541442871094
0.091,0.46251983642578126
0.091,0.5001071929931641
0.091,0.5022068023681641
0.091,0.5120235443115235
-0.08,0.4380500793457031
-0.08,0.3963653564453125
-0.08,0.3729961395263672
-0.08,0.3509136199951172
-0.08,0.2927276611328125
-0.08,0.28020515441894533
-0.08,0.25243606567382815
-0.08,0.2649578094482422
-0.08,0.19295196533203124
-0.08,0.25690994262695316
-0.08,0.22203445434570312
-0.08,0.2995941162109375
-0.08,0.3101787567138672
0.091,0.3475975036621094
0.091,0.3388973236083984
0.091,0.3395526885986328
0.091,0.3729454040527344
0.091,0.34247779846191406
0.091,0.37931785583496097
0.091,0.3556438446044922
0.091,0.3784942626953125
0.091,0.35520210266113283
0.091,0.38032073974609376
0.091,0.3835311889648438
-0.08,0.38512420654296875
-0.08,0.35218048095703125
-0.08,0.3608287811279297
-0.08,0.3170597076416016
-0.08,0.3262828826904297
-0.08,0.2604442596435547
-0.08,0.27712440490722656
-0.08,0.22230262756347657
-0.08,0.2698173522949219
-0.08,0.184619140625
-0.08,0.2636276245117188
-0.08,0.19570770263671877
-0.08,0.264483642578125
0.091,0.24063034057617189
0.091,0.28113365173339844
0.091,0.24245414733886722
0.091,0.32339820861816404
0.091,0.2408164978027344
0.091,0.31131744384765625
0.091,0.22602081298828125
0.091,0.27483520507812503
0.091,0.24815025329589846
0.091,0.24909629821777346
0.091,0.23090705871582035
-0.08,0.23777503967285157
-0.08,0.1823883056640625
-0.08,0.2193035125732422
-0.08,0.0
-0.08,0.3048673534393311
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.11816254615783692
0.091,0.0
0.091,0.11647848129272462
0.091,0.0
0.091,0.15761783599853516
-0.08,0.0
-0.08,0.14886281013488772
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.16996503829956056
0.091,0.0
0.091,0.1938524055480957
0.091,0.0
0.091,0.228381404876709
0.091,0.0
0.091,0.23607054710388187
0.091,0.0
0.091,0.2581780529022217
0.091,0.0
0.091,0.2841795921325684
0.091,0.0
-0.08,0.2893897533416748
-0.08,0.0
-0.08,0.2391684913635254
-0.08,0.0
-0.08,0.11889411926269532
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.16419065475463868
0.091,0.1548310947418213
0.091,0.20403701782226563
-0.08,0.16413291931152346
-0.08,0.2017177486419678
-0.08,0.20332987785339357
-0.08,0.21535344123840333
-0.08,0.2357500743865967
-0.08,0.24844385147094727
-0.08,0.2218483066558838
-0.08,0.24646991729736328
-0.08,0.24954948425292972
-0.08,0.19182891845703126
-0.08,0.24382171630859378
-0.08,0.21161537170410155
-0.08,0.26825714111328125
0.091,0.2596874237060547
0.091,0.3102272033691406
0.091,0.2975955963134766
0.091,0.3596092224121094
0.091,0.32092933654785155
