cooling demand,dhw demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,dhw storage electricity consumption,heating fuel consumption,dhw fuel consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,7.178627,31.536093,0.0,17.738413,7.653341,0.0,0.0,0.0,0.0,0.0,-4.4369354,0.0,-4.4369354,0.0,0.0,0.0,0.0,5.0588064,27.53833,0.6218709,11.5073,29.147291,8.881034,17.932241,0.0,0.0,0.0,29.147291,0.0,34.597996,37.912827,34.907734,38.222565,11.5073,-3.3148296
0.39462873,10.217126,22.476812,0.0,16.273277,10.884468,0.0,0.0,0.0,0.0,0.0,-0.084332705,0.0,-0.084332705,0.0,0.0,0.0,0.0,3.7755609,22.141052,3.6912282,12.360687,35.07799,10.31363,20.705336,0.0,0.0,0.0,35.07799,0.0,34.43571,38.791824,34.635433,38.991547,12.360687,-4.356111
1.2472739,4.3748145,14.755543,0.0,16.368801,4.6265616,0.0,0.0,0.0,0.0,0.0,0.29599166,0.29599166,0.0,0.0,0.0,0.0,0.0,3.816813,13.575575,4.1128044,12.8908415,29.621181,8.8718405,16.863205,0.0,0.0,0.0,29.621181,0.0,21.783216,26.34423,21.783216,26.34423,12.8908415,-4.561012
2.666395,6.3673,9.740539,0.0,11.066202,6.8575525,0.0,0.0,0.0,0.0,0.0,4.7286234,4.7286234,0.0,0.0,0.0,0.0,0.0,0.0,6.987081,4.7286234,10.386095,28.571714,8.309677,16.092888,0.0,0.0,0.0,28.571714,0.0,18.87628,23.343039,18.87628,23.343039,10.386095,-4.466758
4.30343,3.6608884,8.832294,0.0,9.124069,3.8711267,0.0,0.0,0.0,0.0,0.0,2.3207889,2.3207889,0.0,0.0,0.0,0.0,0.0,2.270817,3.6828547,4.591606,9.881127,21.298111,6.553868,12.566536,0.0,0.0,0.0,21.298111,0.0,18.44014,22.339136,18.44014,22.339136,9.881127,-3.8989992
5.387894,2.9829946,20.24398,0.0,12.194677,3.132306,0.0,3.0561206,0.0,0.0,0.0,0.669196,0.669196,0.0,0.0,0.0,0.0,0.0,2.117153,15.308865,2.7863488,11.339572,24.627892,7.8287926,14.722991,3.0561206,0.4228748,0.63945735,24.627892,0.0,25.181923,27.889784,19.479546,22.187403,11.339572,-2.70786
3.6597774,2.1317177,19.640295,0.0,12.776781,2.262977,0.0,0.5980125,0.0,0.0,0.0,2.1898956,2.1898956,0.0,0.0,0.0,0.0,0.0,2.5748863,16.625717,4.764782,19.530561,35.733307,11.603582,21.789219,0.5980125,0.08274687,0.12512709,35.733307,0.0,34.437332,35.46424,29.482206,30.509117,19.530561,-1.0269104
3.7768435,7.026906,14.466225,0.0,10.0138035,7.6248207,0.0,0.0,0.0,0.0,0.0,3.667251,3.667251,0.0,0.0,0.0,0.0,0.0,3.0165992,11.368732,6.6838503,15.550389,36.856262,12.853592,22.546501,0.0,0.0,0.0,36.856262,0.0,32.5444,32.5444,31.94708,31.94708,15.550389,0.0
3.7258706,8.823971,21.219948,0.0,13.386385,9.292772,0.0,0.0,0.0,0.0,0.0,-1.4288132,0.0,-1.4288132,0.0,0.0,0.0,0.0,4.9852047,18.237345,3.5563917,17.284136,38.534485,14.220679,22.562233,0.0,0.0,0.0,38.534485,0.0,39.043594,39.043594,37.830208,37.830208,17.284136,0.0
0.6733301,8.18949,25.269472,0.0,16.448391,8.895377,0.0,0.0,0.0,0.0,0.0,-3.4561162,0.0,-3.4561162,0.0,0.0,0.0,0.0,5.6305585,22.595772,2.1744423,24.784605,46.67226,17.988533,25.113693,0.0,0.0,0.0,46.67226,0.0,48.974453,48.974453,47.241657,47.241657,24.784605,0.0
6.64641,5.906012,27.80067,0.0,14.746887,6.230382,0.0,0.0,0.0,0.0,0.0,-4.511327,0.0,-4.511327,0.0,0.0,0.0,0.0,6.107276,22.959019,1.5959501,15.147406,31.61335,11.859748,16.582819,0.0,0.0,0.0,31.61335,0.0,36.488075,36.488075,35.222717,35.222717,15.147406,0.0
0.038321216,3.7903595,19.605953,0.0,9.177171,4.0629644,0.0,0.0,0.0,0.0,0.0,-4.6059794,0.0,-4.6059794,0.0,0.0,0.0,0.0,5.9877872,14.310319,1.3818078,13.202967,21.83712,7.3463354,11.297388,0.0,0.0,0.0,21.83712,0.0,28.401493,28.401493,33.266045,33.266045,13.202967,0.0
1.390996,2.650704,19.495535,0.0,10.599701,2.858454,0.0,0.0,0.0,0.0,0.0,-2.0377827,0.0,-2.0377827,0.0,0.0,0.0,0.0,4.2811975,15.583091,2.2434144,8.875874,20.296247,6.5209193,10.697759,0.0,0.0,0.0,20.296247,0.0,23.84905,23.84905,30.36494,30.36494,8.875874,0.0
0.72300124,4.8217845,22.054825,0.0,11.452653,5.1705475,0.0,0.15620044,0.0,0.0,0.0,-0.68380857,0.0,-0.68380857,0.0,0.0,0.0,0.0,2.0192728,18.747206,1.3354642,7.031818,22.971209,7.280302,11.177561,0.15620044,0.021613423,0.032683108,22.971209,0.0,23.728228,23.728228,25.771795,25.771795,7.031818,0.0
1.65028,4.9152355,19.777124,0.0,9.314493,5.236507,0.0,0.0,0.0,0.0,0.0,-0.9464419,0.0,-0.9464419,0.0,0.0,0.0,0.0,2.7179954,15.935801,1.7715535,6.556971,20.161531,6.3895793,10.406006,0.0,0.0,0.0,20.161531,0.0,21.819925,21.819925,27.336922,27.336922,6.556971,0.0
0.0,1.1775801,22.262972,0.0,12.884753,1.2403429,0.0,0.0,0.0,0.0,0.0,-0.5484059,0.0,-0.5484059,0.0,0.0,0.0,0.0,2.5789876,19.57165,2.0305817,6.4272933,20.003984,6.337942,9.8256,0.0,0.0,0.0,20.003984,0.0,20.162052,20.162052,27.503178,27.503178,6.4272933,0.0
0.9975542,0.0,16.52458,0.0,9.1528845,0.0,0.0,0.0,0.0,0.0,0.0,-1.4492381,0.0,-1.4492381,0.0,0.0,0.0,0.0,2.584895,11.858118,1.1356567,6.244947,13.948594,4.296864,7.258693,0.0,0.0,0.0,13.948594,0.0,16.630714,16.630714,25.671408,25.671408,6.244947,0.0
0.0,0.68142587,21.474125,0.0,9.499651,0.70519525,0.0,0.0,0.0,0.0,0.0,-3.2869315,0.0,-3.2869315,0.0,0.0,0.0,0.0,4.0622,16.351292,0.7752686,6.2233524,13.141267,4.048167,7.4072075,0.0,0.0,0.0,13.141267,0.0,18.676523,18.676523,27.95277,27.95277,6.2233524,0.0
0.0,3.1129384,27.6796,0.0,12.955132,3.4153612,0.0,0.0,0.0,0.0,0.0,-2.195994,0.0,-2.195994,0.0,0.0,0.0,0.0,2.9293752,19.80382,0.7333814,6.4706526,20.645151,6.508091,11.363238,0.0,0.0,0.0,20.645151,0.0,25.654404,25.654404,32.98244,32.98244,6.4706526,0.0
0.32238626,4.4321833,29.048174,0.0,19.132385,4.82076,0.0,4.3727055,0.0,0.0,0.0,-2.8865669,0.0,-2.8865669,0.0,0.0,0.0,0.0,3.359061,24.306656,0.47249413,7.245448,28.312025,8.924963,15.73793,4.3727055,0.6050504,0.91493726,28.312025,0.0,27.676472,27.676472,35.908405,35.908405,7.245448,0.0
0.0,7.6052094,43.494373,0.0,31.877356,8.112588,0.0,1.7232841,0.0,0.0,0.0,2.3461318,2.3461318,0.0,0.0,0.0,0.0,0.0,2.4544015,39.925175,4.8005333,9.514742,51.850822,17.165058,28.959122,1.7232841,0.23845048,0.360577,51.850822,0.0,43.687256,43.687256,50.128372,50.128372,9.514742,0.0
0.0,13.656911,52.085674,0.0,34.1429,14.588301,0.0,7.135219,0.0,0.0,0.0,6.63335,6.63335,0.0,0.0,0.0,0.0,0.0,0.36071193,50.38696,6.9940624,10.914038,66.27859,22.254253,36.963017,7.135219,0.9872987,1.4929608,66.27859,0.0,53.4179,53.4179,57.643944,57.643944,10.914038,0.0
1.2273769,7.669121,60.576515,0.0,30.106194,8.158907,0.0,12.57328,0.0,0.0,0.0,9.811698,9.811698,0.0,0.0,0.0,0.0,0.0,0.58195674,50.595158,10.393654,11.397243,58.816936,20.512362,33.449158,12.57328,1.7397624,2.6308115,58.816936,0.0,46.54162,47.198715,51.227005,51.884106,11.397243,-0.6570974
1.3649393,8.039234,40.749252,0.0,20.143166,8.562554,0.0,1.5595318,0.0,0.0,0.0,2.193906,2.193906,0.0,0.0,0.0,0.0,0.0,3.923026,31.762451,6.116932,12.362132,41.630997,14.042873,24.25531,1.5595318,0.2157921,0.32631373,41.630997,0.0,41.197803,42.828568,43.069954,44.700714,12.362132,-1.6307616
0.0,8.270418,34.544178,0.0,18.865025,8.777762,0.0,0.0,0.0,0.0,0.0,1.389437,1.389437,0.0,0.0,0.0,0.0,0.0,1.910209,28.789919,3.299646,13.103703,40.486805,13.2736225,23.484436,0.0,0.0,0.0,40.486805,0.0,40.094063,41.743183,41.777733,43.42686,13.103703,-1.6491264
0.0,8.079299,31.091099,0.0,15.258251,8.640843,0.0,0.0,0.0,0.0,0.0,0.74439615,0.74439615,0.0,0.0,0.0,0.0,0.0,2.389028,26.28456,3.1334243,14.906975,38.260452,12.43244,22.762823,0.0,0.0,0.0,38.260452,0.0,39.060783,40.3508,39.74244,41.032455,14.906975,-1.290019
1.265252,10.390988,29.533619,0.0,14.55024,11.018717,0.0,0.0,0.0,0.0,0.0,-0.18221056,0.0,-0.18221056,0.0,0.0,0.0,0.0,2.9056475,24.919456,2.7234368,12.045192,36.291073,11.716521,21.996286,0.0,0.0,0.0,36.291073,0.0,37.055954,38.196823,34.54354,35.684402,12.045192,-1.1408633
1.22941,2.9784703,29.578316,0.0,13.968292,3.1681094,0.0,0.0,0.0,0.0,0.0,0.27928388,0.27928388,0.0,0.0,0.0,0.0,0.0,2.4465687,24.701904,2.7258525,11.467509,27.864746,8.992618,17.13609,0.0,0.0,0.0,27.864746,0.0,28.800735,29.819183,26.127031,27.14548,11.467509,-1.0184478
0.06297278,3.9903684,31.810757,0.0,14.601947,4.201625,0.0,0.0,0.0,0.0,0.0,-0.7391217,0.0,-0.7391217,0.0,0.0,0.0,0.0,2.397716,25.256317,1.6585944,12.58153,30.041733,9.8312435,18.74231,0.0,0.0,0.0,30.041733,0.0,31.588606,32.19285,28.536043,29.14029,12.58153,-0.6042451
0.0,1.3579642,24.90285,0.0,12.310301,1.4569623,0.0,0.0,0.0,0.0,0.0,-3.2698526,0.0,-3.2698526,0.0,0.0,0.0,0.0,3.6107104,22.222197,0.34085768,11.146676,21.266857,7.0465565,13.190369,0.0,0.0,0.0,21.266857,0.0,23.715162,24.092386,24.993093,25.37032,11.146676,-0.3772287
0.6789062,5.2144523,31.115444,0.0,12.857035,5.5075345,0.0,0.0,0.0,0.0,0.0,-1.9351971,0.0,-1.9351971,0.0,0.0,0.0,0.0,2.5705385,24.534966,0.63534147,15.158637,31.476498,10.702833,19.530672,0.0,0.0,0.0,31.476498,0.0,36.092407,36.20392,32.239494,32.351,15.158637,-0.11151024
0.5160792,7.0607057,27.864311,0.0,11.535395,7.521585,0.0,0.0,0.0,0.0,0.0,-0.78352255,0.0,-0.78352255,0.0,0.0,0.0,0.0,1.087872,21.21977,0.30434948,17.733711,36.007168,14.694164,22.285364,0.0,0.0,0.0,36.007168,0.0,38.31858,38.31858,36.101467,36.101467,17.733711,0.0
0.24817458,7.5010567,29.175701,0.0,14.521702,7.973126,0.0,0.12142087,0.0,0.0,0.0,1.3332016,1.3332016,0.0,0.0,0.0,0.0,0.0,0.8723935,22.994715,2.205595,17.83357,41.6616,16.239275,25.277521,0.12142087,0.016800981,0.025405893,41.6616,0.0,39.920795,39.920795,38.748154,38.748154,17.83357,0.0
1.0624796,12.596416,30.608734,0.0,16.904896,13.546303,0.0,0.0,0.0,0.0,0.0,2.151305,2.151305,0.0,0.0,0.0,0.0,0.0,0.70396954,28.209806,2.8552747,24.573969,57.176476,22.49608,34.299915,0.0,0.0,0.0,57.176476,0.0,55.543293,55.543293,56.000237,56.000237,24.573969,0.0
2.6462889,9.098188,28.199396,0.0,13.201148,9.633461,0.0,0.0,0.0,0.0,0.0,-0.5113653,0.0,-0.5113653,0.0,0.0,0.0,0.0,1.5268432,25.18646,1.0154779,19.147436,41.47068,14.340936,24.840078,0.0,0.0,0.0,41.47068,0.0,42.912994,42.912994,44.05721,44.05721,19.147436,0.0
0.0,6.6799326,32.66548,0.0,18.584824,7.042996,0.0,0.0,0.0,0.0,0.0,2.9101758,2.9101758,0.0,0.0,0.0,0.0,0.0,0.06860166,31.195044,2.9787774,13.434785,41.972782,13.907252,24.608625,0.0,0.0,0.0,41.972782,0.0,38.964287,38.964287,39.50257,39.50257,13.434785,0.0
1.7933502,5.80387,24.700176,0.0,13.905605,6.108037,0.0,0.0,0.0,0.0,0.0,1.8763158,1.8763158,0.0,0.0,0.0,0.0,0.0,0.0,23.737217,1.8763158,9.765177,31.655136,10.310185,18.30389,0.0,0.0,0.0,31.655136,0.0,29.323957,29.323957,31.368975,31.368975,9.765177,0.0
2.98663,0.7470935,22.422663,0.0,10.6460905,0.78987324,0.0,0.0,0.0,0.0,0.0,-1.3776338,0.0,-1.3776338,0.0,0.0,0.0,0.0,1.6044148,18.562311,0.22678104,7.995108,18.053438,5.6714873,10.542757,0.0,0.0,0.0,18.053438,0.0,19.494062,19.494062,23.272156,23.272156,7.995108,0.0
0.6323798,1.5321438,26.876656,0.0,14.531169,1.6118801,0.0,0.0,0.0,0.0,0.0,-2.2006285,0.0,-2.2006285,0.0,0.0,0.0,0.0,2.480028,23.51624,0.2793994,6.5999618,20.542383,6.0967617,11.409541,0.0,0.0,0.0,20.542383,0.0,21.21292,21.21292,24.179874,24.179874,6.5999618,0.0
0.46203247,2.2357388,25.675516,0.0,14.704104,2.308741,0.0,0.16162144,0.0,0.0,0.0,-2.418437,0.0,-2.418437,0.0,0.0,0.0,0.0,2.7637715,22.083384,0.34533438,6.466728,21.061136,5.688524,11.434064,0.16162144,0.022363525,0.033817388,21.061136,0.0,23.940254,23.940254,25.596094,25.596094,6.466728,0.0
0.0,0.7645665,23.857693,0.0,14.213783,0.8371103,0.0,0.37223026,0.0,0.0,0.0,-3.3648522,0.0,-3.3648522,0.0,0.0,0.0,0.0,3.5996356,19.31672,0.2347834,6.196337,17.882378,4.1996765,10.109953,0.37223026,0.051505428,0.077884816,17.882378,0.0,22.576355,22.576355,27.99706,27.99706,6.196337,0.0
0.0,1.0994183,24.285652,0.0,15.884757,1.1629272,0.0,3.0916708,0.0,0.0,0.0,-2.7113461,0.0,-2.7113461,0.0,0.0,0.0,0.0,2.942513,21.668667,0.2311669,8.222755,22.559092,5.1603928,12.368788,3.0916708,0.42779386,0.6468958,22.559092,0.0,24.390713,24.390713,30.428724,30.428724,8.222755,0.0
0.0,5.2715564,26.44154,0.0,15.763802,5.594136,0.0,0.0,0.0,0.0,0.0,-3.8411212,0.0,-3.8411212,0.0,0.0,0.0,0.0,3.8822942,23.383186,0.04117298,7.633331,25.15015,5.711179,13.281992,0.0,0.0,0.0,25.15015,0.0,29.276346,29.276346,35.6611,35.6611,7.633331,0.0
0.0,6.8204665,32.63695,0.0,19.35029,7.24555,0.0,0.6187737,0.0,0.0,0.0,-2.0619872,0.0,-2.0619872,0.0,0.0,0.0,0.0,2.548436,30.659283,0.48644865,7.0288353,31.562687,8.524948,16.383814,0.6187737,0.08561959,0.12947114,31.562687,0.0,33.581158,33.581158,39.054077,39.054077,7.0288353,0.0
0.0,5.1481557,32.220222,0.0,15.15765,5.429715,0.0,0.0,0.0,0.0,0.0,-1.3383868,0.0,-1.3383868,0.0,0.0,0.0,0.0,1.4604292,24.386932,0.12204254,9.939202,29.18818,9.403776,15.127407,0.0,0.0,0.0,29.18818,0.0,32.850628,32.850628,38.177994,38.177994,9.939202,0.0
0.0,9.371798,31.429691,0.0,23.48387,9.935994,0.0,0.8827805,0.0,0.0,0.0,1.5255389,1.5255389,0.0,0.0,0.0,0.0,0.0,0.96186304,30.058035,2.487402,9.807439,44.752842,14.421094,23.252918,0.8827805,0.12215016,0.18471146,44.752842,0.0,36.251694,36.251694,50.23813,50.23813,9.807439,0.0
1.541634,8.013515,33.00589,0.0,19.908257,8.656784,0.0,4.9625216,0.0,0.0,0.0,1.9871013,1.9871013,0.0,0.0,0.0,0.0,0.0,0.5018196,28.685425,2.488921,24.396187,54.93616,18.2461,28.65152,4.9625216,0.6866631,1.0383494,54.93616,0.0,49.729263,49.741432,58.038857,58.05103,24.396187,-0.012171154
0.0,9.979507,39.73716,0.0,19.720383,10.518343,0.0,0.6131639,0.0,0.0,0.0,3.1395507,3.1395507,0.0,0.0,0.0,0.0,0.0,1.0227214,31.919508,4.1622725,12.467281,45.644554,15.090447,24.221962,0.6131639,0.08484337,0.12829734,45.644554,0.0,42.498455,42.699463,49.3515,49.55251,12.467281,-0.20100306
0.29717118,5.580051,38.76583,0.0,16.434792,6.084158,0.0,0.0,0.0,0.0,0.0,1.9126378,1.9126378,0.0,0.0,0.0,0.0,0.0,0.02246858,30.551743,1.9351064,12.0780525,36.093185,11.628416,19.194622,0.0,0.0,0.0,36.093185,0.0,36.16342,36.579876,44.836533,45.25299,12.0780525,-0.4164524
1.7762805,6.917058,38.821426,0.0,17.958082,7.450516,0.0,0.0,0.0,0.0,0.0,-2.323846,0.0,-2.323846,0.0,0.0,0.0,0.0,3.085651,32.689846,0.7618048,17.79993,40.624115,12.524169,21.569942,0.0,0.0,0.0,40.624115,0.0,44.593292,44.85387,47.281364,47.54193,17.79993,-0.2605709
0.0,4.440137,26.194016,0.0,12.146798,4.7178535,0.0,0.0,0.0,0.0,0.0,-1.4024597,0.0,-1.4024597,0.0,0.0,0.0,0.0,3.350365,22.221046,1.9479052,11.795512,26.867056,8.112508,14.076728,0.0,0.0,0.0,26.867056,0.0,29.401148,29.791796,35.18678,35.57743,11.795512,-0.39064857
0.56108665,3.386189,29.480688,0.0,14.529678,3.6411552,0.0,0.13598758,0.0,0.0,0.0,2.1962764,2.1962764,0.0,0.0,0.0,0.0,0.0,0.4221856,25.9049,2.618462,9.932514,30.021364,9.056161,15.353546,0.13598758,0.018816574,0.028453803,30.021364,0.0,27.536974,27.81523,31.329296,31.607552,9.932514,-0.27825782
0.0,3.6060226,32.46705,0.0,14.084938,3.8731918,0.0,0.0,0.0,0.0,0.0,1.543062,1.543062,0.0,0.0,0.0,0.0,0.0,0.0,28.446882,1.543062,11.568859,30.77436,9.48755,15.354439,0.0,0.0,0.0,30.77436,0.0,30.909004,31.204695,32.749664,33.045357,11.568859,-0.29569218
1.8828409,7.100814,28.352177,0.0,14.262459,7.5748887,0.0,0.0,0.0,0.0,0.0,0.6608354,0.6608354,0.0,0.0,0.0,0.0,0.0,0.5001008,26.537422,1.1609361,13.5560255,35.781746,11.459103,17.416395,0.0,0.0,0.0,35.781746,0.0,34.580925,34.85339,37.898224,38.17069,13.5560255,-0.27246588
0.6417461,7.277612,30.741074,0.0,14.793485,7.67671,0.0,0.40810758,0.0,0.0,0.0,2.2874434,2.2874434,0.0,0.0,0.0,0.0,0.0,0.0028521928,27.04095,2.2902956,15.045138,39.694405,12.949426,19.24216,0.40810758,0.056469765,0.085391715,39.694405,0.0,38.96248,39.070847,44.148304,44.256668,15.045138,-0.108369134
1.0300934,5.730918,29.577887,0.0,14.343845,6.136883,0.0,0.0,0.0,0.0,0.0,1.9892122,1.9892122,0.0,0.0,0.0,0.0,0.0,0.21810085,26.271103,2.207313,15.623572,38.093513,12.681847,18.948847,0.0,0.0,0.0,38.093513,0.0,37.015343,37.015343,42.237682,42.237682,15.623572,0.0
0.35136425,13.853352,40.531628,0.0,19.735893,14.805415,0.0,0.0,0.0,0.0,0.0,2.352751,2.352751,0.0,0.0,0.0,0.0,0.0,0.0071835993,38.992985,2.3599346,22.296522,59.190586,19.677908,30.744408,0.0,0.0,0.0,59.190586,0.0,57.24336,57.24336,57.99716,57.99716,22.296522,0.0
0.21113345,8.679992,34.849525,0.0,18.5454,9.143837,0.0,0.0,0.0,0.0,0.0,5.0794554,5.0794554,0.0,0.0,0.0,0.0,0.0,0.5909855,31.968616,5.6704407,16.579084,49.347775,16.390015,25.828503,0.0,0.0,0.0,49.347775,0.0,43.873775,43.873775,44.856625,44.856625,16.579084,0.0
0.0,12.786191,30.896856,0.0,15.977738,13.491896,0.0,0.0,0.0,0.0,0.0,2.5150042,2.5150042,0.0,0.0,0.0,0.0,0.0,0.2173029,27.719036,2.732307,17.620327,49.60497,16.18979,25.931738,0.0,0.0,0.0,49.60497,0.0,47.04266,47.04266,49.6465,49.6465,17.620327,0.0
0.92539144,11.513112,30.000038,0.0,14.498436,12.283428,0.0,0.0,0.0,0.0,0.0,0.6556048,0.6556048,0.0,0.0,0.0,0.0,0.0,0.49794543,26.505312,1.1535501,12.5918455,40.029316,12.814016,20.834206,0.0,0.0,0.0,40.029316,0.0,40.721897,40.721897,45.56356,45.56356,12.5918455,0.0
1.7382123,6.849642,25.1591,0.0,15.703338,7.264174,0.0,0.022099074,0.0,0.0,0.0,0.6469705,0.6469705,0.0,0.0,0.0,0.0,0.0,1.43183,24.763817,2.0788007,9.543511,33.157993,9.954208,16.980192,0.022099074,0.0030578445,0.004623972,33.157993,0.0,29.39532,29.39532,35.297195,35.297195,9.543511,0.0
2.6022289,1.6619773,24.75448,0.0,13.628314,1.7525458,0.0,2.0994537,0.0,0.0,0.0,-3.0172358,0.0,-3.0172358,0.0,0.0,0.0,0.0,4.324987,21.325691,1.3077512,6.981086,19.344711,5.250885,10.518427,2.0994537,0.290501,0.43928605,19.344711,0.0,20.531258,20.531258,21.321915,21.321915,6.981086,0.0
1.0012527,1.7761574,23.768068,0.0,12.41626,1.9272516,0.0,0.0,0.0,0.0,0.0,-4.9227076,0.0,-4.9227076,0.0,0.0,0.0,0.0,5.0450993,19.056898,0.122391425,6.493548,15.9143505,3.7666092,8.835547,0.0,0.0,0.0,15.9143505,0.0,22.236929,22.236929,24.26871,24.26871,6.493548,0.0
0.0,3.0654955,22.069296,0.0,12.140707,3.3563566,0.0,0.0,0.0,0.0,0.0,-1.5967852,0.0,-1.5967852,0.0,0.0,0.0,0.0,2.4089935,19.865046,0.81220824,6.3580346,20.25831,4.738387,10.39858,0.0,0.0,0.0,20.25831,0.0,22.731634,22.731634,26.090261,26.090261,6.3580346,0.0
0.0,0.0,26.20884,0.0,15.709816,0.0,0.0,2.0384207,0.0,0.0,0.0,-1.572041,0.0,-1.572041,0.0,0.0,0.0,0.0,2.5881443,24.180965,1.0161033,6.153729,20.291504,4.2703466,10.36349,2.0384207,0.28205585,0.4265156,20.291504,0.0,20.8688,20.8688,23.994396,23.994396,6.153729,0.0
0.0,3.2785707,28.341002,0.0,16.237967,3.5943327,0.0,0.0,0.0,0.0,0.0,-2.5461037,0.0,-2.5461037,0.0,0.0,0.0,0.0,2.6029496,25.575296,0.056846023,6.168577,23.454773,5.6190925,11.805015,0.0,0.0,0.0,23.454773,0.0,26.790392,26.790392,27.511312,27.511312,6.168577,0.0
